year,date,week,yday,station,conductivity,temperature,depth,salinity,dissolved_oxygen_ml_l
2016,2016-04-28T15:15:09Z,17,119,QU39,31.768842,10.0043,18.836,28.6032,5.1673
2016,2016-04-26T20:43:05Z,17,117,QU39,31.48751,10.7156,9.914,27.7785,6.1342
2016,2016-04-28T15:15:09Z,17,119,QU39,31.859961,10.0703,19.828,28.6412,5.2459
2016,2016-04-28T15:15:09Z,17,119,QU39,31.931819,10.1185,20.819,28.6741,5.2055
2016,2016-04-28T15:15:09Z,17,119,QU39,31.94336,10.0032,24.784,28.7755,5.0181
2016,2016-04-28T15:15:09Z,17,119,QU39,31.936863,9.9902,25.775,28.779,5.0087
2016,2016-04-28T17:07:01Z,17,119,QU39,31.690905,11.7438,4.957,27.2102,6.8556
2016,2016-04-28T15:15:09Z,17,119,QU39,31.931234,9.9782,26.767,28.7825,5.0034
2016,2016-04-28T17:07:01Z,17,119,QU39,31.593838,11.186,5.949,27.5294,6.4924
2016,2016-04-28T17:07:01Z,17,119,QU39,31.467874,10.7178,6.94,27.7589,6.1286
2016,2016-04-28T15:15:09Z,17,119,QU39,31.928588,9.9673,27.758,28.7881,4.9904
2016,2016-04-28T17:07:01Z,17,119,QU39,31.456738,10.5734,7.931,27.8574,5.846
2016,2016-04-28T17:07:01Z,17,119,QU39,31.504059,10.5571,8.922,27.9158,5.6237
2016,2016-04-28T15:15:09Z,17,119,QU39,31.931204,9.9589,28.749,28.7971,4.959
2016,2016-04-28T15:15:09Z,17,119,QU39,31.961113,10.1018,21.81,28.7161,5.1333
2016,2016-04-28T15:15:09Z,17,119,QU39,31.962301,10.0522,22.802,28.7562,5.0851
2016,2016-04-28T15:15:09Z,17,119,QU39,31.958231,9.9586,29.741,28.8239,4.9476
2016,2016-04-28T15:15:09Z,17,119,QU39,31.950561,10.0208,23.793,28.7691,5.0482
2016,2016-04-28T17:07:01Z,17,119,QU39,31.55828,10.54,9.914,27.9816,5.4993
2016,2016-04-28T17:07:01Z,17,119,QU39,31.558239,10.2058,12.889,28.2385,5.0861
2016,2016-04-28T17:07:01Z,17,119,QU39,31.562953,10.1469,13.879,28.2886,5.0572
2016,2016-04-28T17:07:01Z,17,119,QU39,31.568974,10.1104,14.871,28.3227,5.0486
2016,2016-04-28T17:07:01Z,17,119,QU39,31.572588,10.0889,15.862,28.3427,5.0258
2016,2016-04-28T17:07:01Z,17,119,QU39,31.571611,10.4736,10.905,28.0453,5.3285
2016,2016-04-28T17:07:01Z,17,119,QU39,31.585046,10.0708,16.854,28.3689,4.982
2016,2016-04-28T17:07:01Z,17,119,QU39,31.593601,10.0427,17.845,28.399,4.9018
2016,2016-04-28T17:07:01Z,17,119,QU39,31.601735,9.9954,18.836,28.4438,4.8124
2016,2016-04-28T17:07:01Z,17,119,QU39,31.612661,9.9393,19.828,28.4985,4.7902
2016,2016-04-28T17:07:01Z,17,119,QU39,31.616472,9.9141,20.819,28.5218,4.7811
2016,2016-04-28T17:07:01Z,17,119,QU39,31.618242,9.9075,21.81,28.5284,4.7657
2016,2016-04-28T17:07:01Z,17,119,QU39,31.621981,9.9018,22.801,28.5362,4.7436
2016,2016-04-28T17:07:01Z,17,119,QU39,31.632633,9.8911,23.793,28.5548,4.7149
2016,2016-04-28T17:07:01Z,17,119,QU39,31.657615,9.8798,24.784,28.5883,4.6911
2016,2016-04-28T17:07:01Z,17,119,QU39,31.670397,9.8695,25.775,28.6089,4.6608
2016,2016-04-28T17:07:01Z,17,119,QU39,31.564743,10.3348,11.897,28.1452,5.1654
2016,2016-04-28T17:07:01Z,17,119,QU39,31.671013,9.858,26.767,28.6182,4.6264
2016,2016-04-28T17:07:01Z,17,119,QU39,31.667952,9.8373,27.758,28.6312,4.6006
2016,2016-05-04T16:18:45Z,18,125,QU39,31.715564,10.1539,10.905,28.4356,4.7319
2016,2016-04-28T17:07:01Z,17,119,QU39,31.679688,9.8069,28.749,28.6667,4.6241
2016,2016-04-28T17:07:01Z,17,119,QU39,31.722779,9.7971,29.741,28.7172,4.6451
2016,2016-05-04T16:18:45Z,18,125,QU39,31.713162,10.0597,11.897,28.5068,4.6462
2016,2016-05-04T16:18:45Z,18,125,QU39,31.720267,9.9807,12.888,28.5758,4.5417
2016,2016-05-04T16:18:45Z,18,125,QU39,31.734253,9.8884,13.88,28.6624,4.4847
2016,2016-05-04T16:18:45Z,18,125,QU39,31.750135,9.8303,14.871,28.724,4.4738
2016,2016-05-04T16:18:45Z,18,125,QU39,31.771352,9.8121,15.862,28.7594,4.4826
2016,2016-05-04T16:18:45Z,18,125,QU39,31.810724,9.8199,16.854,28.7922,4.4459
2016,2016-05-04T16:18:45Z,18,125,QU39,31.820371,9.796,17.845,28.8206,4.3852
2016,2016-05-04T16:18:45Z,18,125,QU39,31.803539,9.7443,18.836,28.8446,4.3632
2016,2016-05-04T16:18:45Z,18,125,QU39,31.794759,9.7137,19.827,28.8599,4.3596
2016,2016-05-04T16:18:45Z,18,125,QU39,31.796556,9.7024,20.819,28.8704,4.3626
2016,2016-05-06T16:00:07Z,19,127,QU39,31.855211,9.7263,24.784,28.9085,4.3029
2016,2016-05-06T16:00:07Z,19,127,QU39,31.562101,11.23,0.991,27.4681,6.2991
2016,2016-05-06T16:00:07Z,19,127,QU39,31.684212,10.8307,1.983,27.8856,5.9746
2016,2016-05-06T16:00:07Z,19,127,QU39,31.716319,10.6991,2.974,28.0169,5.9869
2016,2016-05-06T16:00:07Z,19,127,QU39,31.723859,10.6741,3.966,28.0431,5.9465
2016,2016-05-06T16:00:07Z,19,127,QU39,31.745997,10.6496,4.957,28.0832,5.6532
2016,2016-05-06T16:00:07Z,19,127,QU39,31.802574,10.5653,5.949,28.2032,5.3585
2016,2016-05-06T16:00:07Z,19,127,QU39,31.810839,10.427,6.94,28.3181,5.2558
2016,2016-05-06T16:00:07Z,19,127,QU39,31.790821,10.3344,7.931,28.37,5.2499
2016,2016-05-06T16:00:07Z,19,127,QU39,31.794618,10.3118,8.923,28.3911,5.1901
2016,2016-05-06T16:00:07Z,19,127,QU39,31.814388,10.2848,9.914,28.4313,5.0198
2016,2016-05-06T16:00:07Z,19,127,QU39,31.850189,10.2252,10.905,28.513,4.778
2016,2016-05-06T16:00:07Z,19,127,QU39,31.878562,10.1313,11.897,28.6147,4.6541
2016,2016-05-06T16:00:07Z,19,127,QU39,31.848475,10.0478,12.888,28.6503,4.64
2016,2016-05-06T16:00:07Z,19,127,QU39,31.815168,9.9906,13.879,28.6621,4.6263
2016,2016-05-06T16:00:07Z,19,127,QU39,31.810346,9.9547,14.871,28.6853,4.5975
2016,2016-05-06T16:00:07Z,19,127,QU39,31.822448,9.9366,15.862,28.7114,4.5301
2016,2016-05-06T16:00:07Z,19,127,QU39,31.829923,9.9055,16.854,28.7432,4.5056
2016,2016-05-06T16:00:07Z,19,127,QU39,31.846986,9.891,17.845,28.7714,4.5117
2016,2016-05-06T16:00:07Z,19,127,QU39,31.872836,9.8889,18.836,28.7985,4.5126
2016,2016-05-06T16:00:07Z,19,127,QU39,31.888144,9.8856,19.827,28.816,4.504
2016,2016-05-06T16:00:07Z,19,127,QU39,31.895834,9.8766,20.819,28.8305,4.4807
2016,2016-05-06T16:00:07Z,19,127,QU39,31.899824,9.8554,21.81,28.851,4.4244
2016,2016-05-06T16:00:07Z,19,127,QU39,31.8968,9.8197,22.802,28.8761,4.3458
2016,2016-05-06T16:00:07Z,19,127,QU39,31.871954,9.7608,23.793,28.8981,4.3063
2016,2016-05-06T16:00:07Z,19,127,QU39,31.850205,9.7134,25.776,28.9135,4.3047
2016,2016-05-06T16:00:07Z,19,127,QU39,31.849512,9.7084,26.767,28.9164,4.2842
2016,2016-05-06T16:00:07Z,19,127,QU39,31.849007,9.705,27.758,28.9182,4.2752
2016,2016-05-06T16:00:07Z,19,127,QU39,31.848706,9.7018,28.75,28.9201,4.2912
2016,2016-05-06T16:00:07Z,19,127,QU39,31.84866,9.6985,29.741,28.9223,4.288
2016,2016-05-04T16:18:45Z,18,125,QU39,31.802433,9.698,22.801,28.879,4.3538
2016,2016-05-04T16:18:45Z,18,125,QU39,31.804557,9.6972,23.793,28.8814,4.3508
2016,2016-05-04T16:18:45Z,18,125,QU39,31.807074,9.6965,24.784,28.8841,4.3328
2016,2016-05-04T16:18:45Z,18,125,QU39,31.80888,9.695,25.776,28.8868,4.3322
2016,2016-05-04T16:18:45Z,18,125,QU39,31.79996,9.6991,21.81,28.876,4.3512
2016,2016-05-04T16:18:45Z,18,125,QU39,31.811281,9.6946,26.767,28.8891,4.3446
2016,2016-05-04T16:18:45Z,18,125,QU39,31.815727,9.695,27.758,28.8928,4.3484
2016,2016-05-04T16:18:45Z,18,125,QU39,31.82097,9.6956,28.749,28.8972,4.351
2016,2016-05-04T16:18:45Z,18,125,QU39,31.822972,9.6941,29.741,28.9,4.3469
2016,2016-05-09T15:11:42Z,19,130,QU39,32.008124,10.1188,10.905,28.7536,5.3738
2017,2017-07-07T13:02:57Z,27,188,QU39,32.398934,12.7838,11.897,27.1187,6.2381
2017,2017-07-07T13:02:57Z,27,188,QU39,32.29265,12.4613,12.888,27.2518,6.0279
2016,2016-05-08T19:33:00Z,19,129,QU39,32.335053,10.255,9.914,28.9702,4.7623
2016,2016-05-08T19:33:00Z,19,129,QU39,32.320498,10.2316,10.905,28.974,4.8833
2016,2016-05-08T19:33:00Z,19,129,QU39,32.309862,10.2162,11.897,28.9754,4.8424
2016,2016-05-08T19:33:00Z,19,129,QU39,32.293575,10.1901,12.888,28.9797,4.7937
2016,2016-05-08T19:33:00Z,19,129,QU39,32.279843,10.1674,13.88,28.9838,4.7407
2016,2016-05-08T19:33:00Z,19,129,QU39,32.275012,10.1569,14.871,28.9869,4.7044
2016,2016-05-08T19:33:00Z,19,129,QU39,32.273642,10.1533,15.862,28.9881,4.6856
2016,2016-05-08T19:33:00Z,19,129,QU39,32.273116,10.1509,16.853,28.989,4.6899
2016,2016-05-08T19:33:00Z,19,129,QU39,32.272757,10.1476,17.845,28.991,4.649
2016,2016-05-08T19:33:00Z,19,129,QU39,32.273072,10.1445,18.836,28.9933,4.638
2016,2016-05-08T19:33:00Z,19,129,QU39,32.273471,10.1435,19.828,28.9942,4.6289
2016,2016-05-08T19:33:00Z,19,129,QU39,32.273828,10.1429,20.819,28.9946,4.6535
2016,2016-05-08T19:33:00Z,19,129,QU39,32.274301,10.1426,21.81,28.9949,4.6973
2016,2016-05-08T19:33:00Z,19,129,QU39,32.2748,10.1425,22.801,28.9951,4.6515
2016,2016-05-08T19:33:00Z,19,129,QU39,32.275289,10.1425,23.793,28.9952,4.5983
2016,2016-05-08T19:33:00Z,19,129,QU39,32.27571,10.1426,24.784,28.9951,4.6704
2016,2016-05-08T19:33:00Z,19,129,QU39,32.27608,10.1427,25.776,28.9951,4.6547
2016,2016-05-08T19:33:00Z,19,129,QU39,32.276495,10.1428,26.767,28.995,4.6543
2016,2016-05-08T19:33:00Z,19,129,QU39,32.276903,10.1429,27.758,28.9949,4.634
2016,2016-05-08T19:33:00Z,19,129,QU39,32.277292,10.1428,28.749,28.995,4.6782
2016,2016-05-09T15:11:42Z,19,130,QU39,32.034691,10.1385,11.897,28.764,5.3811
2016,2016-05-09T15:11:42Z,19,130,QU39,32.055085,10.1523,12.888,28.773,5.3793
2016,2016-05-09T15:11:42Z,19,130,QU39,32.087807,10.1661,13.88,28.794,5.2351
2016,2016-05-09T15:11:42Z,19,130,QU39,32.178972,10.1736,14.871,28.8782,4.8977
2016,2016-05-09T15:11:42Z,19,130,QU39,32.2347,10.0964,15.862,28.9949,4.5836
2016,2016-05-09T15:11:42Z,19,130,QU39,32.179991,9.9667,16.853,29.0439,4.442
2016,2016-05-09T15:11:42Z,19,130,QU39,32.114368,9.8623,17.845,29.0618,4.3386
2016,2016-05-09T15:11:42Z,19,130,QU39,32.049782,9.772,18.836,29.0695,4.3146
2016,2016-05-18T18:02:28Z,20,139,QU39,32.833492,12.1369,12.888,27.998,7.89
2016,2016-05-18T18:02:28Z,20,139,QU39,32.807818,11.8798,13.879,28.1664,8.2608
2016,2016-05-18T18:02:28Z,20,139,QU39,32.799225,11.64,14.871,28.34,8.0113
2016,2016-05-18T18:02:28Z,20,139,QU39,32.760964,11.465,15.862,28.4369,7.278
2016,2016-05-18T18:02:28Z,20,139,QU39,32.731223,11.3549,16.854,28.4925,6.6072
2016,2016-05-18T18:02:28Z,20,139,QU39,32.727705,11.2801,17.845,28.5465,6.2314
2016,2016-05-18T18:02:28Z,20,139,QU39,32.717844,11.2061,18.836,28.5939,6.1086
2016,2016-05-09T16:39:04Z,19,130,QU39,31.861029,10.3293,0.992,28.446,6.0072
2016,2016-05-18T18:02:28Z,20,139,QU39,32.724235,11.1562,19.828,28.6384,6.0456
2016,2016-05-09T16:39:04Z,19,130,QU39,31.838187,10.263,1.983,28.4749,5.8782
2016,2016-05-09T16:39:04Z,19,130,QU39,31.875449,9.9471,11.897,28.7576,4.9952
2016,2016-05-09T16:39:04Z,19,130,QU39,31.827611,10.2061,2.974,28.5088,5.7336
2016,2016-05-09T16:39:04Z,19,130,QU39,31.891235000000002,9.9464,12.888,28.7734,4.9701
2016,2016-05-09T16:39:04Z,19,130,QU39,31.910723,9.9463,13.879,28.7926,4.9042
2016,2016-05-09T16:39:04Z,19,130,QU39,31.950292,9.9522,14.87,28.827,4.839
2016,2016-05-09T16:39:04Z,19,130,QU39,32.03327,9.9752,15.862,28.891,4.8239
2016,2016-05-09T16:39:04Z,19,130,QU39,32.116412,10.0112,16.853,28.9448,4.8801
2016,2016-05-09T16:39:04Z,19,130,QU39,32.210214,10.062,17.845,28.9972,4.9399
2016,2016-05-09T16:39:04Z,19,130,QU39,32.269367,10.1057,18.836,29.0207,5.0003
2016,2016-05-09T16:39:04Z,19,130,QU39,32.333601,10.1518,19.827,29.0473,4.9497
2016,2016-05-09T16:39:04Z,19,130,QU39,32.341025,10.1453,20.819,29.0595,4.7731
2016,2016-05-09T16:39:04Z,19,130,QU39,32.274765,10.0609,21.81,29.0609,4.6068
2016,2016-05-09T16:39:04Z,19,130,QU39,31.82617,10.1649,3.966,28.5393,5.6267
2016,2016-05-09T16:39:04Z,19,130,QU39,31.836322,10.1528,4.957,28.5585,5.5439
2016,2016-05-09T16:39:04Z,19,130,QU39,31.852405,10.1483,5.949,28.5776,5.4814
2016,2016-05-09T16:39:04Z,19,130,QU39,31.879019,10.1417,6.94,28.6089,5.4198
2016,2016-05-09T16:39:04Z,19,130,QU39,31.894214,10.1184,7.931,28.6419,5.3143
2016,2016-05-09T16:39:04Z,19,130,QU39,31.91168,10.0877,8.923,28.6832,5.1716
2016,2016-05-09T16:39:04Z,19,130,QU39,31.900986,10.0185,9.914,28.727,5.0615
2016,2016-05-09T16:39:04Z,19,130,QU39,31.870069,9.9587,10.905,28.7433,5.0165
2016,2016-05-09T16:39:04Z,19,130,QU39,32.203699,9.9721,22.802,29.0608,4.4968
2016,2016-05-09T16:39:04Z,19,130,QU39,32.148447,9.8984,23.793,29.0645,4.4067
2016,2016-05-09T16:39:04Z,19,130,QU39,32.106106,9.8348,24.784,29.0729,4.3379
2016,2016-05-09T16:39:04Z,19,130,QU39,32.055476,9.7663,25.776,29.077,4.2778
2016,2016-05-18T18:02:28Z,20,139,QU39,32.726228,11.116,20.819,28.6711,5.9345
2016,2016-05-09T16:39:04Z,19,130,QU39,32.024103,9.7147,26.767,29.0868,4.2475
2016,2016-05-18T18:02:28Z,20,139,QU39,32.692462,11.0462,21.81,28.6924,5.6965
2016,2016-05-18T18:02:28Z,20,139,QU39,32.598523,10.9041,22.802,28.7116,5.3062
2016,2016-05-18T18:02:28Z,20,139,QU39,32.385591,10.6321,23.793,28.7161,5.1433
2016,2016-05-09T16:39:04Z,19,130,QU39,32.000245,9.6713,27.758,29.0974,4.2441
2016,2016-05-18T18:02:28Z,20,139,QU39,32.357972,10.521,24.784,28.7761,5.1182
2016,2016-05-09T16:39:04Z,19,130,QU39,31.99523,9.6522,28.749,29.1074,4.2326
2016,2016-05-18T18:02:28Z,20,139,QU39,32.394175,10.5003,25.775,28.8276,5.0116
2016,2016-05-09T16:39:04Z,19,130,QU39,31.995376,9.6451,29.74,29.1129,4.2342
2016,2016-05-18T18:02:28Z,20,139,QU39,32.341344,10.4087,26.767,28.8476,4.8014
2016,2016-05-08T19:33:00Z,19,129,QU39,32.277697,10.1428,29.741,28.995,4.6741
2016,2016-05-30T14:45:17Z,22,151,QU39,32.194665,14.2,0.991,25.9547,6.6748
2016,2016-05-09T15:11:42Z,19,130,QU39,32.026549,9.7341,19.828,29.0763,4.3442
2016,2016-05-09T15:11:42Z,19,130,QU39,32.019076,9.7208,20.819,29.0791,4.3463
2016,2016-05-09T15:11:42Z,19,130,QU39,32.015288,9.7145,21.81,29.08,4.3274
2016,2016-05-09T15:11:42Z,19,130,QU39,32.014303,9.7118,22.802,29.0808,4.3303
2016,2016-05-09T15:11:42Z,19,130,QU39,32.013726,9.7093,23.793,29.0818,4.3327
2016,2016-05-09T15:11:42Z,19,130,QU39,32.008761,9.7003,24.784,29.0837,4.2831
2016,2016-05-09T15:11:42Z,19,130,QU39,31.987864,9.6678,25.776,29.0885,4.2372
2016,2016-05-09T15:11:42Z,19,130,QU39,31.972204,9.6418,26.767,29.0935,4.2308
2016,2016-05-09T15:11:42Z,19,130,QU39,31.967108,9.6316,27.758,29.0961,4.2072
2016,2016-05-09T15:11:42Z,19,130,QU39,31.963037,9.6247,28.749,29.0973,4.1984
2016,2016-05-09T15:11:42Z,19,130,QU39,31.960712,9.6197,29.741,29.0986,4.189
2016,2016-05-19T14:53:17Z,20,140,QU39,33.275696,14.1998,3.966,26.9195,10.5061
2016,2016-05-19T14:53:17Z,20,140,QU39,33.587483,13.988,4.957,27.3482,11.4923
2016,2016-05-19T14:53:17Z,20,140,QU39,33.735073,13.5357,5.948,27.8066,11.2506
2016,2016-05-19T14:53:17Z,20,140,QU39,33.615869000000004,13.1038,6.94,28.0127,10.7438
2016,2016-05-19T14:53:17Z,20,140,QU39,33.435747,12.7259,7.931,28.125,10.0851
2016,2016-05-18T18:02:28Z,20,139,QU39,32.213772,10.2473,27.758,28.849,4.6647
2016,2016-05-18T18:02:28Z,20,139,QU39,32.133215,10.1257,28.749,28.8655,4.684
2016,2016-05-18T18:02:28Z,20,139,QU39,32.184466,10.1329,29.741,28.9102,4.8425
2016,2016-05-30T14:45:17Z,22,151,QU39,32.510057,14.2718,1.983,26.187,6.7144
2016,2016-05-30T14:45:17Z,22,151,QU39,32.976438,14.3775,2.974,26.5301,6.7725
2016,2016-05-30T14:45:17Z,22,151,QU39,33.145891,14.3865,3.966,26.6744,6.8805
2016,2016-05-30T14:45:17Z,22,151,QU39,33.192866,14.2452,4.957,26.8136,6.9466
2016,2016-05-30T14:45:17Z,22,151,QU39,33.302708,14.1132,5.948,27.0035,6.9501
2016,2016-05-30T14:45:17Z,22,151,QU39,33.387754,14.0538,6.94,27.1211,6.9703
2016,2016-05-30T14:45:17Z,22,151,QU39,33.423177,13.9867,7.931,27.1998,7.0213
2016,2016-05-30T14:45:17Z,22,151,QU39,33.423993,13.7298,8.922,27.3826,7.1738
2016,2016-05-30T14:45:17Z,22,151,QU39,33.38731,13.4031,9.914,27.5832,7.3362
2016,2016-05-30T14:45:17Z,22,151,QU39,33.310514,13.112,10.906,27.7235,7.5391
2016,2016-05-30T14:45:17Z,22,151,QU39,33.221171,12.8729,11.896,27.8155,7.5076
2016,2016-05-30T14:45:17Z,22,151,QU39,33.079023,12.5588,12.888,27.9145,6.7625
2016,2016-05-30T14:45:17Z,22,151,QU39,33.005892,12.2394,13.879,28.0835,6.2707
2016,2016-05-30T14:45:17Z,22,151,QU39,32.936787,11.9891,14.871,28.206,6.0373
2016,2016-05-30T14:45:17Z,22,151,QU39,32.869227,11.7941,15.862,28.2891,5.8718
2016,2016-05-30T14:45:17Z,22,151,QU39,32.82032,11.6394,16.854,28.3599,5.696
2016,2016-05-30T14:45:17Z,22,151,QU39,32.745047,11.4429,17.845,28.4378,5.5134
2016,2016-05-30T14:45:17Z,22,151,QU39,32.663161,11.2501,18.836,28.507,5.4137
2016,2016-05-30T14:45:17Z,22,151,QU39,32.630623,11.1516,19.827,28.5513,5.3183
2016,2016-05-30T14:45:17Z,22,151,QU39,32.592231,11.0547,20.819,28.5888,5.2022
2016,2016-05-19T14:53:17Z,20,140,QU39,33.3268,12.4985,8.923,28.1926,9.5821
2016,2016-05-29T18:54:44Z,22,150,QU39,33.120638,12.4325,9.914,28.0486,5.9629
2016,2016-05-29T18:54:44Z,22,150,QU39,32.966556,11.8702,10.906,28.3258,5.5249
2016,2016-05-29T18:54:44Z,22,150,QU39,32.795358,11.464,11.897,28.4722,5.4738
2016,2016-05-29T18:54:44Z,22,150,QU39,32.719614,11.305,12.888,28.5213,5.4647
2016,2016-05-29T18:54:44Z,22,150,QU39,32.655928,11.1919,13.879,28.5469,5.4386
2016,2016-05-29T18:54:44Z,22,150,QU39,32.640795,11.1228,14.871,28.5853,5.4508
2016,2016-05-29T18:54:44Z,22,150,QU39,32.656824,11.1003,15.862,28.618,5.4382
2016,2016-05-29T18:54:44Z,22,150,QU39,32.637939,11.0519,16.853,28.6369,5.3495
2016,2016-05-29T18:54:44Z,22,150,QU39,32.596707,10.9673,17.845,28.6624,5.2258
2016,2016-05-29T18:54:44Z,22,150,QU39,32.534636,10.8608,18.836,28.6846,5.135
2016,2016-05-19T14:53:17Z,20,140,QU39,32.642529,11.2241,14.871,28.5086,6.2984
2016,2016-05-19T14:53:17Z,20,140,QU39,32.613398,11.1388,15.862,28.546,5.9591
2016,2016-05-19T14:53:17Z,20,140,QU39,32.549285,11.0064,16.853,28.5861,5.7104
2016,2016-05-19T14:53:17Z,20,140,QU39,32.589074,10.9483,17.845,28.6698,5.6744
2016,2016-05-19T14:53:17Z,20,140,QU39,32.690636,10.962,18.836,28.7576,5.5402
2016,2016-05-19T14:53:17Z,20,140,QU39,32.626902,10.8504,19.827,28.7825,5.3086
2016,2016-05-19T14:53:17Z,20,140,QU39,32.462541,10.6402,20.819,28.7864,4.9789
2016,2016-05-19T14:53:17Z,20,140,QU39,32.286877,10.3841,21.81,28.8153,4.7417
2016,2016-05-19T14:53:17Z,20,140,QU39,32.192793,10.2438,22.802,28.833,4.7021
2016,2016-05-19T14:53:17Z,20,140,QU39,32.165625,10.1899,23.793,28.8485,4.6841
2016,2016-05-19T14:53:17Z,20,140,QU39,32.160784,10.1568,24.784,28.8696,4.6743
2016,2016-05-19T14:53:17Z,20,140,QU39,32.165708,10.1436,25.775,28.8846,4.6463
2016,2016-05-19T14:53:17Z,20,140,QU39,32.158262,10.1227,26.767,28.8935,4.6241
2016,2016-05-19T14:53:17Z,20,140,QU39,32.156292,10.1101,27.758,28.9012,4.6159
2016,2016-05-19T14:53:17Z,20,140,QU39,32.162725,10.1076,28.749,28.9092,4.6143
2016,2016-05-19T14:53:17Z,20,140,QU39,32.175149,10.109,29.741,28.92,4.6092
2016,2016-05-19T14:53:17Z,20,140,QU39,33.191338,12.2539,9.914,28.2487,9.3552
2016,2016-05-19T14:53:17Z,20,140,QU39,33.054818,11.9707,10.906,28.3333,8.7516
2016,2016-05-19T14:53:17Z,20,140,QU39,32.938521,11.7354,11.897,28.4013,7.8914
2016,2016-05-19T14:53:17Z,20,140,QU39,32.818942,11.5288,12.888,28.4447,7.0958
2016,2016-05-19T14:53:17Z,20,140,QU39,32.708462,11.3459,13.879,28.4786,6.5999
2016,2016-05-30T14:45:17Z,22,151,QU39,32.529949,10.9306,21.81,28.6244,5.1048
2016,2016-05-30T14:45:17Z,22,151,QU39,32.466236,10.8172,22.802,28.6505,4.9521
2016,2016-05-30T14:45:17Z,22,151,QU39,32.259518,10.2734,27.758,28.8737,4.3463
2016,2016-05-30T14:45:17Z,22,151,QU39,32.394653,10.6807,23.793,28.6869,4.7909
2016,2016-05-30T14:45:17Z,22,151,QU39,32.235914,10.1756,28.75,28.9277,4.2714
2016,2016-05-30T14:45:17Z,22,151,QU39,32.34531,10.5632,24.784,28.7303,4.6938
2016,2016-05-30T14:45:17Z,22,151,QU39,32.219746,10.081,29.74,28.9868,4.2195
2016,2016-05-30T14:45:17Z,22,151,QU39,32.322785,10.4857,25.775,28.7688,4.5713
2016,2016-05-30T14:45:17Z,22,151,QU39,32.291974,10.3847,26.767,28.8179,4.4439
2016,2016-05-29T18:54:44Z,22,150,QU39,32.493276,10.781,19.827,28.7064,5.0746
2016,2016-05-29T18:54:44Z,22,150,QU39,32.474537,10.7327,20.819,28.7255,5.0274
2016,2016-05-29T18:54:44Z,22,150,QU39,32.487597,10.5932,25.775,28.8462,4.6276
2016,2016-05-29T18:54:44Z,22,150,QU39,32.492062,10.5392,26.767,28.8929,4.5854
2016,2016-05-29T18:54:44Z,22,150,QU39,32.466718,10.7,21.81,28.7431,4.9731
2016,2016-05-29T18:54:44Z,22,150,QU39,32.460458,10.4593,27.758,28.9247,4.5534
2016,2016-05-29T18:54:44Z,22,150,QU39,32.435504,10.4032,28.749,28.9442,4.5256
2016,2016-05-29T18:54:44Z,22,150,QU39,32.452626,10.6614,22.801,28.7593,4.901
2016,2016-05-29T18:54:44Z,22,150,QU39,32.413486,10.3607,29.741,28.9559,4.5196
2016,2016-05-29T18:54:44Z,22,150,QU39,32.449215,10.6235,23.793,28.7854,4.8554
2016,2016-05-29T18:54:44Z,22,150,QU39,32.457687,10.6023,24.784,28.81,4.7416
2016,2016-05-30T16:13:12Z,22,151,QU39,33.31816,14.001,7.931,27.0953,7.2146
2016,2016-05-30T16:13:12Z,22,151,QU39,33.381708,13.932,8.923,27.2008,7.2031
2016,2016-05-30T16:13:12Z,22,151,QU39,33.19672,14.5697,3.966,26.594,6.7152
2016,2016-05-30T16:13:12Z,22,151,QU39,33.244942,14.5435,4.957,26.6544,6.8598
2016,2016-05-30T16:13:12Z,22,151,QU39,33.215375,14.3647,5.948,26.7507,7.0359
2016,2016-05-30T16:13:12Z,22,151,QU39,33.202905,14.1275,6.94,26.9035,7.1873
2016,2016-05-30T16:13:12Z,22,151,QU39,33.397257,13.875,9.914,27.2547,7.1784
2016,2016-05-30T16:13:12Z,22,151,QU39,33.399773,13.8251,10.905,27.2921,7.3947
2016,2016-05-30T16:13:12Z,22,151,QU39,33.376951,13.7198,11.897,27.3459,7.534
2016,2016-05-30T16:13:12Z,22,151,QU39,33.314919,13.4231,12.888,27.5016,7.6389
2016,2016-05-30T16:13:12Z,22,151,QU39,33.207506,12.9476,13.88,27.7474,7.378
2016,2016-05-30T16:13:12Z,22,151,QU39,33.043557,12.4668,14.871,27.9488,6.5693
2016,2016-05-30T16:13:12Z,22,151,QU39,32.986333,12.1564,15.862,28.1266,6.0352
2016,2016-05-30T16:13:12Z,22,151,QU39,32.885709,11.8551,16.854,28.2582,5.7489
2016,2016-05-30T16:13:12Z,22,151,QU39,32.781063,11.5662,17.845,28.3779,5.5901
2016,2016-05-30T16:13:12Z,22,151,QU39,32.68331,11.3264,18.836,28.4675,5.5155
2016,2016-05-30T16:13:12Z,22,151,QU39,32.619926,11.1864,19.828,28.514,5.4611
2016,2016-05-30T16:13:12Z,22,151,QU39,32.553835,11.0713,20.819,28.5387,5.3825
2016,2016-05-30T16:13:12Z,22,151,QU39,32.503393,10.9749,21.81,28.5642,5.1762
2016,2016-05-30T16:13:12Z,22,151,QU39,32.439292,10.8355,22.802,28.6099,4.9312
2016,2016-05-30T16:13:12Z,22,151,QU39,32.36807,10.6669,23.793,28.6717,4.7644
2016,2016-05-30T16:13:12Z,22,151,QU39,32.323277,10.5391,24.784,28.7276,4.6581
