hkg_Alert,Unique,ufn,Alternate,Prog,Species,Trip,Location,SWFW,Gear,Year,Date,SEASON1,Stock,Histology,SmAd,HW,HatcheryWild,Set,STATION,STATION_NAME,Length,Mass,Sex,Comments,Comments2,Dissection Comments,catch_R,Catch_Sub_region,Catch_Region,Latitude,Longitude,Unique1,Tissue,LOD,Value,ae_sal,Arena1,arena2,ascv,c_b_cys,ce_sha,cov,cr_sal,ctv,de_sal,fa_mar,fl_psy,hkg,ic_hof,ic_mul,ihnv,ku_thy,lo_sal,mitov,my_arc,my_ins,na_sal,ne_per,ortho,pa_kab,pa_min,pa_pse,pa_ther,pch_sal,pisck_sal,prv,pspv,re_sal,reov,rlo,sch,SGPV,smallUK,sp_des,te_bry,te_mar,toti,ven,ver,vhsv,vi_ang,vi_sal,ye_ruc_glnA
OK,2015-0047-108-2852,U2852,2015-06-19-J09-PI-9,Hakai,Pink,2015 Hakai Collections,,SW,,2015,2015-06-19,Summer,,,Smolt,,Wild,2015-0047-S-101,J09,Blinkhorn Peninsula,,,,At Hakai Quadra,,,P012,JS,VIN,50.544011,-126.814611,2015-0047-108-2852,Mixed,NO,AvgCT,999,999,999,999,999,999,999,999,999,999,999,999,11.56693858,999,999,999,999,999,999,999,999,999,999,999,999,999,18.27765421,24.15610742,999,999,999,999,999,999,999,24.91484099,999,999,999,999,999,999,999,999,999,999,999,999
OK,2015-0047-108-2853,U2853,2015-06-19-J09-PI-3,Hakai,Pink,2015 Hakai Collections,,SW,,2015,2015-06-19,Summer,,,Smolt,,Wild,2015-0047-S-101,J09,Blinkhorn Peninsula,,,,At Hakai Quadra,,,P012,JS,VIN,50.544011,-126.814611,2015-0047-108-2853,Mixed,NO,AvgCT,999,999,999,999,999,999,999,999,999,999,999,999,11.42322014,999,999,999,999,999,999,999,999,999,999,999,20.90326251,999,19.32132967,26.99222706,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2015-0047-108-2854,U2854,2015-06-19-J09-PI-8,Hakai,Pink,2015 Hakai Collections,,SW,,2015,2015-06-19,Summer,,,Smolt,,Wild,2015-0047-S-101,J09,Blinkhorn Peninsula,,,,At Hakai Quadra,,,P012,JS,VIN,50.544011,-126.814611,2015-0047-108-2854,Mixed,NO,AvgCT,999,999,999,999,-999,999,999,999,999,999,29.58821744,999,11.41377455,999,999,999,999,999,999,999,999,999,999,999,10.99963588,999,999,24.46912671,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2015-0047-108-2855,U2855,2015-06-19-J09-PI-7,Hakai,Pink,2015 Hakai Collections,,SW,,2015,2015-06-19,Summer,,,Smolt,,Wild,2015-0047-S-101,J09,Blinkhorn Peninsula,,,,At Hakai Quadra,,,P012,JS,VIN,50.544011,-126.814611,2015-0047-108-2855,Mixed,NO,AvgCT,999,999,999,999,999,999,999,999,999,999,999,999,11.30715728,999,999,999,999,999,999,999,999,999,999,999,20.46246184,999,19.21795223,25.45287212,999,999,999,999,999,999,999,23.83358963,999,999,999,999,999,999,999,999,999,999,999,999
OK,2015-0047-108-2856,U2856,2015-06-19-J09-PI-5,Hakai,Pink,2015 Hakai Collections,,SW,,2015,2015-06-19,Summer,,,Smolt,,Wild,2015-0047-S-101,J09,Blinkhorn Peninsula,,,,At Hakai Quadra,,,P012,JS,VIN,50.544011,-126.814611,2015-0047-108-2856,Mixed,NO,AvgCT,999,999,999,999,22.92387171,999,999,999,999,999,999,999,11.79331974,999,999,999,999,999,999,999,999,999,999,999,17.64777306,999,15.97368198,28.58052926,999,999,999,999,999,999,999,24.18470151,999,999,999,999,999,999,999,999,999,999,999,999
OK,2015-0047-108-2857,U2857,2015-06-19-J09-PI-1,Hakai,Pink,2015 Hakai Collections,,SW,,2015,2015-06-19,Summer,,,Smolt,,Wild,2015-0047-S-101,J09,Blinkhorn Peninsula,,,,At Hakai Quadra,,,P012,JS,VIN,50.544011,-126.814611,2015-0047-108-2857,Mixed,NO,AvgCT,999,999,999,999,999,999,999,999,999,999,999,999,15.1906994,999,999,999,999,999,999,999,999,999,999,999,-999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2015-0047-108-2858,U2858,2015-06-19-J09-PI-4,Hakai,Pink,2015 Hakai Collections,,SW,,2015,2015-06-19,Summer,,,Smolt,,Wild,2015-0047-S-101,J09,Blinkhorn Peninsula,,,,At Hakai Quadra,,,P012,JS,VIN,50.544011,-126.814611,2015-0047-108-2858,Mixed,NO,AvgCT,999,999,25.99346942,999,27.09904966,999,999,999,999,999,999,999,11.71892382,999,999,999,999,999,999,999,999,999,999,999,18.82053485,999,17.71151511,27.11371436,999,999,999,999,999,999,999,24.02006527,999,999,999,999,999,999,999,999,999,999,999,999
OK,2015-0047-108-2859,U2859,2015-05-21-D07-PI-4,Hakai,Pink,2015 Hakai Collections,,SW,,2015,2015-05-21,Spring,,,Smolt,,Wild,2015-0047-S-16,D07,Hoskyn Channel,,,,At Hakai Quadra,,,P013,DI,VIN,50.190769,-125.143142,2015-0047-108-2859,Mixed,NO,AvgCT,999,999,999,999,999,999,999,999,999,999,999,999,10.74294906,999,999,999,999,999,999,999,999,999,999,999,999,999,999,23.22797424,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2015-0047-108-2860,U2860,2015-06-13-D07-PI-2,Hakai,Pink,2015 Hakai Collections,,SW,,2015,2015-06-13,Summer,,,Smolt,,Wild,2015-0047-S-81,D07,Hoskyn Channel,,,,At Hakai Quadra,,,P013,DI,VIN,50.190769,-125.143142,2015-0047-108-2860,Mixed,NO,AvgCT,999,999,999,999,999,999,999,999,999,999,999,999,11.44469511,999,999,999,999,999,999,999,999,999,999,999,999,999,999,24.25994576,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2015-0047-108-2861,U2861,2015-06-07-D07-PI-1,Hakai,Pink,2015 Hakai Collections,,SW,,2015,2015-06-07,Summer,,,Smolt,,Wild,2015-0047-S-67,D07,Hoskyn Channel,,,,At Hakai Quadra,,,P013,DI,VIN,50.190769,-125.143142,2015-0047-108-2861,Mixed,NO,AvgCT,999,999,999,999,999,999,999,999,999,999,999,999,10.72055087,999,999,999,999,999,999,999,999,999,999,999,999,999,999,24.48950706,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2015-0047-108-2862,U2862,2015-06-07-D07-PI-5,Hakai,Pink,2015 Hakai Collections,,SW,,2015,2015-06-07,Summer,,,Smolt,,Wild,2015-0047-S-67,D07,Hoskyn Channel,,,,At Hakai Quadra,,,P013,DI,VIN,50.190769,-125.143142,2015-0047-108-2862,Mixed,NO,AvgCT,999,999,999,999,999,999,999,999,999,999,999,999,10.95107136,999,999,999,999,999,999,999,999,999,999,999,20.81903357,999,999,25.3796897,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2015-0047-108-2863,U2863,2015-06-07-D07-PI-2,Hakai,Pink,2015 Hakai Collections,,SW,,2015,2015-06-07,Summer,,,Smolt,,Wild,2015-0047-S-67,D07,Hoskyn Channel,,,,At Hakai Quadra,,,P013,DI,VIN,50.190769,-125.143142,2015-0047-108-2863,Mixed,NO,AvgCT,999,999,999,999,999,999,999,999,999,999,999,999,14.79268004,999,999,999,999,999,999,999,999,999,999,999,999,999,999,31.14027947,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2015-0047-108-2864,U2864,2015-06-07-J09-PI-7,Hakai,Pink,2015 Hakai Collections,,SW,,2015,2015-06-07,Summer,,,Smolt,,Wild,2015-0047-S-71,J09,Blinkhorn Peninsula,,,,At Hakai Quadra,,,P012,JS,VIN,50.544011,-126.814611,2015-0047-108-2864,Mixed,NO,AvgCT,999,999,999,999,999,999,999,999,999,999,999,999,11.59444513,999,999,999,16.07147554,999,999,999,999,999,999,999,20.11128576,999,999,23.06636209,999,999,999,999,999,999,999,23.42318321,999,999,999,999,999,999,999,999,999,999,999,999
OK,2015-0047-108-2865,U2865,2015-06-07-J09-PI-1,Hakai,Pink,2015 Hakai Collections,,SW,,2015,2015-06-07,Summer,,,Smolt,,Wild,2015-0047-S-71,J09,Blinkhorn Peninsula,,,,At Hakai Quadra,,,P012,JS,VIN,50.544011,-126.814611,2015-0047-108-2865,Mixed,NO,AvgCT,999,999,999,999,999,999,999,999,999,999,999,999,12.72299992,999,999,999,999,999,999,999,999,999,999,999,21.51287118,999,20.54768872,27.58225985,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2015-0047-108-2866,U2866,2015-06-07-J09-PI-5,Hakai,Pink,2015 Hakai Collections,,SW,,2015,2015-06-07,Summer,,,Smolt,,Wild,2015-0047-S-71,J09,Blinkhorn Peninsula,,,,At Hakai Quadra,,,P012,JS,VIN,50.544011,-126.814611,2015-0047-108-2866,Mixed,NO,AvgCT,999,999,999,999,28.77815009,999,999,999,999,999,999,999,11.90856678,999,999,999,999,999,999,999,999,999,999,999,999,999,999,22.18008025,999,999,999,999,999,999,999,999,999,999,999,999,-999,999,999,999,999,999,999,999
OK,2015-0047-108-2867,U2867,2015-06-07-J09-PI-2,Hakai,Pink,2015 Hakai Collections,,SW,,2015,2015-06-07,Summer,,,Smolt,,Wild,2015-0047-S-71,J09,Blinkhorn Peninsula,,,,At Hakai Quadra,,,P012,JS,VIN,50.544011,-126.814611,2015-0047-108-2867,Mixed,NO,AvgCT,999,999,999,999,999,999,999,999,999,999,999,999,11.31831143,999,999,999,999,999,999,999,999,999,999,999,999,999,999,21.92182264,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2015-0047-108-2868,U2868,2015-06-07-J09-PI-10,Hakai,Pink,2015 Hakai Collections,,SW,,2015,2015-06-07,Summer,,,Smolt,,Wild,2015-0047-S-71,J09,Blinkhorn Peninsula,,,,At Hakai Quadra,,,P012,JS,VIN,50.544011,-126.814611,2015-0047-108-2868,Mixed,NO,AvgCT,999,999,30.10181506,999,999,999,999,999,999,999,999,999,11.47526654,999,999,999,999,999,999,999,999,999,999,999,999,-999,21.9936599,23.51807357,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2015-0047-108-2869,U2869,2015-06-07-J09-PI-4,Hakai,Pink,2015 Hakai Collections,,SW,,2015,2015-06-07,Summer,,,Smolt,,Wild,2015-0047-S-71,J09,Blinkhorn Peninsula,,,,At Hakai Quadra,,,P012,JS,VIN,50.544011,-126.814611,2015-0047-108-2869,Mixed,NO,AvgCT,999,999,11.25226954,999,11.04368543,999,999,999,999,999,999,999,12.33421184,999,999,999,999,999,999,999,999,999,999,999,999,14.71045988,999,26.48238662,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2015-0047-108-2870,U2870,2015-06-07-J09-PI-3,Hakai,Pink,2015 Hakai Collections,,SW,,2015,2015-06-07,Summer,,,Smolt,,Wild,2015-0047-S-71,J09,Blinkhorn Peninsula,,,,At Hakai Quadra,,,P012,JS,VIN,50.544011,-126.814611,2015-0047-108-2870,Mixed,NO,AvgCT,999,999,999,999,27.99093302,999,999,999,999,999,21.42744911,-999,11.42372623,999,999,999,999,999,999,999,999,999,999,999,19.76701416,999,999,23.97512411,999,999,999,999,999,999,999,23.95745131,999,999,999,999,999,999,999,999,999,999,999,999
OK,2015-0047-108-2871,U2871,2015-07-07-J09-PI-1,Hakai,Pink,2015 Hakai Collections,,SW,,2015,2015-07-07,Summer,,,Smolt,,Wild,2015-0047-S-136,J09,Blinkhorn Peninsula,,,,At Hakai Quadra,,,P012,JS,VIN,50.544011,-126.814611,2015-0047-108-2871,Mixed,NO,AvgCT,999,999,999,999,999,999,999,999,999,999,999,999,12.01587592,999,999,999,999,999,999,999,999,999,999,999,999,999,19.60891234,26.95420291,999,999,999,999,999,999,999,23.59129084,999,999,999,999,999,999,999,999,999,999,999,999
OK,2015-0047-108-2872,U2872,2015-07-07-J09-PI-7,Hakai,Pink,2015 Hakai Collections,,SW,,2015,2015-07-07,Summer,,,Smolt,,Wild,2015-0047-S-136,J09,Blinkhorn Peninsula,,,,At Hakai Quadra,,,P012,JS,VIN,50.544011,-126.814611,2015-0047-108-2872,Mixed,NO,AvgCT,999,999,999,999,26.72355052,999,999,999,999,999,999,999,11.28911851,22.23745371,999,999,999,28.60767251,999,999,999,999,999,999,19.0432038,999,999,25.19872581,999,999,999,999,999,999,999,24.79150582,999,999,999,999,999,999,999,999,999,999,999,999
OK,2015-0047-108-2873,U2873,2015-07-07-J09-PI-9,Hakai,Pink,2015 Hakai Collections,,SW,,2015,2015-07-07,Summer,,,Smolt,,Wild,2015-0047-S-136,J09,Blinkhorn Peninsula,,,,At Hakai Quadra,,,P012,JS,VIN,50.544011,-126.814611,2015-0047-108-2873,Mixed,NO,AvgCT,999,20.12744243,999,999,999,999,999,999,999,999,999,999,11.78504541,999,999,999,999,999,999,999,999,999,999,999,19.8961038,999,19.18821827,25.2100338,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2015-0047-108-2874,U2874,2015-07-07-J09-PI-10,Hakai,Pink,2015 Hakai Collections,,SW,,2015,2015-07-07,Summer,,,Smolt,,Wild,2015-0047-S-136,J09,Blinkhorn Peninsula,,,,At Hakai Quadra,,,P012,JS,VIN,50.544011,-126.814611,2015-0047-108-2874,Mixed,NO,AvgCT,999,999,999,999,24.33629366,999,999,999,999,999,999,999,11.74761029,19.98432865,999,999,999,999,999,999,999,999,999,999,20.90707168,999,18.11764623,32.93102138,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2015-0047-108-2875,U2875,2015-07-07-J09-PI-6,Hakai,Pink,2015 Hakai Collections,,SW,,2015,2015-07-07,Summer,,,Smolt,,Wild,2015-0047-S-136,J09,Blinkhorn Peninsula,,,,At Hakai Quadra,,,P012,JS,VIN,50.544011,-126.814611,2015-0047-108-2875,Mixed,NO,AvgCT,999,999,999,999,999,999,999,999,999,999,999,999,13.8143451,999,999,999,28.28227769,999,999,999,999,999,999,999,23.36836091,999,19.30622567,29.82567893,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2015-0047-108-2876,U2876,2015-07-07-J09-PI-4,Hakai,Pink,2015 Hakai Collections,,SW,,2015,2015-07-07,Summer,,,Smolt,,Wild,2015-0047-S-136,J09,Blinkhorn Peninsula,,,,At Hakai Quadra,,,P012,JS,VIN,50.544011,-126.814611,2015-0047-108-2876,Mixed,NO,AvgCT,999,999,999,999,999,999,999,999,999,999,999,999,11.50127569,999,999,999,999,999,999,999,999,999,999,999,999,999,19.79376385,25.59736857,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2015-0047-108-2877,U2877,2015-07-07-J09-PI-2,Hakai,Pink,2015 Hakai Collections,,SW,,2015,2015-07-07,Summer,,,Smolt,,Wild,2015-0047-S-136,J09,Blinkhorn Peninsula,,,,At Hakai Quadra,,,P012,JS,VIN,50.544011,-126.814611,2015-0047-108-2877,Mixed,NO,AvgCT,999,999,24.79135426,999,23.36005475,999,999,999,999,999,999,999,11.55183549,999,26.80695171,999,999,999,999,999,999,999,999,999,17.72345635,27.62609419,17.688944,24.70393008,999,999,999,999,999,999,999,-999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2015-0047-108-2878,U2878,2015-07-07-J09-PI-8,Hakai,Pink,2015 Hakai Collections,,SW,,2015,2015-07-07,Summer,,,Smolt,,Wild,2015-0047-S-136,J09,Blinkhorn Peninsula,,,,At Hakai Quadra,,,P012,JS,VIN,50.544011,-126.814611,2015-0047-108-2878,Mixed,NO,AvgCT,999,999,999,999,26.68509128,999,999,999,999,999,28.73246339,999,12.23185682,24.24231538,999,999,999,999,999,999,999,999,999,999,14.39564995,999,999,27.98521367,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2015-0047-108-2879,U2879,2015-07-07-J09-PI-3,Hakai,Pink,2015 Hakai Collections,,SW,,2015,2015-07-07,Summer,,,Smolt,,Wild,2015-0047-S-136,J09,Blinkhorn Peninsula,,,,At Hakai Quadra,,,P012,JS,VIN,50.544011,-126.814611,2015-0047-108-2879,Mixed,NO,AvgCT,999,999,999,999,999,999,999,999,999,999,999,999,11.86790272,999,999,999,999,999,999,999,999,999,999,999,23.66580486,999,20.15378966,23.36401883,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2015-0047-108-2880,U2880,2015-07-07-J09-PI-5,Hakai,Pink,2015 Hakai Collections,,SW,,2015,2015-07-07,Summer,,,Smolt,,Wild,2015-0047-S-136,J09,Blinkhorn Peninsula,,,,At Hakai Quadra,,,P012,JS,VIN,50.544011,-126.814611,2015-0047-108-2880,Mixed,NO,AvgCT,999,999,999,999,-999,999,999,999,999,999,999,999,12.33097628,999,999,999,999,999,999,999,999,999,999,999,23.75718575,999,16.06393569,26.31074728,999,999,999,999,999,999,999,27.41179834,999,999,999,999,999,999,999,999,999,999,999,999
OK,2015-0047-108-2881,U2881,2015-06-23-J02-PI-4,Hakai,Pink,2015 Hakai Collections,,SW,,2015,2015-06-23,Summer,,,Smolt,,Wild,2015-0047-S-112,J02,Swanson Island,,,,At Hakai Quadra,,,P012,JS,VIN,50.599433,-126.703364,2015-0047-108-2881,Mixed,NO,AvgCT,999,27.12694753,999,999,999,999,999,999,999,999,999,999,12.1579473,999,999,999,999,999,999,999,999,999,999,999,18.25660541,999,26.86841408,27.66247186,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2015-0047-108-2882,U2882,2015-06-23-J02-PI-9,Hakai,Pink,2015 Hakai Collections,,SW,,2015,2015-06-23,Summer,,,Smolt,,Wild,2015-0047-S-112,J02,Swanson Island,,,,At Hakai Quadra,,,P012,JS,VIN,50.599433,-126.703364,2015-0047-108-2882,Mixed,NO,AvgCT,999,999,999,999,999,999,999,999,999,999,999,999,12.57101103,25.61401904,999,999,999,999,999,999,999,999,999,999,21.68643943,999,31.07863918,22.73466975,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2015-0047-108-2883,U2883,2015-06-23-J02-PI-10,Hakai,Pink,2015 Hakai Collections,,SW,,2015,2015-06-23,Summer,,,Smolt,,Wild,2015-0047-S-112,J02,Swanson Island,,,,At Hakai Quadra,,,P012,JS,VIN,50.599433,-126.703364,2015-0047-108-2883,Mixed,NO,AvgCT,999,999,999,999,22.48748545,999,999,999,999,999,999,999,13.05580527,16.50892368,999,999,999,999,999,999,999,999,999,999,28.96306599,999,30.59704443,28.90515491,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2015-0047-108-2884,U2884,2015-06-23-J02-PI-3,Hakai,Pink,2015 Hakai Collections,,SW,,2015,2015-06-23,Summer,,,Smolt,,Wild,2015-0047-S-112,J02,Swanson Island,,,,At Hakai Quadra,,,P012,JS,VIN,50.599433,-126.703364,2015-0047-108-2884,Mixed,NO,AvgCT,999,999,999,999,999,999,999,999,999,999,999,999,11.8919416,999,999,999,999,999,999,999,999,999,999,999,18.34663872,999,17.90797803,25.19168348,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2015-0047-108-2885,U2885,2015-06-23-J02-PI-8,Hakai,Pink,2015 Hakai Collections,,SW,,2015,2015-06-23,Summer,,,Smolt,,Wild,2015-0047-S-112,J02,Swanson Island,,,,At Hakai Quadra,,,P012,JS,VIN,50.599433,-126.703364,2015-0047-108-2885,Mixed,NO,AvgCT,999,999,999,999,510.4823044,999,999,999,999,999,999,999,14.43729207,512.771439,999,999,999,999,999,999,999,999,999,999,999,999,510.8422134,515.4156848,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2015-0047-108-2886,U2886,2015-06-23-J02-PI-5,Hakai,Pink,2015 Hakai Collections,,SW,,2015,2015-06-23,Summer,,,Smolt,,Wild,2015-0047-S-112,J02,Swanson Island,,,,At Hakai Quadra,,,P012,JS,VIN,50.599433,-126.703364,2015-0047-108-2886,Mixed,NO,AvgCT,999,999,999,999,511.2366154,999,999,999,999,999,999,999,14.12967028,999,999,999,999,999,999,999,999,999,999,999,508.9031035,999,510.6708414,510.9809246,999,0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2015-0047-108-2887,U2887,2015-06-23-J02-PI-2,Hakai,Pink,2015 Hakai Collections,,SW,,2015,2015-06-23,Summer,,,Smolt,,Wild,2015-0047-S-112,J02,Swanson Island,,,,At Hakai Quadra,,,P012,JS,VIN,50.599433,-126.703364,2015-0047-108-2887,Mixed,NO,AvgCT,999,999,999,999,21.17697682,999,999,999,999,999,999,999,14.76492213,999,999,999,999,999,999,999,999,999,999,999,512.0706306,999,514.5945726,513.9400675,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2015-0047-108-2888,U2888,2015-06-23-J02-PI-7,Hakai,Pink,2015 Hakai Collections,,SW,,2015,2015-06-23,Summer,,,Smolt,,Wild,2015-0047-S-112,J02,Swanson Island,,,,At Hakai Quadra,,,P012,JS,VIN,50.599433,-126.703364,2015-0047-108-2888,Mixed,NO,AvgCT,999,999,999,999,508.4873038,999,999,999,999,999,999,513.1792281,14.36930863,511.7129079,999,999,999,999,999,999,999,999,999,999,508.5070692,999,509.0136764,511.4913089,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2015-0047-108-2889,U2889,2015-06-23-J02-PI-1,Hakai,Pink,2015 Hakai Collections,,SW,,2015,2015-06-23,Summer,,,Smolt,,Wild,2015-0047-S-112,J02,Swanson Island,,,,At Hakai Quadra,,,P012,JS,VIN,50.599433,-126.703364,2015-0047-108-2889,Mixed,NO,AvgCT,999,506.3268316,999,999,23.01657292,999,999,999,999,999,515.1436919,515.3557426,14.5115421,513.7644706,999,999,999,512.7284205,999,999,999,999,999,999,507.6985674,999,510.1148824,514.9576217,999,999,999,999,999,999,999,514.5040383,999,999,999,999,999,999,999,999,999,999,999,999
OK,2015-0047-108-2890,U2890,2015-06-23-J02-PI-6,Hakai,Pink,2015 Hakai Collections,,SW,,2015,2015-06-23,Summer,,,Smolt,,Wild,2015-0047-S-112,J02,Swanson Island,,,,At Hakai Quadra,,,P012,JS,VIN,50.599433,-126.703364,2015-0047-108-2890,Mixed,NO,AvgCT,999,999,999,999,510.3911767,999,513.6070236,999,999,999,999,513.5432169,13.98851478,999,999,999,999,999,999,999,999,999,999,999,510.5764242,999,511.3248014,513.0445216,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2015-0047-108-2891,U2891,2015-06-19-J02-PI-2,Hakai,Pink,2015 Hakai Collections,,SW,,2015,2015-06-19,Summer,,,Smolt,,Wild,2015-0047-S-98,J02,Swanson Island,,,,At Hakai Quadra,,,P012,JS,VIN,50.599433,-126.703364,2015-0047-108-2891,Mixed,NO,AvgCT,999,999,999,999,512.3690753,999,999,999,999,999,999,999,15.19642333,999,999,999,512.3525054,999,999,999,999,999,999,999,510.8924746,999,510.4391467,0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2015-0047-108-2892,U2892,2015-06-19-J02-PI-6,Hakai,Pink,2015 Hakai Collections,,SW,,2015,2015-06-19,Summer,,,Smolt,,Wild,2015-0047-S-98,J02,Swanson Island,,,,At Hakai Quadra,,,P012,JS,VIN,50.599433,-126.703364,2015-0047-108-2892,Mixed,NO,AvgCT,999,999,999,999,28.04773381,999,999,999,999,999,999,999,14.10390269,507.7016863,999,999,999,999,999,999,999,999,999,999,509.6542553,999,513.9944405,513.1160509,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2015-0047-108-2893,U2893,2015-06-19-J02-PI-5,Hakai,Pink,2015 Hakai Collections,,SW,,2015,2015-06-19,Summer,,,Smolt,,Wild,2015-0047-S-98,J02,Swanson Island,,,,At Hakai Quadra,,,P012,JS,VIN,50.599433,-126.703364,2015-0047-108-2893,Mixed,NO,AvgCT,999,999,999,999,22.58132567,999,999,999,999,999,999,999,13.51905096,29.19891816,999,999,999,999,999,999,999,999,999,999,23.83757341,999,999,26.27944454,,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2015-0047-108-2894,U2894,2015-06-19-J02-PI-1,Hakai,Pink,2015 Hakai Collections,,SW,,2015,2015-06-19,Summer,,,Smolt,,Wild,2015-0047-S-98,J02,Swanson Island,,,,At Hakai Quadra,,,P012,JS,VIN,50.599433,-126.703364,2015-0047-108-2894,Mixed,NO,AvgCT,999,999,999,999,36.48874085,999,999,999,999,999,999,999,12.90194321,999,999,999,999,999,999,999,999,999,999,999,20.28219118,999,999,26.11363958,,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2015-0047-108-2895,U2895,2015-06-19-J02-PI-8,Hakai,Pink,2015 Hakai Collections,,SW,,2015,2015-06-19,Summer,,,Smolt,,Wild,2015-0047-S-98,J02,Swanson Island,,,,At Hakai Quadra,,,P012,JS,VIN,50.599433,-126.703364,2015-0047-108-2895,Mixed,NO,AvgCT,999,999,999,999,28.21773965,999,999,999,999,999,999,999,14.21242766,15.45580445,999,999,999,999,999,999,999,999,999,999,17.23786777,999,999,-999,,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2015-0047-108-2896,U2896,2015-06-19-J02-PI-4,Hakai,Pink,2015 Hakai Collections,,SW,,2015,2015-06-19,Summer,,,Smolt,,Wild,2015-0047-S-98,J02,Swanson Island,,,,At Hakai Quadra,,,P012,JS,VIN,50.599433,-126.703364,2015-0047-108-2896,Mixed,NO,AvgCT,999,999,999,999,29.78679524,999,999,999,999,999,999,999,14.86013764,999,999,999,999,999,999,999,999,999,999,999,999,30.98960164,999,-999,,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
