seine_id,bm_species,scientificName,bm_status,occurrenceID
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-6944
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-6945
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-6946
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-6947
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-6948
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-6949
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-6950
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-6951
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-6952
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-6953
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-6954
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-6955
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-6956
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-6957
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-6958
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-6959
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-6960
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-6961
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-6962
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-6963
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-6964
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-6965
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-6966
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-6967
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-6968
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-6969
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-6970
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-6971
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-6972
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-6973
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-6974
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-6975
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-6976
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-6977
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-6978
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-6979
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-6980
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-6981
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-6982
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-6983
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-6984
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-6985
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-6986
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-6987
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-6988
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-6989
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-6990
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-6991
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-6992
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-6993
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-6994
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-6995
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-6996
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-6997
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-6998
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-6999
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-7000
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-7001
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-7002
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-7003
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-7004
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-7005
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-7006
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-7007
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-7008
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-7009
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-7010
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-7011
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-7012
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-7013
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-7014
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-7015
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-7016
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-7017
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-7018
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-7019
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-7020
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-7021
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-7022
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-7023
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-7024
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-7025
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-7026
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-7027
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-7028
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-7029
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-7030
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-7031
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-7032
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-7033
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-7034
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-7035
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-7036
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-7037
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-7038
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-7039
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-7040
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-7041
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-7042
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-7043
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-7044
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-7045
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-7046
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-7047
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-7048
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-7049
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-7050
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-7051
DE618N1,sand lance,Ammodytes hexapterus,B,bycatch-7052
DE618N1,sand lance,Ammodytes hexapterus,M,bycatch-7053
DE618N1,sand lance,Ammodytes hexapterus,M,bycatch-7054
DE618N1,sand lance,Ammodytes hexapterus,M,bycatch-7055
DE618N1,sand lance,Ammodytes hexapterus,M,bycatch-7056
DE618N1,sand lance,Ammodytes hexapterus,M,bycatch-7057
DE618N1,sand lance,Ammodytes hexapterus,M,bycatch-7058
DE618N1,sand lance,Ammodytes hexapterus,M,bycatch-7059
DE618N1,sand lance,Ammodytes hexapterus,M,bycatch-7060
DE618N1,sand lance,Ammodytes hexapterus,M,bycatch-7061
DE618N1,sand lance,Ammodytes hexapterus,M,bycatch-7062
DE628N1,stickleback,Gasterosteus aculeatus,B,bycatch-7063
DE628N2,stickleback,Gasterosteus aculeatus,B,bycatch-7064
DE628N3,stickleback,Gasterosteus aculeatus,B,bycatch-7065
JE519N1,dolly varden,Salvelinus malma,B,bycatch-7066
JE519N1,dolly varden,Salvelinus malma,M,bycatch-7067
DE639N1,stickleback,Gasterosteus aculeatus,B,bycatch-7068
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7069
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7070
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7071
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7072
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7073
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7074
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7075
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7076
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7077
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7078
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7079
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7080
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7081
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7082
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7083
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7084
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7085
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7086
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7087
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7088
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7089
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7090
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7091
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7092
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7093
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7094
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7095
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7096
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7097
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7098
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7099
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7100
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7101
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7102
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7103
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7104
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7105
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7106
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7107
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7108
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7109
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7110
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7111
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7112
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7113
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7114
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7115
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7116
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7117
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7118
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7119
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7120
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7121
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7122
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7123
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7124
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7125
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7126
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7127
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7128
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7129
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7130
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7131
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7132
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7133
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7134
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7135
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7136
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7137
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7138
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7139
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7140
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7141
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7142
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7143
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7144
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7145
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7146
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7147
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7148
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7149
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7150
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7151
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7152
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7153
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7154
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7155
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7156
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7157
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7158
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7159
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7160
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7161
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7162
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7163
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7164
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7165
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7166
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7167
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7168
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7169
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7170
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7171
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7172
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7173
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7174
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7175
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7176
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7177
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7178
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7179
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7180
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7181
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7182
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7183
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7184
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7185
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7186
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7187
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7188
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7189
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7190
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7191
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7192
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7193
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7194
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7195
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7196
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7197
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7198
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7199
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7200
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7201
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7202
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7203
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7204
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7205
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7206
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7207
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7208
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7209
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7210
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7211
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7212
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7213
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7214
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7215
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7216
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7217
DE651N1,stickleback,Gasterosteus aculeatus,B,bycatch-7218
DE701N2,ling cod,Ophiodon elongatus,B,bycatch-7219
DE701N2,Pacific cod,Gadus macrocephalus,B,bycatch-7220
DE701N2,Pacific cod,Gadus macrocephalus,B,bycatch-7221
DE701N2,Pacific cod,Gadus macrocephalus,B,bycatch-7222
DE701N2,Pacific cod,Gadus macrocephalus,B,bycatch-7223
DE701N2,Pacific cod,Gadus macrocephalus,B,bycatch-7224
DE701N2,Pacific cod,Gadus macrocephalus,B,bycatch-7225
DE701N2,Pacific cod,Gadus macrocephalus,B,bycatch-7226
DE701N2,Pacific cod,Gadus macrocephalus,B,bycatch-7227
DE701N2,Pacific cod,Gadus macrocephalus,B,bycatch-7228
DE701N2,Pacific cod,Gadus macrocephalus,B,bycatch-7229
DE701N2,Pacific cod,Gadus macrocephalus,B,bycatch-7230
DE701N2,Pacific cod,Gadus macrocephalus,B,bycatch-7231
DE701N2,Pacific cod,Gadus macrocephalus,B,bycatch-7232
DE701N2,Pacific cod,Gadus macrocephalus,B,bycatch-7233
DE701N2,Pacific cod,Gadus macrocephalus,B,bycatch-7234
DE701N2,Pacific cod,Gadus macrocephalus,B,bycatch-7235
DE701N2,Pacific cod,Gadus macrocephalus,B,bycatch-7236
DE701N2,Pacific cod,Gadus macrocephalus,B,bycatch-7237
DE701N2,Pacific cod,Gadus macrocephalus,B,bycatch-7238
DE701N2,Pacific cod,Gadus macrocephalus,B,bycatch-7239
DE701N2,Pacific cod,Gadus macrocephalus,B,bycatch-7240
DE701N2,Pacific cod,Gadus macrocephalus,B,bycatch-7241
DE701N2,Pacific cod,Gadus macrocephalus,B,bycatch-7242
DE701N2,Pacific cod,Gadus macrocephalus,B,bycatch-7243
DE701N2,Pacific cod,Gadus macrocephalus,B,bycatch-7244
DE701N2,Pacific cod,Gadus macrocephalus,B,bycatch-7245
DE701N2,Pacific cod,Gadus macrocephalus,B,bycatch-7246
DE701N2,Pacific cod,Gadus macrocephalus,B,bycatch-7247
DE701N2,Pacific cod,Gadus macrocephalus,B,bycatch-7248
DE701N2,Pacific cod,Gadus macrocephalus,B,bycatch-7249
DE703N1,sockeye,Oncorhynchus nerka,M,bycatch-7250
DE704N1,coho,Oncorhynchus kisutch,B,bycatch-7251
DE704N1,coho,Oncorhynchus kisutch,B,bycatch-7252
DE704N1,coho,Oncorhynchus kisutch,B,bycatch-7253
DE704N1,coho,Oncorhynchus kisutch,B,bycatch-7254
DE704N1,ling cod,Ophiodon elongatus,B,bycatch-7255
DE706N1,tube snout,Aulorhynchus flavidus,B,bycatch-7256
DE706N1,tube snout,Aulorhynchus flavidus,B,bycatch-7257
DE706N1,tube snout,Aulorhynchus flavidus,B,bycatch-7258
DE706N1,tube snout,Aulorhynchus flavidus,B,bycatch-7259
DE706N1,tube snout,Aulorhynchus flavidus,B,bycatch-7260
DE706N1,tube snout,Aulorhynchus flavidus,B,bycatch-7261
DE706N1,tube snout,Aulorhynchus flavidus,B,bycatch-7262
DE706N1,tube snout,Aulorhynchus flavidus,B,bycatch-7263
DE706N1,tube snout,Aulorhynchus flavidus,B,bycatch-7264
DE706N1,tube snout,Aulorhynchus flavidus,B,bycatch-7265
DE706N1,tube snout,Aulorhynchus flavidus,B,bycatch-7266
DE706N1,tube snout,Aulorhynchus flavidus,B,bycatch-7267
DE706N1,tube snout,Aulorhynchus flavidus,B,bycatch-7268
DE706N1,tube snout,Aulorhynchus flavidus,B,bycatch-7269
DE706N1,tube snout,Aulorhynchus flavidus,B,bycatch-7270
DE706N1,tube snout,Aulorhynchus flavidus,B,bycatch-7271
DE706N1,tube snout,Aulorhynchus flavidus,B,bycatch-7272
DE706N1,tube snout,Aulorhynchus flavidus,B,bycatch-7273
DE706N1,tube snout,Aulorhynchus flavidus,B,bycatch-7274
DE706N1,tube snout,Aulorhynchus flavidus,B,bycatch-7275
DE706N1,tube snout,Aulorhynchus flavidus,B,bycatch-7276
DE706N1,tube snout,Aulorhynchus flavidus,B,bycatch-7277
DE706N1,tube snout,Aulorhynchus flavidus,B,bycatch-7278
DE706N1,tube snout,Aulorhynchus flavidus,B,bycatch-7279
DE706N1,tube snout,Aulorhynchus flavidus,B,bycatch-7280
DE706N1,tube snout,Aulorhynchus flavidus,B,bycatch-7281
DE706N1,tube snout,Aulorhynchus flavidus,B,bycatch-7282
DE706N1,tube snout,Aulorhynchus flavidus,B,bycatch-7283
DE706N1,tube snout,Aulorhynchus flavidus,B,bycatch-7284
DE706N1,tube snout,Aulorhynchus flavidus,B,bycatch-7285
DE706N1,tube snout,Aulorhynchus flavidus,B,bycatch-7286
DE706N1,tube snout,Aulorhynchus flavidus,B,bycatch-7287
DE706N1,tube snout,Aulorhynchus flavidus,B,bycatch-7288
DE706N1,tube snout,Aulorhynchus flavidus,B,bycatch-7289
DE706N1,tube snout,Aulorhynchus flavidus,B,bycatch-7290
DE706N1,tube snout,Aulorhynchus flavidus,B,bycatch-7291
DE706N1,tube snout,Aulorhynchus flavidus,B,bycatch-7292
DE706N1,tube snout,Aulorhynchus flavidus,B,bycatch-7293
DE706N1,tube snout,Aulorhynchus flavidus,B,bycatch-7294
DE706N1,tube snout,Aulorhynchus flavidus,B,bycatch-7295
DE706N1,tube snout,Aulorhynchus flavidus,B,bycatch-7296
DE706N1,tube snout,Aulorhynchus flavidus,B,bycatch-7297
DE706N1,tube snout,Aulorhynchus flavidus,B,bycatch-7298
DE706N1,tube snout,Aulorhynchus flavidus,B,bycatch-7299
DE706N1,tube snout,Aulorhynchus flavidus,B,bycatch-7300
DE706N1,tube snout,Aulorhynchus flavidus,B,bycatch-7301
DE706N1,tube snout,Aulorhynchus flavidus,B,bycatch-7302
DE706N1,tube snout,Aulorhynchus flavidus,B,bycatch-7303
DE706N1,tube snout,Aulorhynchus flavidus,B,bycatch-7304
DE706N1,tube snout,Aulorhynchus flavidus,B,bycatch-7305
DE706N1,tube snout,Aulorhynchus flavidus,B,bycatch-7306
DE706N1,tube snout,Aulorhynchus flavidus,B,bycatch-7307
DE706N1,tube snout,Aulorhynchus flavidus,B,bycatch-7308
DE706N1,tube snout,Aulorhynchus flavidus,B,bycatch-7309
DE706N1,tube snout,Aulorhynchus flavidus,B,bycatch-7310
DE706N1,tube snout,Aulorhynchus flavidus,B,bycatch-7311
DE706N1,tube snout,Aulorhynchus flavidus,B,bycatch-7312
DE706N1,tube snout,Aulorhynchus flavidus,B,bycatch-7313
DE706N1,tube snout,Aulorhynchus flavidus,B,bycatch-7314
DE706N1,tube snout,Aulorhynchus flavidus,B,bycatch-7315
DE706N1,tube snout,Aulorhynchus flavidus,B,bycatch-7316
DE706N1,tube snout,Aulorhynchus flavidus,B,bycatch-7317
DE706N1,tube snout,Aulorhynchus flavidus,B,bycatch-7318
DE706N1,tube snout,Aulorhynchus flavidus,B,bycatch-7319
DE706N1,tube snout,Aulorhynchus flavidus,B,bycatch-7320
DE706N1,tube snout,Aulorhynchus flavidus,B,bycatch-7321
DE706N1,tube snout,Aulorhynchus flavidus,B,bycatch-7322
DE706N1,tube snout,Aulorhynchus flavidus,B,bycatch-7323
DE706N1,tube snout,Aulorhynchus flavidus,B,bycatch-7324
DE706N1,tube snout,Aulorhynchus flavidus,B,bycatch-7325
DE706N2,rockfish,Sebastes,B,bycatch-7326
DE713N1,pink salmon,Oncorhynchus gorbuscha,M,bycatch-7327
DE714N1,sandlance,Ammodytes hexapterus,B,bycatch-7328
DE716N1,stickleback,Gasterosteus aculeatus,B,bycatch-7329
DE716N1,stickleback,Gasterosteus aculeatus,B,bycatch-7330
DE716N1,stickleback,Gasterosteus aculeatus,B,bycatch-7331
DE716N2,stickleback,Gasterosteus aculeatus,B,bycatch-7332
DE716N2,stickleback,Gasterosteus aculeatus,B,bycatch-7333
DE716N2,stickleback,Gasterosteus aculeatus,B,bycatch-7334
DE716N2,stickleback,Gasterosteus aculeatus,B,bycatch-7335
DE716N2,stickleback,Gasterosteus aculeatus,B,bycatch-7336
DE716N2,stickleback,Gasterosteus aculeatus,B,bycatch-7337
DE716N2,stickleback,Gasterosteus aculeatus,B,bycatch-7338
DE716N2,stickleback,Gasterosteus aculeatus,B,bycatch-7339
DE716N2,stickleback,Gasterosteus aculeatus,B,bycatch-7340
DE716N2,stickleback,Gasterosteus aculeatus,B,bycatch-7341
DE716N2,stickleback,Gasterosteus aculeatus,B,bycatch-7342
DE716N2,stickleback,Gasterosteus aculeatus,B,bycatch-7343
DE716N2,stickleback,Gasterosteus aculeatus,B,bycatch-7344
