sample_id,sample_type,ufn,sample_comments,analyzing_lab
S17374XM1,extra_muscle,U17374,NA,NA
S17378XM1,extra_muscle,U17378,NA,NA
S17379XM1,extra_muscle,U17379,NA,NA
S17371XM1,extra_muscle,U17371,NA,NA
S17372XM1,extra_muscle,U17372,NA,NA
S17373XM1,extra_muscle,U17373,NA,NA
S17157XM1,extra_muscle,U17157,NA,NA
S17160XM1,extra_muscle,U17160,NA,NA
S17159XM1,extra_muscle,U17159,NA,NA
S17155XM1,extra_muscle,U17155,NA,NA
S17156XM1,extra_muscle,U17156,NA,NA
S17154XM1,extra_muscle,U17154,NA,NA
S17152XM1,extra_muscle,U17152,NA,NA
S17158XM1,extra_muscle,U17158,NA,NA
S17151XM1,extra_muscle,U17151,NA,NA
S17153XM1,extra_muscle,U17153,XM thawed; taken from right upper flank,NA
S16575XM1,extra_muscle,U16575,NA,NA
S16573XM1,extra_muscle,U16573,NA,NA
S16571XM1,extra_muscle,U16571,NA,NA
S16580XM1,extra_muscle,U16580,NA,NA
S16574XM1,extra_muscle,U16574,NA,NA
S16577XM1,extra_muscle,U16577,NA,NA
S16579XM1,extra_muscle,U16579,NA,NA
S16576XM1,extra_muscle,U16576,NA,NA
S16578XM1,extra_muscle,U16578,NA,NA
S16572XM1,extra_muscle,U16572,NA,NA
S16486XM1,extra_muscle,U16486,NA,NA
S16490XM1,extra_muscle,U16490,NA,NA
S16487XM1,extra_muscle,U16487,NA,NA
S16488XM1,extra_muscle,U16488,NA,NA
S16489XM1,extra_muscle,U16489,NA,NA
S16484XM1,extra_muscle,U16484,NA,NA
S16483XM1,extra_muscle,U16483,NA,NA
S16482XM1,extra_muscle,U16482,NA,NA
S16485XM1,extra_muscle,U16485,NA,NA
S16481XM1,extra_muscle,U16481,NA,NA
S17190XM1,extra_muscle,U17190,NA,NA
S17189XM1,extra_muscle,U17189,NA,NA
S17188XM1,extra_muscle,U17188,NA,NA
S17187XM1,extra_muscle,U17187,NA,NA
S17186XM1,extra_muscle,U17186,NA,NA
S17185XM1,extra_muscle,U17185,NA,NA
S17184XM1,extra_muscle,U17184,NA,NA
S17181XM1,extra_muscle,U17181,NA,NA
S17182XM1,extra_muscle,U17182,NA,NA
S17183XM1,extra_muscle,U17183,NA,NA
S16655XM1,extra_muscle,U16655,NA,NA
S16652XM1,extra_muscle,U16652,NA,NA
S16653XM1,extra_muscle,U16653,NA,NA
S16658XM1,extra_muscle,U16658,NA,NA
S16659XM1,extra_muscle,U16659,NA,NA
S16656XM1,extra_muscle,U16656,NA,NA
S16660XM1,extra_muscle,U16660,NA,NA
S16657XM1,extra_muscle,U16657,NA,NA
S16654XM1,extra_muscle,U16654,NA,NA
S16651XM1,extra_muscle,U16651,NA,NA
S17470XM1,extra_muscle,U17470,NA,NA
S17469XM1,extra_muscle,U17469,NA,NA
S17468XM1,extra_muscle,U17468,NA,NA
S17467XM1,extra_muscle,U17467,NA,NA
S17454XM1,extra_muscle,U17454,NA,NA
S17458XM1,extra_muscle,U17458,NA,NA
S17459XM1,extra_muscle,U17459,NA,NA
S17456XM1,extra_muscle,U17456,NA,NA
S17460XM1,extra_muscle,U17460,NA,NA
S17455XM1,extra_muscle,U17455,NA,NA
S17451XM1,extra_muscle,U17451,NA,NA
S17452XM1,extra_muscle,U17452,NA,NA
S17457XM1,extra_muscle,U17457,NA,NA
S17453XM1,extra_muscle,U17453,NA,NA
S16031XM1,extra_muscle,U16031,NA,NA
S16037XM1,extra_muscle,U16037,NA,NA
S16038XM1,extra_muscle,U16038,NA,NA
S16034XM1,extra_muscle,U16034,NA,NA
S16039XM1,extra_muscle,U16039,NA,NA
S16035XM1,extra_muscle,U16035,NA,NA
S16032XM1,extra_muscle,U16032,NA,NA
S16040XM1,extra_muscle,U16040,NA,NA
S16033XM1,extra_muscle,U16033,NA,NA
S16036XM1,extra_muscle,U16036,NA,NA
S17466XM1,extra_muscle,U17466,NA,NA
S17465XM1,extra_muscle,U17465,NA,NA
S17464XM1,extra_muscle,U17464,NA,NA
S17463XM1,extra_muscle,U17463,NA,NA
S17462XM1,extra_muscle,U17462,NA,NA
S17461XM1,extra_muscle,U17461,NA,NA
S16736XM1,extra_muscle,U16736,NA,NA
S16738XM1,extra_muscle,U16738,NA,NA
S16740XM1,extra_muscle,U16740,NA,NA
S16735XM1,extra_muscle,U16735,NA,NA
S16737XM1,extra_muscle,U16737,NA,NA
S16733XM1,extra_muscle,U16733,NA,NA
S16734XM1,extra_muscle,U16734,NA,NA
S16731XM1,extra_muscle,U16731,NA,NA
S16739XM1,extra_muscle,U16739,NA,NA
S16732XM1,extra_muscle,U16732,NA,NA
S17939XM1,extra_muscle,U17939,NA,NA
S17936XM1,extra_muscle,U17936,NA,NA
S17940XM1,extra_muscle,U17940,NA,NA
S17932XM1,extra_muscle,U17932,NA,NA
S17931XM1,extra_muscle,U17931,NA,NA
S17934XM1,extra_muscle,U17934,NA,NA
S17935XM1,extra_muscle,U17935,NA,NA
S17937XM1,extra_muscle,U17937,NA,NA
S17933XM1,extra_muscle,U17933,NA,NA
S17938XM1,extra_muscle,U17938,NA,NA
S16047XM1,extra_muscle,U16047,NA,NA
S16043XM1,extra_muscle,U16043,NA,NA
S16049XM1,extra_muscle,U16049,NA,NA
S16050XM1,extra_muscle,U16050,NA,NA
S16044XM1,extra_muscle,U16044,NA,NA
S16045XM1,extra_muscle,U16045,NA,NA
S16046XM1,extra_muscle,U16046,NA,NA
S16048XM1,extra_muscle,U16048,NA,NA
S16041XM1,extra_muscle,U16041,NA,NA
S16042XM1,extra_muscle,U16042,NA,NA
S16004XM1,extra_muscle,U16004,NA,NA
S16002XM1,extra_muscle,U16002,NA,NA
S16001XM1,extra_muscle,U16001,NA,NA
S16005XM1,extra_muscle,U16005,NA,NA
S16010XM1,extra_muscle,U16010,NA,NA
S16006XM1,extra_muscle,U16006,NA,NA
S16009XM1,extra_muscle,U16009,NA,NA
S16008XM1,extra_muscle,U16008,NA,NA
S16007XM1,extra_muscle,U16007,NA,NA
S16003XM1,extra_muscle,U16003,NA,NA
S16441XM1,extra_muscle,U16441,NA,NA
S16442XM1,extra_muscle,U16442,NA,NA
S16444XM1,extra_muscle,U16444,NA,NA
S16443XM1,extra_muscle,U16443,NA,NA
S16445XM1,extra_muscle,U16445,NA,NA
S16450XM1,extra_muscle,U16450,NA,NA
S16446XM1,extra_muscle,U16446,NA,NA
S16447XM1,extra_muscle,U16447,NA,NA
S16448XM1,extra_muscle,U16448,NA,NA
S16449XM1,extra_muscle,U16449,NA,NA
S16478XM1,extra_muscle,U16478,NA,NA
S16477XM1,extra_muscle,U16477,NA,NA
S16476XM1,extra_muscle,U16476,NA,NA
S16475XM1,extra_muscle,U16475,NA,NA
S17305XM1,extra_muscle,U17305,NA,NA
S17308XM1,extra_muscle,U17308,NA,NA
S17309XM1,extra_muscle,U17309,NA,NA
S17310XM1,extra_muscle,U17310,NA,NA
S17302XM1,extra_muscle,U17302,NA,NA
S17301XM1,extra_muscle,U17301,NA,NA
S17307XM1,extra_muscle,U17307,NA,NA
S17303XM1,extra_muscle,U17303,NA,NA
S17306XM1,extra_muscle,U17306,NA,NA
S17304XM1,extra_muscle,U17304,NA,NA
S17471XM1,extra_muscle,U17471,NA,NA
S17480XM1,extra_muscle,U17480,NA,NA
S17472XM1,extra_muscle,U17472,NA,NA
S17479XM1,extra_muscle,U17479,NA,NA
S17478XM1,extra_muscle,U17478,NA,NA
S17475XM1,extra_muscle,U17475,NA,NA
S17473XM1,extra_muscle,U17473,NA,NA
S17474XM1,extra_muscle,U17474,NA,NA
S17477XM1,extra_muscle,U17477,NA,NA
S17476XM1,extra_muscle,U17476,NA,NA
S17209XM1,extra_muscle,U17209,NA,NA
S17207XM1,extra_muscle,U17207,NA,NA
S17208XM1,extra_muscle,U17208,NA,NA
S17205XM1,extra_muscle,U17205,NA,NA
S17206XM1,extra_muscle,U17206,NA,NA
S17202XM1,extra_muscle,U17202,NA,NA
S17201XM1,extra_muscle,U17201,NA,NA
S17203XM1,extra_muscle,U17203,NA,NA
S17204XM1,extra_muscle,U17204,NA,NA
S17210XM1,extra_muscle,U17210,NA,NA
S17491XM1,extra_muscle,U17491,NA,NA
S17496XM1,extra_muscle,U17496,NA,NA
S17494XM1,extra_muscle,U17494,NA,NA
S17495XM1,extra_muscle,U17495,NA,NA
S17492XM1,extra_muscle,U17492,NA,NA
S17493XM1,extra_muscle,U17493,NA,NA
S16225XM1,extra_muscle,U16225,NA,NA
S16223XM1,extra_muscle,U16223,NA,NA
S16224XM1,extra_muscle,U16224,NA,NA
S16221XM1,extra_muscle,U16221,NA,NA
S16222XM1,extra_muscle,U16222,NA,NA
S16474XM1,extra_muscle,U16474,NA,NA
S16471XM1,extra_muscle,U16471,NA,NA
S16473XM1,extra_muscle,U16473,NA,NA
S16472XM1,extra_muscle,U16472,NA,NA
S16841XM1,extra_muscle,U16841,NA,NA
S16845XM1,extra_muscle,U16845,NA,NA
S16844XM1,extra_muscle,U16844,NA,NA
S16849XM1,extra_muscle,U16849,NA,NA
S16847XM1,extra_muscle,U16847,NA,NA
S16848XM1,extra_muscle,U16848,NA,NA
S16850XM1,extra_muscle,U16850,NA,NA
S16843XM1,extra_muscle,U16843,NA,NA
S16846XM1,extra_muscle,U16846,NA,NA
S16842XM1,extra_muscle,U16842,NA,NA
S16771XM1,extra_muscle,U16771,NA,NA
S16779XM1,extra_muscle,U16779,NA,NA
S16776XM1,extra_muscle,U16776,NA,NA
S16780XM1,extra_muscle,U16780,NA,NA
S16774XM1,extra_muscle,U16774,NA,NA
S16773XM1,extra_muscle,U16773,NA,NA
S17179XM1,extra_muscle,U17179,NA,NA
S17178XM1,extra_muscle,U17178,NA,NA
S17171XM1,extra_muscle,U17171,NA,NA
S17175XM1,extra_muscle,U17175,NA,NA
S17174XM1,extra_muscle,U17174,NA,NA
S17177XM1,extra_muscle,U17177,NA,NA
S17176XM1,extra_muscle,U17176,NA,NA
S17172XM1,extra_muscle,U17172,NA,NA
S17173XM1,extra_muscle,U17173,NA,NA
S16595XM1,extra_muscle,U16595,NA,NA
S16591XM1,extra_muscle,U16591,NA,NA
S16593XM1,extra_muscle,U16593,NA,NA
S16594XM1,extra_muscle,U16594,NA,NA
S16592XM1,extra_muscle,U16592,NA,NA
S16635XM1,extra_muscle,U16635,NA,NA
S16640XM1,extra_muscle,U16640,NA,NA
S16639XM1,extra_muscle,U16639,NA,NA
S16634XM1,extra_muscle,U16634,NA,NA
S16631XM1,extra_muscle,U16631,NA,NA
S16636XM1,extra_muscle,U16636,NA,NA
S16632XM1,extra_muscle,U16632,NA,NA
S16638XM1,extra_muscle,U16638,NA,NA
S16775XM1,extra_muscle,U16775,NA,NA
S16772XM1,extra_muscle,U16772,NA,NA
S16778XM1,extra_muscle,U16778,NA,NA
S16777XM1,extra_muscle,U16777,NA,NA
S16091XM1,extra_muscle,U16091,NA,NA
S16097XM1,extra_muscle,U16097,NA,NA
S16093XM1,extra_muscle,U16093,NA,NA
S16092XM1,extra_muscle,U16092,NA,NA
S16095XM1,extra_muscle,U16095,NA,NA
S16098XM1,extra_muscle,U16098,NA,NA
S16100XM1,extra_muscle,U16100,NA,NA
S16096XM1,extra_muscle,U16096,NA,NA
S16099XM1,extra_muscle,U16099,NA,NA
S16094XM1,extra_muscle,U16094,NA,NA
S17921XM1,extra_muscle,U17921,NA,NA
S16691XM1,extra_muscle,U16691,NA,NA
S16421XM1,extra_muscle,U16421,NA,NA
S16422XM1,extra_muscle,U16422,NA,NA
S16862XM1,extra_muscle,U16862,NA,NA
S16863XM1,extra_muscle,U16863,NA,NA
S16861XM1,extra_muscle,U16861,NA,NA
S16721XM1,extra_muscle,U16721,NA,NA
S16131XM1,extra_muscle,U16131,NA,NA
S17841XM1,extra_muscle,U17841,NA,NA
S16331XM1,extra_muscle,U16331,NA,NA
S17481XM1,extra_muscle,U17481,NA,NA
S16071XM1,extra_muscle,U16071,NA,NA
S17031XM1,extra_muscle,U17031,NA,NA
S17061XM1,extra_muscle,U17061,NA,NA
S16381XM1,extra_muscle,U16381,NA,NA
S16311XM1,extra_muscle,U16311,NA,NA
S16312XM1,extra_muscle,U16312,NA,NA
S16371XM1,extra_muscle,U16371,NA,NA
S16372XM1,extra_muscle,U16372,NA,NA
S16171XM1,extra_muscle,U16171,NA,NA
S16172XM1,extra_muscle,U16172,NA,NA
S16216XM1,extra_muscle,U16216,NA,NA
S16211XM1,extra_muscle,U16211,NA,NA
S16212XM1,extra_muscle,U16212,NA,NA
S16213XM1,extra_muscle,U16213,NA,NA
S16215XM1,extra_muscle,U16215,NA,NA
S16214XM1,extra_muscle,U16214,NA,NA
S17641XM1,extra_muscle,U17641,NA,NA
S16531XM1,extra_muscle,U16531,NA,NA
S17431XM1,extra_muscle,U17431,NA,NA
S16633XM1,extra_muscle,U16633,NA,NA
S16637XM1,extra_muscle,U16637,NA,NA
S17250XM1,extra_muscle,U17250,NA,NA
S17249XM1,extra_muscle,U17249,NA,NA
S17247XM1,extra_muscle,U17247,NA,NA
S17248XM1,extra_muscle,U17248,NA,NA
S17245XM1,extra_muscle,U17245,NA,NA
S17246XM1,extra_muscle,U17246,NA,NA
S17243XM1,extra_muscle,U17243,NA,NA
S17244XM1,extra_muscle,U17244,NA,NA
S17242XM1,extra_muscle,U17242,NA,NA
S17241XM1,extra_muscle,U17241,NA,NA
S16851XM1,extra_muscle,U16851,NA,NA
S16855XM1,extra_muscle,U16855,NA,NA
S16852XM1,extra_muscle,U16852,NA,NA
S16854XM1,extra_muscle,U16854,NA,NA
S16853XM1,extra_muscle,U16853,NA,NA
