sample_id,sample_type,ufn,sample_comments,analyzing_lab,sample_quality_flag,sample_quality_log
S456ST1,stomach,U456,NA,UBC_Hunt,AV,NA
S457ST1,stomach,U457,NA,UBC_Hunt,AV,NA
S458ST1,stomach,U458,NA,UBC_Hunt,AV,NA
S459ST1,stomach,U459,NA,UBC_Hunt,AV,NA
S460ST1,stomach,U460,NA,UBC_Hunt,AV,NA
S461ST1,stomach,U461,NA,UBC_Hunt,AV,NA
S462ST1,stomach,U462,NA,UBC_Hunt,AV,NA
S463ST1,stomach,U463,NA,UBC_Hunt,AV,NA
S464ST1,stomach,U464,NA,UBC_Hunt,AV,NA
S465ST1,stomach,U465,NA,UBC_Hunt,AV,NA
S466ST1,stomach,U466,NA,UBC_Hunt,AV,NA
S467ST1,stomach,U467,NA,UBC_Hunt,AV,NA
S468ST1,stomach,U468,NA,UBC_Hunt,AV,NA
S469ST1,stomach,U469,NA,UBC_Hunt,AV,NA
S470ST1,stomach,U470,NA,UBC_Hunt,AV,NA
S471ST1,stomach,U471,NA,UBC_Hunt,AV,NA
S472ST1,stomach,U472,NA,UBC_Hunt,AV,NA
S473ST1,stomach,U473,NA,UBC_Hunt,AV,NA
S474ST1,stomach,U474,NA,UBC_Hunt,AV,NA
S475ST1,stomach,U475,NA,UBC_Hunt,AV,NA
S476ST1,stomach,U476,NA,UBC_Hunt,AV,NA
S477ST1,stomach,U477,NA,UBC_Hunt,AV,NA
S478ST1,stomach,U478,NA,UBC_Hunt,AV,NA
S479ST1,stomach,U479,NA,UBC_Hunt,AV,NA
S480ST1,stomach,U480,NA,UBC_Hunt,AV,NA
S481ST1,stomach,U481,NA,UBC_Hunt,AV,NA
S482ST1,stomach,U482,NA,UBC_Hunt,AV,NA
S483ST1,stomach,U483,NA,UBC_Hunt,AV,NA
S484ST1,stomach,U484,NA,UBC_Hunt,AV,NA
S485ST1,stomach,U485,NA,UBC_Hunt,AV,NA
S486ST1,stomach,U486,NA,UBC_Hunt,AV,NA
S487ST1,stomach,U487,NA,UBC_Hunt,AV,NA
S488ST1,stomach,U488,NA,UBC_Hunt,AV,NA
S489ST1,stomach,U489,NA,UBC_Hunt,AV,NA
S490ST1,stomach,U490,NA,UBC_Hunt,AV,NA
S491ST1,stomach,U491,NA,UBC_Hunt,AV,NA
S492ST1,stomach,U492,NA,UBC_Hunt,AV,NA
S493ST1,stomach,U493,NA,UBC_Hunt,AV,NA
S494ST1,stomach,U494,NA,UBC_Hunt,AV,NA
S495ST1,stomach,U495,NA,UBC_Hunt,AV,NA
S496ST1,stomach,U496,NA,UBC_Hunt,AV,NA
S497ST1,stomach,U497,NA,UBC_Hunt,AV,NA
S498ST1,stomach,U498,NA,UBC_Hunt,AV,NA
S499ST1,stomach,U499,NA,UBC_Hunt,AV,NA
S500ST1,stomach,U500,NA,UBC_Hunt,AV,NA
S501ST1,stomach,U501,NA,UBC_Hunt,AV,NA
S502ST1,stomach,U502,NA,UBC_Hunt,AV,NA
S503ST1,stomach,U503,NA,UBC_Hunt,AV,NA
S504ST1,stomach,U504,NA,UBC_Hunt,AV,NA
S505ST1,stomach,U505,NA,UBC_Hunt,AV,NA
S506ST1,stomach,U506,NA,UBC_Hunt,AV,NA
S507ST1,stomach,U507,NA,UBC_Hunt,AV,NA
S508ST1,stomach,U508,NA,UBC_Hunt,AV,NA
S509ST1,stomach,U509,NA,UBC_Hunt,AV,NA
S510ST1,stomach,U510,NA,UBC_Hunt,AV,NA
S511ST1,stomach,U511,NA,UBC_Hunt,AV,NA
S512ST1,stomach,U512,NA,UBC_Hunt,AV,NA
S513ST1,stomach,U513,NA,UBC_Hunt,AV,NA
S514ST1,stomach,U514,NA,UBC_Hunt,AV,NA
S515ST1,stomach,U515,NA,UBC_Hunt,AV,NA
S516ST1,stomach,U516,NA,UBC_Hunt,AV,NA
S517ST1,stomach,U517,NA,UBC_Hunt,AV,NA
S518ST1,stomach,U518,NA,UBC_Hunt,AV,NA
S519ST1,stomach,U519,NA,UBC_Hunt,AV,NA
S520ST1,stomach,U520,NA,UBC_Hunt,AV,NA
S521ST1,stomach,U521,NA,UBC_Hunt,AV,NA
S522ST1,stomach,U522,NA,UBC_Hunt,AV,NA
S523ST1,stomach,U523,NA,UBC_Hunt,AV,NA
S524ST1,stomach,U524,NA,UBC_Hunt,AV,NA
S525ST1,stomach,U525,NA,UBC_Hunt,AV,NA
S526ST1,stomach,U526,NA,UBC_Hunt,AV,NA
S527ST1,stomach,U527,NA,UBC_Hunt,AV,NA
S528ST1,stomach,U528,NA,UBC_Hunt,AV,NA
S529ST1,stomach,U529,NA,UBC_Hunt,AV,NA
S530ST1,stomach,U530,NA,UBC_Hunt,AV,NA
S531ST1,stomach,U531,NA,UBC_Hunt,AV,NA
S532ST1,stomach,U532,NA,UBC_Hunt,AV,NA
S533ST1,stomach,U533,NA,UBC_Hunt,AV,NA
S534ST1,stomach,U534,NA,UBC_Hunt,AV,NA
S535ST1,stomach,U535,NA,UBC_Hunt,AV,NA
S536ST1,stomach,U536,NA,UBC_Hunt,AV,NA
S537ST1,stomach,U537,NA,UBC_Hunt,AV,NA
S538ST1,stomach,U538,NA,UBC_Hunt,AV,NA
S539ST1,stomach,U539,NA,UBC_Hunt,AV,NA
S540ST1,stomach,U540,NA,UBC_Hunt,AV,NA
S541ST1,stomach,U541,NA,UBC_Hunt,AV,NA
S542ST1,stomach,U542,NA,UBC_Hunt,AV,NA
S543ST1,stomach,U543,NA,UBC_Hunt,AV,NA
S544ST1,stomach,U544,NA,UBC_Hunt,AV,NA
S545ST1,stomach,U545,NA,UBC_Hunt,AV,NA
S546ST1,stomach,U546,NA,UBC_Hunt,AV,NA
S547ST1,stomach,U547,NA,UBC_Hunt,AV,NA
S548ST1,stomach,U548,NA,UBC_Hunt,AV,NA
S549ST1,stomach,U549,NA,UBC_Hunt,AV,NA
S550ST1,stomach,U550,NA,UBC_Hunt,AV,NA
S551ST1,stomach,U551,NA,UBC_Hunt,AV,NA
S552ST1,stomach,U552,NA,UBC_Hunt,AV,NA
S553ST1,stomach,U553,NA,UBC_Hunt,AV,NA
S554ST1,stomach,U554,NA,UBC_Hunt,AV,NA
S555ST1,stomach,U555,NA,UBC_Hunt,AV,NA
S556ST1,stomach,U556,NA,UBC_Hunt,AV,NA
S557ST1,stomach,U557,NA,UBC_Hunt,AV,NA
S558ST1,stomach,U558,NA,UBC_Hunt,AV,NA
S559ST1,stomach,U559,NA,UBC_Hunt,AV,NA
S560ST1,stomach,U560,NA,UBC_Hunt,AV,NA
S561ST1,stomach,U561,NA,UBC_Hunt,AV,NA
S562ST1,stomach,U562,NA,UBC_Hunt,AV,NA
S563ST1,stomach,U563,NA,UBC_Hunt,AV,NA
S564ST1,stomach,U564,NA,UBC_Hunt,AV,NA
S565ST1,stomach,U565,NA,UBC_Hunt,AV,NA
S566ST1,stomach,U566,NA,UBC_Hunt,AV,NA
S567ST1,stomach,U567,NA,UBC_Hunt,AV,NA
S568ST1,stomach,U568,NA,UBC_Hunt,AV,NA
S569ST1,stomach,U569,NA,UBC_Hunt,AV,NA
S570ST1,stomach,U570,NA,UBC_Hunt,AV,NA
S571ST1,stomach,U571,NA,UBC_Hunt,AV,NA
S572ST1,stomach,U572,NA,UBC_Hunt,AV,NA
S573ST1,stomach,U573,NA,UBC_Hunt,AV,NA
S574ST1,stomach,U574,NA,UBC_Hunt,AV,NA
S575ST1,stomach,U575,NA,UBC_Hunt,AV,NA
S576ST1,stomach,U576,NA,UBC_Hunt,AV,NA
S577ST1,stomach,U577,NA,UBC_Hunt,AV,NA
S578ST1,stomach,U578,NA,UBC_Hunt,AV,NA
S579ST1,stomach,U579,NA,UBC_Hunt,AV,NA
S580ST1,stomach,U580,NA,UBC_Hunt,AV,NA
S581ST1,stomach,U581,NA,UBC_Hunt,AV,NA
S582ST1,stomach,U582,NA,UBC_Hunt,AV,NA
S583ST1,stomach,U583,NA,UBC_Hunt,AV,NA
S584ST1,stomach,U584,NA,UBC_Hunt,AV,NA
S586ST1,stomach,U586,NA,UBC_Hunt,AV,NA
S587ST1,stomach,U587,NA,UBC_Hunt,AV,NA
S588ST1,stomach,U588,NA,UBC_Hunt,AV,NA
S589ST1,stomach,U589,NA,UBC_Hunt,AV,NA
S590ST1,stomach,U590,NA,UBC_Hunt,AV,NA
S591ST1,stomach,U591,NA,UBC_Hunt,AV,NA
S592ST1,stomach,U592,NA,UBC_Hunt,AV,NA
S593ST1,stomach,U593,NA,UBC_Hunt,AV,NA
S594ST1,stomach,U594,NA,UBC_Hunt,AV,NA
S595ST1,stomach,U595,NA,UBC_Hunt,AV,NA
S596ST1,stomach,U596,NA,UBC_Hunt,AV,NA
S597ST1,stomach,U597,NA,UBC_Hunt,AV,NA
S598ST1,stomach,U598,NA,UBC_Hunt,AV,NA
S599ST1,stomach,U599,NA,UBC_Hunt,AV,NA
S600ST1,stomach,U600,NA,UBC_Hunt,AV,NA
S601ST1,stomach,U601,NA,UBC_Hunt,AV,NA
S602ST1,stomach,U602,NA,UBC_Hunt,AV,NA
S603ST1,stomach,U603,NA,UBC_Hunt,AV,NA
S604ST1,stomach,U604,NA,UBC_Hunt,AV,NA
S605ST1,stomach,U605,NA,UBC_Hunt,AV,NA
S606ST1,stomach,U606,NA,UBC_Hunt,AV,NA
S607ST1,stomach,U607,NA,UBC_Hunt,AV,NA
S608ST1,stomach,U608,NA,UBC_Hunt,AV,NA
S609ST1,stomach,U609,NA,UBC_Hunt,AV,NA
S610ST1,stomach,U610,NA,UBC_Hunt,AV,NA
S611ST1,stomach,U611,NA,UBC_Hunt,AV,NA
S612ST1,stomach,U612,NA,UBC_Hunt,AV,NA
S613ST1,stomach,U613,NA,UBC_Hunt,AV,NA
S614ST1,stomach,U614,NA,UBC_Hunt,AV,NA
S615ST1,stomach,U615,NA,UBC_Hunt,AV,NA
S616ST1,stomach,U616,NA,UBC_Hunt,AV,NA
S617ST1,stomach,U617,NA,UBC_Hunt,AV,NA
S618ST1,stomach,U618,NA,UBC_Hunt,AV,NA
S619ST1,stomach,U619,NA,UBC_Hunt,AV,NA
S620ST1,stomach,U620,NA,UBC_Hunt,AV,NA
S621ST1,stomach,U621,NA,UBC_Hunt,AV,NA
S622ST1,stomach,U622,NA,UBC_Hunt,AV,NA
S623ST1,stomach,U623,NA,UBC_Hunt,AV,NA
S624ST1,stomach,U624,NA,UBC_Hunt,AV,NA
S625ST1,stomach,U625,NA,UBC_Hunt,AV,NA
S626ST1,stomach,U626,NA,UBC_Hunt,AV,NA
S627ST1,stomach,U627,NA,UBC_Hunt,AV,NA
S628ST1,stomach,U628,NA,UBC_Hunt,AV,NA
S629ST1,stomach,U629,NA,UBC_Hunt,AV,NA
S630ST1,stomach,U630,NA,UBC_Hunt,AV,NA
S631ST1,stomach,U631,NA,UBC_Hunt,AV,NA
S632ST1,stomach,U632,NA,UBC_Hunt,AV,NA
S633ST1,stomach,U633,NA,UBC_Hunt,AV,NA
S634ST1,stomach,U634,NA,UBC_Hunt,AV,NA
S635ST1,stomach,U635,NA,UBC_Hunt,AV,NA
S636ST1,stomach,U636,NA,UBC_Hunt,AV,NA
S637ST1,stomach,U637,NA,UBC_Hunt,AV,NA
S638ST1,stomach,U638,NA,UBC_Hunt,AV,NA
S639ST1,stomach,U639,NA,UBC_Hunt,AV,NA
S640ST1,stomach,U640,NA,UBC_Hunt,AV,NA
S641ST1,stomach,U641,NA,UBC_Hunt,AV,NA
S642ST1,stomach,U642,NA,UBC_Hunt,AV,NA
S643ST1,stomach,U643,NA,UBC_Hunt,AV,NA
S644ST1,stomach,U644,NA,UBC_Hunt,AV,NA
S645ST1,stomach,U645,NA,UBC_Hunt,AV,NA
S646ST1,stomach,U646,NA,UBC_Hunt,AV,NA
S647ST1,stomach,U647,NA,UBC_Hunt,AV,NA
S648ST1,stomach,U648,NA,UBC_Hunt,AV,NA
S649ST1,stomach,U649,NA,UBC_Hunt,AV,NA
S650ST1,stomach,U650,NA,UBC_Hunt,AV,NA
S651ST1,stomach,U651,NA,UBC_Hunt,AV,NA
S652ST1,stomach,U652,NA,UBC_Hunt,AV,NA
S653ST1,stomach,U653,NA,UBC_Hunt,AV,NA
S654ST1,stomach,U654,NA,UBC_Hunt,AV,NA
S655ST1,stomach,U655,NA,UBC_Hunt,AV,NA
S656ST1,stomach,U656,NA,UBC_Hunt,AV,NA
S657ST1,stomach,U657,NA,UBC_Hunt,AV,NA
S658ST1,stomach,U658,NA,UBC_Hunt,AV,NA
S659ST1,stomach,U659,NA,UBC_Hunt,AV,NA
S660ST1,stomach,U660,NA,UBC_Hunt,AV,NA
S661ST1,stomach,U661,NA,UBC_Hunt,AV,NA
S662ST1,stomach,U662,NA,UBC_Hunt,AV,NA
S663ST1,stomach,U663,NA,UBC_Hunt,AV,NA
S664ST1,stomach,U664,NA,UBC_Hunt,AV,NA
S665ST1,stomach,U665,NA,UBC_Hunt,AV,NA
S666ST1,stomach,U666,NA,UBC_Hunt,AV,NA
S667ST1,stomach,U667,NA,UBC_Hunt,AV,NA
S668ST1,stomach,U668,NA,UBC_Hunt,AV,NA
S669ST1,stomach,U669,NA,UBC_Hunt,AV,NA
S670ST1,stomach,U670,NA,UBC_Hunt,AV,NA
S671ST1,stomach,U671,NA,UBC_Hunt,AV,NA
S672ST1,stomach,U672,NA,UBC_Hunt,AV,NA
S673ST1,stomach,U673,NA,UBC_Hunt,AV,NA
S674ST1,stomach,U674,NA,UBC_Hunt,AV,NA
S675ST1,stomach,U675,NA,UBC_Hunt,AV,NA
S676ST1,stomach,U676,NA,UBC_Hunt,AV,NA
S677ST1,stomach,U677,NA,UBC_Hunt,AV,NA
S678ST1,stomach,U678,NA,UBC_Hunt,AV,NA
S679ST1,stomach,U679,NA,UBC_Hunt,AV,NA
S680ST1,stomach,U680,NA,UBC_Hunt,AV,NA
S681ST1,stomach,U681,NA,UBC_Hunt,AV,NA
S682ST1,stomach,U682,NA,UBC_Hunt,AV,NA
S683ST1,stomach,U683,NA,UBC_Hunt,AV,NA
S684ST1,stomach,U684,NA,UBC_Hunt,AV,NA
S685ST1,stomach,U685,NA,UBC_Hunt,AV,NA
S686ST1,stomach,U686,NA,UBC_Hunt,AV,NA
S687ST1,stomach,U687,NA,UBC_Hunt,AV,NA
S688ST1,stomach,U688,NA,UBC_Hunt,AV,NA
S689ST1,stomach,U689,NA,UBC_Hunt,AV,NA
S690ST1,stomach,U690,NA,UBC_Hunt,AV,NA
S691ST1,stomach,U691,NA,UBC_Hunt,AV,NA
S692ST1,stomach,U692,NA,UBC_Hunt,AV,NA
S693ST1,stomach,U693,NA,UBC_Hunt,AV,NA
S694ST1,stomach,U694,NA,UBC_Hunt,AV,NA
S695ST1,stomach,U695,NA,UBC_Hunt,AV,NA
S696ST1,stomach,U696,NA,UBC_Hunt,AV,NA
S697ST1,stomach,U697,NA,UBC_Hunt,AV,NA
S698ST1,stomach,U698,NA,UBC_Hunt,AV,NA
S699ST1,stomach,U699,NA,UBC_Hunt,AV,NA
S700ST1,stomach,U700,NA,UBC_Hunt,AV,NA
S701ST1,stomach,U701,NA,UBC_Hunt,AV,NA
S702ST1,stomach,U702,NA,UBC_Hunt,AV,NA
S703ST1,stomach,U703,NA,UBC_Hunt,AV,NA
S704ST1,stomach,U704,NA,UBC_Hunt,AV,NA
S705ST1,stomach,U705,NA,UBC_Hunt,AV,NA
S706ST1,stomach,U706,NA,UBC_Hunt,AV,NA
S707ST1,stomach,U707,NA,UBC_Hunt,AV,NA
S708ST1,stomach,U708,NA,UBC_Hunt,AV,NA
S709ST1,stomach,U709,NA,UBC_Hunt,AV,NA
S710ST1,stomach,U710,NA,UBC_Hunt,AV,NA
S711ST1,stomach,U711,NA,UBC_Hunt,AV,NA
S712ST1,stomach,U712,NA,UBC_Hunt,AV,NA
S713ST1,stomach,U713,NA,UBC_Hunt,AV,NA
S714ST1,stomach,U714,NA,UBC_Hunt,AV,NA
S716ST1,stomach,U716,NA,UBC_Hunt,AV,NA
S717ST1,stomach,U717,NA,UBC_Hunt,AV,NA
S718ST1,stomach,U718,NA,UBC_Hunt,AV,NA
S719ST1,stomach,U719,NA,UBC_Hunt,AV,NA
S720ST1,stomach,U720,NA,UBC_Hunt,AV,NA
S721ST1,stomach,U721,NA,UBC_Hunt,AV,NA
S722ST1,stomach,U722,NA,UBC_Hunt,AV,NA
S723ST1,stomach,U723,NA,UBC_Hunt,AV,NA
S724ST1,stomach,U724,NA,UBC_Hunt,AV,NA
S725ST1,stomach,U725,NA,UBC_Hunt,AV,NA
S726ST1,stomach,U726,NA,UBC_Hunt,AV,NA
S727ST1,stomach,U727,NA,UBC_Hunt,AV,NA
S728ST1,stomach,U728,NA,UBC_Hunt,AV,NA
S730ST1,stomach,U730,NA,UBC_Hunt,AV,NA
S731ST1,stomach,U731,NA,UBC_Hunt,AV,NA
S732ST1,stomach,U732,NA,UBC_Hunt,AV,NA
S733ST1,stomach,U733,NA,UBC_Hunt,AV,NA
S734ST1,stomach,U734,NA,UBC_Hunt,AV,NA
S735ST1,stomach,U735,NA,UBC_Hunt,AV,NA
S736ST1,stomach,U736,NA,UBC_Hunt,AV,NA
S737ST1,stomach,U737,NA,UBC_Hunt,AV,NA
S738ST1,stomach,U738,NA,UBC_Hunt,AV,NA
S739ST1,stomach,U739,NA,UBC_Hunt,AV,NA
S740ST1,stomach,U740,NA,UBC_Hunt,AV,NA
S741ST1,stomach,U741,NA,UBC_Hunt,AV,NA
S742ST1,stomach,U742,NA,UBC_Hunt,AV,NA
S743ST1,stomach,U743,NA,UBC_Hunt,AV,NA
S744ST1,stomach,U744,NA,UBC_Hunt,AV,NA
S745ST1,stomach,U745,NA,UBC_Hunt,AV,NA
S746ST1,stomach,U746,NA,UBC_Hunt,AV,NA
S747ST1,stomach,U747,NA,UBC_Hunt,AV,NA
S748ST1,stomach,U748,NA,UBC_Hunt,AV,NA
S749ST1,stomach,U749,NA,UBC_Hunt,AV,NA
S750ST1,stomach,U750,NA,UBC_Hunt,AV,NA
S751ST1,stomach,U751,NA,UBC_Hunt,AV,NA
S752ST1,stomach,U752,NA,UBC_Hunt,AV,NA
S753ST1,stomach,U753,NA,UBC_Hunt,AV,NA
S754ST1,stomach,U754,NA,UBC_Hunt,AV,NA
S755ST1,stomach,U755,NA,UBC_Hunt,AV,NA
S756ST1,stomach,U756,NA,UBC_Hunt,AV,NA
S757ST1,stomach,U757,NA,UBC_Hunt,AV,NA
S758ST1,stomach,U758,NA,UBC_Hunt,AV,NA
S759ST1,stomach,U759,NA,UBC_Hunt,AV,NA
S760ST1,stomach,U760,NA,UBC_Hunt,AV,NA
S761ST1,stomach,U761,NA,UBC_Hunt,AV,NA
S762ST1,stomach,U762,NA,UBC_Hunt,AV,NA
S763ST1,stomach,U763,NA,UBC_Hunt,AV,NA
S764ST1,stomach,U764,NA,UBC_Hunt,AV,NA
S765ST1,stomach,U765,NA,UBC_Hunt,AV,NA
S766ST1,stomach,U766,NA,UBC_Hunt,AV,NA
S767ST1,stomach,U767,NA,UBC_Hunt,AV,NA
S768ST1,stomach,U768,NA,UBC_Hunt,AV,NA
S769ST1,stomach,U769,NA,UBC_Hunt,AV,NA
S770ST1,stomach,U770,NA,UBC_Hunt,AV,NA
S771ST1,stomach,U771,NA,UBC_Hunt,AV,NA
S772ST1,stomach,U772,NA,UBC_Hunt,AV,NA
S773ST1,stomach,U773,NA,UBC_Hunt,AV,NA
S774ST1,stomach,U774,NA,UBC_Hunt,AV,NA
S775ST1,stomach,U775,NA,UBC_Hunt,AV,NA
S776ST1,stomach,U776,NA,UBC_Hunt,AV,NA
S777ST1,stomach,U777,NA,UBC_Hunt,AV,NA
S778ST1,stomach,U778,NA,UBC_Hunt,AV,NA
S779ST1,stomach,U779,NA,UBC_Hunt,AV,NA
S780ST1,stomach,U780,NA,UBC_Hunt,AV,NA
S781ST1,stomach,U781,NA,UBC_Hunt,AV,NA
S782ST1,stomach,U782,NA,UBC_Hunt,AV,NA
S783ST1,stomach,U783,NA,UBC_Hunt,AV,NA
S784ST1,stomach,U784,NA,UBC_Hunt,AV,NA
S785ST1,stomach,U785,NA,UBC_Hunt,AV,NA
S786ST1,stomach,U786,NA,UBC_Hunt,AV,NA
S787ST1,stomach,U787,NA,UBC_Hunt,AV,NA
S788ST1,stomach,U788,NA,UBC_Hunt,AV,NA
S789ST1,stomach,U789,NA,UBC_Hunt,AV,NA
S790ST1,stomach,U790,NA,UBC_Hunt,AV,NA
S791ST1,stomach,U791,NA,UBC_Hunt,AV,NA
S792ST1,stomach,U792,NA,UBC_Hunt,AV,NA
S793ST1,stomach,U793,NA,UBC_Hunt,AV,NA
S794ST1,stomach,U794,NA,UBC_Hunt,AV,NA
S795ST1,stomach,U795,NA,UBC_Hunt,AV,NA
S796ST1,stomach,U796,NA,UBC_Hunt,AV,NA
S797ST1,stomach,U797,NA,UBC_Hunt,AV,NA
S798ST1,stomach,U798,NA,UBC_Hunt,AV,NA
S799ST1,stomach,U799,NA,UBC_Hunt,AV,NA
S800ST1,stomach,U800,NA,UBC_Hunt,AV,NA
S801ST1,stomach,U801,NA,UBC_Hunt,AV,NA
S802ST1,stomach,U802,NA,UBC_Hunt,AV,NA
S803ST1,stomach,U803,NA,UBC_Hunt,AV,NA
S804ST1,stomach,U804,NA,UBC_Hunt,AV,NA
S805ST1,stomach,U805,NA,UBC_Hunt,AV,NA
S806ST1,stomach,U806,NA,UBC_Hunt,AV,NA
S807ST1,stomach,U807,NA,UBC_Hunt,AV,NA
S808ST1,stomach,U808,NA,UBC_Hunt,AV,NA
S809ST1,stomach,U809,NA,UBC_Hunt,AV,NA
S810ST1,stomach,U810,NA,UBC_Hunt,AV,NA
S811ST1,stomach,U811,NA,UBC_Hunt,AV,NA
S812ST1,stomach,U812,NA,UBC_Hunt,AV,NA
S813ST1,stomach,U813,NA,UBC_Hunt,AV,NA
S814ST1,stomach,U814,NA,UBC_Hunt,AV,NA
S815ST1,stomach,U815,NA,UBC_Hunt,AV,NA
S816ST1,stomach,U816,NA,UBC_Hunt,AV,NA
S817ST1,stomach,U817,NA,UBC_Hunt,AV,NA
S818ST1,stomach,U818,NA,UBC_Hunt,AV,NA
S819ST1,stomach,U819,NA,UBC_Hunt,AV,NA
S820ST1,stomach,U820,NA,UBC_Hunt,AV,NA
S821ST1,stomach,U821,NA,UBC_Hunt,AV,NA
S822ST1,stomach,U822,NA,UBC_Hunt,AV,NA
S823ST1,stomach,U823,NA,UBC_Hunt,AV,NA
S824ST1,stomach,U824,NA,UBC_Hunt,AV,NA
S825ST1,stomach,U825,NA,UBC_Hunt,AV,NA
S826ST1,stomach,U826,NA,UBC_Hunt,AV,NA
S827ST1,stomach,U827,NA,UBC_Hunt,AV,NA
S828ST1,stomach,U828,NA,UBC_Hunt,AV,NA
S829ST1,stomach,U829,NA,UBC_Hunt,AV,NA
S830ST1,stomach,U830,NA,UBC_Hunt,AV,NA
S831ST1,stomach,U831,NA,UBC_Hunt,AV,NA
S832ST1,stomach,U832,NA,UBC_Hunt,AV,NA
S833ST1,stomach,U833,NA,UBC_Hunt,AV,NA
S834ST1,stomach,U834,NA,UBC_Hunt,AV,NA
S835ST1,stomach,U835,NA,UBC_Hunt,AV,NA
S836ST1,stomach,U836,NA,UBC_Hunt,AV,NA
S837ST1,stomach,U837,NA,UBC_Hunt,AV,NA
S838ST1,stomach,U838,NA,UBC_Hunt,AV,NA
S839ST1,stomach,U839,NA,UBC_Hunt,AV,NA
S840ST1,stomach,U840,NA,UBC_Hunt,AV,NA
S841ST1,stomach,U841,NA,UBC_Hunt,AV,NA
S842ST1,stomach,U842,NA,UBC_Hunt,AV,NA
S843ST1,stomach,U843,NA,UBC_Hunt,AV,NA
S844ST1,stomach,U844,NA,UBC_Hunt,AV,NA
S845ST1,stomach,U845,NA,UBC_Hunt,AV,NA
S846ST1,stomach,U846,NA,UBC_Hunt,AV,NA
S847ST1,stomach,U847,NA,UBC_Hunt,AV,NA
S848ST1,stomach,U848,NA,UBC_Hunt,AV,NA
S849ST1,stomach,U849,NA,UBC_Hunt,AV,NA
S850ST1,stomach,U850,NA,UBC_Hunt,AV,NA
S851ST1,stomach,U851,NA,UBC_Hunt,AV,NA
S852ST1,stomach,U852,NA,UBC_Hunt,AV,NA
S853ST1,stomach,U853,NA,UBC_Hunt,AV,NA
S854ST1,stomach,U854,NA,UBC_Hunt,AV,NA
S855ST1,stomach,U855,NA,UBC_Hunt,AV,NA
S856ST1,stomach,U856,NA,UBC_Hunt,AV,NA
S857ST1,stomach,U857,NA,UBC_Hunt,AV,NA
S858ST1,stomach,U858,NA,UBC_Hunt,AV,NA
S859ST1,stomach,U859,NA,UBC_Hunt,AV,NA
S860ST1,stomach,U860,NA,UBC_Hunt,AV,NA
S861ST1,stomach,U861,NA,UBC_Hunt,AV,NA
S862ST1,stomach,U862,NA,UBC_Hunt,AV,NA
S863ST1,stomach,U863,NA,UBC_Hunt,AV,NA
S864ST1,stomach,U864,NA,UBC_Hunt,AV,NA
S865ST1,stomach,U865,NA,UBC_Hunt,AV,NA
S866ST1,stomach,U866,NA,UBC_Hunt,AV,NA
S867ST1,stomach,U867,NA,UBC_Hunt,AV,NA
S868ST1,stomach,U868,NA,UBC_Hunt,AV,NA
S869ST1,stomach,U869,NA,UBC_Hunt,AV,NA
S870ST1,stomach,U870,NA,UBC_Hunt,AV,NA
S871ST1,stomach,U871,NA,UBC_Hunt,AV,NA
S872ST1,stomach,U872,NA,UBC_Hunt,AV,NA
S873ST1,stomach,U873,NA,UBC_Hunt,AV,NA
S874ST1,stomach,U874,NA,UBC_Hunt,AV,NA
S875ST1,stomach,U875,NA,UBC_Hunt,AV,NA
S876ST1,stomach,U876,NA,UBC_Hunt,AV,NA
S877ST1,stomach,U877,NA,UBC_Hunt,AV,NA
S878ST1,stomach,U878,NA,UBC_Hunt,AV,NA
S879ST1,stomach,U879,NA,UBC_Hunt,AV,NA
S880ST1,stomach,U880,NA,UBC_Hunt,AV,NA
S881ST1,stomach,U881,NA,UBC_Hunt,AV,NA
S882ST1,stomach,U882,NA,UBC_Hunt,AV,NA
S883ST1,stomach,U883,NA,UBC_Hunt,AV,NA
S884ST1,stomach,U884,NA,UBC_Hunt,AV,NA
S885ST1,stomach,U885,NA,UBC_Hunt,AV,NA
S886ST1,stomach,U886,NA,UBC_Hunt,AV,NA
S887ST1,stomach,U887,NA,UBC_Hunt,AV,NA
S888ST1,stomach,U888,NA,UBC_Hunt,AV,NA
S889ST1,stomach,U889,NA,UBC_Hunt,AV,NA
S890ST1,stomach,U890,NA,UBC_Hunt,AV,NA
S891ST1,stomach,U891,NA,UBC_Hunt,AV,NA
S892ST1,stomach,U892,NA,UBC_Hunt,AV,NA
S893ST1,stomach,U893,NA,UBC_Hunt,AV,NA
S894ST1,stomach,U894,NA,UBC_Hunt,AV,NA
S895ST1,stomach,U895,NA,UBC_Hunt,AV,NA
S896ST1,stomach,U896,NA,UBC_Hunt,AV,NA
S897ST1,stomach,U897,NA,UBC_Hunt,AV,NA
S898ST1,stomach,U898,NA,UBC_Hunt,AV,NA
S899ST1,stomach,U899,NA,UBC_Hunt,AV,NA
S900ST1,stomach,U900,NA,UBC_Hunt,AV,NA
S901ST1,stomach,U901,NA,UBC_Hunt,AV,NA
S902ST1,stomach,U902,NA,UBC_Hunt,AV,NA
S903ST1,stomach,U903,NA,UBC_Hunt,AV,NA
S904ST1,stomach,U904,NA,UBC_Hunt,AV,NA
S905ST1,stomach,U905,NA,UBC_Hunt,AV,NA
S906ST1,stomach,U906,NA,UBC_Hunt,AV,NA
S907ST1,stomach,U907,NA,UBC_Hunt,AV,NA
S908ST1,stomach,U908,NA,UBC_Hunt,AV,NA
