sample_id,sample_type,ufn,sample_comments,analyzing_lab
S4845SC1,scale,U4845,NA,NA
S4846SC1,scale,U4846,NA,NA
S4847SC1,scale,U4847,NA,NA
S4848SC1,scale,U4848,NA,NA
S4849SC1,scale,U4849,NA,NA
S4850SC1,scale,U4850,NA,NA
S4851SC1,scale,U4851,NA,NA
S4852SC1,scale,U4852,NA,NA
S4853SC1,scale,U4853,NA,NA
S4854SC1,scale,U4854,NA,NA
S4855SC1,scale,U4855,NA,NA
S4856SC1,scale,U4856,NA,NA
S4857SC1,scale,U4857,NA,NA
S4858SC1,scale,U4858,NA,NA
S4859SC1,scale,U4859,NA,NA
S4860SC1,scale,U4860,NA,NA
S4861SC1,scale,U4861,NA,NA
S4862SC1,scale,U4862,NA,NA
S4863SC1,scale,U4863,NA,NA
S4864SC1,scale,U4864,NA,NA
S4865SC1,scale,U4865,NA,NA
S4866SC1,scale,U4866,NA,NA
S4867SC1,scale,U4867,NA,NA
S4868SC1,scale,U4868,NA,NA
S4869SC1,scale,U4869,NA,NA
S4870SC1,scale,U4870,NA,NA
S4871SC1,scale,U4871,NA,NA
S4872SC1,scale,U4872,NA,NA
S4873SC1,scale,U4873,NA,NA
S4874SC1,scale,U4874,NA,NA
S4875SC1,scale,U4875,NA,NA
S4876SC1,scale,U4876,NA,NA
S4877SC1,scale,U4877,NA,NA
S4878SC1,scale,U4878,NA,NA
S4879SC1,scale,U4879,NA,NA
S4880SC1,scale,U4880,NA,NA
S4881SC1,scale,U4881,NA,NA
S4882SC1,scale,U4882,NA,NA
S4883SC1,scale,U4883,NA,NA
S4884SC1,scale,U4884,NA,NA
S4885SC1,scale,U4885,NA,NA
S4886SC1,scale,U4886,NA,NA
S4887SC1,scale,U4887,NA,NA
S4888SC1,scale,U4888,NA,NA
S4889SC1,scale,U4889,NA,NA
S4890SC1,scale,U4890,NA,NA
S4891SC1,scale,U4891,NA,NA
S4892SC1,scale,U4892,NA,NA
S4893SC1,scale,U4893,NA,NA
S4894SC1,scale,U4894,NA,NA
S4901SC1,scale,U4901,NA,NA
S4902SC1,scale,U4902,NA,NA
S4903SC1,scale,U4903,NA,NA
S4904SC1,scale,U4904,NA,NA
S4905SC1,scale,U4905,NA,NA
S4908SC1,scale,U4908,NA,NA
S4909SC1,scale,U4909,NA,NA
S4910SC1,scale,U4910,NA,NA
S4911SC1,scale,U4911,NA,NA
S4912SC1,scale,U4912,NA,NA
S4913SC1,scale,U4913,NA,NA
S4914SC1,scale,U4914,NA,NA
S4915SC1,scale,U4915,NA,NA
S4916SC1,scale,U4916,NA,NA
S4918SC1,scale,U4918,NA,NA
S4919SC1,scale,U4919,NA,NA
S4920SC1,scale,U4920,NA,NA
S4921SC1,scale,U4921,NA,NA
S4922SC1,scale,U4922,NA,NA
S4923SC1,scale,U4923,NA,NA
S4924SC1,scale,U4924,NA,NA
S4925SC1,scale,U4925,NA,NA
S4926SC1,scale,U4926,NA,NA
S4927SC1,scale,U4927,NA,NA
S4928SC1,scale,U4928,NA,NA
S4929SC1,scale,U4929,NA,NA
S4930SC1,scale,U4930,NA,NA
S4931SC1,scale,U4931,NA,NA
S4932SC1,scale,U4932,NA,NA
S4933SC1,scale,U4933,NA,NA
S4934SC1,scale,U4934,NA,NA
S4935SC1,scale,U4935,NA,NA
S4936SC1,scale,U4936,NA,NA
S4937SC1,scale,U4937,NA,NA
S4938SC1,scale,U4938,NA,NA
S4939SC1,scale,U4939,NA,NA
S4940SC1,scale,U4940,NA,NA
S4941SC1,scale,U4941,NA,NA
S4942SC1,scale,U4942,NA,NA
S4943SC1,scale,U4943,NA,NA
S4944SC1,scale,U4944,NA,NA
S4945SC1,scale,U4945,NA,NA
S4946SC1,scale,U4946,NA,NA
S4947SC1,scale,U4947,NA,NA
S4948SC1,scale,U4948,NA,NA
S4949SC1,scale,U4949,NA,NA
S4950SC1,scale,U4950,NA,NA
S4951SC1,scale,U4951,NA,NA
S4952SC1,scale,U4952,NA,NA
S4953SC1,scale,U4953,NA,NA
S4954SC1,scale,U4954,NA,NA
S4955SC1,scale,U4955,NA,NA
S4956SC1,scale,U4956,NA,NA
S4957SC1,scale,U4957,NA,NA
S4960SC1,scale,U4960,NA,NA
S4965SC1,scale,U4965,NA,NA
S4970SC1,scale,U4970,NA,NA
S4971SC1,scale,U4971,NA,NA
S4972SC1,scale,U4972,NA,NA
S4973SC1,scale,U4973,NA,NA
S4974SC1,scale,U4974,NA,NA
S4975SC1,scale,U4975,NA,NA
S4976SC1,scale,U4976,NA,NA
S4977SC1,scale,U4977,NA,NA
S4978SC1,scale,U4978,NA,NA
S4979SC1,scale,U4979,NA,NA
S4980SC1,scale,U4980,NA,NA
S4998SC1,scale,U4998,NA,NA
S4999SC1,scale,U4999,NA,NA
S5000SC1,scale,U5000,NA,NA
S5001SC1,scale,U5001,NA,NA
S5002SC1,scale,U5002,NA,NA
S5003SC1,scale,U5003,NA,NA
S5004SC1,scale,U5004,NA,NA
S5005SC1,scale,U5005,NA,NA
S5006SC1,scale,U5006,NA,NA
S5007SC1,scale,U5007,NA,NA
S5008SC1,scale,U5008,NA,NA
S5009SC1,scale,U5009,NA,NA
S5010SC1,scale,U5010,NA,NA
S5011SC1,scale,U5011,NA,NA
S5012SC1,scale,U5012,NA,NA
S5013SC1,scale,U5013,NA,NA
S5014SC1,scale,U5014,NA,NA
S5015SC1,scale,U5015,NA,NA
S5016SC1,scale,U5016,NA,NA
S5017SC1,scale,U5017,NA,NA
S5018SC1,scale,U5018,NA,NA
S5019SC1,scale,U5019,NA,NA
S5020SC1,scale,U5020,NA,NA
S5021SC1,scale,U5021,NA,NA
S5022SC1,scale,U5022,NA,NA
S5023SC1,scale,U5023,NA,NA
S5024SC1,scale,U5024,NA,NA
S5025SC1,scale,U5025,NA,NA
S5026SC1,scale,U5026,NA,NA
S5027SC1,scale,U5027,NA,NA
S5028SC1,scale,U5028,NA,NA
S5029SC1,scale,U5029,NA,NA
S5030SC1,scale,U5030,NA,NA
S5031SC1,scale,U5031,NA,NA
S5032SC1,scale,U5032,NA,NA
S5033SC1,scale,U5033,NA,NA
S5034SC1,scale,U5034,NA,NA
S5035SC1,scale,U5035,NA,NA
S5036SC1,scale,U5036,NA,NA
S5037SC1,scale,U5037,NA,NA
S5038SC1,scale,U5038,NA,NA
S5039SC1,scale,U5039,NA,NA
S5040SC1,scale,U5040,NA,NA
S5041SC1,scale,U5041,NA,NA
S5042SC1,scale,U5042,NA,NA
S5043SC1,scale,U5043,NA,NA
S5045SC1,scale,U5045,NA,NA
S5046SC1,scale,U5046,NA,NA
S5047SC1,scale,U5047,NA,NA
S5048SC1,scale,U5048,NA,NA
S5049SC1,scale,U5049,NA,NA
S5050SC1,scale,U5050,NA,NA
S5051SC1,scale,U5051,NA,NA
S5052SC1,scale,U5052,NA,NA
S5053SC1,scale,U5053,NA,NA
S5054SC1,scale,U5054,NA,NA
S5055SC1,scale,U5055,NA,NA
S5056SC1,scale,U5056,NA,NA
S5057SC1,scale,U5057,NA,NA
S5058SC1,scale,U5058,NA,NA
S5059SC1,scale,U5059,NA,NA
S5060SC1,scale,U5060,NA,NA
S5061SC1,scale,U5061,NA,NA
S5062SC1,scale,U5062,NA,NA
S5063SC1,scale,U5063,NA,NA
S5064SC1,scale,U5064,NA,NA
S5065SC1,scale,U5065,NA,NA
S5066SC1,scale,U5066,NA,NA
S5067SC1,scale,U5067,NA,NA
S5068SC1,scale,U5068,NA,NA
S5069SC1,scale,U5069,NA,NA
S5070SC1,scale,U5070,NA,NA
S05SC1,scale,U05,NA,NA
S22SC1,scale,U22,NA,NA
S105SC1,scale,U105,NA,NA
S121SC1,scale,U121,NA,NA
S10187SC1,scale,U10187,NA,NA
S10186SC1,scale,U10186,NA,NA
S12740SC1,scale,U12740,NA,NA
S12736SC1,scale,U12736,NA,NA
S12735SC1,scale,U12735,NA,NA
S12988SC1,scale,U12988,NA,NA
S12981SC1,scale,U12981,NA,NA
S12982SC1,scale,U12982,NA,NA
S12983SC1,scale,U12983,NA,NA
S12987SC1,scale,U12987,NA,NA
S12989SC1,scale,U12989,NA,NA
S12986SC1,scale,U12986,NA,NA
S12990SC1,scale,U12990,NA,NA
S12985SC1,scale,U12985,NA,NA
S12984SC1,scale,U12984,NA,NA
S12827SC1,scale,U12827,NA,NA
S12822SC1,scale,U12822,NA,NA
S10182SC1,scale,U10182,NA,NA
S10183SC1,scale,U10183,NA,NA
S10185SC1,scale,U10185,NA,NA
S10189SC1,scale,U10189,NA,NA
S10181SC1,scale,U10181,NA,NA
S10184SC1,scale,U10184,NA,NA
S10190SC1,scale,U10190,NA,NA
S12824SC1,scale,U12824,NA,NA
S12821SC1,scale,U12821,NA,NA
S12825SC1,scale,U12825,NA,NA
S12823SC1,scale,U12823,NA,NA
S12830SC1,scale,U12830,NA,NA
S12829SC1,scale,U12829,NA,NA
S12828SC1,scale,U12828,NA,NA
S12826SC1,scale,U12826,NA,NA
S12745SC1,scale,U12745,NA,NA
S12742SC1,scale,U12742,NA,NA
S12749SC1,scale,U12749,NA,NA
S12750SC1,scale,U12750,NA,NA
S12748SC1,scale,U12748,NA,NA
S10188SC1,scale,U10188,NA,NA
S10177SC1,scale,U10177,NA,NA
S10179SC1,scale,U10179,NA,NA
S10171SC1,scale,U10171,NA,NA
S10173SC1,scale,U10173,NA,NA
S10172SC1,scale,U10172,NA,NA
S10175SC1,scale,U10175,NA,NA
S10180SC1,scale,U10180,NA,NA
S12731SC1,scale,U12731,NA,NA
S12732SC1,scale,U12732,NA,NA
S12733SC1,scale,U12733,NA,NA
S12734SC1,scale,U12734,NA,NA
S12738SC1,scale,U12738,NA,NA
S12739SC1,scale,U12739,NA,NA
S12737SC1,scale,U12737,NA,NA
S10990SC1,scale,U10990,NA,NA
S10983SC1,scale,U10983,NA,NA
S10984SC1,scale,U10984,NA,NA
S10989SC1,scale,U10989,NA,NA
S10988SC1,scale,U10988,NA,NA
S10985SC1,scale,U10985,NA,NA
S10982SC1,scale,U10982,NA,NA
S10986SC1,scale,U10986,NA,NA
S10987SC1,scale,U10987,NA,NA
S10981SC1,scale,U10981,NA,NA
S10660SC1,scale,U10660,NA,NA
S10657SC1,scale,U10657,NA,NA
S10651SC1,scale,U10651,NA,NA
S12741SC1,scale,U12741,NA,NA
S12744SC1,scale,U12744,NA,NA
S12743SC1,scale,U12743,NA,NA
S12747SC1,scale,U12747,NA,NA
S12746SC1,scale,U12746,NA,NA
S10092SC1,scale,U10092,NA,NA
S10095SC1,scale,U10095,NA,NA
S10099SC1,scale,U10099,NA,NA
S10098SC1,scale,U10098,NA,NA
S10100SC1,scale,U10100,NA,NA
S10096SC1,scale,U10096,NA,NA
S10097SC1,scale,U10097,NA,NA
S10094SC1,scale,U10094,NA,NA
S10093SC1,scale,U10093,NA,NA
S10091SC1,scale,U10091,NA,NA
S12816SC1,scale,U12816,NA,NA
S12814SC1,scale,U12814,NA,NA
S12812SC1,scale,U12812,NA,NA
S12815SC1,scale,U12815,NA,NA
S12813SC1,scale,U12813,NA,NA
S12811SC1,scale,U12811,NA,NA
S12817SC1,scale,U12817,NA,NA
S12818SC1,scale,U12818,NA,NA
S12820SC1,scale,U12820,NA,NA
S12819SC1,scale,U12819,NA,NA
S12972SC1,scale,U12972,NA,NA
S10178SC1,scale,U10178,NA,NA
S10176SC1,scale,U10176,NA,NA
S10174SC1,scale,U10174,NA,NA
S10584SC1,scale,U10584,NA,NA
S10590SC1,scale,U10590,NA,NA
S12974SC1,scale,U12974,NA,NA
S12971SC1,scale,U12971,NA,NA
S12973SC1,scale,U12973,NA,NA
S12975SC1,scale,U12975,NA,NA
S12976SC1,scale,U12976,NA,NA
S12977SC1,scale,U12977,NA,NA
S12979SC1,scale,U12979,NA,NA
S12978SC1,scale,U12978,NA,NA
S12980SC1,scale,U12980,NA,NA
S10588SC1,scale,U10588,NA,NA
S10585SC1,scale,U10585,NA,NA
S10581SC1,scale,U10581,NA,NA
S10587SC1,scale,U10587,NA,NA
S10582SC1,scale,U10582,NA,NA
S10583SC1,scale,U10583,NA,NA
S10586SC1,scale,U10586,NA,NA
S10589SC1,scale,U10589,NA,NA
S10670SC1,scale,U10670,NA,NA
S10972SC1,scale,U10972,NA,NA
S10971SC1,scale,U10971,NA,NA
S10976SC1,scale,U10976,NA,NA
S10973SC1,scale,U10973,NA,NA
S10974SC1,scale,U10974,NA,NA
S10975SC1,scale,U10975,NA,NA
S10980SC1,scale,U10980,NA,NA
S10978SC1,scale,U10978,NA,NA
S10977SC1,scale,U10977,NA,NA
S10979SC1,scale,U10979,NA,NA
S10110SC1,scale,U10110,NA,NA
S10103SC1,scale,U10103,NA,NA
S10652SC1,scale,U10652,NA,NA
S10659SC1,scale,U10659,NA,NA
S10653SC1,scale,U10653,NA,NA
S10658SC1,scale,U10658,NA,NA
S10654SC1,scale,U10654,NA,NA
S10656SC1,scale,U10656,NA,NA
S10655SC1,scale,U10655,NA,NA
S12904SC1,scale,U12904,NA,NA
S12901SC1,scale,U12901,NA,NA
S12902SC1,scale,U12902,NA,NA
S12905SC1,scale,U12905,NA,NA
S10736SC1,scale,U10736,NA,NA
S10734SC1,scale,U10734,NA,NA
S10740SC1,scale,U10740,NA,NA
S10663SC1,scale,U10663,NA,NA
S10661SC1,scale,U10661,NA,NA
S10669SC1,scale,U10669,NA,NA
S10662SC1,scale,U10662,NA,NA
S10667SC1,scale,U10667,NA,NA
S10665SC1,scale,U10665,NA,NA
S10664SC1,scale,U10664,NA,NA
S10666SC1,scale,U10666,NA,NA
S10668SC1,scale,U10668,NA,NA
S10732SC1,scale,U10732,NA,NA
S10738SC1,scale,U10738,NA,NA
S10733SC1,scale,U10733,NA,NA
S10737SC1,scale,U10737,NA,NA
S10731SC1,scale,U10731,NA,NA
S10735SC1,scale,U10735,NA,NA
S10739SC1,scale,U10739,NA,NA
S12572SC1,scale,U12572,NA,NA
S12574SC1,scale,U12574,NA,NA
S12571SC1,scale,U12571,NA,NA
S12573SC1,scale,U12573,NA,NA
S12575SC1,scale,U12575,NA,NA
S12578SC1,scale,U12578,NA,NA
S12577SC1,scale,U12577,NA,NA
S12579SC1,scale,U12579,NA,NA
S12580SC1,scale,U12580,NA,NA
S12652SC1,scale,U12652,NA,NA
S12657SC1,scale,U12657,NA,NA
S12660SC1,scale,U12660,NA,NA
S12651SC1,scale,U12651,NA,NA
S12654SC1,scale,U12654,NA,NA
S12659SC1,scale,U12659,NA,NA
S12656SC1,scale,U12656,NA,NA
S12653SC1,scale,U12653,NA,NA
S12655SC1,scale,U12655,NA,NA
S10106SC1,scale,U10106,NA,NA
S10109SC1,scale,U10109,NA,NA
S10104SC1,scale,U10104,NA,NA
S10101SC1,scale,U10101,NA,NA
S10102SC1,scale,U10102,NA,NA
S10105SC1,scale,U10105,NA,NA
S12576SC1,scale,U12576,NA,NA
S12664SC1,scale,U12664,NA,NA
S12669SC1,scale,U12669,NA,NA
S12665SC1,scale,U12665,NA,NA
S12663SC1,scale,U12663,NA,NA
S12668SC1,scale,U12668,NA,NA
S12662SC1,scale,U12662,NA,NA
S12667SC1,scale,U12667,NA,NA
S12670SC1,scale,U12670,NA,NA
S10107SC1,scale,U10107,NA,NA
S10108SC1,scale,U10108,NA,NA
S12661SC1,scale,U12661,NA,NA
S12666SC1,scale,U12666,NA,NA
S12419SC1,scale,U12419,NA,NA
S12418SC1,scale,U12418,NA,NA
S12413SC1,scale,U12413,NA,NA
S12411SC1,scale,U12411,NA,NA
S12415SC1,scale,U12415,NA,NA
S12416SC1,scale,U12416,NA,NA
S12417SC1,scale,U12417,NA,NA
S12412SC1,scale,U12412,NA,NA
S12414SC1,scale,U12414,NA,NA
S12420SC1,scale,U12420,NA,NA
S12658SC1,scale,U12658,NA,NA
S10506SC1,scale,U10506,NA,NA
S10505SC1,scale,U10505,NA,NA
S10504SC1,scale,U10504,NA,NA
S10510SC1,scale,U10510,NA,NA
S10509SC1,scale,U10509,NA,NA
S10503SC1,scale,U10503,NA,NA
S10507SC1,scale,U10507,NA,NA
S10502SC1,scale,U10502,NA,NA
S10508SC1,scale,U10508,NA,NA
S10501SC1,scale,U10501,NA,NA
S10496SC1,scale,U10496,NA,NA
S10491SC1,scale,U10491,NA,NA
S10497SC1,scale,U10497,NA,NA
S10499SC1,scale,U10499,NA,NA
S10492SC1,scale,U10492,NA,NA
S10571SC1,scale,U10571,NA,NA
S10580SC1,scale,U10580,NA,NA
S10572SC1,scale,U10572,NA,NA
S10573SC1,scale,U10573,NA,NA
S10574SC1,scale,U10574,NA,NA
S10575SC1,scale,U10575,NA,NA
S10576SC1,scale,U10576,NA,NA
S10577SC1,scale,U10577,NA,NA
S10578SC1,scale,U10578,NA,NA
S10579SC1,scale,U10579,NA,NA
S12587SC1,scale,U12587,NA,NA
S12588SC1,scale,U12588,NA,NA
S12590SC1,scale,U12590,NA,NA
S12589SC1,scale,U12589,NA,NA
S12581SC1,scale,U12581,NA,NA
S12586SC1,scale,U12586,NA,NA
S12582SC1,scale,U12582,NA,NA
S12585SC1,scale,U12585,NA,NA
S12584SC1,scale,U12584,NA,NA
S12583SC1,scale,U12583,NA,NA
S12953SC1,scale,U12953,NA,NA
S11057SC1,scale,U11057,NA,NA
S11051SC1,scale,U11051,NA,NA
S11056SC1,scale,U11056,NA,NA
S11058SC1,scale,U11058,NA,NA
S10498SC1,scale,U10498,NA,NA
S10500SC1,scale,U10500,NA,NA
S10493SC1,scale,U10493,NA,NA
S10494SC1,scale,U10494,NA,NA
S10742SC1,scale,U10742,NA,NA
S10741SC1,scale,U10741,NA,NA
S12422SC1,scale,U12422,NA,NA
S12423SC1,scale,U12423,NA,NA
S12421SC1,scale,U12421,NA,NA
S10411SC1,scale,U10411,NA,NA
S12952SC1,scale,U12952,NA,NA
S12951SC1,scale,U12951,NA,NA
S12954SC1,scale,U12954,NA,NA
S12557SC1,scale,U12557,NA,NA
S12553SC1,scale,U12553,NA,NA
S12554SC1,scale,U12554,NA,NA
S12552SC1,scale,U12552,NA,NA
S12551SC1,scale,U12551,NA,NA
S12556SC1,scale,U12556,NA,NA
S12555SC1,scale,U12555,NA,NA
S12903SC1,scale,U12903,NA,NA
S12906SC1,scale,U12906,NA,NA
S11062SC1,scale,U11062,POSSIBLY OVERLAPPED WITH U12954.,NA
S11061SC1,scale,U11061,NA,NA
S11067SC1,scale,U11067,NA,NA
S11063SC1,scale,U11063,NA,NA
S11069SC1,scale,U11069,NA,NA
S11070SC1,scale,U11070,NA,NA
S11068SC1,scale,U11068,NA,NA
S11066SC1,scale,U11066,NA,NA
S11064SC1,scale,U11064,NA,NA
S11065SC1,scale,U11065,NA,NA
S11060SC1,scale,U11060,NA,NA
S11054SC1,scale,U11054,NA,NA
S11053SC1,scale,U11053,NA,NA
S11059SC1,scale,U11059,NA,NA
S12615SC1,scale,U12615,NA,NA
S12612SC1,scale,U12612,NA,NA
S12613SC1,scale,U12613,NA,NA
S12618SC1,scale,U12618,NA,NA
S12620SC1,scale,U12620,NA,NA
S12611SC1,scale,U12611,NA,NA
S12616SC1,scale,U12616,NA,NA
S12617SC1,scale,U12617,NA,NA
S12619SC1,scale,U12619,NA,NA
S12614SC1,scale,U12614,NA,NA
S10781SC1,scale,U10781,NA,NA
S10782SC1,scale,U10782,NA,NA
S10701SC1,scale,U10701,NA,NA
S10623SC1,scale,U10623,NA,NA
S10621SC1,scale,U10621,NA,NA
S10622SC1,scale,U10622,NA,NA
S10301SC1,scale,U10301,NA,NA
S10593SC1,scale,U10593,NA,NA
S10592SC1,scale,U10592,NA,NA
S10591SC1,scale,U10591,NA,NA
S10594SC1,scale,U10594,NA,NA
S10595SC1,scale,U10595,NA,NA
S10752SC1,scale,U10752,NA,NA
S10751SC1,scale,U10751,NA,NA
S11311SC1,scale,U11311,NA,NA
S10961SC1,scale,U10961,NA,NA
S10962SC1,scale,U10962,NA,NA
S10964SC1,scale,U10964,NA,NA
S10969SC1,scale,U10969,NA,NA
S10970SC1,scale,U10970,NA,NA
S10409SC1,scale,U10409,NA,NA
S10406SC1,scale,U10406,NA,NA
S10410SC1,scale,U10410,NA,NA
S10404SC1,scale,U10404,NA,NA
S10407SC1,scale,U10407,NA,NA
S10403SC1,scale,U10403,NA,NA
S10405SC1,scale,U10405,NA,NA
S10725SC1,scale,U10725,NA,NA
S10724SC1,scale,U10724,NA,NA
S10729SC1,scale,U10729,NA,NA
S10726SC1,scale,U10726,NA,NA
S10728SC1,scale,U10728,NA,NA
S10723SC1,scale,U10723,NA,NA
S10495SC1,scale,U10495,NA,NA
S12699SC1,scale,U12699,NA,NA
S12700SC1,scale,U12700,NA,NA
S12694SC1,scale,U12694,NA,NA
S12696SC1,scale,U12696,NA,NA
S12697SC1,scale,U12697,NA,NA
S12692SC1,scale,U12692,NA,NA
S12691SC1,scale,U12691,NA,NA
S10804SC1,scale,U10804,NA,NA
S10802SC1,scale,U10802,NA,NA
S12647SC1,scale,U12647,NA,NA
S12649SC1,scale,U12649,NA,NA
S12643SC1,scale,U12643,NA,NA
S12642SC1,scale,U12642,NA,NA
S12641SC1,scale,U12641,NA,NA
S12967SC1,scale,U12967,NA,NA
S12963SC1,scale,U12963,NA,NA
S12968SC1,scale,U12968,NA,NA
S12965SC1,scale,U12965,NA,NA
S12962SC1,scale,U12962,NA,NA
S12565SC1,scale,U12565,NA,NA
S12570SC1,scale,U12570,NA,NA
S10966SC1,scale,U10966,NA,NA
S10163SC1,scale,U10163,NA,NA
S10170SC1,scale,U10170,NA,NA
S10248SC1,scale,U10248,NA,NA
S10246SC1,scale,U10246,NA,NA
S10243SC1,scale,U10243,NA,NA
S10242SC1,scale,U10242,NA,NA
S12650SC1,scale,U12650,NA,NA
S12648SC1,scale,U12648,NA,NA
S12645SC1,scale,U12645,NA,NA
S12646SC1,scale,U12646,NA,NA
S11128SC1,scale,U11128,NA,NA
S11122SC1,scale,U11122,NA,NA
S11121SC1,scale,U11121,NA,NA
S11129SC1,scale,U11129,NA,NA
S11123SC1,scale,U11123,NA,NA
S11125SC1,scale,U11125,NA,NA
S10650SC1,scale,U10650,NA,NA
S10642SC1,scale,U10642,NA,NA
S10641SC1,scale,U10641,NA,NA
S10648SC1,scale,U10648,NA,NA
S12567SC1,scale,U12567,NA,NA
S12563SC1,scale,U12563,NA,NA
S12569SC1,scale,U12569,NA,NA
S12566SC1,scale,U12566,NA,NA
S10090SC1,scale,U10090,NA,NA
S10087SC1,scale,U10087,NA,NA
S10081SC1,scale,U10081,NA,NA
S10088SC1,scale,U10088,NA,NA
S10082SC1,scale,U10082,NA,NA
S10563SC1,scale,U10563,NA,NA
S10568SC1,scale,U10568,NA,NA
S10561SC1,scale,U10561,NA,NA
S10567SC1,scale,U10567,NA,NA
S10570SC1,scale,U10570,NA,NA
S12803SC1,scale,U12803,NA,NA
S12805SC1,scale,U12805,NA,NA
S12807SC1,scale,U12807,NA,NA
S12698SC1,scale,U12698,NA,NA
S12695SC1,scale,U12695,NA,NA
S12693SC1,scale,U12693,NA,NA
S10132SC1,scale,U10132,NA,NA
S10131SC1,scale,U10131,NA,NA
S10133SC1,scale,U10133,NA,NA
S10134SC1,scale,U10134,NA,NA
S10129SC1,scale,U10129,NA,NA
S10125SC1,scale,U10125,NA,NA
S10126SC1,scale,U10126,NA,NA
S10127SC1,scale,U10127,NA,NA
S10130SC1,scale,U10130,NA,NA
S11167SC1,scale,U11167,NA,NA
S11168SC1,scale,U11168,NA,NA
S11169SC1,scale,U11169,NA,NA
S11163SC1,scale,U11163,NA,NA
S11164SC1,scale,U11164,NA,NA
S11161SC1,scale,U11161,NA,NA
S11165SC1,scale,U11165,NA,NA
S12808SC1,scale,U12808,NA,NA
S10244SC1,scale,U10244,NA,NA
S10963SC1,scale,U10963,NA,NA
S10481SC1,scale,U10481,NA,NA
S10482SC1,scale,U10482,NA,NA
S10483SC1,scale,U10483,NA,NA
S10484SC1,scale,U10484,NA,NA
S10602SC1,scale,U10602,NA,NA
S10603SC1,scale,U10603,NA,NA
S10604SC1,scale,U10604,NA,NA
S10605SC1,scale,U10605,NA,NA
S11052SC1,scale,U11052,NA,NA
S11055SC1,scale,U11055,NA,NA
S10121SC1,scale,U10121,NA,NA
S10123SC1,scale,U10123,NA,NA
S10128SC1,scale,U10128,NA,NA
S10122SC1,scale,U10122,NA,NA
S10124SC1,scale,U10124,NA,NA
S10271SC1,scale,U10271,NA,NA
S5073SC1,scale,U5073,NA,NA
S5074SC1,scale,U5074,NA,NA
S5075SC1,scale,U5075,NA,NA
S10606SC1,scale,U10606,NA,NA
S10562SC1,scale,U10562,NA,NA
S10564SC1,scale,U10564,NA,NA
S10569SC1,scale,U10569,NA,NA
S10565SC1,scale,U10565,NA,NA
S10566SC1,scale,U10566,NA,NA
S11322SC1,scale,U11322,NA,NA
S11323SC1,scale,U11323,NA,NA
S11321SC1,scale,U11321,NA,NA
S10601SC1,scale,U10601,NA,NA
S10485SC1,scale,U10485,NA,NA
S10490SC1,scale,U10490,NA,NA
S10486SC1,scale,U10486,NA,NA
S10487SC1,scale,U10487,NA,NA
S10488SC1,scale,U10488,NA,NA
S10489SC1,scale,U10489,NA,NA
S12801SC1,scale,U12801,NA,NA
S12804SC1,scale,U12804,NA,NA
S12802SC1,scale,U12802,NA,NA
S12806SC1,scale,U12806,NA,NA
S12809SC1,scale,U12809,NA,NA
S12810SC1,scale,U12810,NA,NA
S11162SC1,scale,U11162,NA,NA
S11170SC1,scale,U11170,NA,NA
S11166SC1,scale,U11166,NA,NA
S10083SC1,scale,U10083,NA,NA
S10089SC1,scale,U10089,NA,NA
S10086SC1,scale,U10086,NA,NA
S10085SC1,scale,U10085,NA,NA
S10084SC1,scale,U10084,NA,NA
S12721SC1,scale,U12721,NA,NA
S12728SC1,scale,U12728,NA,NA
S12727SC1,scale,U12727,NA,NA
S12725SC1,scale,U12725,NA,NA
S12724SC1,scale,U12724,NA,NA
S12722SC1,scale,U12722,NA,NA
S12726SC1,scale,U12726,NA,NA
S12730SC1,scale,U12730,NA,NA
S12729SC1,scale,U12729,NA,NA
S12723SC1,scale,U12723,NA,NA
S10722SC1,scale,U10722,NA,NA
S10730SC1,scale,U10730,NA,NA
S10721SC1,scale,U10721,NA,NA
S10727SC1,scale,U10727,NA,NA
S11043SC1,scale,U11043,NA,NA
S11042SC1,scale,U11042,NA,NA
S11046SC1,scale,U11046,NA,NA
S11044SC1,scale,U11044,NA,NA
S11047SC1,scale,U11047,NA,NA
S11050SC1,scale,U11050,NA,NA
S11049SC1,scale,U11049,NA,NA
S11048SC1,scale,U11048,NA,NA
S11041SC1,scale,U11041,NA,NA
S11045SC1,scale,U11045,NA,NA
S10796SC1,scale,U10796,NA,NA
S10795SC1,scale,U10795,NA,NA
S10794SC1,scale,U10794,NA,NA
S10165SC1,scale,U10165,NA,NA
S10168SC1,scale,U10168,NA,NA
S10169SC1,scale,U10169,NA,NA
S10164SC1,scale,U10164,NA,NA
S10161SC1,scale,U10161,NA,NA
S10167SC1,scale,U10167,NA,NA
S10162SC1,scale,U10162,NA,NA
S10166SC1,scale,U10166,NA,NA
S12969SC1,scale,U12969,NA,NA
S12961SC1,scale,U12961,NA,NA
S12966SC1,scale,U12966,NA,NA
S12964SC1,scale,U12964,NA,NA
S12970SC1,scale,U12970,NA,NA
S10241SC1,scale,U10241,NA,NA
S10247SC1,scale,U10247,NA,NA
S10245SC1,scale,U10245,NA,NA
S12561SC1,scale,U12561,NA,NA
S12562SC1,scale,U12562,NA,NA
S10792SC1,scale,U10792,NA,NA
S10797SC1,scale,U10797,NA,NA
S10791SC1,scale,U10791,NA,NA
S10793SC1,scale,U10793,NA,NA
S10798SC1,scale,U10798,NA,NA
S10810SC1,scale,U10810,NA,NA
