sample_id,sample_type,ufn,sample_comments,analyzing_lab
S2301IS1,isotope,U2301,NA,DCostalago_UBC
S2302IS1,isotope,U2302,NA,DCostalago_UBC
S2303IS1,isotope,U2303,NA,DCostalago_UBC
S2304IS1,isotope,U2304,NA,DCostalago_UBC
S2325IS1,isotope,U2325,NA,DCostalago_UBC
S2326IS1,isotope,U2326,NA,DCostalago_UBC
S2327IS1,isotope,U2327,NA,DCostalago_UBC
S2328IS1,isotope,U2328,NA,DCostalago_UBC
S2329IS1,isotope,U2329,NA,DCostalago_UBC
S2330IS1,isotope,U2330,NA,DCostalago_UBC
S2331IS1,isotope,U2331,NA,DCostalago_UBC
S2332IS1,isotope,U2332,NA,DCostalago_UBC
S2333IS1,isotope,U2333,NA,DCostalago_UBC
S2334IS1,isotope,U2334,NA,DCostalago_UBC
S2335IS1,isotope,U2335,NA,DCostalago_UBC
S2336IS1,isotope,U2336,NA,DCostalago_UBC
S2337IS1,isotope,U2337,NA,DCostalago_UBC
S2338IS1,isotope,U2338,NA,DCostalago_UBC
S2339IS1,isotope,U2339,NA,DCostalago_UBC
S2340IS1,isotope,U2340,NA,DCostalago_UBC
S2341IS1,isotope,U2341,NA,DCostalago_UBC
S2342IS1,isotope,U2342,NA,DCostalago_UBC
S2343IS1,isotope,U2343,NA,DCostalago_UBC
S2344IS1,isotope,U2344,NA,DCostalago_UBC
S2345IS1,isotope,U2345,NA,DCostalago_UBC
S2346IS1,isotope,U2346,NA,DCostalago_UBC
S2347IS1,isotope,U2347,NA,DCostalago_UBC
S2348IS1,isotope,U2348,NA,DCostalago_UBC
S2349IS1,isotope,U2349,NA,DCostalago_UBC
S2350IS1,isotope,U2350,NA,DCostalago_UBC
S2351IS1,isotope,U2351,NA,DCostalago_UBC
S2352IS1,isotope,U2352,NA,DCostalago_UBC
S2353IS1,isotope,U2353,NA,DCostalago_UBC
S2354IS1,isotope,U2354,NA,DCostalago_UBC
S2355IS1,isotope,U2355,NA,DCostalago_UBC
S2356IS1,isotope,U2356,NA,DCostalago_UBC
S2357IS1,isotope,U2357,NA,DCostalago_UBC
S2358IS1,isotope,U2358,NA,DCostalago_UBC
S2359IS1,isotope,U2359,NA,DCostalago_UBC
S2360IS1,isotope,U2360,NA,DCostalago_UBC
S2361IS1,isotope,U2361,NA,DCostalago_UBC
S2362IS1,isotope,U2362,NA,DCostalago_UBC
S2363IS1,isotope,U2363,NA,DCostalago_UBC
S2364IS1,isotope,U2364,NA,DCostalago_UBC
S2365IS1,isotope,U2365,NA,DCostalago_UBC
S2366IS1,isotope,U2366,NA,DCostalago_UBC
S2367IS1,isotope,U2367,NA,DCostalago_UBC
S2368IS1,isotope,U2368,NA,DCostalago_UBC
S2369IS1,isotope,U2369,NA,DCostalago_UBC
S2370IS1,isotope,U2370,NA,DCostalago_UBC
S2371IS1,isotope,U2371,NA,DCostalago_UBC
S2372IS1,isotope,U2372,NA,DCostalago_UBC
S2373IS1,isotope,U2373,NA,DCostalago_UBC
S2374IS1,isotope,U2374,NA,DCostalago_UBC
S2375IS1,isotope,U2375,NA,DCostalago_UBC
S2376IS1,isotope,U2376,NA,DCostalago_UBC
S2377IS1,isotope,U2377,NA,DCostalago_UBC
S2378IS1,isotope,U2378,NA,DCostalago_UBC
S2379IS1,isotope,U2379,NA,DCostalago_UBC
S2380IS1,isotope,U2380,NA,DCostalago_UBC
S2381IS1,isotope,U2381,NA,DCostalago_UBC
S2382IS1,isotope,U2382,NA,DCostalago_UBC
S2383IS1,isotope,U2383,NA,DCostalago_UBC
S2384IS1,isotope,U2384,NA,DCostalago_UBC
S2385IS1,isotope,U2385,NA,DCostalago_UBC
S2386IS1,isotope,U2386,NA,DCostalago_UBC
S2387IS1,isotope,U2387,NA,DCostalago_UBC
S2388IS1,isotope,U2388,NA,DCostalago_UBC
S2389IS1,isotope,U2389,NA,DCostalago_UBC
S2390IS1,isotope,U2390,NA,DCostalago_UBC
S2391IS1,isotope,U2391,NA,DCostalago_UBC
S2392IS1,isotope,U2392,NA,DCostalago_UBC
S2393IS1,isotope,U2393,NA,DCostalago_UBC
S2394IS1,isotope,U2394,NA,DCostalago_UBC
S2395IS1,isotope,U2395,NA,DCostalago_UBC
S2396IS1,isotope,U2396,NA,DCostalago_UBC
S2397IS1,isotope,U2397,NA,DCostalago_UBC
S2398IS1,isotope,U2398,NA,DCostalago_UBC
S2399IS1,isotope,U2399,NA,DCostalago_UBC
S2400IS1,isotope,U2400,NA,DCostalago_UBC
S2411IS1,isotope,U2411,NA,DCostalago_UBC
S2412IS1,isotope,U2412,NA,DCostalago_UBC
S2413IS1,isotope,U2413,NA,DCostalago_UBC
S2414IS1,isotope,U2414,NA,DCostalago_UBC
S2415IS1,isotope,U2415,NA,DCostalago_UBC
S2416IS1,isotope,U2416,NA,DCostalago_UBC
S2417IS1,isotope,U2417,NA,DCostalago_UBC
S2418IS1,isotope,U2418,NA,DCostalago_UBC
S2419IS1,isotope,U2419,NA,DCostalago_UBC
S2420IS1,isotope,U2420,NA,DCostalago_UBC
S2421IS1,isotope,U2421,NA,DCostalago_UBC
S2422IS1,isotope,U2422,NA,DCostalago_UBC
S2423IS1,isotope,U2423,Samples somewhat thawed due to new employee training,DCostalago_UBC
S2424IS1,isotope,U2424,NA,DCostalago_UBC
S2425IS1,isotope,U2425,NA,DCostalago_UBC
S2426IS1,isotope,U2426,NA,DCostalago_UBC
S2427IS1,isotope,U2427,NA,DCostalago_UBC
S2428IS1,isotope,U2428,NA,DCostalago_UBC
S2429IS1,isotope,U2429,NA,DCostalago_UBC
S2430IS1,isotope,U2430,NA,DCostalago_UBC
S2431IS1,isotope,U2431,NA,DCostalago_UBC
S2432IS1,isotope,U2432,NA,DCostalago_UBC
S2433IS1,isotope,U2433,NA,DCostalago_UBC
S2434IS1,isotope,U2434,NA,DCostalago_UBC
S2435IS1,isotope,U2435,NA,DCostalago_UBC
S2436IS1,isotope,U2436,NA,DCostalago_UBC
S2437IS1,isotope,U2437,NA,DCostalago_UBC
S2438IS1,isotope,U2438,NA,DCostalago_UBC
S2439IS1,isotope,U2439,NA,DCostalago_UBC
S2451IS1,isotope,U2451,NA,DCostalago_UBC
S2452IS1,isotope,U2452,NA,DCostalago_UBC
S2453IS1,isotope,U2453,NA,DCostalago_UBC
S2454IS1,isotope,U2454,NA,DCostalago_UBC
S2455IS1,isotope,U2455,NA,DCostalago_UBC
S2456IS1,isotope,U2456,NA,DCostalago_UBC
S2457IS1,isotope,U2457,NA,DCostalago_UBC
S2458IS1,isotope,U2458,NA,DCostalago_UBC
S2459IS1,isotope,U2459,NA,DCostalago_UBC
S2460IS1,isotope,U2460,NA,DCostalago_UBC
S2461IS1,isotope,U2461,NA,DCostalago_UBC
S2462IS1,isotope,U2462,NA,DCostalago_UBC
S2463IS1,isotope,U2463,NA,DCostalago_UBC
S2464IS1,isotope,U2464,NA,DCostalago_UBC
S2465IS1,isotope,U2465,NA,DCostalago_UBC
S2466IS1,isotope,U2466,NA,DCostalago_UBC
S2467IS1,isotope,U2467,NA,DCostalago_UBC
S2468IS1,isotope,U2468,NA,DCostalago_UBC
S2469IS1,isotope,U2469,NA,DCostalago_UBC
S2470IS1,isotope,U2470,NA,DCostalago_UBC
S2471IS1,isotope,U2471,NA,DCostalago_UBC
S2472IS1,isotope,U2472,NA,DCostalago_UBC
S2473IS1,isotope,U2473,NA,DCostalago_UBC
S2494IS1,isotope,U2494,NA,DCostalago_UBC
S2495IS1,isotope,U2495,NA,DCostalago_UBC
S2496IS1,isotope,U2496,NA,DCostalago_UBC
S2497IS1,isotope,U2497,NA,DCostalago_UBC
S2498IS1,isotope,U2498,NA,DCostalago_UBC
S2499IS1,isotope,U2499,NA,DCostalago_UBC
S2500IS1,isotope,U2500,NA,DCostalago_UBC
S2501IS1,isotope,U2501,NA,DCostalago_UBC
S2502IS1,isotope,U2502,NA,DCostalago_UBC
S2503IS1,isotope,U2503,NA,DCostalago_UBC
S2504IS1,isotope,U2504,NA,DCostalago_UBC
S2505IS1,isotope,U2505,NA,DCostalago_UBC
S2506IS1,isotope,U2506,NA,DCostalago_UBC
S2507IS1,isotope,U2507,NA,DCostalago_UBC
S2508IS1,isotope,U2508,NA,DCostalago_UBC
S2509IS1,isotope,U2509,NA,DCostalago_UBC
S2510IS1,isotope,U2510,NA,DCostalago_UBC
S2511IS1,isotope,U2511,NA,DCostalago_UBC
S2512IS1,isotope,U2512,NA,DCostalago_UBC
S2513IS1,isotope,U2513,NA,DCostalago_UBC
S2514IS1,isotope,U2514,NA,DCostalago_UBC
S2515IS1,isotope,U2515,NA,DCostalago_UBC
S2516IS1,isotope,U2516,NA,DCostalago_UBC
S2517IS1,isotope,U2517,NA,DCostalago_UBC
S2518IS1,isotope,U2518,NA,DCostalago_UBC
S2519IS1,isotope,U2519,NA,DCostalago_UBC
S2520IS1,isotope,U2520,NA,DCostalago_UBC
S2521IS1,isotope,U2521,NA,DCostalago_UBC
S2522IS1,isotope,U2522,NA,DCostalago_UBC
S2523IS1,isotope,U2523,NA,DCostalago_UBC
S2524IS1,isotope,U2524,NA,DCostalago_UBC
S2525IS1,isotope,U2525,NA,DCostalago_UBC
S2526IS1,isotope,U2526,NA,DCostalago_UBC
S2527IS1,isotope,U2527,NA,DCostalago_UBC
S2528IS1,isotope,U2528,NA,DCostalago_UBC
S2529IS1,isotope,U2529,NA,DCostalago_UBC
S2530IS1,isotope,U2530,NA,DCostalago_UBC
S2531IS1,isotope,U2531,NA,DCostalago_UBC
S2532IS1,isotope,U2532,NA,DCostalago_UBC
S2533IS1,isotope,U2533,NA,DCostalago_UBC
S2534IS1,isotope,U2534,NA,DCostalago_UBC
S2535IS1,isotope,U2535,NA,DCostalago_UBC
S2537IS1,isotope,U2537,NA,DCostalago_UBC
S2538IS1,isotope,U2538,NA,DCostalago_UBC
S2539IS1,isotope,U2539,NA,DCostalago_UBC
S2540IS1,isotope,U2540,NA,DCostalago_UBC
S2541IS1,isotope,U2541,NA,DCostalago_UBC
S2542IS1,isotope,U2542,NA,DCostalago_UBC
S2543IS1,isotope,U2543,NA,DCostalago_UBC
S2544IS1,isotope,U2544,NA,DCostalago_UBC
S2545IS1,isotope,U2545,NA,DCostalago_UBC
S2546IS1,isotope,U2546,Slightly thawed,DCostalago_UBC
S2547IS1,isotope,U2547,NA,DCostalago_UBC
S2548IS1,isotope,U2548,NA,DCostalago_UBC
S2549IS1,isotope,U2549,NA,DCostalago_UBC
S2550IS1,isotope,U2550,NA,DCostalago_UBC
S2551IS1,isotope,U2551,NA,DCostalago_UBC
S2552IS1,isotope,U2552,NA,DCostalago_UBC
S2553IS1,isotope,U2553,NA,DCostalago_UBC
S2554IS1,isotope,U2554,NA,DCostalago_UBC
S2555IS1,isotope,U2555,NA,DCostalago_UBC
S2601IS1,isotope,U2601,NA,DCostalago_UBC
S2602IS1,isotope,U2602,NA,DCostalago_UBC
S2603IS1,isotope,U2603,NA,DCostalago_UBC
S2604IS1,isotope,U2604,NA,DCostalago_UBC
S2605IS1,isotope,U2605,NA,DCostalago_UBC
S2606IS1,isotope,U2606,NA,DCostalago_UBC
S2607IS1,isotope,U2607,NA,DCostalago_UBC
S2608IS1,isotope,U2608,NA,DCostalago_UBC
S2609IS1,isotope,U2609,NA,DCostalago_UBC
S2610IS1,isotope,U2610,NA,DCostalago_UBC
S2611IS1,isotope,U2611,NA,DCostalago_UBC
S2612IS1,isotope,U2612,NA,DCostalago_UBC
S2613IS1,isotope,U2613,NA,DCostalago_UBC
S2614IS1,isotope,U2614,NA,DCostalago_UBC
S2615IS1,isotope,U2615,NA,DCostalago_UBC
S2616IS1,isotope,U2616,NA,DCostalago_UBC
S2617IS1,isotope,U2617,NA,DCostalago_UBC
S2618IS1,isotope,U2618,NA,DCostalago_UBC
S2619IS1,isotope,U2619,NA,DCostalago_UBC
S2620IS1,isotope,U2620,NA,DCostalago_UBC
S2621IS1,isotope,U2621,NA,DCostalago_UBC
S2622IS1,isotope,U2622,NA,DCostalago_UBC
S2623IS1,isotope,U2623,NA,DCostalago_UBC
S2624IS1,isotope,U2624,NA,DCostalago_UBC
S2625IS1,isotope,U2625,NA,DCostalago_UBC
S2626IS1,isotope,U2626,NA,DCostalago_UBC
S2627IS1,isotope,U2627,NA,DCostalago_UBC
S2628IS1,isotope,U2628,NA,DCostalago_UBC
S2629IS1,isotope,U2629,NA,DCostalago_UBC
S2630IS1,isotope,U2630,NA,DCostalago_UBC
S2631IS1,isotope,U2631,NA,DCostalago_UBC
S2632IS1,isotope,U2632,NA,DCostalago_UBC
S2633IS1,isotope,U2633,NA,DCostalago_UBC
S2634IS1,isotope,U2634,NA,DCostalago_UBC
S2635IS1,isotope,U2635,NA,DCostalago_UBC
S2636IS1,isotope,U2636,NA,DCostalago_UBC
S2637IS1,isotope,U2637,NA,DCostalago_UBC
S2638IS1,isotope,U2638,NA,DCostalago_UBC
S2639IS1,isotope,U2639,NA,DCostalago_UBC
S2640IS1,isotope,U2640,Fish fell on floor,DCostalago_UBC
S2641IS1,isotope,U2641,NA,DCostalago_UBC
S2642IS1,isotope,U2642,NA,DCostalago_UBC
S2643IS1,isotope,U2643,NA,DCostalago_UBC
S2644IS1,isotope,U2644,NA,DCostalago_UBC
S2645IS1,isotope,U2645,NA,DCostalago_UBC
S2646IS1,isotope,U2646,NA,DCostalago_UBC
S2647IS1,isotope,U2647,NA,DCostalago_UBC
S2648IS1,isotope,U2648,NA,DCostalago_UBC
S2649IS1,isotope,U2649,NA,DCostalago_UBC
S2650IS1,isotope,U2650,NA,DCostalago_UBC
S2651IS1,isotope,U2651,NA,DCostalago_UBC
S2652IS1,isotope,U2652,NA,DCostalago_UBC
S2653IS1,isotope,U2653,NA,DCostalago_UBC
S2654IS1,isotope,U2654,NA,DCostalago_UBC
S2655IS1,isotope,U2655,NA,DCostalago_UBC
S2656IS1,isotope,U2656,NA,DCostalago_UBC
S2657IS1,isotope,U2657,NA,DCostalago_UBC
S2658IS1,isotope,U2658,NA,DCostalago_UBC
S2659IS1,isotope,U2659,NA,DCostalago_UBC
S2660IS1,isotope,U2660,NA,DCostalago_UBC
S2661IS1,isotope,U2661,NA,DCostalago_UBC
S2662IS1,isotope,U2662,NA,DCostalago_UBC
S2663IS1,isotope,U2663,NA,DCostalago_UBC
S2664IS1,isotope,U2664,NA,DCostalago_UBC
S2665IS1,isotope,U2665,NA,DCostalago_UBC
S2666IS1,isotope,U2666,NA,DCostalago_UBC
S2667IS1,isotope,U2667,NA,DCostalago_UBC
S2668IS1,isotope,U2668,NA,DCostalago_UBC
S2669IS1,isotope,U2669,NA,DCostalago_UBC
S2701IS1,isotope,U2701,NA,DCostalago_UBC
S2702IS1,isotope,U2702,NA,DCostalago_UBC
S2703IS1,isotope,U2703,NA,DCostalago_UBC
S2704IS1,isotope,U2704,NA,DCostalago_UBC
S2705IS1,isotope,U2705,NA,DCostalago_UBC
S2706IS1,isotope,U2706,NA,DCostalago_UBC
S2707IS1,isotope,U2707,NA,DCostalago_UBC
S2708IS1,isotope,U2708,NA,DCostalago_UBC
S2709IS1,isotope,U2709,NA,DCostalago_UBC
S2710IS1,isotope,U2710,NA,DCostalago_UBC
S2711IS1,isotope,U2711,NA,DCostalago_UBC
S2712IS1,isotope,U2712,NA,DCostalago_UBC
S2713IS1,isotope,U2713,NA,DCostalago_UBC
S2714IS1,isotope,U2714,NA,DCostalago_UBC
S2715IS1,isotope,U2715,NA,DCostalago_UBC
S2716IS1,isotope,U2716,NA,DCostalago_UBC
S2717IS1,isotope,U2717,NA,DCostalago_UBC
S2718IS1,isotope,U2718,NA,DCostalago_UBC
S2719IS1,isotope,U2719,NA,DCostalago_UBC
S2720IS1,isotope,U2720,NA,DCostalago_UBC
S2721IS1,isotope,U2721,NA,DCostalago_UBC
S2722IS1,isotope,U2722,NA,DCostalago_UBC
S2723IS1,isotope,U2723,NA,DCostalago_UBC
S2724IS1,isotope,U2724,NA,DCostalago_UBC
S2725IS1,isotope,U2725,NA,DCostalago_UBC
S2726IS1,isotope,U2726,NA,DCostalago_UBC
S2727IS1,isotope,U2727,NA,DCostalago_UBC
S2728IS1,isotope,U2728,NA,DCostalago_UBC
S2729IS1,isotope,U2729,NA,DCostalago_UBC
S2730IS1,isotope,U2730,NA,DCostalago_UBC
S2731IS1,isotope,U2731,NA,DCostalago_UBC
S2732IS1,isotope,U2732,NA,DCostalago_UBC
S2733IS1,isotope,U2733,NA,DCostalago_UBC
S2734IS1,isotope,U2734,NA,DCostalago_UBC
S2735IS1,isotope,U2735,NA,DCostalago_UBC
S2736IS1,isotope,U2736,NA,DCostalago_UBC
S2737IS1,isotope,U2737,NA,DCostalago_UBC
S2738IS1,isotope,U2738,NA,DCostalago_UBC
S2739IS1,isotope,U2739,NA,DCostalago_UBC
S2740IS1,isotope,U2740,NA,DCostalago_UBC
S2741IS1,isotope,U2741,NA,DCostalago_UBC
S2742IS1,isotope,U2742,NA,DCostalago_UBC
S2743IS1,isotope,U2743,NA,DCostalago_UBC
S2744IS1,isotope,U2744,NA,DCostalago_UBC
S2745IS1,isotope,U2745,NA,DCostalago_UBC
S2746IS1,isotope,U2746,NA,DCostalago_UBC
S2747IS1,isotope,U2747,NA,DCostalago_UBC
S2748IS1,isotope,U2748,NA,DCostalago_UBC
S2749IS1,isotope,U2749,NA,DCostalago_UBC
S2750IS1,isotope,U2750,NA,DCostalago_UBC
S2751IS1,isotope,U2751,NA,DCostalago_UBC
S2752IS1,isotope,U2752,NA,DCostalago_UBC
S2753IS1,isotope,U2753,NA,DCostalago_UBC
S2754IS1,isotope,U2754,NA,DCostalago_UBC
S2755IS1,isotope,U2755,NA,DCostalago_UBC
S2756IS1,isotope,U2756,NA,DCostalago_UBC
S2757IS1,isotope,U2757,NA,DCostalago_UBC
S2758IS1,isotope,U2758,NA,DCostalago_UBC
S2759IS1,isotope,U2759,NA,DCostalago_UBC
S2760IS1,isotope,U2760,NA,DCostalago_UBC
S2761IS1,isotope,U2761,NA,DCostalago_UBC
S2762IS1,isotope,U2762,NA,DCostalago_UBC
S2763IS1,isotope,U2763,NA,DCostalago_UBC
S2764IS1,isotope,U2764,NA,DCostalago_UBC
S2765IS1,isotope,U2765,NA,DCostalago_UBC
S2766IS1,isotope,U2766,NA,DCostalago_UBC
S2767IS1,isotope,U2767,NA,DCostalago_UBC
S2768IS1,isotope,U2768,NA,DCostalago_UBC
S2769IS1,isotope,U2769,NA,DCostalago_UBC
S2770IS1,isotope,U2770,NA,DCostalago_UBC
S2771IS1,isotope,U2771,NA,DCostalago_UBC
S2772IS1,isotope,U2772,NA,DCostalago_UBC
S2773IS1,isotope,U2773,NA,DCostalago_UBC
S2774IS1,isotope,U2774,NA,DCostalago_UBC
S2775IS1,isotope,U2775,NA,DCostalago_UBC
S2776IS1,isotope,U2776,NA,DCostalago_UBC
S2777IS1,isotope,U2777,NA,DCostalago_UBC
S2778IS1,isotope,U2778,NA,DCostalago_UBC
S2779IS1,isotope,U2779,NA,DCostalago_UBC
S2780IS1,isotope,U2780,NA,DCostalago_UBC
S2781IS1,isotope,U2781,NA,DCostalago_UBC
S2782IS1,isotope,U2782,NA,DCostalago_UBC
S2783IS1,isotope,U2783,NA,DCostalago_UBC
S2784IS1,isotope,U2784,NA,DCostalago_UBC
S2785IS1,isotope,U2785,NA,DCostalago_UBC
S2786IS1,isotope,U2786,NA,DCostalago_UBC
S2787IS1,isotope,U2787,NA,DCostalago_UBC
S2788IS1,isotope,U2788,NA,DCostalago_UBC
S2789IS1,isotope,U2789,NA,DCostalago_UBC
S2790IS1,isotope,U2790,NA,DCostalago_UBC
S2791IS1,isotope,U2791,NA,DCostalago_UBC
S2792IS1,isotope,U2792,NA,DCostalago_UBC
S2793IS1,isotope,U2793,NA,DCostalago_UBC
S2794IS1,isotope,U2794,NA,DCostalago_UBC
S2795IS1,isotope,U2795,NA,DCostalago_UBC
S2796IS1,isotope,U2796,NA,DCostalago_UBC
S2797IS1,isotope,U2797,NA,DCostalago_UBC
S2798IS1,isotope,U2798,NA,DCostalago_UBC
S2799IS1,isotope,U2799,NA,DCostalago_UBC
S2800IS1,isotope,U2800,NA,DCostalago_UBC
S2801IS1,isotope,U2801,NA,DCostalago_UBC
S2802IS1,isotope,U2802,NA,DCostalago_UBC
S2803IS1,isotope,U2803,NA,DCostalago_UBC
S2804IS1,isotope,U2804,NA,DCostalago_UBC
S2805IS1,isotope,U2805,NA,DCostalago_UBC
S2806IS1,isotope,U2806,NA,DCostalago_UBC
S2807IS1,isotope,U2807,NA,DCostalago_UBC
S2808IS1,isotope,U2808,NA,DCostalago_UBC
S2809IS1,isotope,U2809,NA,DCostalago_UBC
S2810IS1,isotope,U2810,NA,DCostalago_UBC
S2811IS1,isotope,U2811,NA,DCostalago_UBC
S2812IS1,isotope,U2812,NA,DCostalago_UBC
S2813IS1,isotope,U2813,NA,DCostalago_UBC
S2814IS1,isotope,U2814,NA,DCostalago_UBC
S2815IS1,isotope,U2815,NA,DCostalago_UBC
S2816IS1,isotope,U2816,NA,DCostalago_UBC
S2817IS1,isotope,U2817,NA,DCostalago_UBC
S2818IS1,isotope,U2818,NA,DCostalago_UBC
S2819IS1,isotope,U2819,NA,DCostalago_UBC
S2820IS1,isotope,U2820,NA,DCostalago_UBC
S2821IS1,isotope,U2821,NA,DCostalago_UBC
S2822IS1,isotope,U2822,NA,DCostalago_UBC
S2823IS1,isotope,U2823,NA,DCostalago_UBC
S2824IS1,isotope,U2824,NA,DCostalago_UBC
S2825IS1,isotope,U2825,NA,DCostalago_UBC
S2826IS1,isotope,U2826,NA,DCostalago_UBC
S2827IS1,isotope,U2827,NA,DCostalago_UBC
S2828IS1,isotope,U2828,NA,DCostalago_UBC
S2830IS1,isotope,U2830,NA,DCostalago_UBC
S2831IS1,isotope,U2831,NA,DCostalago_UBC
S2832IS1,isotope,U2832,NA,DCostalago_UBC
S2833IS1,isotope,U2833,NA,DCostalago_UBC
S2834IS1,isotope,U2834,NA,DCostalago_UBC
S2835IS1,isotope,U2835,NA,DCostalago_UBC
S2836IS1,isotope,U2836,NA,DCostalago_UBC
S2837IS1,isotope,U2837,NA,DCostalago_UBC
S2838IS1,isotope,U2838,NA,DCostalago_UBC
S2839IS1,isotope,U2839,NA,DCostalago_UBC
S2840IS1,isotope,U2840,NA,DCostalago_UBC
S2841IS1,isotope,U2841,NA,DCostalago_UBC
S2842IS1,isotope,U2842,NA,DCostalago_UBC
S2843IS1,isotope,U2843,NA,DCostalago_UBC
S2844IS1,isotope,U2844,NA,DCostalago_UBC
S2845IS1,isotope,U2845,NA,DCostalago_UBC
S2846IS1,isotope,U2846,NA,DCostalago_UBC
S2847IS1,isotope,U2847,NA,DCostalago_UBC
S2848IS1,isotope,U2848,NA,DCostalago_UBC
S2849IS1,isotope,U2849,NA,DCostalago_UBC
S2850IS1,isotope,U2850,NA,DCostalago_UBC
S2851IS1,isotope,U2851,NA,DCostalago_UBC
S2852IS1,isotope,U2852,NA,DCostalago_UBC
S2853IS1,isotope,U2853,NA,DCostalago_UBC
S2854IS1,isotope,U2854,NA,DCostalago_UBC
S2855IS1,isotope,U2855,NA,DCostalago_UBC
S2856IS1,isotope,U2856,NA,DCostalago_UBC
S2857IS1,isotope,U2857,NA,DCostalago_UBC
S2858IS1,isotope,U2858,NA,DCostalago_UBC
S2859IS1,isotope,U2859,NA,DCostalago_UBC
S2860IS1,isotope,U2860,NA,DCostalago_UBC
S2861IS1,isotope,U2861,NA,DCostalago_UBC
S2862IS1,isotope,U2862,NA,DCostalago_UBC
S2863IS1,isotope,U2863,NA,DCostalago_UBC
S2864IS1,isotope,U2864,NA,DCostalago_UBC
S2865IS1,isotope,U2865,NA,DCostalago_UBC
S2866IS1,isotope,U2866,NA,DCostalago_UBC
S2867IS1,isotope,U2867,NA,DCostalago_UBC
S2868IS1,isotope,U2868,NA,DCostalago_UBC
S2869IS1,isotope,U2869,NA,DCostalago_UBC
S2870IS1,isotope,U2870,NA,DCostalago_UBC
S2871IS1,isotope,U2871,NA,DCostalago_UBC
S2872IS1,isotope,U2872,NA,DCostalago_UBC
S2873IS1,isotope,U2873,NA,DCostalago_UBC
S2874IS1,isotope,U2874,NA,DCostalago_UBC
S2875IS1,isotope,U2875,NA,DCostalago_UBC
S2876IS1,isotope,U2876,NA,DCostalago_UBC
S2877IS1,isotope,U2877,NA,DCostalago_UBC
S2878IS1,isotope,U2878,NA,DCostalago_UBC
S2879IS1,isotope,U2879,NA,DCostalago_UBC
S2880IS1,isotope,U2880,NA,DCostalago_UBC
S2881IS1,isotope,U2881,NA,DCostalago_UBC
S2882IS1,isotope,U2882,NA,DCostalago_UBC
S2883IS1,isotope,U2883,NA,DCostalago_UBC
S2884IS1,isotope,U2884,NA,DCostalago_UBC
S2885IS1,isotope,U2885,NA,DCostalago_UBC
S2886IS1,isotope,U2886,NA,DCostalago_UBC
S2887IS1,isotope,U2887,NA,DCostalago_UBC
S2888IS1,isotope,U2888,NA,DCostalago_UBC
S2889IS1,isotope,U2889,NA,DCostalago_UBC
S2890IS1,isotope,U2890,NA,DCostalago_UBC
S2891IS1,isotope,U2891,NA,DCostalago_UBC
S2892IS1,isotope,U2892,NA,DCostalago_UBC
S2893IS1,isotope,U2893,NA,DCostalago_UBC
S2894IS1,isotope,U2894,NA,DCostalago_UBC
S2895IS1,isotope,U2895,NA,DCostalago_UBC
S2896IS1,isotope,U2896,NA,DCostalago_UBC
S2897IS1,isotope,U2897,NA,DCostalago_UBC
S2898IS1,isotope,U2898,NA,DCostalago_UBC
S2899IS1,isotope,U2899,NA,DCostalago_UBC
S2900IS1,isotope,U2900,NA,DCostalago_UBC
S2901IS1,isotope,U2901,NA,DCostalago_UBC
S2902IS1,isotope,U2902,NA,DCostalago_UBC
S2903IS1,isotope,U2903,NA,DCostalago_UBC
S2904IS1,isotope,U2904,NA,DCostalago_UBC
S2905IS1,isotope,U2905,NA,DCostalago_UBC
S2906IS1,isotope,U2906,NA,DCostalago_UBC
S2907IS1,isotope,U2907,NA,DCostalago_UBC
S2908IS1,isotope,U2908,NA,DCostalago_UBC
S2909IS1,isotope,U2909,NA,DCostalago_UBC
S2910IS1,isotope,U2910,NA,DCostalago_UBC
S2911IS1,isotope,U2911,NA,DCostalago_UBC
S2912IS1,isotope,U2912,NA,DCostalago_UBC
S2913IS1,isotope,U2913,NA,DCostalago_UBC
S2914IS1,isotope,U2914,NA,DCostalago_UBC
S2915IS1,isotope,U2915,NA,DCostalago_UBC
S2916IS1,isotope,U2916,NA,DCostalago_UBC
S2917IS1,isotope,U2917,NA,DCostalago_UBC
S2918IS1,isotope,U2918,NA,DCostalago_UBC
S2919IS1,isotope,U2919,NA,DCostalago_UBC
S2920IS1,isotope,U2920,NA,DCostalago_UBC
S2921IS1,isotope,U2921,NA,DCostalago_UBC
S2922IS1,isotope,U2922,NA,DCostalago_UBC
S2923IS1,isotope,U2923,NA,DCostalago_UBC
S2924IS1,isotope,U2924,NA,DCostalago_UBC
S2925IS1,isotope,U2925,NA,DCostalago_UBC
S2926IS1,isotope,U2926,NA,DCostalago_UBC
S2927IS1,isotope,U2927,NA,DCostalago_UBC
S2928IS1,isotope,U2928,NA,DCostalago_UBC
S2929IS1,isotope,U2929,NA,DCostalago_UBC
S2930IS1,isotope,U2930,NA,DCostalago_UBC
S2931IS1,isotope,U2931,NA,DCostalago_UBC
S2932IS1,isotope,U2932,NA,DCostalago_UBC
S2933IS1,isotope,U2933,NA,DCostalago_UBC
S2934IS1,isotope,U2934,NA,DCostalago_UBC
S2935IS1,isotope,U2935,NA,DCostalago_UBC
S2936IS1,isotope,U2936,NA,DCostalago_UBC
S2937IS1,isotope,U2937,NA,DCostalago_UBC
