sample_id,sample_type,ufn,sample_comments,analyzing_lab
S2542OT1,otolith,U2542,NA,NA
S2543OT1,otolith,U2543,NA,NA
S2544OT1,otolith,U2544,NA,NA
S2666OT1,otolith,U2666,NA,NA
S2667OT1,otolith,U2667,NA,NA
S3158OT1,otolith,U3158,1 broken otolith,NA
S3159OT1,otolith,U3159,1 broken otolith,NA
S3160OT1,otolith,U3160,NA,NA
S3161OT1,otolith,U3161,NA,NA
S3162OT1,otolith,U3162,1 broken otolith,NA
S3163OT1,otolith,U3163,NA,NA
S3164OT1,otolith,U3164,Both otoliths broken,NA
S3237OT1,otolith,U3237,NA,NA
S3238OT1,otolith,U3238,NA,NA
S3239OT1,otolith,U3239,NA,NA
S3240OT1,otolith,U3240,1 otolith,NA
S3241OT1,otolith,U3241,NA,NA
S3242OT1,otolith,U3242,Broken otoliths,NA
S3243OT1,otolith,U3243,Broken otoliths,NA
S3165OT1,otolith,U3165,Broken otoliths,NA
S3166OT1,otolith,U3166,NA,NA
S3167OT1,otolith,U3167,1 broken otolith,NA
S3168OT1,otolith,U3168,NA,NA
S3169OT1,otolith,U3169,NA,NA
S3170OT1,otolith,U3170,NA,NA
S3171OT1,otolith,U3171,1 otolith,NA
S3172OT1,otolith,U3172,NA,NA
S3173OT1,otolith,U3173,NA,NA
S3174OT1,otolith,U3174,Broken otoliths,NA
S3244OT1,otolith,U3244,Broken otoliths,NA
S3245OT1,otolith,U3245,Broken otoliths,NA
S3246OT1,otolith,U3246,NA,NA
S3247OT1,otolith,U3247,NA,NA
S3248OT1,otolith,U3248,NA,NA
S3249OT1,otolith,U3249,NA,NA
S3250OT1,otolith,U3250,NA,NA
S3251OT1,otolith,U3251,NA,NA
S3252OT1,otolith,U3252,NA,NA
S3253OT1,otolith,U3253,NA,NA
S3254OT1,otolith,U3254,NA,NA
S3255OT1,otolith,U3255,Metal forceps used for extraction,NA
S2545OT1,otolith,U2545,NA,NA
S2546OT1,otolith,U2546,NA,NA
S2547OT1,otolith,U2547,NA,NA
S2548OT1,otolith,U2548,NA,NA
S3175OT1,otolith,U3175,NA,NA
S3176OT1,otolith,U3176,NA,NA
S3177OT1,otolith,U3177,NA,NA
S3178OT1,otolith,U3178,NA,NA
S3179OT1,otolith,U3179,1 broken otolith,NA
S3180OT1,otolith,U3180,NA,NA
S3181OT1,otolith,U3181,NA,NA
S3182OT1,otolith,U3182,NA,NA
S3183OT1,otolith,U3183,Both otoliths broken at rostrum,NA
S3184OT1,otolith,U3184,NA,NA
S3185OT1,otolith,U3185,NA,NA
S3186OT1,otolith,U3186,NA,NA
S3256OT1,otolith,U3256,NA,NA
S3257OT1,otolith,U3257,NA,NA
S2668OT1,otolith,U2668,NA,NA
S2669OT1,otolith,U2669,NA,NA
S3187OT1,otolith,U3187,NA,NA
S3188OT1,otolith,U3188,NA,NA
S3189OT1,otolith,U3189,NA,NA
S3190OT1,otolith,U3190,NA,NA
S3191OT1,otolith,U3191,NA,NA
S3192OT1,otolith,U3192,NA,NA
S3258OT1,otolith,U3258,NA,NA
S3259OT1,otolith,U3259,NA,NA
S3260OT1,otolith,U3260,NA,NA
S3261OT1,otolith,U3261,BOTH OTOLITHS LOST,NA
S3262OT1,otolith,U3262,NA,NA
S3193OT1,otolith,U3193,NA,NA
S3194OT1,otolith,U3194,NA,NA
S3195OT1,otolith,U3195,NA,NA
S3263OT1,otolith,U3263,NA,NA
S3264OT1,otolith,U3264,NA,NA
S3265OT1,otolith,U3265,NA,NA
S3266OT1,otolith,U3266,Broken otoliths,NA
S3267OT1,otolith,U3267,NA,NA
S3268OT1,otolith,U3268,NA,NA
S3269OT1,otolith,U3269,Broken otolith fell on bench,NA
S2549OT1,otolith,U2549,1 broken otolith,NA
S2550OT1,otolith,U2550,1 broken otolith,NA
S2935OT1,otolith,U2935,NA,NA
S2936OT1,otolith,U2936,1 otolith,NA
S2937OT1,otolith,U2937,Both otoliths broken,NA
S2938OT1,otolith,U2938,Both otoliths broken,NA
S2939OT1,otolith,U2939,1 broken otolith,NA
S3270OT1,otolith,U3270,NA,NA
S3271OT1,otolith,U3271,1 broken otolith,NA
S3272OT1,otolith,U3272,NA,NA
S3273OT1,otolith,U3273,NA,NA
S3274OT1,otolith,U3274,NA,NA
S3275OT1,otolith,U3275,NA,NA
S3276OT1,otolith,U3276,NA,NA
S3277OT1,otolith,U3277,1 otolith,NA
S3278OT1,otolith,U3278,NA,NA
S3279OT1,otolith,U3279,NA,NA
S3280OT1,otolith,U3280,NA,NA
S2940OT1,otolith,U2940,NA,NA
S2941OT1,otolith,U2941,NA,NA
S2942OT1,otolith,U2942,NA,NA
S2943OT1,otolith,U2943,NA,NA
S2944OT1,otolith,U2944,NA,NA
S2945OT1,otolith,U2945,NA,NA
S2946OT1,otolith,U2946,NA,NA
S2947OT1,otolith,U2947,NA,NA
S3281OT1,otolith,U3281,1 broken otolith,NA
S3282OT1,otolith,U3282,NA,NA
S3283OT1,otolith,U3283,NA,NA
S3284OT1,otolith,U3284,1 otolith,NA
S3285OT1,otolith,U3285,Broken otoliths,NA
S2948OT1,otolith,U2948,NA,NA
S2949OT1,otolith,U2949,NA,NA
S2950OT1,otolith,U2950,NA,NA
S2951OT1,otolith,U2951,NA,NA
S2952OT1,otolith,U2952,NA,NA
S3196OT1,otolith,U3196,NA,NA
S3197OT1,otolith,U3197,NA,NA
S3198OT1,otolith,U3198,NA,NA
S3199OT1,otolith,U3199,NA,NA
S3200OT1,otolith,U3200,NA,NA
S3286OT1,otolith,U3286,NA,NA
S3287OT1,otolith,U3287,1 otolith,NA
S3288OT1,otolith,U3288,NA,NA
S2953OT1,otolith,U2953,NA,NA
S2954OT1,otolith,U2954,NA,NA
S2955OT1,otolith,U2955,NA,NA
S2956OT1,otolith,U2956,NA,NA
S2957OT1,otolith,U2957,NA,NA
S2958OT1,otolith,U2958,NA,NA
S2959OT1,otolith,U2959,NA,NA
S2960OT1,otolith,U2960,NA,NA
S2961OT1,otolith,U2961,NA,NA
S2962OT1,otolith,U2962,NA,NA
S2981OT1,otolith,U2981,NA,NA
S2982OT1,otolith,U2982,NA,NA
S2983OT1,otolith,U2983,NA,NA
S2984OT1,otolith,U2984,NA,NA
S2985OT1,otolith,U2985,1 otolith,NA
S2986OT1,otolith,U2986,NA,NA
S3289OT1,otolith,U3289,NA,NA
S3290OT1,otolith,U3290,1 otolith,NA
S3291OT1,otolith,U3291,NA,NA
S3292OT1,otolith,U3292,NA,NA
S3293OT1,otolith,U3293,NA,NA
S3294OT1,otolith,U3294,NA,NA
S3295OT1,otolith,U3295,NA,NA
S3296OT1,otolith,U3296,NA,NA
S3297OT1,otolith,U3297,NA,NA
S3298OT1,otolith,U3298,NA,NA
S3299OT1,otolith,U3299,NA,NA
S3300OT1,otolith,U3300,1 otolith,NA
S3401OT1,otolith,U3401,NA,NA
S3402OT1,otolith,U3402,NA,NA
S3403OT1,otolith,U3403,NA,NA
S3404OT1,otolith,U3404,1 otolith,NA
S3405OT1,otolith,U3405,NA,NA
S3406OT1,otolith,U3406,NA,NA
S2963OT1,otolith,U2963,NA,NA
S2964OT1,otolith,U2964,NA,NA
S2965OT1,otolith,U2965,NA,NA
S2987OT1,otolith,U2987,NA,NA
S2988OT1,otolith,U2988,NA,NA
S2989OT1,otolith,U2989,NA,NA
S2990OT1,otolith,U2990,NA,NA
S2991OT1,otolith,U2991,NA,NA
S2992OT1,otolith,U2992,NA,NA
S2993OT1,otolith,U2993,NA,NA
S2994OT1,otolith,U2994,1 otolith,NA
S2995OT1,otolith,U2995,NA,NA
S2996OT1,otolith,U2996,1 broken otolith,NA
S2997OT1,otolith,U2997,1 otolith,NA
S2998OT1,otolith,U2998,NA,NA
S2999OT1,otolith,U2999,NA,NA
S3000OT1,otolith,U3000,1 otolith,NA
S3301OT1,otolith,U3301,NA,NA
S3302OT1,otolith,U3302,NA,NA
S3303OT1,otolith,U3303,NA,NA
S3304OT1,otolith,U3304,NA,NA
S3305OT1,otolith,U3305,NA,NA
S3306OT1,otolith,U3306,NA,NA
S3307OT1,otolith,U3307,NA,NA
S2551OT1,otolith,U2551,NA,NA
S2552OT1,otolith,U2552,NA,NA
S2553OT1,otolith,U2553,NA,NA
S2554OT1,otolith,U2554,NA,NA
S2555OT1,otolith,U2555,NA,NA
S3407OT1,otolith,U3407,NA,NA
S3408OT1,otolith,U3408,NA,NA
S3409OT1,otolith,U3409,NA,NA
S3410OT1,otolith,U3410,NA,NA
S3411OT1,otolith,U3411,NA,NA
S3412OT1,otolith,U3412,NA,NA
S3413OT1,otolith,U3413,NA,NA
S3414OT1,otolith,U3414,NA,NA
S3415OT1,otolith,U3415,NA,NA
S3416OT1,otolith,U3416,NA,NA
S3417OT1,otolith,U3417,NA,NA
S3418OT1,otolith,U3418,NA,NA
S2966OT1,otolith,U2966,NA,NA
S2967OT1,otolith,U2967,NA,NA
S2968OT1,otolith,U2968,NA,NA
S2969OT1,otolith,U2969,NA,NA
S2970OT1,otolith,U2970,NA,NA
S2971OT1,otolith,U2971,NA,NA
S2972OT1,otolith,U2972,NA,NA
S2973OT1,otolith,U2973,NA,NA
S2974OT1,otolith,U2974,NA,NA
S3308OT1,otolith,U3308,NA,NA
S3309OT1,otolith,U3309,NA,NA
S3310OT1,otolith,U3310,NA,NA
S3311OT1,otolith,U3311,NA,NA
S3312OT1,otolith,U3312,NA,NA
S3313OT1,otolith,U3313,NA,NA
S3314OT1,otolith,U3314,NA,NA
S3315OT1,otolith,U3315,NA,NA
S3419OT1,otolith,U3419,NA,NA
S3420OT1,otolith,U3420,NA,NA
S3421OT1,otolith,U3421,NA,NA
S3422OT1,otolith,U3422,NA,NA
S3423OT1,otolith,U3423,NA,NA
S3424OT1,otolith,U3424,NA,NA
S3425OT1,otolith,U3425,NA,NA
S3316OT1,otolith,U3316,NA,NA
S3317OT1,otolith,U3317,NA,NA
S3318OT1,otolith,U3318,NA,NA
S3319OT1,otolith,U3319,NA,NA
S3320OT1,otolith,U3320,NA,NA
S3321OT1,otolith,U3321,NA,NA
S3322OT1,otolith,U3322,1 broken otolith,NA
S3323OT1,otolith,U3323,NA,NA
S3426OT1,otolith,U3426,NA,NA
S3427OT1,otolith,U3427,NA,NA
S3428OT1,otolith,U3428,NA,NA
S3429OT1,otolith,U3429,NA,NA
S3430OT1,otolith,U3430,1 otolith,NA
S3431OT1,otolith,U3431,NA,NA
S3432OT1,otolith,U3432,NA,NA
S3324OT1,otolith,U3324,NA,NA
S3325OT1,otolith,U3325,NA,NA
S3326OT1,otolith,U3326,NA,NA
S3327OT1,otolith,U3327,NA,NA
S3328OT1,otolith,U3328,NA,NA
S3329OT1,otolith,U3329,NA,NA
S2975OT1,otolith,U2975,NA,NA
S2976OT1,otolith,U2976,NA,NA
S2977OT1,otolith,U2977,NA,NA
S2978OT1,otolith,U2978,NA,NA
S2979OT1,otolith,U2979,NA,NA
S3501OT1,otolith,U3501,NA,NA
S3502OT1,otolith,U3502,NA,NA
S3503OT1,otolith,U3503,NA,NA
S3504OT1,otolith,U3504,NA,NA
S3505OT1,otolith,U3505,NA,NA
S3506OT1,otolith,U3506,NA,NA
S3507OT1,otolith,U3507,NA,NA
S3433OT1,otolith,U3433,NA,NA
S3434OT1,otolith,U3434,NA,NA
S3435OT1,otolith,U3435,NA,NA
S3436OT1,otolith,U3436,NA,NA
S3437OT1,otolith,U3437,NA,NA
S3438OT1,otolith,U3438,NA,NA
S3439OT1,otolith,U3439,NA,NA
S3440OT1,otolith,U3440,NA,NA
S3441OT1,otolith,U3441,NA,NA
S3442OT1,otolith,U3442,NA,NA
S3443OT1,otolith,U3443,NA,NA
S3444OT1,otolith,U3444,NA,NA
S3330OT1,otolith,U3330,NA,NA
S3331OT1,otolith,U3331,NA,NA
S3332OT1,otolith,U3332,NA,NA
S3333OT1,otolith,U3333,1 otolith,NA
S3334OT1,otolith,U3334,NA,NA
S3335OT1,otolith,U3335,NA,NA
S3336OT1,otolith,U3336,NA,NA
S3337OT1,otolith,U3337,NA,NA
S3338OT1,otolith,U3338,NA,NA
S3339OT1,otolith,U3339,NA,NA
S3340OT1,otolith,U3340,NA,NA
S3341OT1,otolith,U3341,NA,NA
S3445OT1,otolith,U3445,NA,NA
S3446OT1,otolith,U3446,NA,NA
S3447OT1,otolith,U3447,NA,NA
S3448OT1,otolith,U3448,NA,NA
SOT4001,otolith,U3601,NA,NA
SOT4002,otolith,U3602,NA,NA
SOT4003,otolith,U3603,NA,NA
SOT4004,otolith,U3604,NA,NA
SOT4005,otolith,U3605,NA,NA
SOT4006,otolith,U3606,NA,NA
SOT4007,otolith,U3607,NA,NA
SOT4008,otolith,U3608,NA,NA
SOT4009,otolith,U3609,NA,NA
SOT4010,otolith,U3610,NA,NA
SOT4011,otolith,U3611,NA,NA
SOT4012,otolith,U3612,NA,NA
SOT4013,otolith,U3613,NA,NA
SOT4014,otolith,U3614,NA,NA
SOT4015,otolith,U3615,NA,NA
SOT4016,otolith,U3616,NA,NA
SOT4017,otolith,U3617,1 broken otolith,NA
SOT4018,otolith,U3618,NA,NA
SOT4019,otolith,U3619,NA,NA
SOT4020,otolith,U3620,NA,NA
SOT4021,otolith,U3621,NA,NA
SOT4022,otolith,U3622,NA,NA
SOT4023,otolith,U3623,NA,NA
SOT4024,otolith,U3624,NA,NA
SOT4025,otolith,U3625,NA,NA
SOT4026,otolith,U3626,NA,NA
SOT4027,otolith,U3627,NA,NA
SOT4028,otolith,U3628,NA,NA
SOT4029,otolith,U3629,1 otolith,NA
SOT4030,otolith,U3630,NA,NA
SOT4031,otolith,U3631,NA,NA
SOT4032,otolith,U3632,NA,NA
SOT4033,otolith,U3633,NA,NA
SOT4034,otolith,U3634,NA,NA
SOT4035,otolith,U3635,NA,NA
SOT4036,otolith,U3636,1 otolith,NA
SOT4037,otolith,U3637,NA,NA
SOT4038,otolith,U3638,NA,NA
SOT4039,otolith,U3639,NA,NA
SOT4040,otolith,U3640,NA,NA
SOT4041,otolith,U3641,NA,NA
SOT4042,otolith,U3642,NA,NA
SOT4043,otolith,U3643,NA,NA
SOT4044,otolith,U3644,NA,NA
SOT4045,otolith,U3645,NA,NA
SOT4046,otolith,U3646,NA,NA
SOT4047,otolith,U3647,NA,NA
SOT4048,otolith,U3648,NA,NA
SOT4049,otolith,U3649,NA,NA
SOT4050,otolith,U3650,NA,NA
SOT4051,otolith,U3651,NA,NA
SOT4052,otolith,U3652,NA,NA
SOT4053,otolith,U3653,NA,NA
SOT4054,otolith,U3654,NA,NA
SOT4055,otolith,U3655,NA,NA
SOT4056,otolith,U3656,NA,NA
SOT4057,otolith,U3657,NA,NA
SOT4058,otolith,U3658,NA,NA
SOT4059,otolith,U3659,1 otolith,NA
SOT4060,otolith,U3660,NA,NA
SOT4061,otolith,U3661,NA,NA
SOT4062,otolith,U3662,NA,NA
SOT4063,otolith,U3663,NA,NA
SOT4064,otolith,U3664,NA,NA
SOT4065,otolith,U3665,NA,NA
SOT4066,otolith,U3666,NA,NA
SOT4067,otolith,U3667,NA,NA
SOT4068,otolith,U3668,NA,NA
SOT4069,otolith,U3669,NA,NA
SOT4070,otolith,U3670,NA,NA
SOT4071,otolith,U3671,NA,NA
SOT4072,otolith,U3672,NA,NA
SOT4073,otolith,U3673,NA,NA
SOT4074,otolith,U3674,NA,NA
SOT4075,otolith,U3675,NA,NA
SOT4076,otolith,U3676,1 otolith,NA
SOT4077,otolith,U3677,NA,NA
SOT4078,otolith,U3678,NA,NA
SOT4079,otolith,U3679,NA,NA
SOT4080,otolith,U3680,NA,NA
SOT4081,otolith,U3681,1 broken otolith,NA
SOT4082,otolith,U3682,1 otolith,NA
SOT4083,otolith,U3683,NA,NA
SOT4084,otolith,U3684,NA,NA
SOT4085,otolith,U3685,NA,NA
SOT4086,otolith,U3686,NA,NA
SOT4087,otolith,U3687,NA,NA
SOT4088,otolith,U3688,NA,NA
SOT4089,otolith,U3689,NA,NA
SOT4090,otolith,U3690,NA,NA
SOT4091,otolith,U3691,NA,NA
SOT4092,otolith,U3692,NA,NA
SOT4093,otolith,U3693,1 otolith,NA
SOT4094,otolith,U3694,NA,NA
SOT4095,otolith,U3695,NA,NA
SOT4096,otolith,U3696,NA,NA
SOT4097,otolith,U3697,NA,NA
SOT4098,otolith,U3698,NA,NA
SOT4099,otolith,U3699,NA,NA
SOT4100,otolith,U3700,NA,NA
SOT4101,otolith,U3701,NA,NA
SOT4102,otolith,U3702,NA,NA
SOT4103,otolith,U3703,NA,NA
SOT4104,otolith,U3704,1 broken otolith,NA
SOT4105,otolith,U3705,NA,NA
SOT4106,otolith,U3706,NA,NA
SOT4107,otolith,U3707,NA,NA
SOT4108,otolith,U3708,NA,NA
SOT4109,otolith,U3709,NA,NA
SOT4110,otolith,U3710,1 otolith,NA
SOT4111,otolith,U3711,NA,NA
SOT4112,otolith,U3712,NA,NA
SOT4113,otolith,U3713,NA,NA
SOT4114,otolith,U3714,1 otolith,NA
SOT4115,otolith,U3715,NA,NA
SOT4116,otolith,U3716,1 otolith,NA
SOT4117,otolith,U3717,NA,NA
SOT4118,otolith,U3718,NA,NA
SOT4119,otolith,U3719,NA,NA
SOT4120,otolith,U3720,NA,NA
SOT4121,otolith,U3721,NA,NA
SOT4122,otolith,U3722,NA,NA
SOT4123,otolith,U3723,NA,NA
SOT4124,otolith,U3724,NA,NA
SOT4125,otolith,U3725,NA,NA
SOT4126,otolith,U3726,NA,NA
SOT4127,otolith,U3727,NA,NA
SOT4128,otolith,U3728,NA,NA
SOT4129,otolith,U3729,NA,NA
SOT4130,otolith,U3730,1 broken otolith,NA
SOT4131,otolith,U3731,NA,NA
SOT4132,otolith,U3732,NA,NA
SOT4133,otolith,U3733,NA,NA
SOT4134,otolith,U3734,NA,NA
SOT4135,otolith,U3735,NA,NA
SOT4136,otolith,U3736,NA,NA
SOT4137,otolith,U3737,NA,NA
SOT4138,otolith,U3738,NA,NA
SOT4139,otolith,U3739,NA,NA
SOT4140,otolith,U3740,NA,NA
SOT4141,otolith,U3741,NA,NA
SOT4142,otolith,U3742,NA,NA
SOT4143,otolith,U3743,NA,NA
SOT4144,otolith,U3744,NA,NA
SOT4145,otolith,U3745,NA,NA
SOT4146,otolith,U3746,NA,NA
SOT4147,otolith,U3747,NA,NA
SOT4148,otolith,U3748,NA,NA
SOT4149,otolith,U3749,NA,NA
SOT4150,otolith,U3750,NA,NA
SOT4151,otolith,U3751,NA,NA
SOT4152,otolith,U3752,NA,NA
SOT4153,otolith,U3753,NA,NA
SOT4154,otolith,U3754,NA,NA
SOT4155,otolith,U3755,NA,NA
SOT4156,otolith,U3756,NA,NA
SOT4157,otolith,U3757,NA,NA
SOT4158,otolith,U3758,NA,NA
SOT4159,otolith,U3759,NA,NA
SOT4160,otolith,U3760,NA,NA
SOT4161,otolith,U3761,NA,NA
SOT4162,otolith,U3762,NA,NA
SOT4163,otolith,U3763,NA,NA
SOT4164,otolith,U3764,NA,NA
SOT4165,otolith,U3765,NA,NA
SOT4166,otolith,U3766,NA,NA
SOT4167,otolith,U3767,NA,NA
SOT4168,otolith,U3768,NA,NA
SOT4169,otolith,U3769,NA,NA
SOT4170,otolith,U3770,NA,NA
SOT4171,otolith,U3771,NA,NA
SOT4172,otolith,U3772,NA,NA
SOT4173,otolith,U3773,NA,NA
SOT4174,otolith,U3774,NA,NA
SOT4175,otolith,U3775,NA,NA
SOT4176,otolith,U3776,NA,NA
SOT4177,otolith,U3777,NA,NA
SOT4178,otolith,U3778,NA,NA
SOT4179,otolith,U3779,NA,NA
SOT4180,otolith,U3780,NA,NA
SOT4181,otolith,U3781,NA,NA
SOT4182,otolith,U3782,Broken otoliths,NA
SOT4183,otolith,U3783,NA,NA
SOT4184,otolith,U3784,NA,NA
SOT4185,otolith,U3785,NA,NA
SOT4186,otolith,U3786,NA,NA
SOT4187,otolith,U3787,NA,NA
SOT4188,otolith,U3788,NA,NA
SOT4189,otolith,U3789,NA,NA
SOT4190,otolith,U3790,NA,NA
SOT4191,otolith,U3791,NA,NA
SOT4192,otolith,U3792,NA,NA
SOT4193,otolith,U3793,NA,NA
SOT4194,otolith,U3794,NA,NA
SOT4195,otolith,U3795,NA,NA
SOT4196,otolith,U3796,NA,NA
SOT4197,otolith,U3797,NA,NA
SOT4198,otolith,U3798,1 broken otolith,NA
SOT4199,otolith,U3799,1 otolith,NA
SOT4200,otolith,U3800,NA,NA
SOT4201,otolith,U3801,NA,NA
SOT4202,otolith,U3802,NA,NA
SOT4203,otolith,U3803,NA,NA
SOT4204,otolith,U3804,NA,NA
SOT4205,otolith,U3805,NA,NA
SOT4206,otolith,U3806,NA,NA
SOT4207,otolith,U3807,NA,NA
SOT4208,otolith,U3808,NA,NA
SOT4209,otolith,U3809,NA,NA
SOT4210,otolith,U3810,NA,NA
SOT4211,otolith,U3811,NA,NA
SOT4212,otolith,U3812,NA,NA
SOT4213,otolith,U3813,NA,NA
SOT4214,otolith,U3814,NA,NA
SOT4215,otolith,U3815,NA,NA
SOT4216,otolith,U3816,NA,NA
SOT4217,otolith,U3817,NA,NA
SOT4218,otolith,U3818,NA,NA
SOT4219,otolith,U3819,NA,NA
SOT4220,otolith,U3820,NA,NA
SOT4221,otolith,U3821,NA,NA
SOT4222,otolith,U3822,NA,NA
SOT4223,otolith,U3823,NA,NA
SOT4224,otolith,U3824,NA,NA
SOT4225,otolith,U3825,NA,NA
SOT4226,otolith,U3826,NA,NA
SOT4227,otolith,U3827,NA,NA
SOT4228,otolith,U3828,NA,NA
SOT4229,otolith,U3829,NA,NA
SOT4230,otolith,U3830,1 otolith,NA
SOT4231,otolith,U3831,NA,NA
SOT4232,otolith,U3832,NA,NA
SOT4233,otolith,U3833,NA,NA
SOT4234,otolith,U3834,NA,NA
SOT4235,otolith,U3835,1 otolith,NA
SOT4236,otolith,U3836,NA,NA
SOT4237,otolith,U3837,NA,NA
SOT4238,otolith,U3838,1 broken otolith,NA
SOT4239,otolith,U3839,NA,NA
SOT4240,otolith,U3840,NA,NA
SOT4241,otolith,U3841,NA,NA
SOT4242,otolith,U3842,NA,NA
SOT4243,otolith,U3843,1 broken otolith,NA
SOT4244,otolith,U3844,NA,NA
SOT4245,otolith,U3845,NA,NA
SOT4246,otolith,U3846,NA,NA
SOT4247,otolith,U3847,NA,NA
SOT4248,otolith,U3848,NA,NA
SOT4249,otolith,U3849,NA,NA
SOT4250,otolith,U3850,NA,NA
SOT4251,otolith,U3851,NA,NA
SOT4252,otolith,U3852,NA,NA
SOT4253,otolith,U3853,NA,NA
SOT4254,otolith,U3854,NA,NA
SOT4255,otolith,U3855,1 otolith,NA
SOT4256,otolith,U3856,NA,NA
SOT4257,otolith,U3857,NA,NA
SOT4258,otolith,U3858,NA,NA
SOT4259,otolith,U3859,NA,NA
SOT4260,otolith,U3860,NA,NA
SOT4261,otolith,U3861,NA,NA
SOT4262,otolith,U3862,NA,NA
SOT4263,otolith,U3863,NA,NA
SOT4264,otolith,U3864,NA,NA
SOT4265,otolith,U3865,NA,NA
SOT4266,otolith,U3866,NA,NA
SOT4267,otolith,U3867,NA,NA
SOT4268,otolith,U3868,NA,NA
SOT4269,otolith,U3869,NA,NA
SOT4270,otolith,U3870,NA,NA
SOT4271,otolith,U3871,NA,NA
SOT4272,otolith,U3872,NA,NA
SOT4273,otolith,U3873,NA,NA
SOT4274,otolith,U3874,NA,NA
SOT4275,otolith,U3875,NA,NA
SOT4276,otolith,U3876,NA,NA
SOT4277,otolith,U3877,NA,NA
SOT4278,otolith,U3878,NA,NA
SOT4279,otolith,U3879,NA,NA
SOT4280,otolith,U3880,NA,NA
SOT4281,otolith,U3881,NA,NA
SOT4282,otolith,U3882,NA,NA
SOT4283,otolith,U3883,1 otolith,NA
SOT4284,otolith,U3884,NA,NA
SOT4285,otolith,U3885,NA,NA
SOT4286,otolith,U3886,NA,NA
SOT4287,otolith,U3887,NA,NA
SOT4288,otolith,U3888,NA,NA
SOT4289,otolith,U3889,NA,NA
SOT4290,otolith,U3890,NA,NA
SOT4291,otolith,U3891,NA,NA
SOT4292,otolith,U3892,NA,NA
SOT4293,otolith,U3893,NA,NA
SOT4294,otolith,U3894,NA,NA
SOT4295,otolith,U3895,NA,NA
SOT4296,otolith,U3896,NA,NA
SOT4297,otolith,U3897,NA,NA
SOT4299,otolith,U3899,NA,NA
SOT4300,otolith,U3900,NA,NA
SOT4301,otolith,U3901,NA,NA
SOT4302,otolith,U3902,NA,NA
SOT4303,otolith,U3903,NA,NA
SOT4305,otolith,U3905,NA,NA
SOT4306,otolith,U3906,NA,NA
SOT4307,otolith,U3907,NA,NA
SOT4308,otolith,U3908,NA,NA
SOT4309,otolith,U3909,NA,NA
SOT4310,otolith,U3910,NA,NA
SOT4311,otolith,U3911,NA,NA
SOT4312,otolith,U3912,NA,NA
SOT4313,otolith,U3913,NA,NA
SOT4314,otolith,U3914,1 broken otolith,NA
SOT4315,otolith,U3915,NA,NA
SOT4316,otolith,U3916,NA,NA
SOT4317,otolith,U3917,NA,NA
SOT4318,otolith,U3918,NA,NA
SOT4319,otolith,U3919,NA,NA
SOT4320,otolith,U3920,NA,NA
SOT4321,otolith,U3921,NA,NA
SOT4322,otolith,U3922,NA,NA
SOT4323,otolith,U3923,NA,NA
SOT4324,otolith,U3924,NA,NA
SOT4325,otolith,U3925,NA,NA
SOT4326,otolith,U3926,NA,NA
SOT4327,otolith,U3927,NA,NA
SOT4328,otolith,U3928,NA,NA
SOT4329,otolith,U3929,NA,NA
SOT4330,otolith,U3930,NA,NA
SOT4331,otolith,U3931,NA,NA
SOT4332,otolith,U3932,NA,NA
SOT4333,otolith,U3933,NA,NA
SOT4334,otolith,U3934,NA,NA
SOT4335,otolith,U3935,NA,NA
SOT4336,otolith,U3936,NA,NA
SOT4337,otolith,U3937,NA,NA
SOT4338,otolith,U3938,NA,NA
SOT4339,otolith,U3939,NA,NA
SOT4340,otolith,U3940,NA,NA
SOT4341,otolith,U3941,NA,NA
SOT4342,otolith,U3942,1 broken otolith,NA
SOT4343,otolith,U3943,NA,NA
SOT4344,otolith,U3944,NA,NA
SOT4345,otolith,U3945,NA,NA
SOT4346,otolith,U3946,NA,NA
SOT4347,otolith,U3947,NA,NA
SOT4348,otolith,U3948,NA,NA
SOT4349,otolith,U3949,NA,NA
SOT4350,otolith,U3950,NA,NA
SOT4351,otolith,U3951,NA,NA
SOT4352,otolith,U3952,NA,NA
SOT4353,otolith,U3953,NA,NA
SOT4354,otolith,U3954,NA,NA
SOT4355,otolith,U3955,NA,NA
SOT4356,otolith,U3956,NA,NA
SOT4357,otolith,U3957,NA,NA
SOT4358,otolith,U3958,NA,NA
SOT4359,otolith,U3959,NA,NA
SOT4360,otolith,U3960,NA,NA
SOT4361,otolith,U3961,NA,NA
SOT4362,otolith,U3962,NA,NA
SOT4363,otolith,U3963,NA,NA
SOT4367,otolith,U3967,1 broken otolith,NA
SOT4368,otolith,U3968,1 broken otolith,NA
SOT4369,otolith,U3969,NA,NA
SOT4370,otolith,U3970,NA,NA
SOT4371,otolith,U3971,NA,NA
SOT4372,otolith,U3972,NA,NA
SOT4373,otolith,U3973,NA,NA
SOT4374,otolith,U3974,NA,NA
SOT4375,otolith,U3975,NA,NA
SOT4376,otolith,U3976,NA,NA
SOT4377,otolith,U3977,NA,NA
SOT4379,otolith,U3979,1 otolith,NA
SOT4380,otolith,U3980,1 broken otolith,NA
SOT4381,otolith,U3981,NA,NA
SOT4382,otolith,U3982,NA,NA
SOT4383,otolith,U3983,NA,NA
SOT4384,otolith,U3984,NA,NA
SOT4385,otolith,U3985,1 broken otolith,NA
SOT4386,otolith,U3986,NA,NA
SOT4387,otolith,U3987,NA,NA
SOT4388,otolith,U3988,NA,NA
