sample_id,sample_type,sample_subtype,ufn,sample_comments,analyzing_lab,sample_quality_flag,sample_quality_log
SST4828,stomach,gut_whole,U4428,NA,UBC_Hunt,AV,NA
SST4829,stomach,gut_whole,U4429,NA,UBC_Hunt,AV,NA
SST4830,stomach,gut_whole,U4430,NA,UBC_Hunt,AV,NA
SST4831,stomach,gut_whole,U4431,NA,UBC_Hunt,AV,NA
SST4832,stomach,gut_whole,U4432,NA,UBC_Hunt,AV,NA
SST4833,stomach,gut_whole,U4433,NA,UBC_Hunt,AV,NA
SST4834,stomach,gut_whole,U4434,NA,UBC_Hunt,AV,NA
SST4835,stomach,gut_whole,U4435,NA,UBC_Hunt,AV,NA
SST4836,stomach,gut_whole,U4436,NA,UBC_Hunt,AV,NA
SST4837,stomach,gut_whole,U4437,NA,UBC_Hunt,AV,NA
SST4838,stomach,gut_whole,U4438,NA,UBC_Hunt,AV,NA
SST4839,stomach,gut_whole,U4439,NA,UBC_Hunt,AV,NA
SST4840,stomach,gut_whole,U4440,NA,UBC_Hunt,AV,NA
SST4841,stomach,gut_whole,U4441,NA,UBC_Hunt,AV,NA
SST4842,stomach,gut_whole,U4442,NA,UBC_Hunt,AV,NA
SST4843,stomach,gut_whole,U4443,NA,UBC_Hunt,AV,NA
SST4844,stomach,gut_whole,U4444,NA,UBC_Hunt,AV,NA
SST4845,stomach,gut_whole,U4445,NA,UBC_Hunt,AV,NA
SST4846,stomach,gut_whole,U4446,NA,UBC_Hunt,AV,NA
SST4847,stomach,gut_whole,U4447,NA,UBC_Hunt,AV,NA
SST4848,stomach,gut_whole,U4448,NA,UBC_Hunt,AV,NA
SST4849,stomach,gut_whole,U4449,NA,UBC_Hunt,AV,NA
SST4850,stomach,gut_whole,U4450,NA,UBC_Hunt,AV,NA
SST4851,stomach,gut_whole,U4451,NA,UBC_Hunt,AV,NA
SST4852,stomach,gut_whole,U4452,NA,UBC_Hunt,AV,NA
SST4853,stomach,gut_whole,U4453,NA,UBC_Hunt,AV,NA
SST4854,stomach,gut_whole,U4454,NA,UBC_Hunt,AV,NA
SST4855,stomach,gut_whole,U4455,NA,UBC_Hunt,AV,NA
SST4856,stomach,gut_whole,U4456,NA,UBC_Hunt,AV,NA
SST4857,stomach,gut_whole,U4457,NA,UBC_Hunt,AV,NA
SST4858,stomach,gut_whole,U4458,NA,UBC_Hunt,AV,NA
SST4859,stomach,gut_whole,U4459,NA,UBC_Hunt,AV,NA
SST4860,stomach,gut_whole,U4460,NA,UBC_Hunt,AV,NA
SST4861,stomach,gut_whole,U4461,NA,UBC_Hunt,AV,NA
SST4862,stomach,gut_whole,U4462,NA,UBC_Hunt,AV,NA
SST4863,stomach,gut_whole,U4463,NA,UBC_Hunt,AV,NA
SST4864,stomach,gut_whole,U4464,NA,UBC_Hunt,AV,NA
SST4865,stomach,gut_whole,U4465,NA,UBC_Hunt,AV,NA
SST4866,stomach,gut_whole,U4466,NA,UBC_Hunt,AV,NA
SST4867,stomach,gut_whole,U4467,NA,UBC_Hunt,AV,NA
SST4868,stomach,gut_whole,U4468,NA,UBC_Hunt,AV,NA
SST4869,stomach,gut_whole,U4469,NA,UBC_Hunt,AV,NA
SST4870,stomach,gut_whole,U4470,NA,UBC_Hunt,AV,NA
SST4871,stomach,gut_whole,U4471,NA,UBC_Hunt,AV,NA
SST4872,stomach,gut_whole,U4472,NA,UBC_Hunt,AV,NA
SST4873,stomach,gut_whole,U4473,NA,UBC_Hunt,AV,NA
SST4874,stomach,gut_whole,U4474,NA,UBC_Hunt,AV,NA
SST4875,stomach,gut_whole,U4475,NA,UBC_Hunt,AV,NA
SST4876,stomach,gut_whole,U4476,NA,UBC_Hunt,AV,NA
SST4877,stomach,gut_whole,U4477,NA,UBC_Hunt,AV,NA
SST4878,stomach,gut_whole,U4478,NA,UBC_Hunt,AV,NA
SST4879,stomach,gut_whole,U4479,NA,UBC_Hunt,AV,NA
SST4880,stomach,gut_whole,U4480,NA,UBC_Hunt,AV,NA
SST4881,stomach,gut_whole,U4481,NA,UBC_Hunt,AV,NA
SST4882,stomach,gut_whole,U4482,NA,UBC_Hunt,AV,NA
SST4883,stomach,gut_whole,U4483,NA,UBC_Hunt,AV,NA
SST4884,stomach,gut_whole,U4484,NA,UBC_Hunt,AV,NA
SST4885,stomach,gut_whole,U4485,NA,UBC_Hunt,AV,NA
SST4886,stomach,gut_whole,U4486,NA,UBC_Hunt,AV,NA
SST4887,stomach,gut_whole,U4487,NA,UBC_Hunt,AV,NA
SST4888,stomach,gut_whole,U4488,NA,UBC_Hunt,AV,NA
SST4898,stomach,gut_whole,U4498,NA,UBC_Hunt,AV,NA
SST4899,stomach,gut_whole,U4499,NA,UBC_Hunt,AV,NA
SST4900,stomach,gut_whole,U4500,NA,UBC_Hunt,AV,NA
SST4901,stomach,gut_whole,U4501,NA,UBC_Hunt,AV,NA
SST4902,stomach,gut_whole,U4502,NA,UBC_Hunt,AV,NA
SST4903,stomach,gut_whole,U4503,NA,UBC_Hunt,AV,NA
SST4904,stomach,gut_whole,U4504,NA,UBC_Hunt,AV,NA
SST4905,stomach,gut_whole,U4505,NA,UBC_Hunt,AV,NA
SST4906,stomach,gut_whole,U4506,NA,UBC_Hunt,AV,NA
SST4907,stomach,gut_whole,U4507,NA,UBC_Hunt,AV,NA
SST4908,stomach,gut_whole,U4508,NA,UBC_Hunt,AV,NA
SST4909,stomach,gut_whole,U4509,NA,UBC_Hunt,AV,NA
SST4910,stomach,gut_whole,U4510,NA,UBC_Hunt,AV,NA
SST4911,stomach,gut_whole,U4511,NA,UBC_Hunt,AV,NA
SST4912,stomach,gut_whole,U4512,NA,UBC_Hunt,AV,NA
SST4913,stomach,gut_whole,U4513,NA,UBC_Hunt,AV,NA
SST4914,stomach,gut_whole,U4514,NA,UBC_Hunt,AV,NA
SST4915,stomach,gut_whole,U4515,NA,UBC_Hunt,AV,NA
SST4916,stomach,gut_whole,U4516,NA,UBC_Hunt,AV,NA
SST4917,stomach,gut_whole,U4517,NA,UBC_Hunt,AV,NA
SST4918,stomach,gut_whole,U4518,NA,UBC_Hunt,AV,NA
SST4919,stomach,gut_whole,U4519,NA,UBC_Hunt,AV,NA
SST4920,stomach,gut_whole,U4520,NA,UBC_Hunt,AV,NA
SST4921,stomach,gut_whole,U4521,NA,UBC_Hunt,AV,NA
SST4922,stomach,gut_whole,U4522,NA,UBC_Hunt,AV,NA
SST4923,stomach,gut_whole,U4523,NA,UBC_Hunt,AV,NA
SST4924,stomach,gut_whole,U4524,NA,UBC_Hunt,AV,NA
SST4925,stomach,gut_whole,U4525,NA,UBC_Hunt,AV,NA
SST4926,stomach,gut_whole,U4526,NA,UBC_Hunt,AV,NA
SST4927,stomach,gut_whole,U4527,NA,UBC_Hunt,AV,NA
SST4928,stomach,gut_whole,U4528,NA,UBC_Hunt,AV,NA
SST4929,stomach,gut_whole,U4529,NA,UBC_Hunt,AV,NA
SST4930,stomach,gut_whole,U4530,NA,UBC_Hunt,AV,NA
SST4931,stomach,gut_whole,U4531,NA,UBC_Hunt,AV,NA
SST4932,stomach,gut_whole,U4532,NA,UBC_Hunt,AV,NA
SST4933,stomach,gut_whole,U4533,NA,UBC_Hunt,AV,NA
SST4934,stomach,gut_whole,U4534,NA,UBC_Hunt,AV,NA
SST4935,stomach,gut_whole,U4535,NA,UBC_Hunt,AV,NA
SST4936,stomach,gut_whole,U4536,NA,UBC_Hunt,AV,NA
SST4937,stomach,gut_whole,U4537,NA,UBC_Hunt,AV,NA
SST4938,stomach,gut_whole,U4538,NA,UBC_Hunt,AV,NA
SST4939,stomach,gut_whole,U4539,NA,UBC_Hunt,AV,NA
SST4940,stomach,gut_whole,U4540,NA,UBC_Hunt,AV,NA
SST4941,stomach,gut_whole,U4541,NA,UBC_Hunt,AV,NA
SST4942,stomach,gut_whole,U4542,NA,UBC_Hunt,AV,NA
SST4943,stomach,gut_whole,U4543,NA,UBC_Hunt,AV,NA
SST4944,stomach,gut_whole,U4544,NA,UBC_Hunt,AV,NA
SST4945,stomach,gut_whole,U4545,NA,UBC_Hunt,AV,NA
SST4946,stomach,gut_whole,U4546,NA,UBC_Hunt,AV,NA
SST4947,stomach,gut_whole,U4547,NA,UBC_Hunt,AV,NA
SST4948,stomach,gut_whole,U4548,NA,UBC_Hunt,AV,NA
SST4949,stomach,gut_whole,U4549,NA,UBC_Hunt,AV,NA
SST4950,stomach,gut_whole,U4550,NA,UBC_Hunt,AV,NA
SST4951,stomach,gut_whole,U4551,NA,UBC_Hunt,AV,NA
SST4952,stomach,gut_whole,U4552,NA,UBC_Hunt,AV,NA
SST4953,stomach,gut_whole,U4553,NA,UBC_Hunt,AV,NA
SST4954,stomach,gut_whole,U4554,NA,UBC_Hunt,AV,NA
SST4955,stomach,gut_whole,U4555,NA,UBC_Hunt,AV,NA
SST4956,stomach,gut_whole,U4556,NA,UBC_Hunt,AV,NA
SST4957,stomach,gut_whole,U4557,NA,UBC_Hunt,AV,NA
SST4958,stomach,gut_whole,U4558,NA,UBC_Hunt,AV,NA
SST4959,stomach,gut_whole,U4559,NA,UBC_Hunt,AV,NA
SST4960,stomach,gut_whole,U4560,NA,UBC_Hunt,AV,NA
SST4961,stomach,gut_whole,U4561,NA,UBC_Hunt,AV,NA
SST4962,stomach,gut_whole,U4562,NA,UBC_Hunt,AV,NA
SST4963,stomach,gut_whole,U4563,NA,UBC_Hunt,AV,NA
SST4964,stomach,gut_whole,U4564,NA,UBC_Hunt,AV,NA
SST4965,stomach,gut_whole,U4565,NA,UBC_Hunt,AV,NA
SST4966,stomach,gut_whole,U4566,NA,UBC_Hunt,AV,NA
SST4967,stomach,gut_whole,U4567,NA,UBC_Hunt,AV,NA
SST4968,stomach,gut_whole,U4568,NA,UBC_Hunt,AV,NA
SST4969,stomach,gut_whole,U4569,NA,UBC_Hunt,AV,NA
SST4970,stomach,gut_whole,U4570,NA,UBC_Hunt,AV,NA
SST4971,stomach,gut_whole,U4571,NA,UBC_Hunt,AV,NA
SST4972,stomach,gut_whole,U4572,NA,UBC_Hunt,AV,NA
SST4973,stomach,gut_whole,U4573,NA,UBC_Hunt,AV,NA
SST4974,stomach,gut_whole,U4574,NA,UBC_Hunt,AV,NA
SST4975,stomach,gut_whole,U4575,NA,UBC_Hunt,AV,NA
SST4976,stomach,gut_whole,U4576,NA,UBC_Hunt,AV,NA
SST4977,stomach,gut_whole,U4577,NA,UBC_Hunt,AV,NA
SST4978,stomach,gut_whole,U4578,NA,UBC_Hunt,AV,NA
SST4979,stomach,gut_whole,U4579,NA,UBC_Hunt,AV,NA
SST4980,stomach,gut_whole,U4580,NA,UBC_Hunt,AV,NA
SST4981,stomach,gut_whole,U4581,NA,UBC_Hunt,AV,NA
SST4982,stomach,gut_whole,U4582,NA,UBC_Hunt,AV,NA
SST4983,stomach,gut_whole,U4583,NA,UBC_Hunt,AV,NA
SST4984,stomach,gut_whole,U4584,NA,UBC_Hunt,AV,NA
SST4985,stomach,gut_whole,U4585,NA,UBC_Hunt,AV,NA
SST4986,stomach,gut_whole,U4586,NA,UBC_Hunt,AV,NA
SST4987,stomach,gut_whole,U4587,NA,UBC_Hunt,AV,NA
SST4988,stomach,gut_whole,U4588,NA,UBC_Hunt,AV,NA
SST4989,stomach,gut_whole,U4589,NA,UBC_Hunt,AV,NA
SST4990,stomach,gut_whole,U4590,NA,UBC_Hunt,AV,NA
SST4991,stomach,gut_whole,U4591,NA,UBC_Hunt,AV,NA
SST5009,stomach,gut_whole,U4609,NA,UBC_Hunt,AV,NA
SST5010,stomach,gut_whole,U4610,NA,UBC_Hunt,AV,NA
SST5011,stomach,gut_whole,U4611,NA,UBC_Hunt,AV,NA
SST5012,stomach,gut_whole,U4612,NA,UBC_Hunt,AV,NA
SST5013,stomach,gut_whole,U4613,NA,UBC_Hunt,AV,NA
SST5014,stomach,gut_whole,U4614,NA,UBC_Hunt,AV,NA
SST5015,stomach,gut_whole,U4615,NA,UBC_Hunt,AV,NA
SST5016,stomach,gut_whole,U4616,NA,UBC_Hunt,AV,NA
SST5017,stomach,gut_whole,U4617,NA,UBC_Hunt,AV,NA
SST5018,stomach,gut_whole,U4618,NA,UBC_Hunt,AV,NA
SST5019,stomach,gut_whole,U4619,NA,UBC_Hunt,AV,NA
SST5020,stomach,gut_whole,U4620,NA,UBC_Hunt,AV,NA
SST5021,stomach,gut_whole,U4621,NA,UBC_Hunt,AV,NA
SST5022,stomach,gut_whole,U4622,NA,UBC_Hunt,AV,NA
SST5023,stomach,gut_whole,U4623,NA,UBC_Hunt,AV,NA
SST5024,stomach,gut_whole,U4624,NA,UBC_Hunt,AV,NA
SST5025,stomach,gut_whole,U4625,NA,UBC_Hunt,AV,NA
SST5026,stomach,gut_whole,U4626,NA,UBC_Hunt,AV,NA
SST5027,stomach,gut_whole,U4627,NA,UBC_Hunt,AV,NA
SST5028,stomach,gut_whole,U4628,NA,UBC_Hunt,AV,NA
SST5029,stomach,gut_whole,U4629,NA,UBC_Hunt,AV,NA
SST5030,stomach,gut_whole,U4630,NA,UBC_Hunt,AV,NA
SST5031,stomach,gut_whole,U4631,NA,UBC_Hunt,AV,NA
SST5032,stomach,gut_whole,U4632,NA,UBC_Hunt,AV,NA
SST5033,stomach,gut_whole,U4633,NA,UBC_Hunt,AV,NA
SST5034,stomach,gut_whole,U4634,NA,UBC_Hunt,AV,NA
SST5035,stomach,gut_whole,U4635,NA,UBC_Hunt,AV,NA
SST5036,stomach,gut_whole,U4636,NA,UBC_Hunt,AV,NA
SST5037,stomach,gut_whole,U4637,NA,UBC_Hunt,AV,NA
SST5038,stomach,gut_whole,U4638,NA,UBC_Hunt,AV,NA
SST5039,stomach,gut_whole,U4639,NA,UBC_Hunt,AV,NA
SST5040,stomach,gut_whole,U4640,NA,UBC_Hunt,AV,NA
SST5049,stomach,gut_whole,U4649,NA,UBC_Hunt,AV,NA
SST5050,stomach,gut_whole,U4650,NA,UBC_Hunt,AV,NA
SST5051,stomach,gut_whole,U4651,NA,UBC_Hunt,AV,NA
SST5057,stomach,gut_whole,U4657,NA,UBC_Hunt,AV,NA
SST5058,stomach,gut_whole,U4658,NA,UBC_Hunt,AV,NA
SST5059,stomach,gut_whole,U4659,NA,UBC_Hunt,AV,NA
SST5060,stomach,gut_whole,U4660,NA,UBC_Hunt,AV,NA
SST5061,stomach,gut_whole,U4661,NA,UBC_Hunt,AV,NA
SST5062,stomach,gut_whole,U4662,NA,UBC_Hunt,AV,NA
SST5063,stomach,gut_whole,U4663,NA,UBC_Hunt,AV,NA
SST5064,stomach,gut_whole,U4664,NA,UBC_Hunt,AV,NA
SST5065,stomach,gut_whole,U4665,NA,UBC_Hunt,AV,NA
SST5066,stomach,gut_whole,U4666,NA,UBC_Hunt,AV,NA
SST5067,stomach,gut_whole,U4667,NA,UBC_Hunt,AV,NA
SST5068,stomach,gut_whole,U4668,NA,UBC_Hunt,AV,NA
SST5069,stomach,gut_whole,U4669,NA,UBC_Hunt,AV,NA
SST5070,stomach,gut_whole,U4670,NA,UBC_Hunt,AV,NA
SST5071,stomach,gut_whole,U4671,NA,UBC_Hunt,AV,NA
SST5072,stomach,gut_whole,U4672,NA,UBC_Hunt,AV,NA
SST5081,stomach,gut_whole,U4681,NA,UBC_Hunt,AV,NA
SST5082,stomach,gut_whole,U4682,NA,UBC_Hunt,AV,NA
SST5083,stomach,gut_whole,U4683,NA,UBC_Hunt,AV,NA
SST5084,stomach,gut_whole,U4684,NA,UBC_Hunt,AV,NA
SST5085,stomach,gut_whole,U4685,NA,UBC_Hunt,AV,NA
SST5086,stomach,gut_whole,U4686,NA,UBC_Hunt,AV,NA
SST5087,stomach,gut_whole,U4687,NA,UBC_Hunt,AV,NA
SST5088,stomach,gut_whole,U4688,NA,UBC_Hunt,AV,NA
SST5089,stomach,gut_whole,U4689,NA,UBC_Hunt,AV,NA
SST5090,stomach,gut_whole,U4690,NA,UBC_Hunt,AV,NA
SST5091,stomach,gut_whole,U4691,NA,UBC_Hunt,AV,NA
SST4889,stomach,gut_whole,U4489,NA,UBC_Hunt,AV,NA
SST4890,stomach,gut_whole,U4490,NA,UBC_Hunt,AV,NA
SST4891,stomach,gut_whole,U4491,NA,UBC_Hunt,AV,NA
SST4892,stomach,gut_whole,U4492,NA,UBC_Hunt,AV,NA
SST4893,stomach,gut_whole,U4493,NA,UBC_Hunt,AV,NA
SST4894,stomach,gut_whole,U4494,NA,UBC_Hunt,AV,NA
SST4895,stomach,gut_whole,U4495,NA,UBC_Hunt,AV,NA
SST4896,stomach,gut_whole,U4496,NA,UBC_Hunt,AV,NA
SST4897,stomach,gut_whole,U4497,NA,UBC_Hunt,AV,NA
S715ST1,stomach,gut_whole,U715,NA,UBC_Hunt,AV,NA
S729ST1,stomach,gut_whole,U729,NA,UBC_Hunt,AV,NA
S937ST1,stomach,gut_whole,U937,NA,UBC_Hunt,AV,NA
S938ST1,stomach,gut_whole,U938,NA,UBC_Hunt,AV,NA
S1344ST1,stomach,gut_whole,U1344,NA,UBC_Hunt,AV,NA
S1359ST1,stomach,gut_whole,U1359,NA,UBC_Hunt,AV,NA
S2040ST1,stomach,gut_whole,U2040,NA,UBC_Hunt,AV,NA
SST4131,stomach,gut_whole,U3731,NA,UBC_Hunt,AV,NA
SST4132,stomach,gut_whole,U3732,NA,UBC_Hunt,AV,NA
SST4133,stomach,gut_whole,U3733,NA,UBC_Hunt,AV,NA
SST4134,stomach,gut_whole,U3734,NA,UBC_Hunt,AV,NA
SST4135,stomach,gut_whole,U3735,NA,UBC_Hunt,AV,NA
SST4136,stomach,gut_whole,U3736,NA,UBC_Hunt,AV,NA
SST4137,stomach,gut_whole,U3737,NA,UBC_Hunt,AV,NA
SST4138,stomach,gut_whole,U3738,NA,UBC_Hunt,AV,NA
SST4139,stomach,gut_whole,U3739,NA,UBC_Hunt,AV,NA
SST4140,stomach,gut_whole,U3740,NA,UBC_Hunt,AV,NA
SST4141,stomach,gut_whole,U3741,NA,UBC_Hunt,AV,NA
SST4142,stomach,gut_whole,U3742,NA,UBC_Hunt,AV,NA
SST4143,stomach,gut_whole,U3743,NA,UBC_Hunt,AV,NA
SST4144,stomach,gut_whole,U3744,NA,UBC_Hunt,AV,NA
SST4145,stomach,gut_whole,U3745,NA,UBC_Hunt,AV,NA
SST4146,stomach,gut_whole,U3746,NA,UBC_Hunt,AV,NA
SST4147,stomach,gut_whole,U3747,NA,UBC_Hunt,AV,NA
SST4148,stomach,gut_whole,U3748,NA,UBC_Hunt,AV,NA
SST4149,stomach,gut_whole,U3749,NA,UBC_Hunt,AV,NA
SST4150,stomach,gut_whole,U3750,NA,UBC_Hunt,AV,NA
SST4249,stomach,gut_whole,U3849,NA,UBC_Hunt,AV,NA
SST4250,stomach,gut_whole,U3850,NA,UBC_Hunt,AV,NA
SST4251,stomach,gut_whole,U3851,NA,UBC_Hunt,AV,NA
SST4292,stomach,gut_whole,U3892,NA,UBC_Hunt,AV,NA
SST4293,stomach,gut_whole,U3893,NA,UBC_Hunt,AV,NA
SST4294,stomach,gut_whole,U3894,NA,UBC_Hunt,AV,NA
SST4295,stomach,gut_whole,U3895,NA,UBC_Hunt,AV,NA
SST4296,stomach,gut_whole,U3896,NA,UBC_Hunt,AV,NA
SST4297,stomach,gut_whole,U3897,NA,UBC_Hunt,AV,NA
SST4298,stomach,gut_whole,U3898,NA,UBC_Hunt,AV,NA
SST4299,stomach,gut_whole,U3899,NA,UBC_Hunt,AV,NA
SST4300,stomach,gut_whole,U3900,NA,UBC_Hunt,AV,NA
SST4301,stomach,gut_whole,U3901,NA,UBC_Hunt,AV,NA
SST4302,stomach,gut_whole,U3902,NA,UBC_Hunt,AV,NA
SST4303,stomach,gut_whole,U3903,NA,UBC_Hunt,AV,NA
SST4304,stomach,gut_whole,U3904,NA,UBC_Hunt,AV,NA
SST4305,stomach,gut_whole,U3905,NA,UBC_Hunt,AV,NA
SST4306,stomach,gut_whole,U3906,NA,UBC_Hunt,AV,NA
SST4307,stomach,gut_whole,U3907,NA,UBC_Hunt,AV,NA
SST4308,stomach,gut_whole,U3908,NA,UBC_Hunt,AV,NA
SST4309,stomach,gut_whole,U3909,NA,UBC_Hunt,AV,NA
SST4310,stomach,gut_whole,U3910,NA,UBC_Hunt,AV,NA
SST4311,stomach,gut_whole,U3911,NA,UBC_Hunt,AV,NA
SST4312,stomach,gut_whole,U3912,NA,UBC_Hunt,AV,NA
SST4313,stomach,gut_whole,U3913,NA,UBC_Hunt,AV,NA
SST4363,stomach,gut_whole,U3963,NA,UBC_Hunt,AV,NA
SST4367,stomach,gut_whole,U3967,NA,UBC_Hunt,AV,NA
SST4368,stomach,gut_whole,U3968,NA,UBC_Hunt,AV,NA
SST4369,stomach,gut_whole,U3969,NA,UBC_Hunt,AV,NA
SST4394,stomach,gut_whole,U3994,NA,UBC_Hunt,AV,NA
SST4427,stomach,gut_whole,U4027,NA,UBC_Hunt,AV,NA
SST4428,stomach,gut_whole,U4028,NA,UBC_Hunt,AV,NA
SST4429,stomach,gut_whole,U4029,NA,UBC_Hunt,AV,NA
SST4430,stomach,gut_whole,U4030,NA,UBC_Hunt,AV,NA
SST4431,stomach,gut_whole,U4031,NA,UBC_Hunt,AV,NA
SST4432,stomach,gut_whole,U4032,NA,UBC_Hunt,AV,NA
SST4433,stomach,gut_whole,U4033,NA,UBC_Hunt,AV,NA
SST4434,stomach,gut_whole,U4034,NA,UBC_Hunt,AV,NA
SST4435,stomach,gut_whole,U4035,NA,UBC_Hunt,AV,NA
SST4436,stomach,gut_whole,U4036,NA,UBC_Hunt,AV,NA
SST4437,stomach,gut_whole,U4037,NA,UBC_Hunt,AV,NA
SST4438,stomach,gut_whole,U4038,NA,UBC_Hunt,AV,NA
SST4439,stomach,gut_whole,U4039,NA,UBC_Hunt,AV,NA
SST4440,stomach,gut_whole,U4040,NA,UBC_Hunt,AV,NA
SST4441,stomach,gut_whole,U4041,NA,UBC_Hunt,AV,NA
SST4442,stomach,gut_whole,U4042,NA,UBC_Hunt,AV,NA
SST4443,stomach,gut_whole,U4043,NA,UBC_Hunt,AV,NA
SST4444,stomach,gut_whole,U4044,NA,UBC_Hunt,AV,NA
SST4445,stomach,gut_whole,U4045,NA,UBC_Hunt,AV,NA
SST4446,stomach,gut_whole,U4046,NA,UBC_Hunt,AV,NA
SST4447,stomach,gut_whole,U4047,NA,UBC_Hunt,AV,NA
SST4448,stomach,gut_whole,U4048,NA,UBC_Hunt,AV,NA
SST4449,stomach,gut_whole,U4049,NA,UBC_Hunt,AV,NA
SST4450,stomach,gut_whole,U4050,NA,UBC_Hunt,AV,NA
SST4451,stomach,gut_whole,U4051,NA,UBC_Hunt,AV,NA
SST4452,stomach,gut_whole,U4052,NA,UBC_Hunt,AV,NA
SST4453,stomach,gut_whole,U4053,NA,UBC_Hunt,AV,NA
SST4454,stomach,gut_whole,U4054,NA,UBC_Hunt,AV,NA
SST4455,stomach,gut_whole,U4055,NA,UBC_Hunt,AV,NA
SST4456,stomach,gut_whole,U4056,NA,UBC_Hunt,AV,NA
SST4457,stomach,gut_whole,U4057,NA,UBC_Hunt,AV,NA
SST4458,stomach,gut_whole,U4058,NA,UBC_Hunt,AV,NA
SST4459,stomach,gut_whole,U4059,NA,UBC_Hunt,AV,NA
SST4460,stomach,gut_whole,U4060,NA,UBC_Hunt,AV,NA
SST4461,stomach,gut_whole,U4061,NA,UBC_Hunt,AV,NA
SST4462,stomach,gut_whole,U4062,NA,UBC_Hunt,AV,NA
SST4463,stomach,gut_whole,U4063,NA,UBC_Hunt,AV,NA
SST4464,stomach,gut_whole,U4064,NA,UBC_Hunt,AV,NA
SST4465,stomach,gut_whole,U4065,NA,UBC_Hunt,AV,NA
SST4466,stomach,gut_whole,U4066,NA,UBC_Hunt,AV,NA
SST4467,stomach,gut_whole,U4067,NA,UBC_Hunt,AV,NA
SST4468,stomach,gut_whole,U4068,NA,UBC_Hunt,AV,NA
SST4469,stomach,gut_whole,U4069,NA,UBC_Hunt,AV,NA
SST4470,stomach,gut_whole,U4070,NA,UBC_Hunt,AV,NA
SST4471,stomach,gut_whole,U4071,NA,UBC_Hunt,AV,NA
SST4472,stomach,gut_whole,U4072,NA,UBC_Hunt,AV,NA
SST4473,stomach,gut_whole,U4073,NA,UBC_Hunt,AV,NA
SST4474,stomach,gut_whole,U4074,NA,UBC_Hunt,AV,NA
SST4475,stomach,gut_whole,U4075,NA,UBC_Hunt,AV,NA
SST4476,stomach,gut_whole,U4076,NA,UBC_Hunt,AV,NA
SST4477,stomach,gut_whole,U4077,NA,UBC_Hunt,AV,NA
SST4478,stomach,gut_whole,U4078,NA,UBC_Hunt,AV,NA
SST4479,stomach,gut_whole,U4079,NA,UBC_Hunt,AV,NA
SST4480,stomach,gut_whole,U4080,NA,UBC_Hunt,AV,NA
SST4481,stomach,gut_whole,U4081,NA,UBC_Hunt,AV,NA
SST4482,stomach,gut_whole,U4082,NA,UBC_Hunt,AV,NA
SST4483,stomach,gut_whole,U4083,NA,UBC_Hunt,AV,NA
SST4484,stomach,gut_whole,U4084,NA,UBC_Hunt,AV,NA
SST4485,stomach,gut_whole,U4085,NA,UBC_Hunt,AV,NA
SST4486,stomach,gut_whole,U4086,NA,UBC_Hunt,AV,NA
SST4487,stomach,gut_whole,U4087,NA,UBC_Hunt,AV,NA
SST4488,stomach,gut_whole,U4088,NA,UBC_Hunt,AV,NA
SST4489,stomach,gut_whole,U4089,NA,UBC_Hunt,AV,NA
SST4490,stomach,gut_whole,U4090,NA,UBC_Hunt,AV,NA
SST4491,stomach,gut_whole,U4091,NA,UBC_Hunt,AV,NA
SST4492,stomach,gut_whole,U4092,NA,UBC_Hunt,AV,NA
SST4493,stomach,gut_whole,U4093,NA,UBC_Hunt,AV,NA
SST4494,stomach,gut_whole,U4094,NA,UBC_Hunt,AV,NA
SST4495,stomach,gut_whole,U4095,NA,UBC_Hunt,AV,NA
SST4496,stomach,gut_whole,U4096,NA,UBC_Hunt,AV,NA
SST4497,stomach,gut_whole,U4097,NA,UBC_Hunt,AV,NA
SST4498,stomach,gut_whole,U4098,NA,UBC_Hunt,AV,NA
SST4499,stomach,gut_whole,U4099,NA,UBC_Hunt,AV,NA
SST4500,stomach,gut_whole,U4100,NA,UBC_Hunt,AV,NA
SST4501,stomach,gut_whole,U4101,NA,UBC_Hunt,AV,NA
SST4502,stomach,gut_whole,U4102,NA,UBC_Hunt,AV,NA
SST4503,stomach,gut_whole,U4103,NA,UBC_Hunt,AV,NA
SST4504,stomach,gut_whole,U4104,NA,UBC_Hunt,AV,NA
SST4505,stomach,gut_whole,U4105,NA,UBC_Hunt,AV,NA
SST4506,stomach,gut_whole,U4106,NA,UBC_Hunt,AV,NA
SST4507,stomach,gut_whole,U4107,NA,UBC_Hunt,AV,NA
SST4508,stomach,gut_whole,U4108,NA,UBC_Hunt,AV,NA
SST4509,stomach,gut_whole,U4109,NA,UBC_Hunt,AV,NA
SST4510,stomach,gut_whole,U4110,NA,UBC_Hunt,AV,NA
SST4511,stomach,gut_whole,U4111,NA,UBC_Hunt,AV,NA
SST4512,stomach,gut_whole,U4112,NA,UBC_Hunt,AV,NA
SST4513,stomach,gut_whole,U4113,NA,UBC_Hunt,AV,NA
SST4514,stomach,gut_whole,U4114,NA,UBC_Hunt,AV,NA
SST4515,stomach,gut_whole,U4115,NA,UBC_Hunt,AV,NA
SST4516,stomach,gut_whole,U4116,NA,UBC_Hunt,AV,NA
SST4517,stomach,gut_whole,U4117,NA,UBC_Hunt,AV,NA
SST4518,stomach,gut_whole,U4118,NA,UBC_Hunt,AV,NA
SST4519,stomach,gut_whole,U4119,NA,UBC_Hunt,AV,NA
