survey_date,species,weight,fork_length,year
2015-06-27T00:00:00Z,PI,15.2,120,2015
2015-06-27T00:00:00Z,PI,14.2,119,2015
2015-06-27T00:00:00Z,PI,10.8,119,2015
2015-06-27T00:00:00Z,PI,8,99,2015
2015-06-27T00:00:00Z,PI,14.6,120,2015
2015-06-27T00:00:00Z,PI,14.3,117,2015
2015-06-27T00:00:00Z,PI,12.3,114,2015
2015-06-27T00:00:00Z,SO,NA,NA,2015
2015-06-27T00:00:00Z,SO,NA,NA,2015
2015-06-27T00:00:00Z,SO,19.3,120,2015
2015-06-27T00:00:00Z,SO,22.4,122,2015
2015-06-27T00:00:00Z,SO,16.9,116,2015
2015-06-27T00:00:00Z,SO,14.8,118,2015
2015-06-27T00:00:00Z,SO,22.1,122,2015
2015-06-27T00:00:00Z,SO,20.9,129,2015
2015-06-27T00:00:00Z,SO,15.1,100,2015
2015-06-27T00:00:00Z,SO,18.1,116,2015
2015-06-27T00:00:00Z,SO,20.5,123,2015
2015-06-27T00:00:00Z,SO,NA,NA,2015
2015-06-27T00:00:00Z,SO,NA,NA,2015
2015-06-27T00:00:00Z,SO,NA,NA,2015
2015-06-27T00:00:00Z,SO,NA,NA,2015
2015-06-27T00:00:00Z,SO,17.1,116,2015
2015-06-27T00:00:00Z,SO,26.2,130,2015
2015-06-27T00:00:00Z,SO,NA,NA,2015
2015-06-27T00:00:00Z,SO,NA,NA,2015
2015-06-29T00:00:00Z,CU,NA,NA,2015
2015-06-29T00:00:00Z,CU,NA,NA,2015
2015-06-29T00:00:00Z,CU,13.7,107,2015
2015-06-29T00:00:00Z,CU,13.5,109,2015
2015-06-29T00:00:00Z,CU,14.6,115,2015
2015-06-29T00:00:00Z,CU,18.2,122,2015
2015-06-29T00:00:00Z,CU,34.9,146,2015
2015-06-29T00:00:00Z,CU,NA,NA,2015
2015-06-29T00:00:00Z,CU,16,114,2015
2015-06-29T00:00:00Z,CU,15.3,117,2015
2015-06-29T00:00:00Z,PI,15.1,111,2015
2015-06-29T00:00:00Z,PI,16.1,110,2015
2015-06-29T00:00:00Z,SO,25.8,126,2015
2015-06-29T00:00:00Z,SO,20.9,128,2015
2015-06-29T00:00:00Z,SO,NA,119,2015
2015-06-29T00:00:00Z,SO,14,103,2015
2015-06-29T00:00:00Z,SO,23.5,129,2015
2015-06-29T00:00:00Z,SO,NA,109,2015
2015-06-29T00:00:00Z,SO,15.8,116,2015
2015-06-29T00:00:00Z,SO,12.5,119,2015
2015-07-02T00:00:00Z,CU,NA,NA,2015
2015-07-02T00:00:00Z,CU,NA,NA,2015
2015-07-02T00:00:00Z,CU,NA,NA,2015
2015-07-02T00:00:00Z,CU,33.3,144,2015
2015-07-02T00:00:00Z,CU,13.8,113,2015
2015-07-02T00:00:00Z,CU,28.9,136,2015
2015-07-02T00:00:00Z,CU,27.8,137,2015
2015-07-02T00:00:00Z,CU,NA,NA,2015
2015-07-02T00:00:00Z,CU,30.3,143,2015
2015-07-02T00:00:00Z,CU,NA,NA,2015
2015-07-02T00:00:00Z,PI,17,135,2015
2015-07-02T00:00:00Z,PI,18.1,122,2015
2015-07-02T00:00:00Z,PI,14.9,116,2015
2015-07-02T00:00:00Z,PI,15.9,121,2015
2015-07-02T00:00:00Z,PI,15.1,123,2015
2015-07-02T00:00:00Z,PI,16.7,123,2015
2015-07-02T00:00:00Z,PI,10.6,108,2015
2015-07-02T00:00:00Z,SO,26,126,2015
2015-07-02T00:00:00Z,SO,28.6,124,2015
2015-07-02T00:00:00Z,SO,NA,NA,2015
2015-07-02T00:00:00Z,SO,NA,NA,2015
2015-07-02T00:00:00Z,SO,NA,NA,2015
2015-07-02T00:00:00Z,SO,NA,NA,2015
2015-07-02T00:00:00Z,SO,NA,NA,2015
2015-07-02T00:00:00Z,SO,NA,NA,2015
2015-07-02T00:00:00Z,SO,NA,NA,2015
2015-07-02T00:00:00Z,SO,NA,NA,2015
2015-07-02T00:00:00Z,SO,NA,NA,2015
2015-07-02T00:00:00Z,SO,26.4,125,2015
2015-07-02T00:00:00Z,SO,NA,NA,2015
2015-07-02T00:00:00Z,SO,NA,NA,2015
2015-07-02T00:00:00Z,SO,NA,NA,2015
2015-07-02T00:00:00Z,SO,NA,NA,2015
2015-07-02T00:00:00Z,SO,10,90,2015
2015-07-02T00:00:00Z,SO,NA,NA,2015
2015-07-02T00:00:00Z,SO,NA,NA,2015
2015-07-02T00:00:00Z,SO,NA,NA,2015
2015-07-02T00:00:00Z,SO,NA,NA,2015
2015-07-02T00:00:00Z,SO,NA,NA,2015
2015-07-02T00:00:00Z,SO,21.1,122,2015
2015-07-02T00:00:00Z,SO,NA,NA,2015
2015-07-02T00:00:00Z,SO,29.5,129,2015
2015-07-02T00:00:00Z,SO,18.8,116,2015
2015-07-02T00:00:00Z,SO,24.4,127,2015
2015-07-02T00:00:00Z,SO,25.8,127,2015
2015-07-02T00:00:00Z,SO,21.8,121,2015
2015-07-02T00:00:00Z,SO,NA,115,2015
2015-07-06T00:00:00Z,CU,26.9,136,2015
2015-07-06T00:00:00Z,CU,NA,NA,2015
2015-07-06T00:00:00Z,CU,NA,NA,2015
2015-07-06T00:00:00Z,CU,NA,NA,2015
2015-07-06T00:00:00Z,CU,NA,NA,2015
2015-07-06T00:00:00Z,CU,26.9,140,2015
2015-07-06T00:00:00Z,CU,NA,NA,2015
2015-07-06T00:00:00Z,CU,39.5,152,2015
2015-07-06T00:00:00Z,CU,18.8,125,2015
2015-07-06T00:00:00Z,CU,19.9,128,2015
2015-07-06T00:00:00Z,SO,21.8,122,2015
2015-07-06T00:00:00Z,SO,17.3,111,2015
2015-07-06T00:00:00Z,SO,22.3,121,2015
2015-07-06T00:00:00Z,SO,25.5,128,2015
2015-07-07T00:00:00Z,CU,NA,NA,2015
2015-07-07T00:00:00Z,CU,28.3,137,2015
2015-07-07T00:00:00Z,CU,NA,NA,2015
2015-07-07T00:00:00Z,CU,NA,NA,2015
2015-07-07T00:00:00Z,CU,22.5,131,2015
2015-07-07T00:00:00Z,CU,NA,NA,2015
2015-07-07T00:00:00Z,CU,NA,NA,2015
2015-07-07T00:00:00Z,CU,20.3,131,2015
2015-07-07T00:00:00Z,CU,15.8,117,2015
2015-07-07T00:00:00Z,CU,15.5,116,2015
2015-07-07T00:00:00Z,PI,20.4,128,2015
2015-07-07T00:00:00Z,PI,23.5,132,2015
2015-07-07T00:00:00Z,PI,NA,136,2015
2015-07-07T00:00:00Z,PI,17.4,122,2015
2015-07-07T00:00:00Z,PI,32.4,148,2015
2015-07-07T00:00:00Z,PI,23,136,2015
2015-07-07T00:00:00Z,PI,36.6,152,2015
2015-07-07T00:00:00Z,PI,25,137,2015
2015-07-07T00:00:00Z,PI,17.2,122,2015
2015-07-07T00:00:00Z,PI,17.8,125,2015
2015-07-07T00:00:00Z,SO,21.9,126,2015
2015-07-07T00:00:00Z,SO,19.4,127,2015
2015-07-07T00:00:00Z,SO,23.9,128,2015
2015-07-07T00:00:00Z,SO,30.9,121,2015
2015-07-07T00:00:00Z,SO,NA,133,2015
2016-05-14T00:00:00Z,CO,34.5,152,2016
2016-05-14T00:00:00Z,PI,1.7,62,2016
2016-05-14T00:00:00Z,PI,1.8,60,2016
2016-05-14T00:00:00Z,PI,1.6,57,2016
2016-05-14T00:00:00Z,SO,NA,NA,2016
2016-05-14T00:00:00Z,SO,4.4,77,2016
2016-05-14T00:00:00Z,CO,NA,NA,2016
2016-05-14T00:00:00Z,CU,NA,NA,2016
2016-05-14T00:00:00Z,CU,NA,NA,2016
2016-05-14T00:00:00Z,CU,NA,NA,2016
2016-05-14T00:00:00Z,PI,NA,NA,2016
2016-05-14T00:00:00Z,PI,NA,NA,2016
2016-05-14T00:00:00Z,SO,10.8,103,2016
2016-05-14T00:00:00Z,SO,12.4,111,2016
2016-05-14T00:00:00Z,SO,7.2,90,2016
2016-05-14T00:00:00Z,SO,15.9,124,2016
2016-05-14T00:00:00Z,SO,6.8,89,2016
2016-05-14T00:00:00Z,SO,18.1,123,2016
2016-05-14T00:00:00Z,SO,17.8,124,2016
2016-05-14T00:00:00Z,SO,10.5,105,2016
2016-05-14T00:00:00Z,SO,9,97,2016
2016-05-14T00:00:00Z,SO,9.6,101,2016
2016-05-14T00:00:00Z,SO,13.5,118,2016
2016-05-14T00:00:00Z,SO,14.2,118,2016
2016-05-14T00:00:00Z,SO,17,126,2016
2016-05-14T00:00:00Z,SO,8.2,100,2016
2016-05-14T00:00:00Z,SO,5.6,88,2016
2016-05-14T00:00:00Z,SO,14,113,2016
2016-05-14T00:00:00Z,SO,12.9,113,2016
2016-05-14T00:00:00Z,SO,13.8,115,2016
2016-05-14T00:00:00Z,SO,14.1,118,2016
2016-05-14T00:00:00Z,SO,12.6,106,2016
2016-05-14T00:00:00Z,SO,9.3,96,2016
2016-05-14T00:00:00Z,SO,11.6,116,2016
2016-05-14T00:00:00Z,SO,7,90,2016
2016-05-14T00:00:00Z,SO,NA,128,2016
2016-05-14T00:00:00Z,SO,10.7,105,2016
2016-05-14T00:00:00Z,SO,7.5,95,2016
2016-05-14T00:00:00Z,SO,14.3,122,2016
2016-05-14T00:00:00Z,SO,6.7,89,2016
2016-05-14T00:00:00Z,SO,20.4,130,2016
2016-05-14T00:00:00Z,SO,6.9,92,2016
2016-05-15T00:00:00Z,CO,34.1,149,2016
2016-05-15T00:00:00Z,CO,42.1,162,2016
2016-05-15T00:00:00Z,CU,5.8,85,2016
2016-05-15T00:00:00Z,CU,12,109,2016
2016-05-15T00:00:00Z,CU,2.8,68,2016
2016-05-15T00:00:00Z,CU,7,92,2016
2016-05-15T00:00:00Z,CU,9.1,99,2016
2016-05-15T00:00:00Z,CU,12.1,108,2016
2016-05-15T00:00:00Z,CU,3.2,67,2016
2016-05-15T00:00:00Z,CU,12.3,113,2016
2016-05-15T00:00:00Z,CU,8.4,96,2016
2016-05-15T00:00:00Z,CU,9.4,100,2016
2016-05-15T00:00:00Z,PI,9.6,105,2016
2016-05-15T00:00:00Z,PI,23,132,2016
2016-05-15T00:00:00Z,PI,3.6,76,2016
2016-05-15T00:00:00Z,PI,7.3,92,2016
2016-05-15T00:00:00Z,PI,5.1,86,2016
2016-05-15T00:00:00Z,PI,1.6,52,2016
2016-05-15T00:00:00Z,PI,5.7,91,2016
2016-05-15T00:00:00Z,PI,2.4,66,2016
2016-05-15T00:00:00Z,PI,4.2,76,2016
2016-05-15T00:00:00Z,PI,7.8,95,2016
2016-05-15T00:00:00Z,SO,15.7,120,2016
2016-05-15T00:00:00Z,SO,16.6,124,2016
2016-05-15T00:00:00Z,SO,10.5,105,2016
2016-05-15T00:00:00Z,SO,10.1,105,2016
2016-05-15T00:00:00Z,SO,7.2,96,2016
2016-05-15T00:00:00Z,SO,16.6,127,2016
2016-05-15T00:00:00Z,SO,7.1,90,2016
2016-05-15T00:00:00Z,SO,11.7,112,2016
2016-05-15T00:00:00Z,SO,8.1,96,2016
2016-05-15T00:00:00Z,SO,6,91,2016
2016-05-15T00:00:00Z,SO,6.4,88,2016
2016-05-15T00:00:00Z,SO,13.2,114,2016
2016-05-15T00:00:00Z,SO,13.2,114,2016
2016-05-15T00:00:00Z,SO,9.1,102,2016
2016-05-15T00:00:00Z,SO,8.6,98,2016
2016-05-15T00:00:00Z,SO,5,80,2016
2016-05-15T00:00:00Z,SO,4.6,83,2016
2016-05-15T00:00:00Z,SO,6.8,91,2016
2016-05-15T00:00:00Z,SO,10.7,104,2016
2016-05-15T00:00:00Z,SO,6.6,94,2016
2016-05-15T00:00:00Z,SO,6.2,92,2016
2016-05-15T00:00:00Z,SO,5.1,85,2016
2016-05-15T00:00:00Z,SO,8.7,102,2016
2016-05-15T00:00:00Z,SO,4.9,83,2016
2016-05-15T00:00:00Z,SO,9,100,2016
2016-05-15T00:00:00Z,SO,9.3,105,2016
2016-05-15T00:00:00Z,SO,6.8,95,2016
2016-05-15T00:00:00Z,SO,7.9,96,2016
2016-05-15T00:00:00Z,SO,8.5,101,2016
2016-05-15T00:00:00Z,SO,8.7,102,2016
2016-05-19T00:00:00Z,CO,NA,NA,2016
2016-05-19T00:00:00Z,CU,NA,NA,2016
2016-05-19T00:00:00Z,CU,NA,NA,2016
2016-05-19T00:00:00Z,CU,NA,NA,2016
2016-05-19T00:00:00Z,CU,NA,NA,2016
2016-05-19T00:00:00Z,CU,NA,NA,2016
2016-05-19T00:00:00Z,CU,4.1,77,2016
2016-05-19T00:00:00Z,CU,NA,NA,2016
2016-05-19T00:00:00Z,CU,NA,NA,2016
2016-05-19T00:00:00Z,PI,NA,NA,2016
2016-05-19T00:00:00Z,PI,NA,NA,2016
2016-05-19T00:00:00Z,PI,NA,NA,2016
2016-05-19T00:00:00Z,SO,5.1,84,2016
2016-05-19T00:00:00Z,SO,4.2,80,2016
2016-05-19T00:00:00Z,SO,4.3,78,2016
2016-05-19T00:00:00Z,SO,5.7,88,2016
2016-05-19T00:00:00Z,SO,4.3,82,2016
2016-05-19T00:00:00Z,SO,6,88,2016
2016-05-19T00:00:00Z,SO,4.4,82,2016
2016-05-19T00:00:00Z,SO,5.8,87,2016
2016-05-19T00:00:00Z,SO,5.4,92,2016
2016-05-19T00:00:00Z,SO,5.3,86,2016
2016-05-19T00:00:00Z,SO,6.5,90,2016
2016-05-19T00:00:00Z,SO,7.6,96,2016
2016-05-19T00:00:00Z,SO,14.1,117,2016
2016-05-19T00:00:00Z,SO,5.6,89,2016
2016-05-19T00:00:00Z,SO,4.9,82,2016
2016-05-19T00:00:00Z,SO,3.7,76,2016
2016-05-19T00:00:00Z,SO,6.2,89,2016
2016-05-19T00:00:00Z,SO,3.8,75,2016
2016-05-19T00:00:00Z,SO,5.7,92,2016
2016-05-19T00:00:00Z,SO,4.5,83,2016
2016-05-19T00:00:00Z,SO,5.4,88,2016
2016-05-19T00:00:00Z,SO,3.3,74,2016
2016-05-19T00:00:00Z,SO,4.7,83,2016
2016-05-19T00:00:00Z,SO,5.1,87,2016
2016-05-19T00:00:00Z,SO,3.8,79,2016
2016-05-19T00:00:00Z,SO,4.9,84,2016
2016-05-19T00:00:00Z,SO,4.1,77,2016
2016-05-19T00:00:00Z,SO,5.1,85,2016
2016-05-19T00:00:00Z,SO,6.6,93,2016
2016-05-19T00:00:00Z,SO,4,72,2016
2016-05-19T00:00:00Z,CU,4.1,76,2016
2016-05-19T00:00:00Z,CU,3.6,72,2016
2016-05-19T00:00:00Z,CU,4,73,2016
2016-05-19T00:00:00Z,CU,2.5,66,2016
2016-05-19T00:00:00Z,CU,2.4,65,2016
2016-05-19T00:00:00Z,CU,3.9,69,2016
2016-05-19T00:00:00Z,CU,3.8,79,2016
2016-05-19T00:00:00Z,CU,3.3,71,2016
2016-05-19T00:00:00Z,CU,3.2,71,2016
2016-05-19T00:00:00Z,CU,3,65,2016
2016-05-19T00:00:00Z,PI,3.8,73,2016
2016-05-19T00:00:00Z,PI,4.4,75,2016
2016-05-19T00:00:00Z,PI,1.9,56,2016
2016-05-19T00:00:00Z,PI,3,64,2016
2016-05-19T00:00:00Z,PI,3.7,73,2016
2016-05-19T00:00:00Z,PI,4.9,81,2016
2016-05-19T00:00:00Z,PI,2.7,68,2016
2016-05-19T00:00:00Z,PI,3.5,73,2016
2016-05-19T00:00:00Z,PI,3.9,71,2016
2016-05-19T00:00:00Z,PI,6.3,88,2016
2016-05-19T00:00:00Z,SO,5.8,90,2016
2016-05-19T00:00:00Z,SO,4.2,83,2016
2016-05-19T00:00:00Z,SO,6,88,2016
2016-05-19T00:00:00Z,SO,4.7,81,2016
2016-05-19T00:00:00Z,SO,5.1,83,2016
2016-05-19T00:00:00Z,SO,5.3,88,2016
2016-05-19T00:00:00Z,SO,5.1,80,2016
2016-05-19T00:00:00Z,SO,5.2,85,2016
2016-05-19T00:00:00Z,SO,5.9,91,2016
2016-05-19T00:00:00Z,SO,6.3,90,2016
2016-05-19T00:00:00Z,SO,6.3,90,2016
2016-05-19T00:00:00Z,SO,5.7,91,2016
2016-05-19T00:00:00Z,SO,5,88,2016
2016-05-19T00:00:00Z,SO,5,78,2016
2016-05-19T00:00:00Z,SO,5.3,85,2016
2016-05-19T00:00:00Z,SO,4.8,79,2016
2016-05-19T00:00:00Z,SO,6.9,91,2016
2016-05-19T00:00:00Z,SO,4.7,83,2016
2016-05-19T00:00:00Z,SO,5.5,89,2016
2016-05-19T00:00:00Z,SO,5.7,84,2016
2016-05-19T00:00:00Z,SO,6.7,94,2016
2016-05-19T00:00:00Z,SO,5.9,81,2016
2016-05-19T00:00:00Z,SO,7.4,94,2016
2016-05-19T00:00:00Z,SO,5.1,85,2016
2016-05-19T00:00:00Z,SO,6.5,94,2016
2016-05-19T00:00:00Z,SO,6.2,90,2016
2016-05-19T00:00:00Z,SO,5,82,2016
2016-05-19T00:00:00Z,SO,5.5,85,2016
2016-05-19T00:00:00Z,SO,6.7,90,2016
2016-05-19T00:00:00Z,SO,6.1,89,2016
2016-05-23T00:00:00Z,CO,19.2,121,2016
2016-05-23T00:00:00Z,CU,6.9,88,2016
2016-05-23T00:00:00Z,CU,4.4,73,2016
2016-05-23T00:00:00Z,CU,4.1,75,2016
2016-05-23T00:00:00Z,CU,3.8,72,2016
2016-05-23T00:00:00Z,CU,7.3,88,2016
2016-05-23T00:00:00Z,CU,8.9,98,2016
2016-05-23T00:00:00Z,CU,4.4,76,2016
2016-05-23T00:00:00Z,CU,9,101,2016
2016-05-23T00:00:00Z,CU,6.2,88,2016
2016-05-23T00:00:00Z,CU,5.2,81,2016
2016-05-23T00:00:00Z,PI,6.3,87,2016
2016-05-23T00:00:00Z,PI,4.5,82,2016
2016-05-23T00:00:00Z,PI,10.4,107,2016
2016-05-23T00:00:00Z,PI,5.7,87,2016
2016-05-23T00:00:00Z,PI,5.1,86,2016
2016-05-23T00:00:00Z,PI,7.2,97,2016
2016-05-23T00:00:00Z,PI,5.6,87,2016
2016-05-23T00:00:00Z,PI,4.2,81,2016
2016-05-23T00:00:00Z,PI,6.9,95,2016
2016-05-23T00:00:00Z,PI,6.8,92,2016
2016-05-23T00:00:00Z,SO,6.8,100,2016
2016-05-23T00:00:00Z,SO,6.2,88,2016
2016-05-23T00:00:00Z,SO,5.4,83,2016
2016-05-23T00:00:00Z,SO,5.7,86,2016
2016-05-23T00:00:00Z,SO,8.9,98,2016
2016-05-23T00:00:00Z,SO,6.9,90,2016
2016-05-23T00:00:00Z,SO,8.8,101,2016
2016-05-23T00:00:00Z,SO,5.5,84,2016
2016-05-23T00:00:00Z,SO,5.7,89,2016
2016-05-23T00:00:00Z,SO,6.5,89,2016
2016-05-23T00:00:00Z,SO,7.4,93,2016
2016-05-23T00:00:00Z,SO,6.1,93,2016
2016-05-23T00:00:00Z,SO,4.9,78,2016
2016-05-23T00:00:00Z,SO,7.5,93,2016
2016-05-23T00:00:00Z,SO,6.4,94,2016
2016-05-23T00:00:00Z,SO,8.3,97,2016
2016-05-23T00:00:00Z,SO,7.5,97,2016
2016-05-23T00:00:00Z,SO,7.6,96,2016
2016-05-23T00:00:00Z,SO,11,104,2016
2016-05-23T00:00:00Z,SO,7.3,92,2016
2016-05-23T00:00:00Z,SO,7.1,91,2016
2016-05-23T00:00:00Z,SO,8.2,97,2016
2016-05-23T00:00:00Z,SO,5.2,84,2016
2016-05-23T00:00:00Z,SO,10.7,105,2016
2016-05-23T00:00:00Z,SO,8.6,99,2016
2016-05-23T00:00:00Z,SO,4.1,84,2016
2016-05-23T00:00:00Z,SO,4.8,75,2016
2016-05-23T00:00:00Z,SO,6.9,94,2016
2016-05-23T00:00:00Z,SO,6.9,86,2016
2016-05-23T00:00:00Z,SO,5.4,90,2016
2016-05-23T00:00:00Z,CU,NA,NA,2016
2016-05-23T00:00:00Z,CU,NA,NA,2016
2016-05-23T00:00:00Z,CU,NA,NA,2016
2016-05-23T00:00:00Z,CU,NA,NA,2016
2016-05-23T00:00:00Z,CU,NA,NA,2016
2016-05-23T00:00:00Z,CU,NA,NA,2016
2016-05-23T00:00:00Z,CU,NA,NA,2016
2016-05-23T00:00:00Z,CU,NA,NA,2016
2016-05-23T00:00:00Z,CU,NA,NA,2016
2016-05-23T00:00:00Z,CU,NA,NA,2016
2016-05-23T00:00:00Z,PI,NA,NA,2016
2016-05-23T00:00:00Z,PI,NA,NA,2016
2016-05-23T00:00:00Z,PI,NA,NA,2016
2016-05-23T00:00:00Z,PI,NA,NA,2016
2016-05-23T00:00:00Z,PI,NA,NA,2016
2016-05-23T00:00:00Z,PI,NA,NA,2016
2016-05-23T00:00:00Z,PI,NA,NA,2016
2016-05-23T00:00:00Z,PI,NA,NA,2016
2016-05-23T00:00:00Z,PI,NA,NA,2016
2016-05-23T00:00:00Z,PI,NA,NA,2016
2016-05-23T00:00:00Z,SO,NA,NA,2016
2016-05-23T00:00:00Z,SO,NA,NA,2016
2016-05-23T00:00:00Z,SO,7.3,94,2016
2016-05-23T00:00:00Z,SO,NA,NA,2016
2016-05-23T00:00:00Z,SO,6.1,92,2016
2016-05-23T00:00:00Z,SO,NA,NA,2016
2016-05-23T00:00:00Z,SO,NA,NA,2016
2016-05-23T00:00:00Z,SO,4.6,81,2016
2016-05-23T00:00:00Z,SO,NA,NA,2016
2016-05-23T00:00:00Z,SO,NA,NA,2016
2016-05-23T00:00:00Z,SO,6.5,89,2016
2016-05-23T00:00:00Z,SO,6.5,90,2016
2016-05-23T00:00:00Z,SO,NA,NA,2016
2016-05-23T00:00:00Z,SO,NA,NA,2016
2016-05-23T00:00:00Z,SO,NA,NA,2016
2016-05-23T00:00:00Z,SO,NA,NA,2016
2016-05-23T00:00:00Z,SO,NA,NA,2016
2016-05-23T00:00:00Z,SO,5.8,87,2016
2016-05-23T00:00:00Z,SO,7.9,98,2016
2016-05-23T00:00:00Z,SO,6.3,92,2016
2016-05-23T00:00:00Z,SO,NA,NA,2016
2016-05-23T00:00:00Z,SO,NA,NA,2016
2016-05-23T00:00:00Z,SO,5.9,89,2016
2016-05-23T00:00:00Z,SO,NA,NA,2016
2016-05-23T00:00:00Z,SO,NA,NA,2016
2016-05-23T00:00:00Z,SO,NA,NA,2016
2016-05-23T00:00:00Z,SO,5.9,86,2016
2016-05-23T00:00:00Z,SO,NA,NA,2016
2016-05-23T00:00:00Z,SO,NA,NA,2016
2016-05-23T00:00:00Z,SO,NA,NA,2016
2016-05-23T00:00:00Z,CO,25.6,131,2016
2016-05-23T00:00:00Z,CO,33.1,146,2016
2016-05-23T00:00:00Z,CO,18.2,122,2016
2016-05-23T00:00:00Z,CO,28.4,141,2016
2016-05-23T00:00:00Z,CO,20.8,124,2016
2016-05-23T00:00:00Z,CO,11.9,106,2016
2016-05-23T00:00:00Z,CO,20.9,127,2016
2016-05-23T00:00:00Z,CU,10.2,100,2016
2016-05-23T00:00:00Z,CU,9.8,98,2016
2016-05-23T00:00:00Z,CU,7.2,90,2016
2016-05-23T00:00:00Z,CU,8.6,95,2016
2016-05-23T00:00:00Z,CU,8.5,97,2016
2016-05-23T00:00:00Z,CU,21.4,127,2016
2016-05-23T00:00:00Z,CU,10.3,103,2016
2016-05-23T00:00:00Z,CU,7.8,92,2016
2016-05-23T00:00:00Z,CU,6.3,87,2016
2016-05-23T00:00:00Z,CU,9.6,97,2016
2016-05-23T00:00:00Z,PI,8.8,98,2016
2016-05-23T00:00:00Z,PI,8,96,2016
2016-05-23T00:00:00Z,PI,7.8,91,2016
2016-05-23T00:00:00Z,PI,7.9,97,2016
2016-05-23T00:00:00Z,PI,10.3,107,2016
2016-05-23T00:00:00Z,PI,8.7,102,2016
2016-05-23T00:00:00Z,PI,7.1,93,2016
2016-05-23T00:00:00Z,PI,8.5,97,2016
2016-05-23T00:00:00Z,PI,NA,NA,2016
2016-05-23T00:00:00Z,PI,10.8,109,2016
2016-05-23T00:00:00Z,SO,6.5,93,2016
2016-05-23T00:00:00Z,SO,8.2,96,2016
2016-05-23T00:00:00Z,SO,10.1,102,2016
2016-05-23T00:00:00Z,SO,6.5,86,2016
2016-05-23T00:00:00Z,SO,7.4,93,2016
2016-05-23T00:00:00Z,SO,9.4,98,2016
2016-05-23T00:00:00Z,SO,10.2,103,2016
2016-05-23T00:00:00Z,SO,7.2,92,2016
2016-05-23T00:00:00Z,SO,10.2,104,2016
2016-05-23T00:00:00Z,SO,8.4,94,2016
2016-05-23T00:00:00Z,SO,6.8,91,2016
2016-05-23T00:00:00Z,SO,6,98,2016
2016-05-23T00:00:00Z,SO,6.1,86,2016
2016-05-23T00:00:00Z,SO,7.4,93,2016
2016-05-23T00:00:00Z,SO,10.1,100,2016
2016-05-23T00:00:00Z,SO,6.5,90,2016
2016-05-23T00:00:00Z,SO,7.7,91,2016
2016-05-23T00:00:00Z,SO,9.5,104,2016
2016-05-23T00:00:00Z,SO,6.7,92,2016
2016-05-23T00:00:00Z,SO,7,92,2016
2016-05-23T00:00:00Z,SO,7.8,94,2016
2016-05-23T00:00:00Z,SO,6.5,94,2016
2016-05-23T00:00:00Z,SO,9.1,93,2016
2016-05-23T00:00:00Z,SO,9.3,104,2016
2016-05-23T00:00:00Z,SO,6.7,88,2016
2016-05-23T00:00:00Z,SO,7.3,96,2016
2016-05-23T00:00:00Z,SO,6.6,90,2016
2016-05-23T00:00:00Z,SO,7.5,93,2016
2016-05-23T00:00:00Z,SO,8.5,96,2016
2016-05-23T00:00:00Z,SO,5.4,83,2016
2016-05-26T00:00:00Z,CU,7.1,92,2016
2016-05-26T00:00:00Z,CU,4.5,73,2016
2016-05-26T00:00:00Z,CU,5.2,83,2016
2016-05-26T00:00:00Z,CU,6.4,89,2016
2016-05-26T00:00:00Z,CU,6.6,86,2016
2016-05-26T00:00:00Z,CU,7.5,88,2016
2016-05-26T00:00:00Z,CU,4.3,77,2016
2016-05-26T00:00:00Z,CU,11,108,2016
2016-05-26T00:00:00Z,CU,7.8,94,2016
2016-05-26T00:00:00Z,CU,5.4,81,2016
2016-05-26T00:00:00Z,PI,4.8,77,2016
2016-05-26T00:00:00Z,PI,6.1,85,2016
2016-05-26T00:00:00Z,PI,5.7,87,2016
2016-05-26T00:00:00Z,PI,5.5,89,2016
2016-05-26T00:00:00Z,PI,5.1,85,2016
2016-05-26T00:00:00Z,PI,5.7,85,2016
2016-05-26T00:00:00Z,PI,7.1,94,2016
2016-05-26T00:00:00Z,PI,8.8,102,2016
2016-05-26T00:00:00Z,PI,4.7,84,2016
2016-05-26T00:00:00Z,PI,5.9,87,2016
2016-05-26T00:00:00Z,SO,6.4,91,2016
2016-05-26T00:00:00Z,SO,7.5,95,2016
2016-05-26T00:00:00Z,SO,6.8,93,2016
2016-05-26T00:00:00Z,SO,5.6,81,2016
2016-05-26T00:00:00Z,SO,7.1,95,2016
2016-05-26T00:00:00Z,SO,7.5,95,2016
2016-05-26T00:00:00Z,SO,7.6,94,2016
2016-05-26T00:00:00Z,SO,8.4,99,2016
2016-05-26T00:00:00Z,SO,7.2,91,2016
2016-05-26T00:00:00Z,SO,7.2,NA,2016
2016-05-26T00:00:00Z,SO,6.1,85,2016
2016-05-26T00:00:00Z,SO,6.2,88,2016
2016-05-26T00:00:00Z,SO,6.3,91,2016
2016-05-26T00:00:00Z,SO,6.2,91,2016
2016-05-26T00:00:00Z,SO,7.4,96,2016
2016-05-26T00:00:00Z,SO,5.9,92,2016
2016-05-26T00:00:00Z,SO,6.3,89,2016
2016-05-26T00:00:00Z,SO,8.1,95,2016
2016-05-26T00:00:00Z,SO,7.7,98,2016
2016-05-26T00:00:00Z,SO,7.7,98,2016
2016-05-26T00:00:00Z,SO,5.8,86,2016
2016-05-26T00:00:00Z,SO,6.1,79,2016
2016-05-26T00:00:00Z,SO,5.8,84,2016
2016-05-26T00:00:00Z,SO,6.1,87,2016
