survey_id,survey_date,site_id,crew,precip,cloud_cover,sea_state,wind_speed,wind_direction,tide_state,survey_time_start,survey_time_end,net_sets,secchi,ysi_bout,ctd_bout,zoop_bout,survey_type,survey_comments,site_name,region,zone,site_priority,pfma,site_notes,survey_start_lat,survey_start_lon,survey_end_lat,survey_end_lon,ocgy_std_lat,ocgy_std_lon,seine_id,set_number,set_type,lat,long,set_time,time_searching,set_sliders,set_poppers,set_dimpling,fish_retained,so_taken,so_total,pi_taken,pi_total,cu_taken,cu_total,co_taken,co_total,he_taken,he_total,ck_taken,ck_total,collection_protocol,seine_comments,seine_quality_log,year,yday
DE632,2019-06-17T00:00:00Z,D09,"Julian Gan, Vanessa Fladmark, Emily Haughton, Tyrel Froese",none,25,NA,NA,NW,ebb,06:42:00,06:56:00,NA,14,"1,2",NA,"4,5",standard,Took 2 trainer PI plus 2 extra PI that were thought to be CU (not trainers),Okisollo Channel,DI,C,1,13-10,NA,50.302844,-125.339717,50.310328,-125.318125,50.307276,-125.329834,DE632N1,1,targeted,50.305667,-125.33775,07:20:00,NA,1,0,10,no,0,0,0,0,0,0,0,0,0,0,0,0,SEMSP,NA,NA,2019,168
DE632,2019-06-17T00:00:00Z,D09,"Julian Gan, Vanessa Fladmark, Emily Haughton, Tyrel Froese",none,25,NA,NA,NW,ebb,06:42:00,06:56:00,NA,14,"1,2",NA,"4,5",standard,Took 2 trainer PI plus 2 extra PI that were thought to be CU (not trainers),Okisollo Channel,DI,C,1,13-10,NA,50.302844,-125.339717,50.310328,-125.318125,50.307276,-125.329834,DE632N2,2,targeted,50.30785,-125.329683,07:50:00,NA,1,0,10,yes,13,13,12,115,10,78,0,0,3,6,1,1,SEMSP,NA,NA,2019,168
DE633,2019-06-18T00:00:00Z,D27,"Sam James, Isabelle Desmarais, Vanessa Fladmark, Julian Gan",none,0,NA,NA,NW,ebb,06:36:00,06:53:00,NA,11.5,"1,2",NA,4,standard,CTD hit bottom,Granite Point,DI,W,1,13-8,Secondary site in 2017 and second half of 2018,50.274449,-125.381286,50.269228,-125.360408,50.271879,-125.376922,DE633N1,1,targeted,50.275117,-125.37835,07:30:00,NA,0,0,10,no,0,1,0,76,0,33,0,0,0,0,0,0,SEMSP,NA,NA,2019,169
DE633,2019-06-18T00:00:00Z,D27,"Sam James, Isabelle Desmarais, Vanessa Fladmark, Julian Gan",none,0,NA,NA,NW,ebb,06:36:00,06:53:00,NA,11.5,"1,2",NA,4,standard,CTD hit bottom,Granite Point,DI,W,1,13-8,Secondary site in 2017 and second half of 2018,50.274449,-125.381286,50.269228,-125.360408,50.271879,-125.376922,DE633N2,2,targeted,50.275117,-125.37835,08:05:00,NA,0,0,10,yes,0,0,10,175,10,175,0,0,0,0,0,0,SEMSP,3 PI and 3 CU released in poor condition,NA,2019,169
DE634,2019-06-20T00:00:00Z,D35,"Sam James, Vanessa Fladmark, Tyrel Froese, Brett Johnson",none,25,NA,NA,NW,ebb,NA,NA,NA,14.5,"1,2",NA,4,standard,No visual survey conducted; set immediately upon fish sighting,Denham Bay,DI,E,2,13-23,No set survey transect start/end cooordinates as of 2019,NA,NA,NA,NA,50.456669,-125.267602,DE634N1,1,targeted,50.456533,-125.268783,08:28:00,NA,1,1,0,yes,12,12,10,116,10,256,0,1,1,1,1,1,SEMSP,NA,NA,2019,171
DE636,2019-06-24T00:00:00Z,D09,"Sam James, Vanessa Fladmark, Sarah Friesen, Julian Gan",none,25,NA,NA,NW,flood,06:41:00,06:59:00,NA,17.5,"1,2",NA,"4,5",standard,Visual survey paused at halfway mark for ~ 2 min for porpoise in transect,Okisollo Channel,DI,C,1,13-10,NA,50.302844,-125.339717,50.310328,-125.318125,50.307276,-125.329834,DE636N1,1,targeted,50.307533,-125.33005,07:15:00,NA,1,1,0,no,0,0,0,10,0,24,0,0,0,0,0,0,SEMSP,NA,NA,2019,175
DE636,2019-06-24T00:00:00Z,D09,"Sam James, Vanessa Fladmark, Sarah Friesen, Julian Gan",none,25,NA,NA,NW,flood,06:41:00,06:59:00,NA,17.5,"1,2",NA,"4,5",standard,Visual survey paused at halfway mark for ~ 2 min for porpoise in transect,Okisollo Channel,DI,C,1,13-10,NA,50.302844,-125.339717,50.310328,-125.318125,50.307276,-125.329834,DE636N2,2,targeted,50.309833,-125.330533,07:43:00,NA,1,1,0,yes,1,1,11,254,10,463,0,0,0,0,3,3,SEMSP,NA,NA,2019,175
JE522,2019-06-24T00:00:00Z,J11,"Katie Davidson, Erin Pippus, Sara Tremblay-Boyer, Tesarla Johnson",none,100,NA,NA,NW,flood,06:16:00,06:31:00,NA,9.5,"1,2",NA,"4,5",standard,"CTD did not record drop, downloaded file starts after return to station",Blinkhorn Bay,JS,S,2,12-3,Erroneously treated as primary site in 2019. Formerly classified as J09 in 2015-2016 until divergence in 2017 and establishment as separate site.,50.535756,-126.758967,50.539811,-126.783186,50.539058,-126.777119,JE522N1,1,targeted,50.53839,-126.77386,07:03:00,NA,0,0,10,no,0,0,0,0,0,0,0,0,0,0,0,0,SEMSP,NA,NA,2019,175
JE522,2019-06-24T00:00:00Z,J11,"Katie Davidson, Erin Pippus, Sara Tremblay-Boyer, Tesarla Johnson",none,100,NA,NA,NW,flood,06:16:00,06:31:00,NA,9.5,"1,2",NA,"4,5",standard,"CTD did not record drop, downloaded file starts after return to station",Blinkhorn Bay,JS,S,2,12-3,Erroneously treated as primary site in 2019. Formerly classified as J09 in 2015-2016 until divergence in 2017 and establishment as separate site.,50.535756,-126.758967,50.539811,-126.783186,50.539058,-126.777119,JE522N2,2,targeted,50.53825,-126.77136,07:32:00,NA,10,10,10,yes,14,14,10,46,10,94,0,0,3,3,0,0,SEMSP,Lots of the sockeye looked as if they had been caught previously (roughed up). A few fish escaped from net. 2 lice found in draining bucket,NA,2019,175
DE638,2019-06-25T00:00:00Z,D27,"Vanessa Fladmark, Tyrel Froese, Brett Johnson, Sarah Friesen",none,0,NA,NA,NW,ebb,06:17:00,06:31:00,NA,16,"1,2",NA,4,standard,NA,Granite Point,DI,W,1,13-8,Secondary site in 2017 and second half of 2018,50.274449,-125.381286,50.269228,-125.360408,50.271879,-125.376922,DE638N1,1,targeted,50.272117,-125.37515,06:44:00,NA,0,10,1,yes,0,0,1,1,10,58,0,0,0,0,0,0,SEMSP,NA,NA,2019,176
DE639,2019-06-25T00:00:00Z,D22,"Vanessa Fladmark, Tyrel Froese, Brett Johnson, Sarah Friesen",none,25,NA,NA,NW,flood,08:23:00,08:37:00,NA,NA,1,NA,NA,standard,Botched a set - many Lion's Manes in bight. Ended processing early and didn't do oceanography due to harassment by camper,McMullen Point,DI,W,2,13-7,Primary site in 2017 and first half of 2018,50.245625,-125.396517,50.230994,-125.394444,50.244069,-125.397371,DE639N1,1,targeted,50.24475,-125.396667,09:05:00,NA,1,1,0,no,0,0,0,0,0,0,0,0,0,0,0,0,SEMSP,NA,NA,2019,176
DE639,2019-06-25T00:00:00Z,D22,"Vanessa Fladmark, Tyrel Froese, Brett Johnson, Sarah Friesen",none,25,NA,NA,NW,flood,08:23:00,08:37:00,NA,NA,1,NA,NA,standard,Botched a set - many Lion's Manes in bight. Ended processing early and didn't do oceanography due to harassment by camper,McMullen Point,DI,W,2,13-7,Primary site in 2017 and first half of 2018,50.245625,-125.396517,50.230994,-125.394444,50.244069,-125.397371,DE639N2,2,targeted,50.23995,-125.396583,09:30:00,NA,1,1,0,yes,4,39,10,80,8,253,0,0,0,3,0,3,SEMSP,Ended processing early due to harassment by camper,NA,2019,176
DE641,2019-06-26T00:00:00Z,D35,"Vanessa Fladmark, Tyrel Froese, Brett Johnson, Jon Bergshoeff",light,100,NA,NA,NW,flood,07:59:00,08:14:00,NA,11,"1,2",NA,5,standard,NA,Denham Bay,DI,E,2,13-23,No set survey transect start/end cooordinates as of 2019,NA,NA,NA,NA,50.456669,-125.267602,DE641N1,1,targeted,50.452067,-125.247833,08:23:00,NA,1,0,0,no,0,0,0,0,0,0,0,0,0,0,0,0,SEMSP,NA,NA,2019,177
DE641,2019-06-26T00:00:00Z,D35,"Vanessa Fladmark, Tyrel Froese, Brett Johnson, Jon Bergshoeff",light,100,NA,NA,NW,flood,07:59:00,08:14:00,NA,11,"1,2",NA,5,standard,NA,Denham Bay,DI,E,2,13-23,No set survey transect start/end cooordinates as of 2019,NA,NA,NA,NA,50.456669,-125.267602,DE641N2,2,targeted,50.457617,-125.2586,08:50:00,NA,0,10,0,yes,0,0,11,3873,10,213,0,0,1,2,0,0,SEMSP,NA,NA,2019,177
JE524,2019-06-28T00:00:00Z,J02,"Katie Davidson, Erin Pippus, Sara Tremblay-Boyer, Tesarla Johnson",none,75,NA,NA,SE,flood,09:48:00,10:04:00,NA,6.5,"1,2",NA,5,standard,"Kayakers at 5:30 into visual survey. One chum obtained for Gideon Mordecai not assigned UFN, details recorded on label in package. Zoop tow 4 miscast, net rinsed and sample discarded.",Swanson Island,JS,N,2,12-5,NA,50.60004,-126.69632,50.605248,-126.716388,50.599433,-126.703364,JE524N1,1,targeted,50.6012,-126.7028,10:24:00,NA,0,1,10,no,0,0,0,0,0,0,0,0,0,0,0,0,SEMSP,NA,NA,2019,179
JE524,2019-06-28T00:00:00Z,J02,"Katie Davidson, Erin Pippus, Sara Tremblay-Boyer, Tesarla Johnson",none,75,NA,NA,SE,flood,09:48:00,10:04:00,NA,6.5,"1,2",NA,5,standard,"Kayakers at 5:30 into visual survey. One chum obtained for Gideon Mordecai not assigned UFN, details recorded on label in package. Zoop tow 4 miscast, net rinsed and sample discarded.",Swanson Island,JS,N,2,12-5,NA,50.60004,-126.69632,50.605248,-126.716388,50.599433,-126.703364,JE524N2,2,targeted,50.60129,-126.70315,11:10:00,NA,0,1,10,yes,2,2,0,0,11,51,0,0,6,6,0,0,SEMSP,NA,Added 1 CU to cu_retained to account for fish caught for Gideon Mordecai (2019-10-24 JG),2019,179
JE525,2019-06-29T00:00:00Z,J11,"Katie Davidson, Erin Pippus, Sara Tremblay-Boyer, Tesarla Johnson",none,100,NA,NA,NA,ebb,06:28:00,06:42:00,NA,7,"1,2",NA,4,standard,"Light fog during visual survey, set 1 botched - net tangled",Blinkhorn Bay,JS,S,2,12-3,Erroneously treated as primary site in 2019. Formerly classified as J09 in 2015-2016 until divergence in 2017 and establishment as separate site.,50.535756,-126.758967,50.539811,-126.783186,50.539058,-126.777119,JE525N1,1,targeted,50.54023,-126.78136,07:02:00,NA,1,0,10,no,0,0,0,0,0,1,0,0,0,0,0,1,SEMSP,Botched set - net tangled,NA,2019,180
JE525,2019-06-29T00:00:00Z,J11,"Katie Davidson, Erin Pippus, Sara Tremblay-Boyer, Tesarla Johnson",none,100,NA,NA,NA,ebb,06:28:00,06:42:00,NA,7,"1,2",NA,4,standard,"Light fog during visual survey, set 1 botched - net tangled",Blinkhorn Bay,JS,S,2,12-3,Erroneously treated as primary site in 2019. Formerly classified as J09 in 2015-2016 until divergence in 2017 and establishment as separate site.,50.535756,-126.758967,50.539811,-126.783186,50.539058,-126.777119,JE525N2,2,targeted,50.53973,-126.77827,07:26:00,NA,1,1,10,yes,1,1,10,90,10,130,0,0,4,4,0,0,SEMSP,NA,NA,2019,180
DE642,2019-07-02T00:00:00Z,D09,"Sam James, Tyrel Froese, Krystal Bachen, Sarah Friesen",none,75,NA,NA,SE,ebb,06:56:00,07:11:00,NA,13,"1,2,6",NA,"4,5",standard,"""slides"" were very splashy",Okisollo Channel,DI,C,1,13-10,NA,50.302844,-125.339717,50.310328,-125.318125,50.307276,-125.329834,DE642N1,1,targeted,50.305633,-125.337583,07:24:00,NA,0,1,1,no,0,0,0,0,0,0,0,0,0,0,0,0,SEMSP,NA,NA,2019,183
DE642,2019-07-02T00:00:00Z,D09,"Sam James, Tyrel Froese, Krystal Bachen, Sarah Friesen",none,75,NA,NA,SE,ebb,06:56:00,07:11:00,NA,13,"1,2,6",NA,"4,5",standard,"""slides"" were very splashy",Okisollo Channel,DI,C,1,13-10,NA,50.302844,-125.339717,50.310328,-125.318125,50.307276,-125.329834,DE642N2,2,targeted,50.304533,-125.336083,07:43:00,NA,10,0,0,yes,3,3,10,10,10,194,1,1,4,4,0,0,SEMSP,NA,NA,2019,183
DE642,2019-07-02T00:00:00Z,D09,"Sam James, Tyrel Froese, Krystal Bachen, Sarah Friesen",none,75,NA,NA,SE,ebb,06:56:00,07:11:00,NA,13,"1,2,6",NA,"4,5",standard,"""slides"" were very splashy",Okisollo Channel,DI,C,1,13-10,NA,50.302844,-125.339717,50.310328,-125.318125,50.307276,-125.329834,DE642N3,3,targeted,50.308817,-125.325983,11:24:00,NA,10,1,10,yes,14,17,0,440,1,440,0,0,0,3,0,0,SEMSP,NA,NA,2019,183
DE643,2019-07-03T00:00:00Z,D27,"Sam James, Krystal Bachen, Julian Gan, Lily Campbell",none,100,NA,NA,NW,ebb,06:39:00,06:52:00,NA,13,"1,2",NA,4,standard,No CTD; only conducted secchi (depth = 13 m @ 08:39),Granite Point,DI,W,1,13-8,Secondary site in 2017 and second half of 2018,50.274449,-125.381286,50.269228,-125.360408,50.271879,-125.376922,DE643N1,1,targeted,50.2727,-125.376983,06:59:00,NA,1,0,0,yes,0,0,10,76,10,165,0,0,1,1,1,1,SEMSP,NA,NA,2019,184
DE644,2019-07-03T00:00:00Z,D22,"Sam James, Krystal Bachen, Julian Gan, Lily Campbell",none,100,NA,NA,NE,ebb,09:17:00,09:32:00,NA,15.5,"1,2",NA,NA,standard,No CTD; only dropped secchi (depth = 15.5 m @ 12:24),McMullen Point,DI,W,2,13-7,Primary site in 2017 and first half of 2018,50.245625,-125.396517,50.230994,-125.394444,50.244069,-125.397371,DE644N1,1,targeted,50.234917,-125.394583,10:13:00,NA,1,0,1,no,0,0,0,99,0,99,0,0,0,3,0,0,SEMSP,NA,NA,2019,184
DE644,2019-07-03T00:00:00Z,D22,"Sam James, Krystal Bachen, Julian Gan, Lily Campbell",none,100,NA,NA,NE,ebb,09:17:00,09:32:00,NA,15.5,"1,2",NA,NA,standard,No CTD; only dropped secchi (depth = 15.5 m @ 12:24),McMullen Point,DI,W,2,13-7,Primary site in 2017 and first half of 2018,50.245625,-125.396517,50.230994,-125.394444,50.244069,-125.397371,DE644N2,2,targeted,50.232967,-125.393833,10:42:00,NA,1,0,0,no,0,0,0,0,0,0,0,0,0,0,0,0,SEMSP,NA,NA,2019,184
DE644,2019-07-03T00:00:00Z,D22,"Sam James, Krystal Bachen, Julian Gan, Lily Campbell",none,100,NA,NA,NE,ebb,09:17:00,09:32:00,NA,15.5,"1,2",NA,NA,standard,No CTD; only dropped secchi (depth = 15.5 m @ 12:24),McMullen Point,DI,W,2,13-7,Primary site in 2017 and first half of 2018,50.245625,-125.396517,50.230994,-125.394444,50.244069,-125.397371,DE644N3,3,targeted,50.23085,-125.394533,10:59:00,NA,1,0,0,yes,0,0,10,34,0,72,0,0,0,0,0,0,SEMSP,"Thought there was one sockeye and therefore retained 10 pink; however, no sockeye found upon subsequent inspection, so discontinued retention",NA,2019,184
JE526,2019-07-04T00:00:00Z,J03,"Katie Davidson, Erin Pippus, Sara Tremblay-Boyer, Tesarla Johnson",none,100,NA,NA,NW,ebb,06:32:00,06:47:00,NA,10.5,"1,2",NA,4,standard,NA,Cracroft Point,JS,N,1,12-3,NA,50.547536,-126.677272,50.544464,-126.652425,50.546936,-126.671869,JE526N1,1,targeted,50.54523,-126.66216,07:12:00,NA,0,1,10,yes,2,2,10,67,11,144,0,1,0,0,1,1,SEMSP,NA,NA,2019,185
DE646,2019-07-04T00:00:00Z,D35,"Julian Gan, Tyrel Froese, Sarah Friesen, Lily Campbell",none,100,NA,NA,NW,ebb,08:16:00,08:30:00,NA,12.5,"1,2",NA,3,standard,No CTD deployed. Secchi depth 12.5 m. Released 3 chum in very poor state,Denham Bay,DI,E,2,13-23,No set survey transect start/end cooordinates as of 2019,NA,NA,NA,NA,50.456669,-125.267602,DE646N1,1,targeted,50.457633,-125.259917,09:01:00,NA,1,0,0,no,0,0,0,0,0,0,0,0,0,0,0,0,SEMSP,NA,NA,2019,185
DE646,2019-07-04T00:00:00Z,D35,"Julian Gan, Tyrel Froese, Sarah Friesen, Lily Campbell",none,100,NA,NA,NW,ebb,08:16:00,08:30:00,NA,12.5,"1,2",NA,3,standard,No CTD deployed. Secchi depth 12.5 m. Released 3 chum in very poor state,Denham Bay,DI,E,2,13-23,No set survey transect start/end cooordinates as of 2019,NA,NA,NA,NA,50.456669,-125.267602,DE646N2,2,targeted,50.456783,-125.264833,09:23:00,NA,1,0,1,no,0,0,0,0,0,0,0,0,0,0,0,0,SEMSP,NA,NA,2019,185
DE646,2019-07-04T00:00:00Z,D35,"Julian Gan, Tyrel Froese, Sarah Friesen, Lily Campbell",none,100,NA,NA,NW,ebb,08:16:00,08:30:00,NA,12.5,"1,2",NA,3,standard,No CTD deployed. Secchi depth 12.5 m. Released 3 chum in very poor state,Denham Bay,DI,E,2,13-23,No set survey transect start/end cooordinates as of 2019,NA,NA,NA,NA,50.456669,-125.267602,DE646N3,3,targeted,50.456867,-125.26715,10:14:00,NA,1,0,10,yes,5,5,2,2,12,421,1,1,0,0,0,0,SEMSP,NA,NA,2019,185
JE527,2019-07-06T00:00:00Z,J11,"Katie Davidson, Erin Pippus, Sara Tremblay-Boyer, Tesarla Johnson",none,100,NA,NA,NA,ebb,07:13:00,07:27:00,NA,12,"1,2",NA,4,standard,Heavy fog during visual survey. 30g scale started sticking.,Blinkhorn Bay,JS,S,2,12-3,Erroneously treated as primary site in 2019. Formerly classified as J09 in 2015-2016 until divergence in 2017 and establishment as separate site.,50.535756,-126.758967,50.539811,-126.783186,50.539058,-126.777119,JE527N1,1,targeted,50.53932,-126.78125,07:48:00,NA,0,10,10,yes,2,2,10,117,10,258,0,0,0,0,0,0,SEMSP,NA,NA,2019,187
DE647,2019-07-08T00:00:00Z,D09,"Sarah Friesen, Sam James, Tyrel Froese, Krystal Bachen",none,100,NA,NA,NA,flood,06:27:00,06:43:00,NA,13.5,"1,2",NA,"4,5",standard,"Slides were quite splashy; messed up some of the lice data, may want to recheck in lab",Okisollo Channel,DI,C,1,13-10,NA,50.302844,-125.339717,50.310328,-125.318125,50.307276,-125.329834,DE647N1,1,targeted,50.305917,-125.333817,06:52:00,NA,1,0,10,no,0,0,0,0,0,0,0,0,0,0,0,0,SEMSP,NA,NA,2019,189
DE647,2019-07-08T00:00:00Z,D09,"Sarah Friesen, Sam James, Tyrel Froese, Krystal Bachen",none,100,NA,NA,NA,flood,06:27:00,06:43:00,NA,13.5,"1,2",NA,"4,5",standard,"Slides were quite splashy; messed up some of the lice data, may want to recheck in lab",Okisollo Channel,DI,C,1,13-10,NA,50.302844,-125.339717,50.310328,-125.318125,50.307276,-125.329834,DE647N2,2,targeted,50.3076,-125.327583,07:16:00,NA,1,0,1,no,0,0,0,11,0,26,0,0,0,0,0,0,SEMSP,NA,NA,2019,189
DE647,2019-07-08T00:00:00Z,D09,"Sarah Friesen, Sam James, Tyrel Froese, Krystal Bachen",none,100,NA,NA,NA,flood,06:27:00,06:43:00,NA,13.5,"1,2",NA,"4,5",standard,"Slides were quite splashy; messed up some of the lice data, may want to recheck in lab",Okisollo Channel,DI,C,1,13-10,NA,50.302844,-125.339717,50.310328,-125.318125,50.307276,-125.329834,DE647N3,3,targeted,50.312667,-125.32365,07:43:00,NA,0,1,0,yes,1,1,10,72,12,105,0,0,4,4,0,0,SEMSP,NA,NA,2019,189
DE802,2021-05-21T00:00:00Z,D10,"Nicholas Sinclair, Krystal Bachen, Natalie Benoit",none,25,NA,NA,N,ebb,07:13:00,07:28:00,NA,NA,"1,2,4,5,",NA,NA,standard,No seen activity,Hall Point,DI,E,1,13-23,NA,50.445504,-125.28319,50.435912,-125.263308,50.443069,-125.272498,DE802N1,1,targeted,50.442383,-125.277267,08:05:00,NA,0,1,0,yes,0,0,11,2548,1,26,0,0,0,0,0,0,SEMSP,1 extra pink taken for eDNA carly: census done by one person because tally counter broken,NA,2021,141
DE803,2021-05-25T00:00:00Z,D09,"Krystal Bachen, Natalie Benoit, Tim Van Der Stap",light,100,NA,NA,NA,ebb,06:52:00,07:05:00,NA,NA,"1,3",NA,NA,standard,"No eDNA, bottles were not ready",Okisollo Channel,DI,C,1,13-10,NA,50.302844,-125.339717,50.310328,-125.318125,50.307276,-125.329834,DE803N3,3,targeted,50.3084,-125.329367,08:32:00,NA,0,0,1,yes,3,3,10,107,13,159,0,0,0,0,0,0,SEMSP,"2 chum taken for eDNA (Carly), 1 chum taken with weird highliter yellow marks on face; census done with one person counting because tally counter broken",NA,2021,145
DE804,2021-05-26T00:00:00Z,D27,"Krystal Bachen, Natalie Benoit, Tim Van Der Stap",none,100,NA,NA,NA,ebb,06:48:00,07:02:00,NA,NA,"1,2,3,5",NA,NA,standard,NA,Granite Point,DI,W,1,13-8,Secondary site in 2017 and second half of 2018,50.274449,-125.381286,50.269228,-125.360408,50.271879,-125.376922,DE804N1,1,targeted,50.26775,-125.361467,07:28:00,NA,0,1,10,yes,0,0,0,0,10,156,0,0,2,2,0,0,SEMSP,"hard to count due to glair and choppy water, only one counder because second tally counter is still broken",NA,2021,146
DE805,2021-05-31T00:00:00Z,D09,"Krystal Bachen, Natalie Benoit, Tim Van Der Stap",none,100,NA,NA,NA,flood,06:57:00,07:10:00,NA,NA,"1,2,3,5",NA,NA,standard,NA,Okisollo Channel,DI,C,1,13-10,NA,50.302844,-125.339717,50.310328,-125.318125,50.307276,-125.329834,DE805N1,1,targeted,50.3076,-125.333267,07:36:00,NA,0,10,10,yes,10,15,10,134,10,194,0,0,0,12,1,2,SEMSP,"fish were starting to look stressed, so net released before catching the last 5 SO and CK, herring in net were very small - larger salmon ate them all, herring total was estimated",NA,2021,151
DE806,2021-06-04T00:00:00Z,D10,"Krystal Bachen, Natalie Benoit, Tim Van Der Stap",none,100,NA,NA,NE,ebb,07:27:00,07:41:00,NA,NA,"1,2,3,5",NA,NA,standard,NA,Hall Point,DI,E,1,13-23,NA,50.445504,-125.28319,50.435912,-125.263308,50.443069,-125.272498,DE806N2,2,targeted,50.438283,-125.266917,08:25:00,NA,0,1,10,yes,20,35,10,163,11,149,0,0,0,0,0,0,SEMSP,1 extra chum taken for Carly/eDNA,NA,2021,155
DE807,2021-06-07T00:00:00Z,D09,"Krystal Bachen, Natalie Benoit, Tim Van Der Stap",none,100,NA,NA,NA,ebb,07:28:00,07:41:00,NA,NA,"1,2,3,5",NA,NA,standard,NA,Okisollo Channel,DI,C,1,13-10,NA,50.302844,-125.339717,50.310328,-125.318125,50.307276,-125.329834,DE807N2,2,targeted,50.309083,-125.325917,08:58:00,NA,0,0,10,yes,17,17,0,0,10,17,0,0,0,0,0,0,SEMSP,NA,NA,2021,158
DE808,2021-06-08T00:00:00Z,D27,"Krystal Bachen, Natalie Benoit, Tim Van Der Stap",none,0,NA,NA,NA,ebb,07:09:00,07:22:00,NA,NA,"1,2,3,5",NA,NA,standard,NA,Granite Point,DI,W,1,13-8,Secondary site in 2017 and second half of 2018,50.274449,-125.381286,50.269228,-125.360408,50.271879,-125.376922,DE808N1,1,targeted,50.274667,-125.378117,07:45:00,NA,0,1,10,yes,22,22,10,10,10,112,0,0,1,1,0,0,SEMSP,NA,NA,2021,159
DE809,2021-06-14T00:00:00Z,D09,"Nicholas Sinclair, Krystal Bachen, Natalie Benoit",none,100,NA,NA,NA,flood,07:15:00,07:29:00,NA,NA,"1,2,3,5",NA,NA,standard,extremely foggy during survey and fist couple net sets,Okisollo Channel,DI,C,1,13-10,NA,50.302844,-125.339717,50.310328,-125.318125,50.307276,-125.329834,DE809N3,3,targeted,50.3092,-125.32385,08:56:00,NA,0,1,1,yes,30,56,10,55,12,395,0,0,0,0,1,1,SEMSP,2 chum mistakenly taken as sockeye,NA,2021,165
DE810,2021-06-18T00:00:00Z,D10,"Krystal Bachen, Natalie Benoit, Faye Manning",none,0,NA,NA,NW,low slack,07:55:00,08:09:00,NA,NA,"1,2,3,5",NA,NA,standard,NA,Hall Point,DI,E,1,13-23,NA,50.445504,-125.28319,50.435912,-125.263308,50.443069,-125.272498,DE810N4,4,targeted,50.4427,-125.278833,10:24:00,NA,0,10,1,yes,0,0,10,95,3,3,0,0,0,0,0,0,SEMSP,NA,NA,2021,169
DE811,2021-06-21T00:00:00Z,D09,"Krystal Bachen, Natalie Benoit, Natalie Mahara",none,25,NA,NA,NA,ebb,06:54:00,07:08:00,NA,NA,"1,2,3,",NA,NA,standard,NA,Okisollo Channel,DI,C,1,13-10,NA,50.302844,-125.339717,50.310328,-125.318125,50.307276,-125.329834,DE811N2,2,targeted,50.30785,-125.330167,08:07:00,NA,1,0,0,yes,10,20,6,6,10,345,0,0,6,6,0,1,SEMSP,"Small CK in net, to small for dissections so released",NA,2021,172
DE812,2021-06-22T00:00:00Z,D27,"Krystal Bachen, Natalie Benoit, Natalie Mahara",none,25,NA,NA,N,ebb,07:09:00,07:23:00,NA,NA,"1,2,3,5",NA,NA,standard,NA,Granite Point,DI,W,1,13-8,Secondary site in 2017 and second half of 2018,50.274449,-125.381286,50.269228,-125.360408,50.271879,-125.376922,DE812N1,1,targeted,50.271717,-125.367233,08:04:00,NA,0,0,0,yes,0,0,10,26,10,312,0,0,0,0,5,6,SEMSP,"when setting we could see the fish swimming, but no surface activity",NA,2021,173
DE813,2021-06-28T00:00:00Z,D09,"Krystal Bachen, Natalie Benoit, Silvio Carvalho",none,0,NA,NA,NA,ebb,07:13:00,07:29:00,NA,NA,"1,2,3,",NA,NA,standard,"very, very hot day",Okisollo Channel,DI,C,1,13-10,NA,50.302844,-125.339717,50.310328,-125.318125,50.307276,-125.329834,DE813N2,2,targeted,50.307017,-125.331783,08:10:00,NA,1,0,10,yes,2,2,10,25,10,146,0,0,1,1,0,0,SEMSP,NA,NA,2021,179
DE814,2021-07-02T00:00:00Z,D10,"Nicholas Sinclair, Krystal Bachen, Tim Van Der Stap",none,100,NA,NA,N,flood,07:03:00,07:17:00,NA,NA,"1,2,4,5,",NA,NA,standard,NA,Hall Point,DI,E,1,13-23,NA,50.445504,-125.28319,50.435912,-125.263308,50.443069,-125.272498,DE814N2,2,targeted,50.43885,-125.269383,07:55:00,NA,0,10,0,yes,0,0,10,951,10,60,1,1,0,0,3,3,SEMSP,NA,NA,2021,183
DE815,2021-07-05T00:00:00Z,D09,"Nicholas Sinclair, Krystal Bachen, Tim Van Der Stap",none,50,NA,NA,N,ebb,06:33:00,06:48:00,NA,NA,"1,2,3,5",NA,NA,standard,NA,Okisollo Channel,DI,C,1,13-10,NA,50.302844,-125.339717,50.310328,-125.318125,50.307276,-125.329834,DE815N1,1,targeted,50.309867,-125.32145,07:10:00,NA,0,1,0,yes,0,0,10,10,10,35,0,0,0,0,0,0,SEMSP,NA,NA,2021,186
