x,y,region,year,daily_percent,species
145,3.592797742936485,DI,2018,0.6319840843248579,Pink
146,4.353626402653564,DI,2018,0.7608286597170792,Pink
147,5.266770022911092,DI,2018,0.9131436202575278,Pink
148,6.358706427608758,DI,2018,1.091936404697666,Pink
149,7.658726979573523,DI,2018,1.3000205519647654,Pink
150,9.198425014451452,DI,2018,1.5396980348779286,Pink
151,11.010752155192407,DI,2018,1.8123271407409547,Pink
152,13.128526872097806,DI,2018,2.1177747169053998,Pink
153,15.582303803593417,DI,2018,2.453776931495611,Pink
154,18.397575509765947,DI,2018,2.8152717061725294,Pink
155,21.59139175249149,DI,2018,3.1938162427255428,Pink
156,25.16864614658808,DI,2018,3.5772543940965917,Pink
157,29.118476857415413,DI,2018,3.9498307108273316,Pink
158,33.41140938622132,DI,2018,4.29293252880591,Pink
159,37.99796167424018,DI,2018,4.586552288018858,Pink
160,42.809355199101915,DI,2018,4.811393524861735,Pink
161,47.76068386413949,DI,2018,4.951328665037572,Pink
162,52.756414077838095,DI,2018,4.995730213698607,Pink
163,57.69754566361926,DI,2018,4.941131585781164,Pink
164,62.489334729008306,DI,2018,4.791789065389047,Pink
165,67.04832792536257,DI,2018,4.558993196354265,Pink
166,71.30764296724676,DI,2018,4.259315041884193,Pink
167,75.21987932083722,DI,2018,3.9122363535904583,Pink
168,78.75758785348539,DI,2018,3.5377085326481676,Pink
169,81.91169142673755,DI,2018,3.154103573252158,Pink
170,84.68851773647356,DI,2018,2.776826309736009,Pink
171,87.10616166548887,DI,2018,2.4176439290153127,Pink
172,89.19078911799916,DI,2018,2.08462745251029,Pink
173,90.97330826560783,DI,2018,1.7825191476086673,Pink
174,92.48663893643915,DI,2018,1.5133306708313228,Pink
175,93.76365098611078,DI,2018,1.277012049671626,Pink
176,94.83573458101563,DI,2018,1.0720835949048535,Pink
177,95.73190682722708,DI,2018,0.8961722462114494,Pink
178,96.47833828118067,DI,2018,0.7464314539535906,Pink
142,0.45267081415901783,DI,2018,NA,Chum
143,0.5835811928101179,DI,2018,0.13091037865110006,Chum
144,0.7520642521195666,DI,2018,0.16848305930944873,Chum
145,0.9687153172999132,DI,2018,0.2166510651803466,Chum
146,1.2469940140804157,DI,2018,0.27827869678050243,Chum
