survey_date,species,weight,fork_length,year
2015-06-05,SO,NA,NA,2015
2015-06-05,SO,NA,NA,2015
2015-06-05,SO,NA,NA,2015
2015-06-05,SO,NA,NA,2015
2015-06-05,SO,NA,NA,2015
2015-06-05,SO,NA,NA,2015
2015-06-05,CU,NA,NA,2015
2015-06-05,CU,NA,NA,2015
2015-06-05,CU,NA,NA,2015
2015-06-05,CU,NA,NA,2015
2015-06-05,CU,NA,NA,2015
2015-06-05,SO,14.5,106,2015
2015-06-05,SO,11.9,104,2015
2015-06-05,SO,16,105,2015
2015-06-05,SO,14,109,2015
2015-06-05,SO,17.1,109,2015
2015-06-05,SO,NA,115,2015
2015-06-05,SO,15,104,2015
2015-06-05,SO,19.3,119,2015
2015-06-05,SO,16.2,109,2015
2015-06-05,SO,17.6,115,2015
2015-06-05,CU,9.6,94,2015
2015-06-05,CU,8,86,2015
2015-06-05,CU,8.2,93,2015
2015-06-05,CU,6.6,89,2015
2015-06-05,CU,8,94,2015
2015-06-05,CU,8.5,90,2015
2015-06-05,CU,7.2,89,2015
2015-06-05,SO,15.9,117,2015
2015-06-05,SO,11,106,2015
2015-06-05,SO,11.5,109,2015
2015-06-05,CU,11.4,104,2015
2015-06-05,CU,7.9,90,2015
2015-06-05,CU,NA,NA,2015
2015-06-07,SO,14.9,122,2015
2015-06-07,SO,15.9,114,2015
2015-06-07,SO,15.7,114,2015
2015-06-07,SO,18.4,117,2015
2015-06-07,SO,15.9,116,2015
2015-06-07,SO,18.5,116,2015
2015-06-07,SO,18.9,120,2015
2015-06-07,SO,16.6,114,2015
2015-06-07,SO,16.9,116,2015
2015-06-07,SO,15.7,111,2015
2015-06-07,SO,15.9,117,2015
2015-06-07,SO,15.5,110,2015
2015-06-07,CU,18.2,124,2015
2015-06-07,CU,22.1,133,2015
2015-06-07,CU,21.8,132,2015
2015-06-07,CU,16.6,121,2015
2015-06-07,CU,16.4,118,2015
2015-06-07,PI,16.2,121,2015
2015-06-07,SO,NA,NA,2015
2015-06-07,SO,NA,NA,2015
2015-06-07,SO,NA,NA,2015
2015-06-07,SO,NA,NA,2015
2015-06-07,SO,NA,NA,2015
2015-06-07,SO,NA,NA,2015
2015-06-07,SO,NA,NA,2015
2015-06-07,SO,NA,NA,2015
2015-06-07,SO,NA,NA,2015
2015-06-07,SO,NA,NA,2015
2015-06-07,SO,NA,NA,2015
2015-06-07,SO,NA,NA,2015
2015-06-07,SO,NA,NA,2015
2015-06-07,SO,NA,NA,2015
2015-06-07,SO,NA,NA,2015
2015-06-07,SO,NA,NA,2015
2015-06-07,SO,NA,NA,2015
2015-06-07,SO,NA,NA,2015
2015-06-07,CU,NA,NA,2015
2015-06-07,CU,NA,NA,2015
2015-06-07,CU,NA,NA,2015
2015-06-07,CU,NA,NA,2015
2015-06-07,CU,NA,NA,2015
2015-06-07,SO,12.8,105,2015
2015-06-07,SO,11.6,94,2015
2015-06-07,SO,6.5,84,2015
2015-06-07,SO,9.7,94,2015
2015-06-07,SO,7.8,90,2015
2015-06-07,SO,10.7,99,2015
2015-06-07,SO,8.7,90,2015
2015-06-07,SO,7.9,84,2015
2015-06-07,SO,11.6,100,2015
2015-06-07,SO,9.9,105,2015
2015-06-07,CU,17.9,123,2015
2015-06-07,PI,9.1,92,2015
2015-06-07,PI,10.2,100,2015
2015-06-07,PI,9.7,98,2015
2015-06-07,PI,9,97,2015
2015-06-07,PI,10.5,103,2015
2015-06-07,PI,8.9,98,2015
2015-06-07,CU,8.4,94,2015
2015-06-07,CU,8.2,98,2015
2015-06-07,CU,7.1,88,2015
2015-06-07,CU,8.8,93,2015
2015-06-07,CU,9.4,99,2015
2015-06-07,CU,8.2,93,2015
2015-06-07,CU,7.8,89,2015
2015-06-07,CU,9.6,95,2015
2015-06-07,CU,8.2,91,2015
2015-06-07,SO,NA,NA,2015
2015-06-07,SO,NA,NA,2015
2015-06-07,SO,NA,NA,2015
2015-06-07,SO,NA,NA,2015
2015-06-07,SO,NA,NA,2015
2015-06-07,SO,NA,NA,2015
2015-06-07,SO,NA,NA,2015
2015-06-07,SO,NA,NA,2015
2015-06-07,SO,NA,NA,2015
2015-06-07,SO,NA,NA,2015
2015-06-07,SO,NA,NA,2015
2015-06-07,SO,NA,NA,2015
2015-06-07,SO,NA,NA,2015
2015-06-07,SO,NA,NA,2015
2015-06-07,SO,NA,NA,2015
2015-06-07,SO,NA,NA,2015
2015-06-07,SO,NA,NA,2015
2015-06-07,SO,NA,NA,2015
2015-06-07,SO,NA,NA,2015
2015-06-07,SO,NA,NA,2015
2015-06-09,SO,13.4,108,2015
2015-06-09,SO,14.7,114,2015
2015-06-09,SO,19.4,118,2015
2015-06-09,SO,17.7,123,2015
2015-06-09,SO,10.5,100,2015
2015-06-09,SO,16.2,112,2015
2015-06-09,SO,8.7,95,2015
2015-06-09,SO,16.9,117,2015
2015-06-09,SO,16.6,118,2015
2015-06-09,SO,13.7,107,2015
2015-06-09,CU,17.7,124,2015
2015-06-09,CU,18.5,129,2015
2015-06-09,PI,18.4,122,2015
2015-06-09,CU,15,118,2015
2015-06-09,CU,15.4,117,2015
2015-06-09,CU,20.7,126,2015
2015-06-09,SO,19,130,2015
2015-06-09,SO,19,118,2015
2015-06-09,SO,14.2,115,2015
2015-06-09,SO,14.6,120,2015
2015-06-09,SO,12.8,112,2015
2015-06-09,SO,17.2,123,2015
2015-06-09,SO,12.9,112,2015
2015-06-09,SO,12.8,110,2015
2015-06-09,SO,17.6,122,2015
2015-06-09,SO,16.3,115,2015
2015-06-09,SO,11.8,113,2015
2015-06-09,SO,15.1,120,2015
2015-06-09,SO,12.9,116,2015
2015-06-09,SO,11.4,107,2015
2015-06-09,SO,8.8,103,2015
2015-06-09,SO,16,121,2015
2015-06-09,SO,NA,NA,2015
2015-06-09,CU,NA,NA,2015
2015-06-09,CU,NA,NA,2015
2015-06-09,CU,NA,NA,2015
2015-06-09,CU,NA,NA,2015
2015-06-09,CU,NA,NA,2015
2015-06-09,SO,13.7,105,2015
2015-06-09,SO,13.1,104,2015
2015-06-09,SO,16.2,113,2015
2015-06-09,SO,14.3,107,2015
2015-06-09,SO,14.2,107,2015
2015-06-09,SO,17.1,105,2015
2015-06-09,SO,13.2,114,2015
2015-06-09,SO,12.2,106,2015
2015-06-09,SO,14.1,104,2015
2015-06-09,SO,14.6,106,2015
2015-06-09,PI,10.6,100,2015
2015-06-09,CO,42.8,150,2015
2015-06-09,PI,10,95,2015
2015-06-09,CU,11.1,105,2015
2015-06-09,CU,13.9,112,2015
2015-06-09,CU,19.6,121,2015
2015-06-09,CU,9.9,99,2015
2015-06-09,CU,15.1,111,2015
2015-06-09,CO,62.8,161,2015
2015-06-09,CO,59.5,167,2015
2015-06-09,CO,64.3,171,2015
2015-06-09,CO,33.5,140,2015
2015-06-09,CU,15.2,116,2015
2015-06-09,CU,11.7,108,2015
2015-06-09,CU,19.9,127,2015
2015-06-09,CU,10.6,100,2015
2015-06-09,CU,13.5,104,2015
2015-06-09,SO,NA,NA,2015
2015-06-09,SO,NA,NA,2015
2015-06-09,SO,NA,NA,2015
2015-06-09,SO,NA,NA,2015
2015-06-09,SO,NA,NA,2015
2015-06-09,SO,NA,NA,2015
2015-06-09,SO,NA,NA,2015
2015-06-09,SO,NA,NA,2015
2015-06-09,SO,NA,NA,2015
2015-06-09,SO,NA,NA,2015
2015-06-09,SO,NA,NA,2015
2015-06-09,SO,NA,NA,2015
2015-06-09,SO,NA,NA,2015
2015-06-09,SO,NA,NA,2015
2015-06-09,SO,NA,NA,2015
2015-06-09,SO,NA,NA,2015
2015-06-09,SO,NA,NA,2015
2015-06-09,SO,NA,NA,2015
2015-06-09,SO,NA,NA,2015
2015-06-09,SO,NA,NA,2015
2015-06-11,SO,9.6,105,2015
2015-06-11,SO,18.4,126,2015
2015-06-11,SO,10.2,100,2015
2015-06-11,SO,15.5,100,2015
2015-06-11,SO,10.2,96,2015
2015-06-11,SO,11.8,89,2015
2015-06-11,SO,19,116,2015
2015-06-11,SO,21.7,124,2015
2015-06-11,SO,14.2,106,2015
2015-06-11,SO,9.1,95,2015
2015-06-11,PI,11,103,2015
2015-06-11,CU,9.9,104,2015
2015-06-11,CU,8.8,98,2015
2015-06-11,CU,7.7,92,2015
2015-06-11,CU,11.2,105,2015
2015-06-11,CU,10.2,106,2015
2015-06-11,SO,NA,NA,2015
2015-06-11,SO,NA,NA,2015
2015-06-11,SO,NA,NA,2015
2015-06-11,SO,NA,NA,2015
2015-06-11,SO,NA,NA,2015
2015-06-11,SO,NA,NA,2015
2015-06-11,SO,NA,NA,2015
2015-06-11,SO,NA,NA,2015
2015-06-11,SO,NA,NA,2015
2015-06-11,SO,NA,NA,2015
2015-06-11,SO,NA,NA,2015
2015-06-11,SO,NA,NA,2015
2015-06-11,SO,NA,NA,2015
2015-06-11,SO,NA,NA,2015
2015-06-11,SO,NA,NA,2015
2015-06-11,SO,NA,NA,2015
2015-06-11,SO,NA,NA,2015
2015-06-11,SO,NA,NA,2015
2015-06-11,SO,NA,NA,2015
2015-06-11,SO,NA,NA,2015
2015-06-11,CU,NA,NA,2015
2015-06-11,CU,NA,NA,2015
2015-06-11,CU,NA,NA,2015
2015-06-11,CU,NA,NA,2015
2015-06-11,CU,NA,NA,2015
2015-06-11,CO,40.4,147,2015
2015-06-11,CO,38.1,149,2015
2015-06-11,CO,55.7,165,2015
2015-06-11,CO,45,155,2015
2015-06-11,CO,47.9,153,2015
2015-06-11,CO,45.9,157,2015
2015-06-11,CO,41.2,147,2015
2015-06-11,CO,40.7,152,2015
2015-06-11,CO,45.5,156,2015
2015-06-11,CO,54.5,166,2015
2015-06-11,PI,12.7,105,2015
2015-06-11,PI,10.9,104,2015
2015-06-11,PI,13.8,109,2015
2015-06-11,SO,NA,NA,2015
2015-06-11,CU,NA,NA,2015
2015-06-11,CU,NA,NA,2015
2015-06-11,CU,NA,NA,2015
2015-06-11,CU,NA,NA,2015
2015-06-11,CU,NA,NA,2015
2015-06-11,CU,NA,NA,2015
2015-06-11,CU,NA,NA,2015
2015-06-11,CU,NA,NA,2015
2015-06-11,CU,NA,NA,2015
2015-06-11,CU,NA,NA,2015
2015-06-13,SO,16.4,112,2015
2015-06-13,SO,11.5,101,2015
2015-06-13,SO,18.3,119,2015
2015-06-13,SO,10.5,90,2015
2015-06-13,SO,12,95,2015
2015-06-13,SO,9.1,90,2015
2015-06-13,SO,16.8,98,2015
2015-06-13,SO,16.1,110,2015
2015-06-13,SO,NA,110,2015
2015-06-13,SO,13.5,105,2015
2015-06-13,PI,12.3,106,2015
2015-06-13,PI,11.1,104,2015
2015-06-13,CO,29.7,138,2015
2015-06-13,PI,9.7,103,2015
2015-06-13,CU,13.5,111,2015
2015-06-13,CU,13.4,111,2015
2015-06-13,CU,14.4,114,2015
2015-06-13,CU,9.6,100,2015
2015-06-13,CU,10.6,100,2015
2015-06-13,CO,96,198,2015
2015-06-13,CO,39.4,152,2015
2015-06-13,CO,46.2,157,2015
2015-06-13,CO,50.2,155,2015
2015-06-13,CU,16.6,124,2015
2015-06-13,CU,11.1,107,2015
2015-06-13,CU,9.7,103,2015
2015-06-13,CU,12.6,110,2015
2015-06-13,CU,13.2,115,2015
2015-06-13,SO,NA,NA,2015
2015-06-13,SO,NA,NA,2015
2015-06-13,SO,NA,NA,2015
2015-06-13,SO,NA,NA,2015
2015-06-13,SO,NA,NA,2015
2015-06-13,SO,NA,NA,2015
2015-06-13,SO,NA,NA,2015
2015-06-13,SO,NA,NA,2015
2015-06-13,SO,NA,NA,2015
2015-06-13,SO,NA,NA,2015
2015-06-13,SO,NA,NA,2015
2015-06-13,SO,NA,NA,2015
2015-06-14,SO,16.5,115,2015
2015-06-14,SO,15.2,109,2015
2015-06-14,SO,18.3,120,2015
2015-06-14,SO,14.2,108,2015
2015-06-14,SO,23,124,2015
2015-06-14,SO,15,114,2015
2015-06-14,SO,19.3,118,2015
2015-06-14,SO,19.1,118,2015
2015-06-14,SO,16.3,115,2015
2015-06-14,SO,19.1,117,2015
2015-06-14,PI,14.8,118,2015
2015-06-14,CU,22.8,134,2015
2015-06-14,CU,19.8,126,2015
2015-06-14,CU,11.9,104,2015
2015-06-14,CU,21.4,130,2015
2015-06-14,CU,24.7,135,2015
2015-06-14,CU,13.3,113,2015
2015-06-14,SO,14.2,115,2015
2015-06-14,SO,12.9,107,2015
2015-06-14,SO,18.4,123,2015
2015-06-14,SO,15,115,2015
2015-06-14,SO,16.4,119,2015
2015-06-14,SO,14.5,112,2015
2015-06-14,SO,12.3,111,2015
2015-06-14,SO,18.3,125,2015
2015-06-14,SO,17.8,124,2015
2015-06-14,SO,16.7,123,2015
2015-06-14,SO,18.2,124,2015
2015-06-14,SO,18.3,127,2015
2015-06-14,SO,14.9,118,2015
2015-06-14,SO,15.3,113,2015
2015-06-14,SO,12,105,2015
2015-06-14,SO,15.8,116,2015
2015-06-14,CU,NA,NA,2015
2015-06-14,CU,NA,NA,2015
2015-06-14,CU,NA,NA,2015
2015-06-14,CU,NA,NA,2015
2015-06-17,SO,21.5,120,2015
2015-06-17,SO,18.6,129,2015
2015-06-17,SO,18,111,2015
2015-06-17,SO,15.6,115,2015
2015-06-17,SO,17.6,115,2015
2015-06-17,SO,17.9,117,2015
2015-06-17,SO,18.5,118,2015
2015-06-17,SO,12.5,106,2015
2015-06-17,SO,16.4,111,2015
2015-06-17,SO,NA,105,2015
2015-06-17,SO,17.2,109,2015
2015-06-17,CU,25.4,133,2015
2015-06-17,CU,23.7,137,2015
2015-06-17,CU,26.8,138,2015
2015-06-17,CU,27.7,139,2015
2015-06-17,CU,22.2,136,2015
2015-06-17,CU,25.1,139,2015
2015-06-17,CU,28.3,143,2015
2015-06-17,CU,24.1,134,2015
2015-06-17,CU,21.7,135,2015
2015-06-17,CU,NA,121,2015
2015-06-17,SO,18.9,124,2015
2015-06-17,CO,57.2,168,2015
2015-06-17,CO,44.6,157,2015
2015-06-18,SO,16.3,119,2015
2015-06-18,SO,11.8,102,2015
2015-06-18,SO,14,108,2015
2015-06-18,SO,19.3,121,2015
2015-06-18,SO,14.5,111,2015
2015-06-18,SO,19.5,126,2015
2015-06-18,SO,12.6,105,2015
2015-06-18,SO,17.3,121,2015
2015-06-18,SO,13.7,107,2015
2015-06-18,SO,17.6,119,2015
2015-06-18,CU,12,107,2015
2015-06-18,CU,17.9,122,2015
2015-06-18,CU,22,131,2015
2015-06-18,CU,13.3,112,2015
2015-06-18,CU,15.4,117,2015
2015-06-18,SO,NA,NA,2015
2015-06-18,SO,NA,NA,2015
2015-06-18,SO,NA,NA,2015
2015-06-18,SO,NA,NA,2015
2015-06-18,SO,NA,NA,2015
2015-06-18,SO,NA,NA,2015
2015-06-18,SO,NA,NA,2015
2015-06-18,SO,NA,NA,2015
2015-06-18,SO,NA,NA,2015
2015-06-18,SO,NA,NA,2015
2015-06-18,SO,NA,NA,2015
2015-06-18,SO,NA,NA,2015
2015-06-18,SO,NA,NA,2015
2015-06-18,SO,NA,NA,2015
2015-06-18,SO,NA,NA,2015
2015-06-18,SO,NA,NA,2015
2015-06-18,SO,NA,NA,2015
2015-06-18,SO,NA,NA,2015
2015-06-18,SO,NA,NA,2015
2015-06-18,SO,NA,NA,2015
2015-06-18,CU,NA,NA,2015
2015-06-18,CU,NA,NA,2015
2015-06-18,CU,NA,NA,2015
2015-06-18,CU,NA,NA,2015
2015-06-18,CU,NA,NA,2015
2015-06-20,SO,12.3,123,2015
2015-06-20,SO,13,106,2015
2015-06-20,SO,13.3,105,2015
2015-06-20,SO,16.7,114,2015
2015-06-20,SO,17.9,118,2015
2015-06-20,SO,20.6,123,2015
2015-06-20,SO,17.8,117,2015
2015-06-20,SO,15.1,113,2015
2015-06-20,SO,18.5,115,2015
2015-06-20,SO,14.4,111,2015
2015-06-20,SO,8.9,91,2015
2015-06-20,CO,41.6,157,2015
2015-06-20,CO,41.4,155,2015
2015-06-20,CU,24.7,136,2015
2015-06-20,CU,10.2,103,2015
2015-06-20,CU,20.1,132,2015
2015-06-20,CU,24.9,135,2015
2015-06-20,CU,21.9,134,2015
2015-06-20,SO,NA,NA,2015
2015-06-20,SO,NA,NA,2015
2015-06-20,SO,NA,NA,2015
2015-06-20,SO,NA,NA,2015
2015-06-20,SO,NA,NA,2015
2015-06-20,SO,NA,NA,2015
2015-06-20,SO,NA,NA,2015
2015-06-20,SO,NA,NA,2015
2015-06-20,SO,NA,NA,2015
2015-06-20,SO,NA,NA,2015
2015-06-20,SO,NA,NA,2015
2015-06-20,SO,NA,NA,2015
2015-06-20,SO,NA,NA,2015
2015-06-20,SO,NA,NA,2015
2015-06-20,SO,NA,NA,2015
2015-06-20,SO,NA,NA,2015
2015-06-20,SO,NA,NA,2015
2015-06-20,SO,NA,NA,2015
2015-06-20,SO,NA,NA,2015
2015-06-20,CU,NA,NA,2015
2015-06-20,CU,NA,NA,2015
2015-06-20,CU,NA,NA,2015
2015-06-20,CU,NA,NA,2015
2015-06-20,CU,NA,NA,2015
2015-06-22,SO,20.8,133,2015
2015-06-22,SO,19.6,123,2015
2015-06-22,SO,19.9,128,2015
2015-06-22,SO,18,126,2015
2015-06-22,SO,20.3,129,2015
2015-06-22,SO,17.7,124,2015
2015-06-22,SO,18.9,126,2015
2015-06-22,SO,23.2,134,2015
2015-06-22,SO,20.4,125,2015
2015-06-22,SO,21.6,120,2015
2015-06-22,SO,21.3,131,2015
2015-06-22,SO,NA,NA,2015
2015-06-22,SO,NA,NA,2015
2015-06-22,SO,NA,NA,2015
2015-06-22,SO,NA,NA,2015
2015-06-22,SO,NA,NA,2015
2015-06-22,SO,NA,NA,2015
2015-06-22,SO,NA,NA,2015
2015-06-22,SO,NA,NA,2015
2015-06-22,SO,NA,NA,2015
2015-06-22,SO,NA,NA,2015
2015-06-22,SO,NA,NA,2015
2015-06-22,SO,NA,NA,2015
2015-06-22,SO,NA,NA,2015
2015-06-22,SO,NA,NA,2015
2015-06-22,SO,NA,NA,2015
2015-06-22,SO,NA,NA,2015
2015-06-22,SO,NA,NA,2015
2015-06-22,SO,NA,NA,2015
2015-06-22,SO,NA,NA,2015
2015-06-22,CU,NA,NA,2015
2015-06-22,CU,NA,NA,2015
2015-06-22,CU,NA,NA,2015
2015-06-22,CU,NA,NA,2015
2015-06-22,CU,NA,NA,2015
2015-06-22,CU,NA,NA,2015
2015-06-22,CU,NA,NA,2015
2015-06-22,CU,NA,NA,2015
2015-06-22,CU,NA,NA,2015
2015-06-22,CU,NA,NA,2015
2015-06-22,SO,17.5,113,2015
2015-06-22,SO,16,115,2015
2015-06-22,SO,14.4,111,2015
2015-06-22,SO,20.4,106,2015
2015-06-22,SO,19.4,122,2015
2015-06-22,SO,19.1,124,2015
2015-06-22,SO,13.3,110,2015
2015-06-22,SO,20.4,125,2015
2015-06-22,SO,15.3,115,2015
2015-06-22,SO,16.7,113,2015
2015-06-22,PI,12.6,110,2015
2015-06-22,PI,8.7,96,2015
2015-06-22,PI,15.9,115,2015
2015-06-22,PI,13.8,113,2015
2015-06-22,PI,12.9,119,2015
2015-06-22,PI,10.8,111,2015
2015-06-22,PI,12.9,117,2015
2015-06-22,CU,8.7,101,2015
2015-06-22,CU,13,111,2015
2015-06-22,CU,12.4,108,2015
2015-06-22,CU,16.7,120,2015
2015-06-22,CU,11.8,112,2015
2015-06-22,SO,16.6,121,2015
2015-06-22,SO,16.2,115,2015
2015-06-22,SO,18.5,120,2015
2015-06-22,SO,15.3,120,2015
2015-06-22,SO,15.8,117,2015
2015-06-22,SO,17,124,2015
2015-06-22,SO,16.8,122,2015
2015-06-22,SO,19.7,129,2015
2015-06-22,SO,18.6,125,2015
2015-06-22,SO,16.6,117,2015
2015-06-22,SO,17.9,127,2015
2015-06-22,SO,17,121,2015
2015-06-22,SO,19.2,126,2015
2015-06-22,SO,14.1,116,2015
2015-06-22,SO,16.5,121,2015
2015-06-22,SO,14.1,122,2015
2015-06-22,SO,16.4,120,2015
2015-06-22,SO,15.9,119,2015
2015-06-22,SO,18.5,122,2015
2015-06-22,CU,NA,NA,2015
2015-06-22,CU,NA,NA,2015
2015-06-22,CU,NA,NA,2015
2015-06-22,CU,NA,NA,2015
2015-06-22,CU,NA,NA,2015
2015-06-24,SO,19.9,123,2015
2015-06-24,SO,25.5,130,2015
2015-06-24,SO,23,129,2015
2015-06-24,SO,26.7,129,2015
2015-06-24,SO,24.4,133,2015
2015-06-24,SO,24.2,131,2015
2015-06-24,SO,23.8,132,2015
2015-06-24,CU,NA,NA,2015
2015-06-24,CU,NA,NA,2015
2015-06-24,CU,NA,NA,2015
2015-06-24,CU,NA,NA,2015
2015-06-24,CU,NA,NA,2015
2015-06-24,CU,NA,NA,2015
2015-06-24,CU,NA,NA,2015
2015-06-24,CU,NA,NA,2015
2015-06-24,CU,NA,NA,2015
2015-06-24,CU,NA,NA,2015
2015-06-24,CO,NA,NA,2015
2015-06-24,CO,40,155,2015
2015-06-24,CU,14.6,116,2015
2015-06-24,CU,13.9,113,2015
2015-06-24,CU,25.6,137,2015
2015-06-24,CU,24.5,134,2015
2015-06-24,CU,17.6,125,2015
2015-06-24,SO,NA,NA,2015
2015-06-24,SO,NA,NA,2015
2015-06-24,SO,NA,NA,2015
2015-06-24,SO,NA,NA,2015
2015-06-24,SO,NA,NA,2015
2015-06-24,SO,NA,NA,2015
2015-06-24,SO,NA,NA,2015
2015-06-24,SO,NA,NA,2015
2015-06-24,SO,NA,NA,2015
2015-06-24,SO,NA,NA,2015
2015-06-24,SO,NA,NA,2015
2015-06-24,SO,NA,NA,2015
2015-06-24,SO,NA,NA,2015
2015-06-24,SO,NA,NA,2015
2015-06-24,SO,NA,NA,2015
2015-06-24,SO,NA,NA,2015
2015-06-24,SO,NA,NA,2015
2015-06-24,SO,NA,NA,2015
2015-06-24,SO,NA,NA,2015
2015-06-24,SO,NA,NA,2015
2015-06-24,SO,NA,NA,2015
2015-06-24,SO,NA,NA,2015
2015-06-24,SO,NA,NA,2015
2015-06-24,SO,NA,NA,2015
2015-06-24,SO,NA,NA,2015
2015-06-24,SO,NA,NA,2015
2015-06-24,SO,NA,NA,2015
2015-06-24,SO,NA,NA,2015
2015-06-24,SO,NA,NA,2015
2015-06-24,SO,NA,NA,2015
2015-06-27,SO,20.9,129,2015
2015-06-27,SO,18.1,116,2015
2015-06-27,SO,20.5,123,2015
2015-06-27,SO,14.8,118,2015
2015-06-27,SO,26.2,130,2015
2015-06-27,SO,17.1,116,2015
2015-06-27,SO,19.3,120,2015
2015-06-27,SO,15.1,100,2015
2015-06-27,SO,16.9,116,2015
2015-06-27,SO,22.4,122,2015
2015-06-27,SO,22.1,122,2015
2015-06-27,CU,12.5,109,2015
2015-06-27,CU,10.2,101,2015
2015-06-27,CU,30.8,144,2015
2015-06-27,CU,28.1,140,2015
2015-06-27,CU,7.9,96,2015
2015-06-27,PI,15.2,120,2015
2015-06-27,PI,12.3,117,2015
2015-06-27,PI,12.3,114,2015
2015-06-27,PI,8,99,2015
2015-06-27,PI,12.3,112,2015
2015-06-27,PI,14.2,119,2015
2015-06-27,PI,14.3,117,2015
2015-06-27,PI,14.6,120,2015
2015-06-27,PI,10.8,119,2015
2015-06-27,PI,12.6,111,2015
2015-06-27,SO,NA,NA,2015
2015-06-27,SO,NA,NA,2015
2015-06-27,SO,NA,NA,2015
2015-06-27,SO,NA,NA,2015
2015-06-27,SO,NA,NA,2015
2015-06-27,SO,NA,NA,2015
2015-06-27,SO,NA,NA,2015
2015-06-27,SO,NA,NA,2015
2015-06-27,CU,NA,NA,2015
2015-06-27,CU,NA,NA,2015
2015-06-27,CU,NA,NA,2015
2015-06-27,CU,NA,NA,2015
2015-06-27,CU,NA,NA,2015
2015-06-29,SO,25.8,126,2015
2015-06-29,SO,23.5,129,2015
2015-06-29,SO,14,103,2015
2015-06-29,SO,NA,119,2015
2015-06-29,SO,20.9,128,2015
2015-06-29,SO,12.5,119,2015
2015-06-29,SO,15.8,116,2015
2015-06-29,SO,NA,109,2015
2015-06-29,PI,16.1,110,2015
2015-06-29,PI,15.1,111,2015
2015-06-29,CU,13.5,109,2015
2015-06-29,CU,18.2,122,2015
2015-06-29,CU,13.7,107,2015
2015-06-29,CU,34.9,146,2015
2015-06-29,CU,15.3,117,2015
2015-06-29,CU,16,114,2015
2015-06-29,CU,14.6,115,2015
2015-06-29,CU,NA,NA,2015
2015-06-29,CU,NA,NA,2015
2015-06-29,CU,NA,NA,2015
2015-07-02,SO,26,126,2015
2015-07-02,SO,24.4,127,2015
2015-07-02,SO,21.8,121,2015
2015-07-02,SO,21.1,122,2015
2015-07-02,SO,26.4,125,2015
2015-07-02,SO,28.6,124,2015
2015-07-02,SO,29.5,129,2015
2015-07-02,SO,25.8,127,2015
2015-07-02,SO,NA,115,2015
2015-07-02,SO,10,90,2015
2015-07-02,PI,15.9,121,2015
2015-07-02,PI,17,135,2015
2015-07-02,CU,28.9,136,2015
2015-07-02,CU,30.3,143,2015
2015-07-02,CU,13.8,113,2015
2015-07-02,CU,33.3,144,2015
2015-07-02,CU,27.8,137,2015
2015-07-02,PI,14.9,116,2015
2015-07-02,PI,16.7,123,2015
2015-07-02,PI,10.6,108,2015
2015-07-02,PI,15.1,123,2015
2015-07-02,PI,18.1,122,2015
2015-07-02,SO,18.8,116,2015
2015-07-02,SO,NA,NA,2015
2015-07-02,SO,NA,NA,2015
2015-07-02,SO,NA,NA,2015
2015-07-02,SO,NA,NA,2015
2015-07-02,SO,NA,NA,2015
2015-07-02,SO,NA,NA,2015
2015-07-02,SO,NA,NA,2015
2015-07-02,SO,NA,NA,2015
2015-07-02,SO,NA,NA,2015
2015-07-02,SO,NA,NA,2015
2015-07-02,SO,NA,NA,2015
2015-07-02,SO,NA,NA,2015
2015-07-02,SO,NA,NA,2015
2015-07-02,SO,NA,NA,2015
2015-07-02,SO,NA,NA,2015
2015-07-02,SO,NA,NA,2015
2015-07-02,SO,NA,NA,2015
2015-07-02,SO,NA,NA,2015
2015-07-02,SO,NA,NA,2015
2015-07-02,CU,NA,NA,2015
2015-07-02,CU,NA,NA,2015
2015-07-02,CU,NA,NA,2015
2015-07-02,CU,NA,NA,2015
2015-07-02,CU,NA,NA,2015
2015-07-06,SO,21.8,122,2015
2015-07-06,SO,17.3,111,2015
2015-07-06,SO,22.3,121,2015
2015-07-06,SO,25.5,128,2015
2015-07-06,CU,26.9,136,2015
2015-07-06,CU,18.8,125,2015
2015-07-06,CU,19.9,128,2015
2015-07-06,CU,39.5,152,2015
2015-07-06,CU,26.9,140,2015
2015-07-06,CU,NA,NA,2015
2015-07-06,CU,NA,NA,2015
2015-07-06,CU,NA,NA,2015
2015-07-06,CU,NA,NA,2015
2015-07-06,CU,NA,NA,2015
2015-07-07,SO,19.4,127,2015
2015-07-07,SO,30.9,121,2015
2015-07-07,SO,21.9,126,2015
2015-07-07,SO,NA,133,2015
2015-07-07,SO,23.9,128,2015
2015-07-07,CU,15.8,117,2015
2015-07-07,CU,22.5,131,2015
2015-07-07,CU,28.3,137,2015
2015-07-07,CU,20.3,131,2015
2015-07-07,CU,15.5,116,2015
2015-07-07,PI,17.4,122,2015
2015-07-07,PI,23,136,2015
2015-07-07,PI,17.8,125,2015
2015-07-07,PI,32.4,148,2015
2015-07-07,PI,17.2,122,2015
2015-07-07,PI,23.5,132,2015
2015-07-07,PI,20.4,128,2015
2015-07-07,PI,25,137,2015
2015-07-07,PI,36.6,152,2015
2015-07-07,PI,NA,136,2015
2015-07-07,CU,NA,NA,2015
2015-07-07,CU,NA,NA,2015
2015-07-07,CU,NA,NA,2015
2015-07-07,CU,NA,NA,2015
2015-07-07,CU,NA,NA,2015
2016-05-14,SO,4.4,77,2016
