hkg_Alert,Unique,ufn,Alternate,Prog,Species,Trip,Location,SWFW,Gear,Year,Date,SEASON1,Stock,Histology,SmAd,HW,HatcheryWild,Set,STATION,STATION_NAME,Length,Mass,Sex,Comments,Comments2,Dissection Comments,catch_R,Catch_Sub_region,Catch_Region,Latitude,Longitude,Unique1,Tissue,LOD,Value,ae_sal,Arena1,arena2,ascv,c_b_cys,ce_sha,cov,cr_sal,ctv,de_sal,fa_mar,fl_psy,hkg,ic_hof,ic_mul,ihnv,ku_thy,lo_sal,mitov,my_arc,my_ins,na_sal,ne_per,ortho,pa_kab,pa_min,pa_pse,pa_ther,pch_sal,pisck_sal,prv,pspv,re_sal,reov,rlo,sch,SGPV,smallUK,sp_des,te_bry,te_mar,toti,ven,ver,vhsv,vi_ang,vi_sal,ye_ruc_glnA
OK,2016-0052-118-1583,U1583,2016-06-02-J10-SO-23,Hakai,Sockeye,2016 Hakai Collections,NA,SW,NA,2016,2016-06-02,Summer,L Adams,NA,Smolt,NA,Wild,2016-0052-S-40,J10,Hanson South,NA,NA,NA,Improper handling of R microtube caps may have cross contamited tissue samples,NA,Improper handling of R microtube caps may have cross contamited R tissues samples,P012,JS,VIN,50.558034,-126.734633,2016-0052-118-1583,Mixed,NO,AvgCopy,0,0,0,0,332579.9169,0,0,0,0,0,0,44.44954736,NA,0,0,0,0,0,0,23.4227454,0,0,0,0,0,0,0,1744.68762,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0
OK,2016-0052-118-1584,U1584,2016-06-02-J10-SO-25,Hakai,Sockeye,2016 Hakai Collections,NA,SW,NA,2016,2016-06-02,Summer,NA,NA,Smolt,NA,Wild,2016-0052-S-40,J10,Hanson South,NA,NA,NA,Improper handling of R microtube caps may have cross contamited tissue samples,NA,Improper handling of R microtube caps may have cross contamited R tissues samples,P012,JS,VIN,50.558034,-126.734633,2016-0052-118-1584,Mixed,NO,AvgCopy,0,0,29.44688791,0,25899.92566,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,5276731.731,0,0,0,0,0,0,0.478261114,65623.66596,0,0,0,2053.667757,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0
OK,2016-0052-118-1586,U1586,2016-06-02-J10-SO-22,Hakai,Sockeye,2016 Hakai Collections,NA,SW,NA,2016,2016-06-02,Summer,L Adams,NA,Smolt,NA,Wild,2016-0052-S-40,J10,Hanson South,NA,NA,NA,Improper handling of R microtube caps may have cross contamited tissue samples,NA,Improper handling of R microtube caps may have cross contamited R tissues samples,P012,JS,VIN,50.558034,-126.734633,2016-0052-118-1586,Mixed,NO,AvgCopy,0,0,0,0,413310.7304,0,0,0,0,33.95492145,0,0,NA,0,0,0,0,0,0,9897437.415,0,0,0,0,0,668.8174803,247.2943346,60433.91341,0,0,0,1340.185645,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0
OK,2016-0052-118-1587,U1587,2016-06-02-J10-SO-27,Hakai,Sockeye,2016 Hakai Collections,NA,SW,NA,2016,2016-06-02,Summer,Mitchell,NA,Smolt,NA,Wild,2016-0052-S-40,J10,Hanson South,NA,NA,NA,Improper handling of R microtube caps may have cross contamited tissue samples,NA,Improper handling of R microtube caps may have cross contamited R tissues samples,P012,JS,VIN,50.558034,-126.734633,2016-0052-118-1587,Mixed,NO,AvgCopy,0,0,26.62023351,0,94435.26666,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,3918036.783,0,0,0,0,0,2290.719254,32.93756791,9769.181071,0,0,0,16601.33143,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0
OK,2016-0052-118-1588,U1588,2016-06-07-D22-SO-9,Hakai,Sockeye,2016 Hakai Collections,NA,SW,NA,2016,2016-06-07,Summer,Little,NA,Smolt,NA,Wild,2016-0052-S-51,D22,McMullen Point,NA,NA,NA,Improper handling of R microtube caps may have cross contamited tissue samples,NA,Improper handling of R microtube caps may have cross contamited R tissues samples,P013,DI,VIN,50.244069,-125.397371,2016-0052-118-1588,Mixed,NO,AvgCopy,0,0,420951.6052,0,1877.500048,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,9586.930737,0,0,0,0,0,51499.60917,0,38651.71428,0,0,0,25198.65994,0,0,0,0,NA,117.0232088,0,0,0,0,0,0,0,0,0,0
OK,2016-0052-118-1589,U1589,2016-06-07-D22-SO-10,Hakai,Sockeye,2016 Hakai Collections,NA,SW,NA,2016,2016-06-07,Summer,Quesnel Horsef,NA,Smolt,NA,Wild,2016-0052-S-51,D22,McMullen Point,NA,NA,NA,Improper handling of R microtube caps may have cross contamited tissue samples,NA,Improper handling of R microtube caps may have cross contamited R tissues samples,P013,DI,VIN,50.244069,-125.397371,2016-0052-118-1589,Mixed,NO,AvgCopy,0,0,19.73341164,0,2199.75411,0,0,0,0,0,0,0,NA,0,-999,0,0,0,0,290986.0143,0,0,0,0,0,11.92627417,0.08121771007,3874.586943,0,0,0,1332.252665,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0
OK,2016-0052-118-1590,U1590,2016-06-07-D22-SO-3,Hakai,Sockeye,2016 Hakai Collections,NA,SW,NA,2016,2016-06-07,Summer,Quesnel Mitche,NA,Smolt,NA,Wild,2016-0052-S-51,D22,McMullen Point,NA,NA,NA,Improper handling of R microtube caps may have cross contamited tissue samples,NA,Improper handling of R microtube caps may have cross contamited R tissues samples,P013,DI,VIN,50.244069,-125.397371,2016-0052-118-1590,Mixed,NO,AvgCopy,0,0,2492613.73,0,21573.12994,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,1129672.309,0,0,0,0,0,0,43.82944222,8816.443925,0,0,0,112.3083516,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0
OK,2016-0052-118-1591,U1591,2016-05-27-J01-SO-21,Hakai,Sockeye,2016 Hakai Collections,NA,SW,NA,2016,2016-05-27,Spring,Chilko,NA,Smolt,NA,Wild,2016-0052-S-26,J01,Hanson North,NA,NA,NA,NA,NA,Stomach fell apart during disection,P012,JS,VIN,50.578487,-126.721845,2016-0052-118-1591,Mixed,NO,AvgCopy,0,0,164.7310741,0,35714.83616,0,0,0,0,0,0,0,NA,0,0,4.729510777,0,0,0,18311.7849,0,0,0,0,0,1667.717613,0,7279.766968,0,0,0,3856.185972,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0
OK,2016-0052-118-1592,U1592,2016-05-27-J01-SO-29,Hakai,Sockeye,2016 Hakai Collections,NA,SW,NA,2016,2016-05-27,Spring,Scotch,NA,Smolt,NA,Wild,2016-0052-S-26,J01,Hanson North,NA,NA,NA,NA,NA,NA,P012,JS,VIN,50.578487,-126.721845,2016-0052-118-1592,Mixed,NO,AvgCopy,0,0,8.288618394,0,50353.82745,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,15.88469478,0,0,0,0,0,443.2236918,0,16253.80434,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0
OK,2016-0052-118-1593,U1593,2016-05-27-J01-SO-24,Hakai,Sockeye,2016 Hakai Collections,NA,SW,NA,2016,2016-05-27,Spring,Chilko,NA,Smolt,NA,Wild,2016-0052-S-26,J01,Hanson North,NA,NA,NA,NA,NA,NA,P012,JS,VIN,50.578487,-126.721845,2016-0052-118-1593,Mixed,NO,AvgCopy,0,0,4.714832424,0,885.5173732,6125.51095,0,0,0,0,0,0,NA,0,0,0,0,0,0,22332.98491,0,0,0,0,0,753.8524872,0,1584.836728,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0
OK,2016-0052-118-1594,U1594,2016-05-27-J01-SO-22,Hakai,Sockeye,2016 Hakai Collections,NA,SW,NA,2016,2016-05-27,Spring,L Shuswap,NA,Smolt,NA,Wild,2016-0052-S-26,J01,Hanson North,NA,NA,NA,NA,NA,Broken caudal fin,P012,JS,VIN,50.578487,-126.721845,2016-0052-118-1594,Mixed,NO,AvgCopy,0,0,76.72344976,0,231867.4073,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,29.52726852,0,0,0,0,0,1139.346008,70.02840896,7446.65342,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0
OK,2016-0052-118-1595,U1595,2016-06-04-J06-SO-9,Hakai,Sockeye,2016 Hakai Collections,NA,SW,NA,2016,2016-06-04,Summer,L Adams,NA,Smolt,NA,Wild,2016-0052-S-49,J06,Blenkinsop Bay,NA,NA,NA,NA,NA,NA,P012,JS,VIN,50.475081,-126.033922,2016-0052-118-1595,Mixed,NO,AvgCopy,0,0,48.25727258,0,43472.7951,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,9385.058605,0,0,0,0,0,233.5187382,0,12535.63723,0,0,0,4.875390257,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0
OK,2016-0052-118-1596,U1596,2016-06-04-J06-SO-6,Hakai,Sockeye,2016 Hakai Collections,NA,SW,NA,2016,2016-06-04,Summer,Quesnel Horsef,NA,Smolt,NA,Wild,2016-0052-S-49,J06,Blenkinsop Bay,NA,NA,NA,NA,NA,NA,P012,JS,VIN,50.475081,-126.033922,2016-0052-118-1596,Mixed,NO,AvgCopy,0,0,566.4255781,0,2687.485646,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,592841.8562,0,0,0,0,0,0,0,3730.123816,0,0,0,592.9148613,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0
OK,2016-0052-118-1597,U1597,2016-06-04-J06-SO-5,Hakai,Sockeye,2016 Hakai Collections,NA,SW,NA,2016,2016-06-04,Summer,L Adams,NA,Smolt,NA,Wild,2016-0052-S-49,J06,Blenkinsop Bay,NA,NA,NA,NA,NA,NA,P012,JS,VIN,50.475081,-126.033922,2016-0052-118-1597,Mixed,NO,AvgCopy,0,0,3850.463561,0,123141.9982,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,-999,0,0,0,0,0,926.6182975,0,38385.32415,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0
OK,2016-0052-118-1598,U1598,2016-06-04-J06-SO-3,Hakai,Sockeye,2016 Hakai Collections,NA,SW,NA,2016,2016-06-04,Summer,L Shuswap,NA,Smolt,NA,Wild,2016-0052-S-49,J06,Blenkinsop Bay,NA,NA,NA,NA,NA,NA,P012,JS,VIN,50.475081,-126.033922,2016-0052-118-1598,Mixed,NO,AvgCopy,0,0,384.4950897,0,23253.23471,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,33.62200959,0,1080.170891,0,0,0,0,0,0,0,69.20178441,NA,0,0,0,0,0,0,0,0,0,0,0
OK,2016-0052-118-1599,U1599,2016-05-27-J09-SO-23,Hakai,Sockeye,2016 Hakai Collections,NA,SW,NA,2016,2016-05-27,Spring,L Shuswap,NA,Smolt,NA,Wild,2016-0052-S-27,J09,Blinkhorn Peninsula,NA,NA,NA,NA,NA,NA,P012,JS,VIN,50.544011,-126.814611,2016-0052-118-1599,Mixed,NO,AvgCopy,0,0,110.029378,0,7835.445417,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,-999,0,0,0,0,0,200.9511169,0,2156.283554,0,0,0,16305.3566,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0
OK,2016-0052-118-1600,U1600,2016-05-27-J09-SO-30,Hakai,Sockeye,2016 Hakai Collections,NA,SW,NA,2016,2016-05-27,Spring,Chilko,NA,Smolt,NA,Wild,2016-0052-S-27,J09,Blinkhorn Peninsula,NA,NA,NA,NA,NA,NA,P012,JS,VIN,50.544011,-126.814611,2016-0052-118-1600,Mixed,NO,AvgCopy,0,0,0,0,2345.317481,0,0,0,0,0,0,0,NA,-999,0,0,0,0,0,8063973.629,0,0,0,0,0,0,0,2279.250982,0,0,0,3753.153081,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0
OK,2016-0052-118-1601,U1601,2016-06-07-D22-SO-1,Hakai,Sockeye,2016 Hakai Collections,NA,SW,NA,2016,2016-06-07,Summer,L Shuswap,NA,Smolt,NA,Wild,2016-0052-S-51,D22,McMullen Point,NA,NA,NA,Improper handling of R microtube caps may have cross contamited tissue samples,NA,Improper handling of R microtube caps may have cross contamited R tissues samples,P013,DI,VIN,50.244069,-125.397371,2016-0052-118-1601,Mixed,NO,AvgCopy,0,0,185.9987061,0,7688.403495,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,17097.95702,0,2427.331263,0,0,0,393.665343,0,0,0,52.38222646,NA,0,0,0,0,0,0,0,0,0,0,0
OK,2016-0052-118-1602,U1602,2016-05-27-J01-SO-28,Hakai,Sockeye,2016 Hakai Collections,NA,SW,NA,2016,2016-05-27,Spring,Quesnel Horsef,NA,Smolt,NA,Wild,2016-0052-S-26,J01,Hanson North,NA,NA,NA,Improper handling of R microtube caps may have cross contamited tissue samples,NA,Improper handling of R microtube caps may have cross contamited R tissues samples,P012,JS,VIN,50.578487,-126.721845,2016-0052-118-1602,Mixed,NO,AvgCopy,0,0,48.01179353,0,6506.171357,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,6659699.343,0,0,0,0,0,0,16.07855568,15129.36113,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0
OK,2016-0052-118-1603,U1603,2016-05-27-J01-SO-23,Hakai,Sockeye,2016 Hakai Collections,NA,SW,NA,2016,2016-05-27,Spring,Tachie,NA,Smolt,NA,Wild,2016-0052-S-26,J01,Hanson North,NA,NA,NA,Improper handling of R microtube caps may have cross contamited tissue samples,NA,Improper handling of R microtube caps may have cross contamited R tissues samples,P012,JS,VIN,50.578487,-126.721845,2016-0052-118-1603,Mixed,NO,AvgCopy,0,0,211.9746703,0,5.0193791,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,7.1059432320000004,0,0,0,0,0,27367.37322,0,38746.32816,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0
OK,2016-0052-118-1604,U1604,2016-05-27-J01-SO-27,Hakai,Sockeye,2016 Hakai Collections,NA,SW,NA,2016,2016-05-27,Spring,Chilko,NA,Smolt,NA,Wild,2016-0052-S-26,J01,Hanson North,NA,NA,NA,Improper handling of R microtube caps may have cross contamited tissue samples,NA,Improper handling of R microtube caps may have cross contamited R tissues samples,P012,JS,VIN,50.578487,-126.721845,2016-0052-118-1604,Mixed,NO,AvgCopy,0,0,1472441.146,0,36759.50937,0,0,0,0,12.02652502,0,0,NA,0,0,0,0,0,0,1356284.882,0,0,0,0,0,156.1481745,277.5681117,4791.06762,0,0,0,15069.3034,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0
OK,2016-0052-118-1605,U1605,2016-05-27-J01-SO-26,Hakai,Sockeye,2016 Hakai Collections,NA,SW,NA,2016,2016-05-27,Spring,Chilko,NA,Smolt,NA,Wild,2016-0052-S-26,J01,Hanson North,NA,NA,NA,Improper handling of R microtube caps may have cross contamited tissue samples,NA,Improper handling of R microtube caps may have cross contamited R tissues samples,P012,JS,VIN,50.578487,-126.721845,2016-0052-118-1605,Mixed,NO,AvgCopy,0,0,36.73290105,0,41503.15215,76.5805803,0,0,0,0,0,0,NA,0,0,0,0,0,0,1699820.396,0,0,0,0,0,385.4493254,0,17529.58243,0,0,0,6972.151718,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0
OK,2016-0052-118-1606,U1606,2016-05-27-J01-SO-25,Hakai,Sockeye,2016 Hakai Collections,NA,SW,NA,2016,2016-05-27,Spring,Quesnel Horsef,NA,Smolt,NA,Wild,2016-0052-S-26,J01,Hanson North,NA,NA,NA,Improper handling of R microtube caps may have cross contamited tissue samples,NA,Improper handling of R microtube caps may have cross contamited R tissues samples,P012,JS,VIN,50.578487,-126.721845,2016-0052-118-1606,Mixed,NO,AvgCopy,0,0,27.20233706,0,21778.46888,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,245857.2838,0,0,0,0,0,21860.94092,0,1916.083307,0,0,0,9003.451959,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0
OK,2016-0052-118-1607,U1607,2016-05-27-J01-SO-30,Hakai,Sockeye,2016 Hakai Collections,NA,SW,NA,2016,2016-05-27,Spring,L Shuswap,NA,Smolt,NA,Wild,2016-0052-S-26,J01,Hanson North,NA,NA,NA,Improper handling of R microtube caps may have cross contamited tissue samples,NA,Improper handling of R microtube caps may have cross contamited R tissues samples,P012,JS,VIN,50.578487,-126.721845,2016-0052-118-1607,Mixed,NO,AvgCopy,0,0,538980.4419,0,57033.05313,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,35.22263698,0,123.355975,0,0,0,1876.405994,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0
OK,2016-0052-118-1608,U1608,2016-06-04-J06-SO-10,Hakai,Sockeye,2016 Hakai Collections,NA,SW,NA,2016,2016-06-04,Summer,Quesnel Horsef,NA,Smolt,NA,Wild,2016-0052-S-49,J06,Blenkinsop Bay,NA,NA,NA,Improper handling of R microtube caps may have cross contamited tissue samples,NA,Improper handling of R microtube caps may have cross contamited R tissues samples,P012,JS,VIN,50.475081,-126.033922,2016-0052-118-1608,Mixed,NO,AvgCopy,0,0,585519.3763,0,544.7937181,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,2505.124408,0,0,0,0,0,0,0,13204.6106,0,0,0,2255.448998,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0
OK,2016-0052-118-1609,U1609,2016-06-04-J06-SO-7,Hakai,Sockeye,2016 Hakai Collections,NA,SW,NA,2016,2016-06-04,Summer,L Adams,NA,Smolt,NA,Wild,2016-0052-S-49,J06,Blenkinsop Bay,NA,NA,NA,Improper handling of R microtube caps may have cross contamited tissue samples,NA,Improper handling of R microtube caps may have cross contamited R tissues samples,P012,JS,VIN,50.475081,-126.033922,2016-0052-118-1609,Mixed,NO,AvgCopy,0,0,7.609580423,0,2748.623594,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,530.7870432,0,757.0072281,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0
OK,2016-0052-118-1610,U1610,2016-06-04-J06-SO-2,Hakai,Sockeye,2016 Hakai Collections,NA,SW,NA,2016,2016-06-04,Summer,L Adams,NA,Smolt,NA,Wild,2016-0052-S-49,J06,Blenkinsop Bay,NA,NA,NA,Improper handling of R microtube caps may have cross contamited tissue samples,NA,Improper handling of R microtube caps may have cross contamited R tissues samples,P012,JS,VIN,50.475081,-126.033922,2016-0052-118-1610,Mixed,NO,AvgCopy,0,0,25.47834698,0,31479.84246,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,857.2114082,0,0,0,0,0,20.97762063,0,2964.855288,0,0,0,0,0,0,0,37.49832788,NA,12.81270822,0,0,0,0,0,0,0,0,0,0
OK,2016-0052-118-1614,U1614,2016-05-27-J09-SO-21,Hakai,Sockeye,2016 Hakai Collections,NA,SW,NA,2016,2016-05-27,Spring,Scotch,NA,Smolt,NA,Wild,2016-0052-S-27,J09,Blinkhorn Peninsula,NA,NA,NA,NA,NA,NA,P012,JS,VIN,50.544011,-126.814611,2016-0052-118-1614,Mixed,NO,AvgCopy,0,0,0,0,38233.88752,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,5540.556058,-999,31823.26917,0,0,0,73947.33575,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0
OK,2016-0052-118-1621,U1621,2016-05-27-J09-SO-27,Hakai,Sockeye,2016 Hakai Collections,NA,SW,NA,2016,2016-05-27,Spring,Chilko,NA,Smolt,NA,Wild,2016-0052-S-27,J09,Blinkhorn Peninsula,NA,NA,NA,Improper handling of R microtube caps may have cross contamited tissue samples,NA,Improper handling of R microtube caps may have cross contamited R tissues samples,P012,JS,VIN,50.544011,-126.814611,2016-0052-118-1621,Mixed,NO,AvgCopy,0,0,75.11850141,0,5.786969974,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,1533095.509,0,0,0,0,0,0,56.44921215,2594.219341,0,0,0,462.5099599,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0
OK,2016-0052-118-1630,U1630,2016-06-03-J05-SO-22,Hakai,Sockeye,2016 Hakai Collections,NA,SW,NA,2016,2016-06-03,Summer,L Shuswap,NA,Smolt,NA,Wild,2016-0052-S-45,J05,Stimpson Point,NA,NA,NA,Improper handling of R microtube caps may have cross contamited tissue samples,1 otolith is broken,Improper handling of R microtube caps may have cross contamited R tissues samples,P012,JS,VIN,50.498735,-126.212568,2016-0052-118-1630,Mixed,NO,AvgCopy,0,0,7.770690763,0,22605.37195,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,24178.05995,0,0,0,0,0,107943.2315,0,94314.83353,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0
OK,2016-0052-118-1631,U1631,2016-05-27-J09-SO-28,Hakai,Sockeye,2016 Hakai Collections,NA,SW,NA,2016,2016-05-27,Spring,Quesnel Horsef,NA,Smolt,NA,Wild,2016-0052-S-27,J09,Blinkhorn Peninsula,NA,NA,NA,NA,NA,NA,P012,JS,VIN,50.544011,-126.814611,2016-0052-118-1631,Mixed,NO,AvgCopy,0,0,0,0,9013.19905,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,110832.6909,0,0,0,0,0,0,2284.859051,34925.47707,0,0,0,1421.043289,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0
OK,2016-0052-118-1632,U1632,2016-06-03-J05-SO-25,Hakai,Sockeye,2016 Hakai Collections,NA,SW,NA,2016,2016-06-03,Summer,L Adams,NA,Smolt,NA,Wild,2016-0052-S-45,J05,Stimpson Point,NA,NA,NA,NA,NA,NA,P012,JS,VIN,50.498735,-126.212568,2016-0052-118-1632,Mixed,NO,AvgCopy,0,0,27.30835083,0,1243499.239,0,0,0,0,0,0.2239740381,0,NA,281.307636,0,0,0,0,0,0,0,0,0,0,0,-999,10.60431078,144694.6975,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0
OK,2016-0052-118-1633,U1633,2016-06-03-J05-SO-23,Hakai,Sockeye,2016 Hakai Collections,NA,SW,NA,2016,2016-06-03,Summer,L Adams,NA,Smolt,NA,Wild,2016-0052-S-45,J05,Stimpson Point,NA,NA,NA,NA,NA,NA,P012,JS,VIN,50.498735,-126.212568,2016-0052-118-1633,Mixed,NO,AvgCopy,0,0,20.74962631,0,61503.45647,0,0,0,0,0,0.3509227862,0,NA,49.94816827,0,0,0,0,0,0,0,0,0,0,0,13.86506261,0,4588.411732,0,0,0,0,0,0,0,312.8288322,NA,0,0,0,0,0,0,0,0,0,0,0
OK,2016-0052-118-1634,U1634,2016-06-03-J05-SO-21,Hakai,Sockeye,2016 Hakai Collections,NA,SW,NA,2016,2016-06-03,Summer,L Shuswap,NA,Smolt,NA,Wild,2016-0052-S-45,J05,Stimpson Point,NA,NA,NA,NA,NA,NA,P012,JS,VIN,50.498735,-126.212568,2016-0052-118-1634,Mixed,NO,AvgCopy,0,0,1228901.478,0,120900.3886,0,0,0,0,0,0.02758660837,0,NA,3244.152373,0,0,0,0,0,0,0,0,0,0,0,0,57.65906943,3914.826913,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0
OK,2016-0052-118-1635,U1635,2016-06-03-J05-SO-28,Hakai,Sockeye,2016 Hakai Collections,NA,SW,NA,2016,2016-06-03,Summer,Quesnel Horsef,NA,Smolt,NA,Wild,2016-0052-S-45,J05,Stimpson Point,NA,NA,NA,NA,NA,NA,P012,JS,VIN,50.498735,-126.212568,2016-0052-118-1635,Mixed,NO,AvgCopy,0,0,289.7334036,0,13.0179752,0,0,0,0,0,128.9893352,0,NA,10802159.55,0,0,0,0,0,0,0,0,0,0,0,0,0,119717.2587,0,0,0,0,0,0,0,584.6840022,NA,0,0,0,0,0,0,0,0,0,0,0
OK,2016-0052-118-1636,U1636,2016-06-02-D20-SO-11,Hakai,Sockeye,2016 Hakai Collections,NA,SW,NA,2016,2016-06-02,Summer,Horsefly,NA,Smolt,NA,Wild,2016-0052-S-41,D20,Godwin Point,NA,NA,NA,NA,NA,NA,P013,DI,VIN,50.462122,-125.364704,2016-0052-118-1636,Mixed,NO,AvgCopy,0,0,0,0,46472.98453,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,115056.5717,0,0,0,0,0,1236709.524,0,3435.132284,0,0,0,208274.3225,0,0,1.086479035,0,NA,0,0,0,0,0,0,0,0,0,0,0
OK,2016-0052-118-1637,U1637,2016-06-02-D20-SO-16,Hakai,Sockeye,2016 Hakai Collections,NA,SW,NA,2016,2016-06-02,Summer,L Adams,NA,Smolt,NA,Wild,2016-0052-S-41,D20,Godwin Point,NA,NA,NA,NA,NA,NA,P013,DI,VIN,50.462122,-125.364704,2016-0052-118-1637,Mixed,NO,AvgCopy,0,0,15207.79155,0,7349.357945,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,1186.698258,0,0,0,0,0,3816.81609,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0
OK,2016-0052-118-1638,U1638,2016-05-27-J07-SO-6,Hakai,Sockeye,2016 Hakai Collections,NA,SW,NA,2016,2016-05-27,Spring,NA,NA,Smolt,NA,Wild,2016-0052-S-28,J07,South Mouth,NA,NA,NA,NA,NA,NA,P012,JS,VIN,50.457325,-126.165533,2016-0052-118-1638,Mixed,NO,AvgCopy,0,0,17308.20429,0,340865.4178,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,133.0507888,0,0,0,0,0,1993.202606,0,2140.905084,0,0,0,33557.65886,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0
OK,2016-0052-118-1639,U1639,2016-05-27-J07-SO-5,Hakai,Sockeye,2016 Hakai Collections,NA,SW,NA,2016,2016-05-27,Spring,Chilko,NA,Smolt,NA,Wild,2016-0052-S-28,J07,South Mouth,NA,NA,NA,NA,NA,NA,P012,JS,VIN,50.457325,-126.165533,2016-0052-118-1639,Mixed,NO,AvgCopy,0,0,7.757201226,0,7.166175317,0,0,0,0,0,0,0,NA,0,0,0,8.472662513,0,0,646.5588635,0,0,0,0,0,0,0,1864.088698,0,0,0,6940.805117,0,0,0,0,NA,0,0,11.68845427,0,0,0,0,0,0,0,0
OK,2016-0052-118-1640,U1640,2016-05-27-J07-SO-1,Hakai,Sockeye,2016 Hakai Collections,NA,SW,NA,2016,2016-05-27,Spring,L Shuswap,NA,Smolt,NA,Wild,2016-0052-S-28,J07,South Mouth,NA,NA,NA,NA,NA,NA,P012,JS,VIN,50.457325,-126.165533,2016-0052-118-1640,Mixed,NO,AvgCopy,0,0,1897788.425,0,11736.69838,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,4.049525607,63.69249042,172.6375291,0,0,0,0,0,0,0,57.62395132,NA,0,0,0,0,0,0,0,0,0,0,0
OK,2016-0052-118-1641,U1641,2016-06-02-D20-SO-17,Hakai,Sockeye,2016 Hakai Collections,NA,SW,NA,2016,2016-06-02,Summer,Chilko,NA,Smolt,NA,Wild,2016-0052-S-41,D20,Godwin Point,NA,NA,NA,NA,NA,NA,P013,DI,VIN,50.462122,-125.364704,2016-0052-118-1641,Mixed,NO,AvgCopy,0,0,1466928.608,0,160744.7744,0,0,0,0,0,0,0,NA,-999,0,0,0,0,0,179110.5574,0,0,0,0,0,0,-999,839.2420244,0,0,0,974.2144831,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0
