sample_id,sample_type,ufn,sample_comments,analyzing_lab,sample_quality_flag,sample_quality_log
S1804OT1,otolith,U1804,NA,UBC_Hunt,AV,NA
S1805OT1,otolith,U1805,NA,NA,AV,NA
S1806OT1,otolith,U1806,NA,NA,AV,NA
S1807OT1,otolith,U1807,NA,NA,AV,NA
S1808OT1,otolith,U1808,NA,UBC_Hunt,AV,NA
S1811OT1,otolith,U1811,NA,NA,AV,NA
S1812OT1,otolith,U1812,NA,UBC_Hunt,AV,NA
S1813OT1,otolith,U1813,NA,NA,AV,NA
S1814OT1,otolith,U1814,NA,NA,AV,NA
S1815OT1,otolith,U1815,NA,NA,AV,NA
S1809OT1,otolith,U1809,NA,UBC_Hunt,AV,NA
S1810OT1,otolith,U1810,NA,NA,AV,NA
S1816OT1,otolith,U1816,NA,UBC_Hunt,AV,NA
S1817OT1,otolith,U1817,NA,UBC_Hunt,AV,NA
S1818OT1,otolith,U1818,NA,NA,AV,NA
S1819OT1,otolith,U1819,NA,NA,AV,NA
S1820OT1,otolith,U1820,NA,NA,AV,NA
S1821OT1,otolith,U1821,NA,NA,AV,NA
S1822OT1,otolith,U1822,NA,NA,AV,NA
S1823OT1,otolith,U1823,NA,NA,AV,NA
S1824OT1,otolith,U1824,NA,NA,AV,NA
S1825OT1,otolith,U1825,NA,NA,AV,NA
S1831OT1,otolith,U1831,NA,NA,AV,NA
S1826OT1,otolith,U1826,NA,NA,AV,NA
S1827OT1,otolith,U1827,NA,NA,AV,NA
S1828OT1,otolith,U1828,NA,NA,AV,NA
S1829OT1,otolith,U1829,NA,NA,AV,NA
S1830OT1,otolith,U1830,NA,NA,AV,NA
S1832OT1,otolith,U1832,NA,NA,AV,NA
S1833OT1,otolith,U1833,NA,NA,AV,NA
S1834OT1,otolith,U1834,NA,NA,AV,NA
S1835OT1,otolith,U1835,NA,NA,AV,NA
S1836OT1,otolith,U1836,NA,UBC_Hunt,AV,NA
S1837OT1,otolith,U1837,NA,NA,AV,NA
S1838OT1,otolith,U1838,NA,NA,AV,NA
S1839OT1,otolith,U1839,NA,NA,AV,NA
S1840OT1,otolith,U1840,NA,NA,AV,NA
S1841OT1,otolith,U1841,NA,NA,AV,NA
S1842OT1,otolith,U1842,NA,NA,AV,NA
S1843OT1,otolith,U1843,NA,NA,AV,NA
S1844OT1,otolith,U1844,NA,NA,AV,NA
S1845OT1,otolith,U1845,NA,NA,AV,NA
S1846OT1,otolith,U1846,1 otolith,NA,AV,NA
S1851OT1,otolith,U1851,NA,NA,AV,NA
S1852OT1,otolith,U1852,NA,NA,AV,NA
S1847OT1,otolith,U1847,NA,NA,AV,NA
S1848OT1,otolith,U1848,NA,NA,AV,NA
S1849OT1,otolith,U1849,NA,NA,AV,NA
S1850OT1,otolith,U1850,NA,NA,AV,NA
S1853OT1,otolith,U1853,NA,NA,AV,NA
S1679OT1,otolith,U1679,1 otolith,UBC_Hunt,AV,NA
S1680OT1,otolith,U1680,NA,NA,AV,NA
S1681OT1,otolith,U1681,NA,UBC_Hunt,AV,NA
S1682OT1,otolith,U1682,NA,UBC_Hunt,AV,NA
S1683OT1,otolith,U1683,NA,NA,AV,NA
S1684OT1,otolith,U1684,NA,NA,AV,NA
S1685OT1,otolith,U1685,NA,UBC_Hunt,AV,NA
S1686OT1,otolith,U1686,NA,UBC_Hunt,AV,NA
S1687OT1,otolith,U1687,NA,NA,AV,NA
S1688OT1,otolith,U1688,NA,NA,AV,NA
S1854OT1,otolith,U1854,NA,NA,AV,NA
S1855OT1,otolith,U1855,NA,NA,AV,NA
S1856OT1,otolith,U1856,NA,NA,AV,NA
S1857OT1,otolith,U1857,NA,UBC_Hunt,AV,NA
S1858OT1,otolith,U1858,NA,NA,AV,NA
S1861OT1,otolith,U1861,NA,UBC_Hunt,AV,NA
S1862OT1,otolith,U1862,NA,NA,AV,NA
S1863OT1,otolith,U1863,NA,NA,AV,NA
S1864OT1,otolith,U1864,NA,NA,AV,NA
S1865OT1,otolith,U1865,NA,NA,AV,NA
S1866OT1,otolith,U1866,NA,NA,AV,NA
S1867OT1,otolith,U1867,NA,UBC_Hunt,AV,NA
S1690OT1,otolith,U1690,NA,NA,AV,NA
S1868OT1,otolith,U1868,NA,NA,AV,NA
S1870OT1,otolith,U1870,NA,NA,AV,NA
S1886OT1,otolith,U1886,NA,NA,AV,NA
S1887OT1,otolith,U1887,NA,NA,AV,NA
S1888OT1,otolith,U1888,NA,NA,AV,NA
S1889OT1,otolith,U1889,NA,NA,AV,NA
S1890OT1,otolith,U1890,NA,NA,AV,NA
S1891OT1,otolith,U1891,NA,NA,AV,NA
S1892OT1,otolith,U1892,NA,UBC_Hunt,AV,NA
S1893OT1,otolith,U1893,NA,NA,AV,NA
S1894OT1,otolith,U1894,NA,UBC_Hunt,AV,NA
S1895OT1,otolith,U1895,NA,NA,AV,NA
S1896OT1,otolith,U1896,NA,NA,AV,NA
S1897OT1,otolith,U1897,NA,NA,AV,NA
S1898OT1,otolith,U1898,NA,UBC_Hunt,AV,NA
S1899OT1,otolith,U1899,NA,NA,AV,NA
S1900OT1,otolith,U1900,NA,UBC_Hunt,AV,NA
S1859OT1,otolith,U1859,NA,NA,AV,NA
S1860OT1,otolith,U1860,NA,NA,AV,NA
S1876OT1,otolith,U1876,NA,NA,AV,NA
S1877OT1,otolith,U1877,NA,NA,AV,NA
S1878OT1,otolith,U1878,NA,NA,AV,NA
S1879OT1,otolith,U1879,NA,NA,AV,NA
S1880OT1,otolith,U1880,NA,NA,AV,NA
S1901OT1,otolith,U1901,NA,UBC_Hunt,AV,NA
S1902OT1,otolith,U1902,NA,NA,AV,NA
S1903OT1,otolith,U1903,NA,UBC_Hunt,AV,NA
S1904OT1,otolith,U1904,NA,NA,AV,NA
S1905OT1,otolith,U1905,NA,NA,AV,NA
S1906OT1,otolith,U1906,NA,UBC_Hunt,AV,NA
S1907OT1,otolith,U1907,NA,NA,AV,NA
S1908OT1,otolith,U1908,NA,NA,AV,NA
S1909OT1,otolith,U1909,NA,UBC_Hunt,AV,NA
S1910OT1,otolith,U1910,NA,UBC_Hunt,AV,NA
S1911OT1,otolith,U1911,NA,UBC_Hunt,AV,NA
S1912OT1,otolith,U1912,NA,NA,AV,NA
S1931OT1,otolith,U1931,NA,NA,AV,NA
S1932OT1,otolith,U1932,1 otolith,UBC_Hunt,AV,NA
S1971OT1,otolith,U1971,NA,NA,AV,NA
S1921OT1,otolith,U1921,NA,UBC_Hunt,AV,NA
S1922OT1,otolith,U1922,NA,UBC_Hunt,AV,NA
S1923OT1,otolith,U1923,NA,NA,AV,NA
S1933OT1,otolith,U1933,NA,NA,AV,NA
S1934OT1,otolith,U1934,NA,NA,AV,NA
S1935OT1,otolith,U1935,NA,NA,AV,NA
S1936OT1,otolith,U1936,NA,UBC_Hunt,AV,NA
S1937OT1,otolith,U1937,NA,NA,AV,NA
S1938OT1,otolith,U1938,NA,NA,AV,NA
S1939OT1,otolith,U1939,NA,NA,AV,NA
S1940OT1,otolith,U1940,NA,NA,AV,NA
S1941OT1,otolith,U1941,NA,NA,AV,NA
S1942OT1,otolith,U1942,NA,UBC_Hunt,AV,NA
S1943OT1,otolith,U1943,NA,NA,AV,NA
S1972OT1,otolith,U1972,NA,NA,AV,NA
S1973OT1,otolith,U1973,NA,NA,AV,NA
S1974OT1,otolith,U1974,NA,UBC_Hunt,AV,NA
S1975OT1,otolith,U1975,NA,UBC_Hunt,AV,NA
S1976OT1,otolith,U1976,NA,UBC_Hunt,AV,NA
S1977OT1,otolith,U1977,NA,NA,AV,NA
S1978OT1,otolith,U1978,NA,UBC_Hunt,AV,NA
S1979OT1,otolith,U1979,NA,NA,AV,NA
S1980OT1,otolith,U1980,NA,UBC_Hunt,AV,NA
S1913OT1,otolith,U1913,NA,NA,AV,NA
S1914OT1,otolith,U1914,NA,NA,AV,NA
S1915OT1,otolith,U1915,NA,NA,AV,NA
S1916OT1,otolith,U1916,NA,UBC_Hunt,AV,NA
S1917OT1,otolith,U1917,NA,UBC_Hunt,AV,NA
S1918OT1,otolith,U1918,NA,NA,AV,NA
S1919OT1,otolith,U1919,NA,NA,AV,NA
S1920OT1,otolith,U1920,NA,UBC_Hunt,AV,NA
S1924OT1,otolith,U1924,NA,NA,AV,NA
S1925OT1,otolith,U1925,NA,UBC_Hunt,AV,NA
S1926OT1,otolith,U1926,NA,NA,AV,NA
S1927OT1,otolith,U1927,NA,UBC_Hunt,AV,NA
S1928OT1,otolith,U1928,NA,UBC_Hunt,AV,NA
S1929OT1,otolith,U1929,NA,UBC_Hunt,AV,NA
S1930OT1,otolith,U1930,NA,NA,AV,NA
S1944OT1,otolith,U1944,NA,UBC_Hunt,AV,NA
S1945OT1,otolith,U1945,NA,UBC_Hunt,AV,NA
S1946OT1,otolith,U1946,NA,NA,AV,NA
S1947OT1,otolith,U1947,NA,NA,AV,NA
S1948OT1,otolith,U1948,NA,NA,AV,NA
S1949OT1,otolith,U1949,NA,UBC_Hunt,AV,NA
S1950OT1,otolith,U1950,NA,UBC_Hunt,AV,NA
S1951OT1,otolith,U1951,NA,UBC_Hunt,AV,NA
S1961OT1,otolith,U1961,NA,UBC_Hunt,AV,NA
S1962OT1,otolith,U1962,NA,NA,AV,NA
S1991OT1,otolith,U1991,NA,NA,AV,NA
S1992OT1,otolith,U1992,NA,NA,AV,NA
S1963OT1,otolith,U1963,NA,UBC_Hunt,AV,NA
S1964OT1,otolith,U1964,NA,NA,AV,NA
S1965OT1,otolith,U1965,NA,NA,AV,NA
S1966OT1,otolith,U1966,NA,NA,AV,NA
S1967OT1,otolith,U1967,NA,NA,AV,NA
S1968OT1,otolith,U1968,NA,NA,AV,NA
S1969OT1,otolith,U1969,NA,NA,AV,NA
S1970OT1,otolith,U1970,NA,NA,AV,NA
S1981OT1,otolith,U1981,NA,NA,AV,NA
S1982OT1,otolith,U1982,NA,NA,AV,NA
S1993OT1,otolith,U1993,NA,NA,AV,NA
S1994OT1,otolith,U1994,NA,UBC_Hunt,AV,NA
S1995OT1,otolith,U1995,NA,UBC_Hunt,AV,NA
S1996OT1,otolith,U1996,NA,NA,AV,NA
S1997OT1,otolith,U1997,NA,UBC_Hunt,AV,NA
S1998OT1,otolith,U1998,NA,UBC_Hunt,AV,NA
S1999OT1,otolith,U1999,NA,UBC_Hunt,AV,NA
S2000OT1,otolith,U2000,NA,NA,AV,NA
S2001OT1,otolith,U2001,NA,NA,AV,NA
S2002OT1,otolith,U2002,NA,UBC_Hunt,AV,NA
S2003OT1,otolith,U2003,NA,NA,AV,NA
S1952OT1,otolith,U1952,NA,UBC_Hunt,AV,NA
S1953OT1,otolith,U1953,NA,NA,AV,NA
S1954OT1,otolith,U1954,NA,NA,AV,NA
S1955OT1,otolith,U1955,NA,NA,AV,NA
S1956OT1,otolith,U1956,NA,NA,AV,NA
S1957OT1,otolith,U1957,NA,NA,AV,NA
S2004OT1,otolith,U2004,NA,UBC_Hunt,AV,NA
S2005OT1,otolith,U2005,NA,NA,AV,NA
S2006OT1,otolith,U2006,NA,NA,AV,NA
S2007OT1,otolith,U2007,NA,NA,AV,NA
S2008OT1,otolith,U2008,NA,NA,AV,NA
S2009OT1,otolith,U2009,NA,NA,AV,NA
S1958OT1,otolith,U1958,NA,NA,AV,NA
S1959OT1,otolith,U1959,NA,UBC_Hunt,AV,NA
S1960OT1,otolith,U1960,NA,UBC_Hunt,AV,NA
S2010OT1,otolith,U2010,NA,NA,AV,NA
S2011OT1,otolith,U2011,NA,UBC_Hunt,AV,NA
S2012OT1,otolith,U2012,NA,NA,AV,NA
S2013OT1,otolith,U2013,NA,UBC_Hunt,AV,NA
S2014OT1,otolith,U2014,NA,NA,AV,NA
S2015OT1,otolith,U2015,NA,NA,AV,NA
S2016OT1,otolith,U2016,NA,UBC_Hunt,AV,NA
S2021OT1,otolith,U2021,NA,UBC_Hunt,AV,NA
S2022OT1,otolith,U2022,NA,NA,AV,NA
S2017OT1,otolith,U2017,NA,NA,AV,NA
S2018OT1,otolith,U2018,NA,NA,AV,NA
S2019OT1,otolith,U2019,NA,NA,AV,NA
S2020OT1,otolith,U2020,NA,NA,AV,NA
S2023OT1,otolith,U2023,NA,NA,AV,NA
S2031OT1,otolith,U2031,NA,NA,AV,NA
S2032OT1,otolith,U2032,NA,NA,AV,NA
S1983OT1,otolith,U1983,NA,NA,AV,NA
S1984OT1,otolith,U1984,NA,NA,AV,NA
S1985OT1,otolith,U1985,1 otolith,UBC_Hunt,AV,NA
S1986OT1,otolith,U1986,1 otolith,NA,AV,NA
S1987OT1,otolith,U1987,NA,NA,AV,NA
S1988OT1,otolith,U1988,NA,NA,AV,NA
S1989OT1,otolith,U1989,NA,NA,AV,NA
S1990OT1,otolith,U1990,NA,NA,AV,NA
S2033OT1,otolith,U2033,NA,UBC_Hunt,AV,NA
S2034OT1,otolith,U2034,NA,NA,AV,NA
S2035OT1,otolith,U2035,NA,UBC_Hunt,AV,NA
S2036OT1,otolith,U2036,NA,UBC_Hunt,AV,NA
S2037OT1,otolith,U2037,NA,NA,AV,NA
S2038OT1,otolith,U2038,NA,UBC_Hunt,AV,NA
S2039OT1,otolith,U2039,NA,UBC_Hunt,AV,NA
S2071OT1,otolith,U2071,NA,NA,AV,NA
S2072OT1,otolith,U2072,NA,NA,AV,NA
S2073OT1,otolith,U2073,NA,NA,AV,NA
S2074OT1,otolith,U2074,NA,NA,AV,NA
S2040OT1,otolith,U2040,NA,NA,AV,NA
S2051OT1,otolith,U2051,NA,NA,AV,NA
S2052OT1,otolith,U2052,NA,UBC_Hunt,AV,NA
S2053OT1,otolith,U2053,NA,UBC_Hunt,AV,NA
S2054OT1,otolith,U2054,NA,NA,AV,NA
S2055OT1,otolith,U2055,NA,UBC_Hunt,AV,NA
S2056OT1,otolith,U2056,NA,NA,AV,NA
S2057OT1,otolith,U2057,NA,UBC_Hunt,AV,NA
S2075OT1,otolith,U2075,NA,UBC_Hunt,AV,NA
S2076OT1,otolith,U2076,NA,NA,AV,NA
S2077OT1,otolith,U2077,NA,NA,AV,NA
S2078OT1,otolith,U2078,NA,NA,AV,NA
S2079OT1,otolith,U2079,NA,NA,AV,NA
S2080OT1,otolith,U2080,NA,NA,AV,NA
S2081OT1,otolith,U2081,NA,NA,AV,NA
S2082OT1,otolith,U2082,NA,UBC_Hunt,AV,NA
S2083OT1,otolith,U2083,NA,NA,AV,NA
S2084OT1,otolith,U2084,NA,NA,AV,NA
S2085OT1,otolith,U2085,NA,NA,AV,NA
S2086OT1,otolith,U2086,NA,UBC_Hunt,AV,NA
S2024OT1,otolith,U2024,NA,UBC_Hunt,AV,NA
S2025OT1,otolith,U2025,NA,UBC_Hunt,AV,NA
S2026OT1,otolith,U2026,NA,NA,AV,NA
S2027OT1,otolith,U2027,NA,NA,AV,NA
S2028OT1,otolith,U2028,NA,NA,AV,NA
S2029OT1,otolith,U2029,NA,NA,AV,NA
S2058OT1,otolith,U2058,NA,UBC_Hunt,AV,NA
S2059OT1,otolith,U2059,NA,NA,AV,NA
S2060OT1,otolith,U2060,NA,UBC_Hunt,AV,NA
S2087OT1,otolith,U2087,NA,NA,AV,NA
S2088OT1,otolith,U2088,NA,NA,AV,NA
S2089OT1,otolith,U2089,NA,UBC_Hunt,AV,NA
S2090OT1,otolith,U2090,NA,UBC_Hunt,AV,NA
S2091OT1,otolith,U2091,NA,NA,AV,NA
S2092OT1,otolith,U2092,NA,NA,AV,NA
S2093OT1,otolith,U2093,NA,NA,AV,NA
S2094OT1,otolith,U2094,NA,NA,AV,NA
S2095OT1,otolith,U2095,NA,NA,AV,NA
S2096OT1,otolith,U2096,NA,NA,AV,NA
S2097OT1,otolith,U2097,NA,NA,AV,NA
S2111OT1,otolith,U2111,NA,NA,AV,NA
S2112OT1,otolith,U2112,NA,UBC_Hunt,AV,NA
S2113OT1,otolith,U2113,NA,NA,AV,NA
S2114OT1,otolith,U2114,NA,NA,AV,NA
S2115OT1,otolith,U2115,NA,NA,AV,NA
S2098OT1,otolith,U2098,NA,NA,AV,NA
S2099OT1,otolith,U2099,NA,NA,AV,NA
S2100OT1,otolith,U2100,NA,NA,AV,NA
S2101OT1,otolith,U2101,NA,NA,AV,NA
S2102OT1,otolith,U2102,NA,NA,AV,NA
S2103OT1,otolith,U2103,NA,UBC_Hunt,AV,NA
S2104OT1,otolith,U2104,NA,NA,AV,NA
S2105OT1,otolith,U2105,NA,NA,AV,NA
S2106OT1,otolith,U2106,NA,NA,AV,NA
S2107OT1,otolith,U2107,NA,NA,AV,NA
S2116OT1,otolith,U2116,NA,NA,AV,NA
S2117OT1,otolith,U2117,NA,NA,AV,NA
S2118OT1,otolith,U2118,NA,NA,AV,NA
S2119OT1,otolith,U2119,NA,UBC_Hunt,AV,NA
S2120OT1,otolith,U2120,NA,NA,AV,NA
S2131OT1,otolith,U2131,NA,NA,AV,NA
S2132OT1,otolith,U2132,NA,UBC_Hunt,AV,NA
S2133OT1,otolith,U2133,NA,NA,AV,NA
S2030OT1,otolith,U2030,NA,NA,AV,NA
S2041OT1,otolith,U2041,NA,NA,AV,NA
S2042OT1,otolith,U2042,NA,NA,AV,NA
S2043OT1,otolith,U2043,NA,NA,AV,NA
S2108OT1,otolith,U2108,NA,NA,AV,NA
S2109OT1,otolith,U2109,NA,NA,AV,NA
S2110OT1,otolith,U2110,NA,NA,AV,NA
S2134OT1,otolith,U2134,NA,NA,AV,NA
S2135OT1,otolith,U2135,NA,NA,AV,NA
S2141OT1,otolith,U2141,NA,NA,AV,NA
S2142OT1,otolith,U2142,NA,NA,AV,NA
S2143OT1,otolith,U2143,NA,NA,AV,NA
S2144OT1,otolith,U2144,NA,NA,AV,NA
S2161OT1,otolith,U2161,NA,UBC_Hunt,AV,NA
S2162OT1,otolith,U2162,NA,UBC_Hunt,AV,NA
S2163OT1,otolith,U2163,NA,NA,AV,NA
S2164OT1,otolith,U2164,NA,NA,AV,NA
S2165OT1,otolith,U2165,NA,NA,AV,NA
S2166OT1,otolith,U2166,NA,UBC_Hunt,AV,NA
S2167OT1,otolith,U2167,NA,NA,AV,NA
S2168OT1,otolith,U2168,NA,NA,AV,NA
S2169OT1,otolith,U2169,NA,UBC_Hunt,AV,NA
S2145OT1,otolith,U2145,NA,NA,AV,NA
S2146OT1,otolith,U2146,NA,NA,AV,NA
S2147OT1,otolith,U2147,NA,NA,AV,NA
S2148OT1,otolith,U2148,NA,NA,AV,NA
S2170OT1,otolith,U2170,NA,UBC_Hunt,AV,NA
S2171OT1,otolith,U2171,NA,UBC_Hunt,AV,NA
S2172OT1,otolith,U2172,NA,NA,AV,NA
S2173OT1,otolith,U2173,NA,UBC_Hunt,AV,NA
S2174OT1,otolith,U2174,NA,UBC_Hunt,AV,NA
S2175OT1,otolith,U2175,NA,NA,AV,NA
S2176OT1,otolith,U2176,NA,NA,AV,NA
S2177OT1,otolith,U2177,NA,NA,AV,NA
S2178OT1,otolith,U2178,NA,NA,AV,NA
S2179OT1,otolith,U2179,NA,UBC_Hunt,AV,NA
S2180OT1,otolith,U2180,NA,NA,AV,NA
S2201OT1,otolith,U2201,NA,NA,AV,NA
S2202OT1,otolith,U2202,NA,NA,AV,NA
S2203OT1,otolith,U2203,NA,NA,AV,NA
S2204OT1,otolith,U2204,NA,NA,AV,NA
S2149OT1,otolith,U2149,NA,NA,AV,NA
S2150OT1,otolith,U2150,NA,NA,AV,NA
S2181OT1,otolith,U2181,NA,NA,AV,NA
S2205OT1,otolith,U2205,NA,NA,AV,NA
S2206OT1,otolith,U2206,NA,UBC_Hunt,AV,NA
S2207OT1,otolith,U2207,NA,NA,AV,NA
S2209OT1,otolith,U2209,NA,NA,AV,NA
S2210OT1,otolith,U2210,NA,NA,AV,NA
S2211OT1,otolith,U2211,NA,UBC_Hunt,AV,NA
S2212OT1,otolith,U2212,NA,NA,AV,NA
S2213OT1,otolith,U2213,NA,UBC_Hunt,AV,NA
S2044OT1,otolith,U2044,NA,NA,AV,NA
S2045OT1,otolith,U2045,NA,NA,AV,NA
S2046OT1,otolith,U2046,NA,NA,AV,NA
S2047OT1,otolith,U2047,NA,NA,AV,NA
S2048OT1,otolith,U2048,NA,NA,AV,NA
S2049OT1,otolith,U2049,NA,NA,AV,NA
S2156OT1,otolith,U2156,NA,NA,AV,NA
S2157OT1,otolith,U2157,NA,NA,AV,NA
S2158OT1,otolith,U2158,NA,UBC_Hunt,AV,NA
S2214OT1,otolith,U2214,NA,UBC_Hunt,AV,NA
S2215OT1,otolith,U2215,NA,UBC_Hunt,AV,NA
S2216OT1,otolith,U2216,NA,NA,AV,NA
S2217OT1,otolith,U2217,NA,UBC_Hunt,AV,NA
S2218OT1,otolith,U2218,NA,NA,AV,NA
S2219OT1,otolith,U2219,NA,UBC_Hunt,AV,NA
S2220OT1,otolith,U2220,NA,UBC_Hunt,AV,NA
S2241OT1,otolith,U2241,NA,UBC_Hunt,AV,NA
S2242OT1,otolith,U2242,NA,NA,AV,NA
S2243OT1,otolith,U2243,NA,NA,AV,NA
S2244OT1,otolith,U2244,NA,UBC_Hunt,AV,NA
S2245OT1,otolith,U2245,NA,NA,AV,NA
S2183OT1,otolith,U2183,NA,UBC_Hunt,AV,NA
S2184OT1,otolith,U2184,NA,NA,AV,NA
S2185OT1,otolith,U2185,NA,NA,AV,NA
S2186OT1,otolith,U2186,NA,NA,AV,NA
S2187OT1,otolith,U2187,NA,NA,AV,NA
S2188OT1,otolith,U2188,NA,NA,AV,NA
S2189OT1,otolith,U2189,NA,UBC_Hunt,AV,NA
S2246OT1,otolith,U2246,NA,NA,AV,NA
S2247OT1,otolith,U2247,NA,NA,AV,NA
S2248OT1,otolith,U2248,NA,NA,AV,NA
S2249OT1,otolith,U2249,NA,NA,AV,NA
S2250OT1,otolith,U2250,NA,UBC_Hunt,AV,NA
S2251OT1,otolith,U2251,NA,UBC_Hunt,AV,NA
S2252OT1,otolith,U2252,NA,NA,AV,NA
S2253OT1,otolith,U2253,NA,UBC_Hunt,AV,NA
S2254OT1,otolith,U2254,NA,NA,AV,NA
S2255OT1,otolith,U2255,NA,UBC_Hunt,AV,NA
S2271OT1,otolith,U2271,NA,UBC_Hunt,AV,NA
S2256OT1,otolith,U2256,NA,NA,AV,NA
S2257OT1,otolith,U2257,NA,NA,AV,NA
S2258OT1,otolith,U2258,NA,NA,AV,NA
S2259OT1,otolith,U2259,NA,NA,AV,NA
S2260OT1,otolith,U2260,NA,UBC_Hunt,AV,NA
S2272OT1,otolith,U2272,NA,NA,AV,NA
S2273OT1,otolith,U2273,NA,UBC_Hunt,AV,NA
S2274OT1,otolith,U2274,NA,UBC_Hunt,AV,NA
S2275OT1,otolith,U2275,NA,NA,AV,NA
S2276OT1,otolith,U2276,NA,NA,AV,NA
S2277OT1,otolith,U2277,NA,NA,AV,NA
S2278OT1,otolith,U2278,NA,NA,AV,NA
S2279OT1,otolith,U2279,NA,NA,AV,NA
S2280OT1,otolith,U2280,NA,NA,AV,NA
S2300OT1,otolith,U2300,NA,NA,AV,NA
S2301OT1,otolith,U2301,NA,NA,AV,NA
S2302OT1,otolith,U2302,NA,NA,AV,NA
S2303OT1,otolith,U2303,NA,NA,AV,NA
S2304OT1,otolith,U2304,NA,NA,AV,NA
S2325OT1,otolith,U2325,NA,NA,AV,NA
S2326OT1,otolith,U2326,NA,NA,AV,NA
S2327OT1,otolith,U2327,NA,NA,AV,NA
S2328OT1,otolith,U2328,NA,NA,AV,NA
S2329OT1,otolith,U2329,NA,NA,AV,NA
S2330OT1,otolith,U2330,NA,NA,AV,NA
S2331OT1,otolith,U2331,NA,NA,AV,NA
S2332OT1,otolith,U2332,NA,NA,AV,NA
S2411OT1,otolith,U2411,NA,NA,AV,NA
S2412OT1,otolith,U2412,1 otolith. Used metal forceps for extraction,NA,AV,NA
S2413OT1,otolith,U2413,NA,UBC_Hunt,AV,NA
S2414OT1,otolith,U2414,NA,NA,AV,NA
S2415OT1,otolith,U2415,NA,UBC_Hunt,AV,NA
S2416OT1,otolith,U2416,NA,NA,AV,NA
S2417OT1,otolith,U2417,NA,NA,AV,NA
S2333OT1,otolith,U2333,NA,UBC_Hunt,AV,NA
S2335OT1,otolith,U2335,NA,NA,AV,NA
S2336OT1,otolith,U2336,NA,NA,AV,NA
S2337OT1,otolith,U2337,NA,NA,AV,NA
S2338OT1,otolith,U2338,NA,NA,AV,NA
S2339OT1,otolith,U2339,NA,NA,AV,NA
S2340OT1,otolith,U2340,NA,NA,AV,NA
S2341OT1,otolith,U2341,NA,NA,AV,NA
S2342OT1,otolith,U2342,NA,NA,AV,NA
S2343OT1,otolith,U2343,NA,NA,AV,NA
S2419OT1,otolith,U2419,NA,NA,AV,NA
S2420OT1,otolith,U2420,NA,UBC_Hunt,AV,NA
S2421OT1,otolith,U2421,NA,UBC_Hunt,AV,NA
S2422OT1,otolith,U2422,NA,NA,AV,NA
S2344OT1,otolith,U2344,NA,NA,AV,NA
S2345OT1,otolith,U2345,NA,NA,AV,NA
S2346OT1,otolith,U2346,NA,NA,AV,NA
S2347OT1,otolith,U2347,NA,NA,AV,NA
S2348OT1,otolith,U2348,NA,UBC_Hunt,AV,NA
S2349OT1,otolith,U2349,NA,NA,AV,NA
S2350OT1,otolith,U2350,NA,NA,AV,NA
S2351OT1,otolith,U2351,NA,UBC_Hunt,AV,NA
S2352OT1,otolith,U2352,NA,NA,AV,NA
S2353OT1,otolith,U2353,NA,NA,AV,NA
S2354OT1,otolith,U2354,NA,NA,AV,NA
S2355OT1,otolith,U2355,NA,UBC_Hunt,AV,NA
S2423OT1,otolith,U2423,1 otolith,UBC_Hunt,AV,NA
S2424OT1,otolith,U2424,NA,NA,AV,NA
S2425OT1,otolith,U2425,NA,NA,AV,NA
S2426OT1,otolith,U2426,NA,NA,AV,NA
S2428OT1,otolith,U2428,NA,UBC_Hunt,AV,NA
S2429OT1,otolith,U2429,NA,UBC_Hunt,AV,NA
S2430OT1,otolith,U2430,NA,NA,AV,NA
S2159OT1,otolith,U2159,NA,NA,AV,NA
S2160OT1,otolith,U2160,NA,NA,AV,NA
S2261OT1,otolith,U2261,NA,NA,AV,NA
S2262OT1,otolith,U2262,NA,NA,AV,NA
S2356OT1,otolith,U2356,NA,UBC_Hunt,AV,NA
S2357OT1,otolith,U2357,NA,NA,AV,NA
S2358OT1,otolith,U2358,NA,NA,AV,NA
S2359OT1,otolith,U2359,NA,UBC_Hunt,AV,NA
S2360OT1,otolith,U2360,NA,NA,AV,NA
S2361OT1,otolith,U2361,NA,NA,AV,NA
S2362OT1,otolith,U2362,NA,UBC_Hunt,AV,NA
S2363OT1,otolith,U2363,NA,NA,AV,NA
S2431OT1,otolith,U2431,NA,NA,AV,NA
S2432OT1,otolith,U2432,NA,NA,AV,NA
S2433OT1,otolith,U2433,NA,NA,AV,NA
S2434OT1,otolith,U2434,NA,NA,AV,NA
S2364OT1,otolith,U2364,NA,NA,AV,NA
S2365OT1,otolith,U2365,NA,NA,AV,NA
S2366OT1,otolith,U2366,NA,UBC_Hunt,AV,NA
S2367OT1,otolith,U2367,NA,NA,AV,NA
S2368OT1,otolith,U2368,NA,NA,AV,NA
S2369OT1,otolith,U2369,NA,NA,AV,NA
S2435OT1,otolith,U2435,NA,NA,AV,NA
S2436OT1,otolith,U2436,NA,NA,AV,NA
S2437OT1,otolith,U2437,NA,NA,AV,NA
S2438OT1,otolith,U2438,NA,NA,AV,NA
S2439OT1,otolith,U2439,NA,NA,AV,NA
S2370OT1,otolith,U2370,NA,NA,AV,NA
S2371OT1,otolith,U2371,NA,UBC_Hunt,AV,NA
S2372OT1,otolith,U2372,NA,UBC_Hunt,AV,NA
S2373OT1,otolith,U2373,NA,NA,AV,NA
S2374OT1,otolith,U2374,NA,NA,AV,NA
