sample_id,sample_type,sample_subtype,ufn,sample_comments,analyzing_lab,sample_quality_flag,sample_quality_log
S22110SL1,sealice_microbiome,mot_pool,U22110,NA,UBC_Suttle,AV,NA
S22101SL1,sealice_microbiome,mot_pool,U22101,NA,UBC_Suttle,AV,NA
S22103SL1,sealice_microbiome,mot_pool,U22103,NA,UBC_Suttle,AV,NA
S22105SL1,sealice_microbiome,mot_pool,U22105,NA,UBC_Suttle,AV,NA
S22106SL1,sealice_microbiome,mot_pool,U22106,NA,UBC_Suttle,AV,NA
S22102SL1,sealice_microbiome,mot_pool,U22102,NA,UBC_Suttle,AV,NA
S20591SL1,sealice_microbiome,mot_pool,U20591,NA,UBC_Suttle,AV,NA
S20595SL1,sealice_microbiome,mot_pool,U20595,NA,UBC_Suttle,AV,NA
S20592SL1,sealice_microbiome,mot_pool,U20592,NA,UBC_Suttle,AV,NA
S20887SL1,sealice_microbiome,mot_pool,U20887,NA,UBC_Suttle,AV,NA
S22095SL1,sealice_microbiome,mot_pool,U22095,NA,UBC_Suttle,AV,NA
S22092SL1,sealice_microbiome,mot_pool,U22092,NA,UBC_Suttle,AV,NA
S22098SL1,sealice_microbiome,mot_pool,U22098,NA,UBC_Suttle,AV,NA
S22097SL1,sealice_microbiome,mot_pool,U22097,NA,UBC_Suttle,AV,NA
S22093SL1,sealice_microbiome,mot_pool,U22093,NA,UBC_Suttle,AV,NA
S22091SL1,sealice_microbiome,mot_pool,U22091,NA,UBC_Suttle,AV,NA
S20505SL1,sealice_microbiome,mot_pool,U20505,NA,UBC_Suttle,AV,NA
S20506SL1,sealice_microbiome,mot_pool,U20506,NA,UBC_Suttle,AV,NA
S20502SL1,sealice_microbiome,mot_pool,U20502,NA,UBC_Suttle,AV,NA
S20541SL1,sealice_microbiome,mot_pool,U20541,NA,UBC_Suttle,AV,NA
S20545SL1,sealice_microbiome,mot_pool,U20545,NA,UBC_Suttle,AV,NA
S20542SL1,sealice_microbiome,mot_pool,U20542,NA,UBC_Suttle,AV,NA
S21663SL1,sealice_microbiome,mot_pool,U21663,NA,UBC_Suttle,AV,NA
S21664SL1,sealice_microbiome,mot_pool,U21664,NA,UBC_Suttle,AV,NA
S21665SL1,sealice_microbiome,mot_pool,U21665,NA,UBC_Suttle,AV,NA
S21666SL1,sealice_microbiome,mot_pool,U21666,Louse in pieces,UBC_Suttle,AV,NA
S21670SL1,sealice_microbiome,mot_pool,U21670,NA,UBC_Suttle,AV,NA
S22053SL1,sealice_microbiome,mot_pool,U22053,NA,UBC_Suttle,AV,NA
S22054SL1,sealice_microbiome,mot_pool,U22054,Loose louse on fish label - discarded because not sure of source,UBC_Suttle,AV,NA
S22059SL1,sealice_microbiome,mot_pool,U22059,NA,UBC_Suttle,AV,NA
S22051SL1,sealice_microbiome,mot_pool,U22051,NA,UBC_Suttle,AV,NA
S22060SL1,sealice_microbiome,mot_pool,U22060,NA,UBC_Suttle,AV,NA
S22057SL1,sealice_microbiome,mot_pool,U22057,NA,UBC_Suttle,AV,NA
S22058SL1,sealice_microbiome,mot_pool,U22058,NA,UBC_Suttle,AV,NA
S22056SL1,sealice_microbiome,mot_pool,U22056,NA,UBC_Suttle,AV,NA
S22052SL1,sealice_microbiome,mot_pool,U22052,NA,UBC_Suttle,AV,NA
S22055SL1,sealice_microbiome,mot_pool,U22055,NA,UBC_Suttle,AV,NA
S21081SL1,sealice_microbiome,mot_pool,U21081,NA,UBC_Suttle,AV,NA
S21082SL1,sealice_microbiome,mot_pool,U21082,NA,UBC_Suttle,AV,NA
S21681SL1,sealice_microbiome,mot_pool,U21681,NA,UBC_Suttle,AV,NA
S20921SL1,sealice_microbiome,mot_pool,U20921,NA,UBC_Suttle,AV,NA
S22079SL1,sealice_microbiome,mot_pool,U22079,NA,UBC_Suttle,AV,NA
S22071SL1,sealice_microbiome,mot_pool,U22071,NA,UBC_Suttle,AV,NA
S22076SL1,sealice_microbiome,mot_pool,U22076,NA,UBC_Suttle,AV,NA
S22072SL1,sealice_microbiome,mot_pool,U22072,NA,UBC_Suttle,AV,NA
S22073SL1,sealice_microbiome,mot_pool,U22073,NA,UBC_Suttle,AV,NA
S20566SL1,sealice_microbiome,mot_pool,U20566,half a louse,UBC_Suttle,AV,NA
S20543SL1,sealice_microbiome,mot_pool,U20543,NA,UBC_Suttle,AV,NA
S20548SL1,sealice_microbiome,mot_pool,U20548,NA,UBC_Suttle,AV,NA
S20547SL1,sealice_microbiome,mot_pool,U20547,NA,UBC_Suttle,AV,NA
S22038SL1,sealice_microbiome,mot_pool,U22038,NA,UBC_Suttle,AV,NA
S22033SL1,sealice_microbiome,mot_pool,U22033,NA,UBC_Suttle,AV,NA
S22031SL1,sealice_microbiome,mot_pool,U22031,NA,UBC_Suttle,AV,NA
S22036SL1,sealice_microbiome,mot_pool,U22036,NA,UBC_Suttle,AV,NA
S22039SL1,sealice_microbiome,mot_pool,U22039,NA,UBC_Suttle,AV,NA
S22040SL1,sealice_microbiome,mot_pool,U22040,NA,UBC_Suttle,AV,NA
S22065SL1,sealice_microbiome,mot_pool,U22065,NA,UBC_Suttle,AV,NA
S22067SL1,sealice_microbiome,mot_pool,U22067,NA,UBC_Suttle,AV,NA
S22062SL1,sealice_microbiome,mot_pool,U22062,NA,UBC_Suttle,AV,NA
S22160SL1,sealice_microbiome,mot_pool,U22160,NA,UBC_Suttle,AV,NA
S22152SL1,sealice_microbiome,mot_pool,U22152,NA,UBC_Suttle,AV,NA
S22158SL1,sealice_microbiome,mot_pool,U22158,NA,UBC_Suttle,AV,NA
S22151SL1,sealice_microbiome,mot_pool,U22151,NA,UBC_Suttle,AV,NA
S22157SL1,sealice_microbiome,mot_pool,U22157,NA,UBC_Suttle,AV,NA
S22156SL1,sealice_microbiome,mot_pool,U22156,NA,UBC_Suttle,AV,NA
S22155SL1,sealice_microbiome,mot_pool,U22155,NA,UBC_Suttle,AV,NA
S22153SL1,sealice_microbiome,mot_pool,U22153,NA,UBC_Suttle,AV,NA
S22122SL1,sealice_microbiome,mot_pool,U22122,NA,UBC_Suttle,AV,NA
S22124SL1,sealice_microbiome,mot_pool,U22124,NA,UBC_Suttle,AV,NA
S22126SL1,sealice_microbiome,mot_pool,U22126,NA,UBC_Suttle,AV,NA
S22127SL1,sealice_microbiome,mot_pool,U22127,NA,UBC_Suttle,AV,NA
S22129SL1,sealice_microbiome,mot_pool,U22129,NA,UBC_Suttle,AV,NA
S22241SL1,sealice_microbiome,mot_pool,U22241,NA,UBC_Suttle,AV,NA
S22242SL1,sealice_microbiome,mot_pool,U22242,NA,UBC_Suttle,AV,NA
S22244SL1,sealice_microbiome,mot_pool,U22244,NA,UBC_Suttle,AV,NA
S21102SL1,sealice_microbiome,mot_pool,U21102,NA,UBC_Suttle,AV,NA
S21103SL1,sealice_microbiome,mot_pool,U21103,NA,UBC_Suttle,AV,NA
S21104SL1,sealice_microbiome,mot_pool,U21104,NA,UBC_Suttle,AV,NA
S22159SL1,sealice_microbiome,mot_pool,U22159,NA,UBC_Suttle,AV,NA
S22142SL1,sealice_microbiome,mot_pool,U22142,NA,UBC_Suttle,AV,NA
S22149SL1,sealice_microbiome,mot_pool,U22149,NA,UBC_Suttle,AV,NA
S22145SL1,sealice_microbiome,mot_pool,U22145,NA,UBC_Suttle,AV,NA
S22148SL1,sealice_microbiome,mot_pool,U22148,NA,UBC_Suttle,AV,NA
S22141SL1,sealice_microbiome,mot_pool,U22141,NA,UBC_Suttle,AV,NA
S22144SL1,sealice_microbiome,mot_pool,U22144,NA,UBC_Suttle,AV,NA
S22146SL1,sealice_microbiome,mot_pool,U22146,NA,UBC_Suttle,AV,NA
S22143SL1,sealice_microbiome,mot_pool,U22143,NA,UBC_Suttle,AV,NA
S22147SL1,sealice_microbiome,mot_pool,U22147,NA,UBC_Suttle,AV,NA
S22150SL1,sealice_microbiome,mot_pool,U22150,NA,UBC_Suttle,AV,NA
S20862SL1,sealice_microbiome,mot_pool,U20862,NA,UBC_Suttle,AV,NA
S21033SL1,sealice_microbiome,mot_pool,U21033,NA,UBC_Suttle,AV,NA
S21034SL1,sealice_microbiome,mot_pool,U21034,NA,UBC_Suttle,AV,NA
S21036SL1,sealice_microbiome,mot_pool,U21036,NA,UBC_Suttle,AV,NA
S21035SL1,sealice_microbiome,mot_pool,U21035,NA,UBC_Suttle,AV,NA
S22207SL1,sealice_microbiome,mot_pool,U22207,NA,UBC_Suttle,AV,NA
S22204SL1,sealice_microbiome,mot_pool,U22204,NA,UBC_Suttle,AV,NA
S20865SL1,sealice_microbiome,mot_pool,U20865,NA,UBC_Suttle,AV,NA
S20870SL1,sealice_microbiome,mot_pool,U20870,NA,UBC_Suttle,AV,NA
S20864SL1,sealice_microbiome,mot_pool,U20864,NA,UBC_Suttle,AV,NA
S22231SL1,sealice_microbiome,mot_pool,U22231,NA,UBC_Suttle,AV,NA
S22236SL1,sealice_microbiome,mot_pool,U22236,NA,UBC_Suttle,AV,NA
S22333SL1,sealice_microbiome,mot_pool,U22333,NA,UBC_Suttle,AV,NA
S22200SL1,sealice_microbiome,mot_pool,U22200,NA,UBC_Suttle,AV,NA
S22196SL1,sealice_microbiome,mot_pool,U22196,NA,UBC_Suttle,AV,NA
S22195SL1,sealice_microbiome,mot_pool,U22195,NA,UBC_Suttle,AV,NA
S22199SL1,sealice_microbiome,mot_pool,U22199,NA,UBC_Suttle,AV,NA
S22198SL1,sealice_microbiome,mot_pool,U22198,Sea louse broken,UBC_Suttle,AV,NA
S22197SL1,sealice_microbiome,mot_pool,U22197,NA,UBC_Suttle,AV,NA
S22193SL1,sealice_microbiome,mot_pool,U22193,NA,UBC_Suttle,AV,NA
S22505SL1,sealice_microbiome,mot_pool,U22505,NA,UBC_Suttle,AV,NA
S22503SL1,sealice_microbiome,mot_pool,U22503,NA,UBC_Suttle,AV,NA
S22203SL1,sealice_microbiome,mot_pool,U22203,NA,UBC_Suttle,AV,NA
S22202SL1,sealice_microbiome,mot_pool,U22202,NA,UBC_Suttle,AV,NA
S22205SL1,sealice_microbiome,mot_pool,U22205,NA,UBC_Suttle,AV,NA
S22201SL1,sealice_microbiome,mot_pool,U22201,NA,UBC_Suttle,AV,NA
S21210SL1,sealice_microbiome,mot_pool,U21210,NA,UBC_Suttle,AV,NA
S21204SL1,sealice_microbiome,mot_pool,U21204,NA,UBC_Suttle,AV,NA
S22177SL1,sealice_microbiome,mot_pool,U22177,NA,UBC_Suttle,AV,NA
S22178SL1,sealice_microbiome,mot_pool,U22178,NA,UBC_Suttle,AV,NA
S22173SL1,sealice_microbiome,mot_pool,U22173,NA,UBC_Suttle,AV,NA
S22171SL1,sealice_microbiome,mot_pool,U22171,NA,UBC_Suttle,AV,NA
S22172SL1,sealice_microbiome,mot_pool,U22172,NA,UBC_Suttle,AV,NA
S22179SL1,sealice_microbiome,mot_pool,U22179,NA,UBC_Suttle,AV,NA
S22180SL1,sealice_microbiome,mot_pool,U22180,NA,UBC_Suttle,AV,NA
S22176SL1,sealice_microbiome,mot_pool,U22176,NA,UBC_Suttle,AV,NA
S22175SL1,sealice_microbiome,mot_pool,U22175,NA,UBC_Suttle,AV,NA
S20540SL1,sealice_microbiome,mot_pool,U20540,NA,UBC_Suttle,AV,NA
S20539SL1,sealice_microbiome,mot_pool,U20539,NA,UBC_Suttle,AV,NA
S20538SL1,sealice_microbiome,mot_pool,U20538,NA,UBC_Suttle,AV,NA
S20532SL1,sealice_microbiome,mot_pool,U20532,NA,UBC_Suttle,AV,NA
S20537SL1,sealice_microbiome,mot_pool,U20537,NA,UBC_Suttle,AV,NA
S22259SL1,sealice_microbiome,mot_pool,U22259,NA,UBC_Suttle,AV,NA
S22255SL1,sealice_microbiome,mot_pool,U22255,NA,UBC_Suttle,AV,NA
S22251SL1,sealice_microbiome,mot_pool,U22251,NA,UBC_Suttle,AV,NA
S22257SL1,sealice_microbiome,mot_pool,U22257,NA,UBC_Suttle,AV,NA
S22254SL1,sealice_microbiome,mot_pool,U22254,NA,UBC_Suttle,AV,NA
S22260SL1,sealice_microbiome,mot_pool,U22260,NA,UBC_Suttle,AV,NA
S20531SL1,sealice_microbiome,mot_pool,U20531,NA,UBC_Suttle,AV,NA
S21313SL1,sealice_microbiome,mot_pool,U21313,NA,UBC_Suttle,AV,NA
S21311SL1,sealice_microbiome,mot_pool,U21311,NA,UBC_Suttle,AV,NA
S21315SL1,sealice_microbiome,mot_pool,U21315,NA,UBC_Suttle,AV,NA
S21985SL1,sealice_microbiome,mot_pool,U21985,NA,UBC_Suttle,AV,NA
S21990SL1,sealice_microbiome,mot_pool,U21990,NA,UBC_Suttle,AV,NA
S21861SL1,sealice_microbiome,mot_pool,U21861,NA,UBC_Suttle,AV,NA
S21868SL1,sealice_microbiome,mot_pool,U21868,NA,UBC_Suttle,AV,NA
S21863SL1,sealice_microbiome,mot_pool,U21863,NA,UBC_Suttle,AV,NA
S21867SL1,sealice_microbiome,mot_pool,U21867,NA,UBC_Suttle,AV,NA
S21839SL1,sealice_microbiome,mot_pool,U21839,NA,UBC_Suttle,AV,NA
S21838SL1,sealice_microbiome,mot_pool,U21838,NA,UBC_Suttle,AV,NA
S21837SL1,sealice_microbiome,mot_pool,U21837,NA,UBC_Suttle,AV,NA
S21832SL1,sealice_microbiome,mot_pool,U21832,NA,UBC_Suttle,AV,NA
S21831SL1,sealice_microbiome,mot_pool,U21831,NA,UBC_Suttle,AV,NA
S21835SL1,sealice_microbiome,mot_pool,U21835,NA,UBC_Suttle,AV,NA
S21840SL1,sealice_microbiome,mot_pool,U21840,NA,UBC_Suttle,AV,NA
S21866SL1,sealice_microbiome,mot_pool,U21866,NA,UBC_Suttle,AV,NA
S21869SL1,sealice_microbiome,mot_pool,U21869,NA,UBC_Suttle,AV,NA
S21435SL1,sealice_microbiome,mot_pool,U21435,NA,UBC_Suttle,AV,NA
S21431SL1,sealice_microbiome,mot_pool,U21431,NA,UBC_Suttle,AV,NA
S21433SL1,sealice_microbiome,mot_pool,U21433,NA,UBC_Suttle,AV,NA
S21440SL1,sealice_microbiome,mot_pool,U21440,Only half of 1 louse,UBC_Suttle,AV,NA
S21994SL1,sealice_microbiome,mot_pool,U21994,NA,UBC_Suttle,AV,NA
S21992SL1,sealice_microbiome,mot_pool,U21992,NA,UBC_Suttle,AV,NA
S21995SL1,sealice_microbiome,mot_pool,U21995,NA,UBC_Suttle,AV,NA
S21991SL1,sealice_microbiome,mot_pool,U21991,NA,UBC_Suttle,AV,NA
S21828SL1,sealice_microbiome,mot_pool,U21828,NA,UBC_Suttle,AV,NA
S21824SL1,sealice_microbiome,mot_pool,U21824,NA,UBC_Suttle,AV,NA
S21823SL1,sealice_microbiome,mot_pool,U21823,NA,UBC_Suttle,AV,NA
S21821SL1,sealice_microbiome,mot_pool,U21821,NA,UBC_Suttle,AV,NA
S21825SL1,sealice_microbiome,mot_pool,U21825,NA,UBC_Suttle,AV,NA
S21361SL1,sealice_microbiome,mot_pool,U21361,NA,UBC_Suttle,AV,NA
S22341SL1,sealice_microbiome,mot_pool,U22341,NA,UBC_Suttle,AV,NA
S22371SL1,sealice_microbiome,mot_pool,U22371,NA,UBC_Suttle,AV,NA
S21891SL1,sealice_microbiome,mot_pool,U21891,NA,UBC_Suttle,AV,NA
S21897SL1,sealice_microbiome,mot_pool,U21897,NA,UBC_Suttle,AV,NA
S21896SL1,sealice_microbiome,mot_pool,U21896,NA,UBC_Suttle,AV,NA
S21892SL1,sealice_microbiome,mot_pool,U21892,NA,UBC_Suttle,AV,NA
S21899SL1,sealice_microbiome,mot_pool,U21899,NA,UBC_Suttle,AV,NA
S21898SL1,sealice_microbiome,mot_pool,U21898,NA,UBC_Suttle,AV,NA
S21894SL1,sealice_microbiome,mot_pool,U21894,NA,UBC_Suttle,AV,NA
S20708SL1,sealice_microbiome,mot_pool,U20708,NA,UBC_Suttle,AV,NA
S20706SL1,sealice_microbiome,mot_pool,U20706,NA,UBC_Suttle,AV,NA
S20702SL1,sealice_microbiome,mot_pool,U20702,NA,UBC_Suttle,AV,NA
S20709SL1,sealice_microbiome,mot_pool,U20709,NA,UBC_Suttle,AV,NA
S20710SL1,sealice_microbiome,mot_pool,U20710,Sea louse mangled,UBC_Suttle,AV,NA
S20704SL1,sealice_microbiome,mot_pool,U20704,NA,UBC_Suttle,AV,NA
S21214SL1,sealice_microbiome,mot_pool,U21214,NA,UBC_Suttle,AV,NA
S22234SL1,sealice_microbiome,mot_pool,U22234,NA,UBC_Suttle,AV,NA
S22238SL1,sealice_microbiome,mot_pool,U22238,NA,UBC_Suttle,AV,NA
S22298SL1,sealice_microbiome,mot_pool,U22298,NA,UBC_Suttle,AV,NA
S22300SL1,sealice_microbiome,mot_pool,U22300,NA,UBC_Suttle,AV,NA
S22299SL1,sealice_microbiome,mot_pool,U22299,NA,UBC_Suttle,AV,NA
S22291SL1,sealice_microbiome,mot_pool,U22291,NA,UBC_Suttle,AV,NA
S22293SL1,sealice_microbiome,mot_pool,U22293,NA,UBC_Suttle,AV,NA
S22292SL1,sealice_microbiome,mot_pool,U22292,NA,UBC_Suttle,AV,NA
S22297SL1,sealice_microbiome,mot_pool,U22297,NA,UBC_Suttle,AV,NA
S22296SL1,sealice_microbiome,mot_pool,U22296,NA,UBC_Suttle,AV,NA
S20712SL1,sealice_microbiome,mot_pool,U20712,NA,UBC_Suttle,AV,NA
S20719SL1,sealice_microbiome,mot_pool,U20719,NA,UBC_Suttle,AV,NA
S20713SL1,sealice_microbiome,mot_pool,U20713,NA,UBC_Suttle,AV,NA
S20711SL1,sealice_microbiome,mot_pool,U20711,NA,UBC_Suttle,AV,NA
S20717SL1,sealice_microbiome,mot_pool,U20717,NA,UBC_Suttle,AV,NA
S20126SL1,sealice_microbiome,mot_pool,U20126,NA,UBC_Suttle,AV,NA
S20050SL1,sealice_microbiome,mot_pool,U20050,NA,UBC_Suttle,AV,NA
S20045SL1,sealice_microbiome,mot_pool,U20045,NA,UBC_Suttle,AV,NA
S20049SL1,sealice_microbiome,mot_pool,U20049,NA,UBC_Suttle,AV,NA
S20048SL1,sealice_microbiome,mot_pool,U20048,NA,UBC_Suttle,AV,NA
S20042SL1,sealice_microbiome,mot_pool,U20042,NA,UBC_Suttle,AV,NA
S20041SL1,sealice_microbiome,mot_pool,U20041,NA,UBC_Suttle,AV,NA
S20047SL1,sealice_microbiome,mot_pool,U20047,NA,UBC_Suttle,AV,NA
S20046SL1,sealice_microbiome,mot_pool,U20046,NA,UBC_Suttle,AV,NA
S20094SL1,sealice_microbiome,mot_pool,U20094,NA,UBC_Suttle,AV,NA
S20095SL1,sealice_microbiome,mot_pool,U20095,NA,UBC_Suttle,AV,NA
S21601SL1,sealice_microbiome,mot_pool,U21601,NA,UBC_Suttle,AV,NA
S21609SL1,sealice_microbiome,mot_pool,U21609,NA,UBC_Suttle,AV,NA
S21606SL1,sealice_microbiome,mot_pool,U21606,NA,UBC_Suttle,AV,NA
S21607SL1,sealice_microbiome,mot_pool,U21607,NA,UBC_Suttle,AV,NA
S20139SL1,sealice_microbiome,mot_pool,U20139,NA,UBC_Suttle,AV,NA
S20140SL1,sealice_microbiome,mot_pool,U20140,NA,UBC_Suttle,AV,NA
S20135SL1,sealice_microbiome,mot_pool,U20135,NA,UBC_Suttle,AV,NA
S20136SL1,sealice_microbiome,mot_pool,U20136,NA,UBC_Suttle,AV,NA
S20091SL1,sealice_microbiome,mot_pool,U20091,NA,UBC_Suttle,AV,NA
S20092SL1,sealice_microbiome,mot_pool,U20092,NA,UBC_Suttle,AV,NA
S20097SL1,sealice_microbiome,mot_pool,U20097,NA,UBC_Suttle,AV,NA
S20099SL1,sealice_microbiome,mot_pool,U20099,NA,UBC_Suttle,AV,NA
S20096SL1,sealice_microbiome,mot_pool,U20096,NA,UBC_Suttle,AV,NA
S20106SL1,sealice_microbiome,mot_pool,U20106,NA,UBC_Suttle,AV,NA
S20107SL1,sealice_microbiome,mot_pool,U20107,NA,UBC_Suttle,AV,NA
S20121SL1,sealice_microbiome,mot_pool,U20121,NA,UBC_Suttle,AV,NA
S20127SL1,sealice_microbiome,mot_pool,U20127,NA,UBC_Suttle,AV,NA
S20128SL1,sealice_microbiome,mot_pool,U20128,NA,UBC_Suttle,AV,NA
S20103SL1,sealice_microbiome,mot_pool,U20103,NA,UBC_Suttle,AV,NA
S20109SL1,sealice_microbiome,mot_pool,U20109,NA,UBC_Suttle,AV,NA
S20350SL1,sealice_microbiome,mot_pool,U20350,NA,UBC_Suttle,AV,NA
S20347SL1,sealice_microbiome,mot_pool,U20347,NA,UBC_Suttle,AV,NA
S20341SL1,sealice_microbiome,mot_pool,U20341,NA,UBC_Suttle,AV,NA
S20342SL1,sealice_microbiome,mot_pool,U20342,NA,UBC_Suttle,AV,NA
S22556SL1,sealice_microbiome,mot_pool,U22556,NA,UBC_Suttle,AV,NA
S22558SL1,sealice_microbiome,mot_pool,U22558,NA,UBC_Suttle,AV,NA
S22553SL1,sealice_microbiome,mot_pool,U22553,NA,UBC_Suttle,AV,NA
S22551SL1,sealice_microbiome,mot_pool,U22551,NA,UBC_Suttle,AV,NA
S22552SL1,sealice_microbiome,mot_pool,U22552,NA,UBC_Suttle,AV,NA
S22559SL1,sealice_microbiome,mot_pool,U22559,NA,UBC_Suttle,AV,NA
S22560SL1,sealice_microbiome,mot_pool,U22560,NA,UBC_Suttle,AV,NA
S22557SL1,sealice_microbiome,mot_pool,U22557,NA,UBC_Suttle,AV,NA
S22555SL1,sealice_microbiome,mot_pool,U22555,NA,UBC_Suttle,AV,NA
S20236SL1,sealice_microbiome,mot_pool,U20236,NA,UBC_Suttle,AV,NA
S20233SL1,sealice_microbiome,mot_pool,U20233,NA,UBC_Suttle,AV,NA
S20745SL1,sealice_microbiome,mot_pool,U20745,NA,UBC_Suttle,AV,NA
S20743SL1,sealice_microbiome,mot_pool,U20743,NA,UBC_Suttle,AV,NA
S20744SL1,sealice_microbiome,mot_pool,U20744,NA,UBC_Suttle,AV,NA
S20749SL1,sealice_microbiome,mot_pool,U20749,NA,UBC_Suttle,AV,NA
S20746SL1,sealice_microbiome,mot_pool,U20746,NA,UBC_Suttle,AV,NA
S20742SL1,sealice_microbiome,mot_pool,U20742,NA,UBC_Suttle,AV,NA
S20747SL1,sealice_microbiome,mot_pool,U20747,NA,UBC_Suttle,AV,NA
S20748SL1,sealice_microbiome,mot_pool,U20748,NA,UBC_Suttle,AV,NA
S20741SL1,sealice_microbiome,mot_pool,U20741,NA,UBC_Suttle,AV,NA
S20228SL1,sealice_microbiome,mot_pool,U20228,NA,UBC_Suttle,AV,NA
S20225SL1,sealice_microbiome,mot_pool,U20225,NA,UBC_Suttle,AV,NA
S20208SL1,sealice_microbiome,mot_pool,U20208,NA,UBC_Suttle,AV,NA
S20206SL1,sealice_microbiome,mot_pool,U20206,NA,UBC_Suttle,AV,NA
S20207SL1,sealice_microbiome,mot_pool,U20207,NA,UBC_Suttle,AV,NA
S20204SL1,sealice_microbiome,mot_pool,U20204,NA,UBC_Suttle,AV,NA
S20336SL1,sealice_microbiome,mot_pool,U20336,NA,UBC_Suttle,AV,NA
S20333SL1,sealice_microbiome,mot_pool,U20333,NA,UBC_Suttle,AV,NA
S20331SL1,sealice_microbiome,mot_pool,U20331,NA,UBC_Suttle,AV,NA
S20340SL1,sealice_microbiome,mot_pool,U20340,NA,UBC_Suttle,AV,NA
S20335SL1,sealice_microbiome,mot_pool,U20335,NA,UBC_Suttle,AV,NA
S20334SL1,sealice_microbiome,mot_pool,U20334,NA,UBC_Suttle,AV,NA
S20222SL1,sealice_microbiome,mot_pool,U20222,NA,UBC_Suttle,AV,NA
S20226SL1,sealice_microbiome,mot_pool,U20226,NA,UBC_Suttle,AV,NA
S20330SL1,sealice_microbiome,mot_pool,U20330,NA,UBC_Suttle,AV,NA
S20324SL1,sealice_microbiome,mot_pool,U20324,NA,UBC_Suttle,AV,NA
S21857SL1,sealice_microbiome,mot_pool,U21857,NA,UBC_Suttle,AV,NA
S21860SL1,sealice_microbiome,mot_pool,U21860,NA,UBC_Suttle,AV,NA
S21851SL1,sealice_microbiome,mot_pool,U21851,NA,UBC_Suttle,AV,NA
S21856SL1,sealice_microbiome,mot_pool,U21856,NA,UBC_Suttle,AV,NA
S20612SL1,sealice_microbiome,mot_pool,U20612,NA,UBC_Suttle,AV,NA
S20613SL1,sealice_microbiome,mot_pool,U20613,NA,UBC_Suttle,AV,NA
S20614SL1,sealice_microbiome,mot_pool,U20614,NA,UBC_Suttle,AV,NA
S20619SL1,sealice_microbiome,mot_pool,U20619,NA,UBC_Suttle,AV,NA
S20618SL1,sealice_microbiome,mot_pool,U20618,NA,UBC_Suttle,AV,NA
S20783SL1,sealice_microbiome,mot_pool,U20783,NA,UBC_Suttle,AV,NA
S20031SL1,sealice_microbiome,mot_pool,U20031,NA,UBC_Suttle,AV,NA
S20779SL1,sealice_microbiome,mot_pool,U20779,NA,UBC_Suttle,AV,NA
S20778SL1,sealice_microbiome,mot_pool,U20778,NA,UBC_Suttle,AV,NA
S20292SL1,sealice_microbiome,mot_pool,U20292,Sea louse mangled; urosome might be unidentifiable,UBC_Suttle,AV,NA
S20297SL1,sealice_microbiome,mot_pool,U20297,NA,UBC_Suttle,AV,NA
S20291SL1,sealice_microbiome,mot_pool,U20291,NA,UBC_Suttle,AV,NA
S20604SL1,sealice_microbiome,mot_pool,U20604,NA,UBC_Suttle,AV,NA
S20283SL1,sealice_microbiome,mot_pool,U20283,NA,UBC_Suttle,AV,NA
S20439SL1,sealice_microbiome,mot_pool,U20439,NA,UBC_Suttle,AV,NA
S20431SL1,sealice_microbiome,mot_pool,U20431,NA,UBC_Suttle,AV,NA
S20435SL1,sealice_microbiome,mot_pool,U20435,NA,UBC_Suttle,AV,NA
S20642SL1,sealice_microbiome,mot_pool,U20642,NA,UBC_Suttle,AV,NA
S20643SL1,sealice_microbiome,mot_pool,U20643,NA,UBC_Suttle,AV,NA
S20289SL1,sealice_microbiome,mot_pool,U20289,NA,UBC_Suttle,AV,NA
S20285SL1,sealice_microbiome,mot_pool,U20285,NA,UBC_Suttle,AV,NA
S20287SL1,sealice_microbiome,mot_pool,U20287,NA,UBC_Suttle,AV,NA
S20309SL1,sealice_microbiome,mot_pool,U20309,NA,UBC_Suttle,AV,NA
S20305SL1,sealice_microbiome,mot_pool,U20305,NA,UBC_Suttle,AV,NA
S20770SL1,sealice_microbiome,mot_pool,U20770,NA,UBC_Suttle,AV,NA
S20762SL1,sealice_microbiome,mot_pool,U20762,NA,UBC_Suttle,AV,NA
S20459SL1,sealice_microbiome,mot_pool,U20459,NA,UBC_Suttle,AV,NA
S20456SL1,sealice_microbiome,mot_pool,U20456,NA,UBC_Suttle,AV,NA
S20457SL1,sealice_microbiome,mot_pool,U20457,NA,UBC_Suttle,AV,NA
S20454SL1,sealice_microbiome,mot_pool,U20454,NA,UBC_Suttle,AV,NA
S20470SL1,sealice_microbiome,mot_pool,U20470,NA,UBC_Suttle,AV,NA
S20464SL1,sealice_microbiome,mot_pool,U20464,NA,UBC_Suttle,AV,NA
S21639SL1,sealice_microbiome,mot_pool,U21639,1 louse urosome separated,UBC_Suttle,AV,NA
S21636SL1,sealice_microbiome,mot_pool,U21636,NA,UBC_Suttle,AV,NA
S20765SL1,sealice_microbiome,mot_pool,U20765,NA,UBC_Suttle,AV,NA
S20639SL1,sealice_microbiome,mot_pool,U20639,NA,UBC_Suttle,AV,NA
S20401SL1,sealice_microbiome,mot_pool,U20401,NA,UBC_Suttle,AV,NA
S21253SL1,sealice_microbiome,mot_pool,U21253,NA,UBC_Suttle,AV,NA
S21259SL1,sealice_microbiome,mot_pool,U21259,NA,UBC_Suttle,AV,NA
