sample_id,sample_type,sample_subtype,ufn,sample_comments,analyzing_lab,sample_quality_flag,sample_quality_log
S407IS1,isotope,bulk,U407,NA,UBC_Hunt,AV,NA
S408IS1,isotope,bulk,U408,NA,UBC_Hunt,AV,NA
S409IS1,isotope,bulk,U409,NA,UBC_Hunt,AV,NA
S410IS1,isotope,bulk,U410,NA,UBC_Hunt,AV,NA
S411IS1,isotope,bulk,U411,NA,UBC_Hunt,AV,NA
S412IS1,isotope,bulk,U412,NA,UBC_Hunt,AV,NA
S413IS1,isotope,bulk,U413,NA,UBC_Hunt,AV,NA
S414IS1,isotope,bulk,U414,NA,UBC_Hunt,AV,NA
S415IS1,isotope,bulk,U415,NA,UBC_Hunt,AV,NA
S416IS1,isotope,bulk,U416,NA,UBC_Hunt,AV,NA
S417IS1,isotope,bulk,U417,NA,UBC_Hunt,AV,NA
S418IS1,isotope,bulk,U418,NA,UBC_Hunt,AV,NA
S419IS1,isotope,bulk,U419,NA,UBC_Hunt,AV,NA
S420IS1,isotope,bulk,U420,NA,UBC_Hunt,AV,NA
S421IS1,isotope,bulk,U421,NA,UBC_Hunt,AV,NA
S422IS1,isotope,bulk,U422,NA,UBC_Hunt,AV,NA
S423IS1,isotope,bulk,U423,NA,UBC_Hunt,AV,NA
S424IS1,isotope,bulk,U424,NA,UBC_Hunt,AV,NA
S425IS1,isotope,bulk,U425,NA,UBC_Hunt,AV,NA
S426IS1,isotope,bulk,U426,NA,UBC_Hunt,AV,NA
S427IS1,isotope,bulk,U427,NA,UBC_Hunt,AV,NA
S428IS1,isotope,bulk,U428,NA,UBC_Hunt,AV,NA
S429IS1,isotope,bulk,U429,NA,UBC_Hunt,AV,NA
S430IS1,isotope,bulk,U430,NA,UBC_Hunt,AV,NA
S431IS1,isotope,bulk,U431,NA,UBC_Hunt,AV,NA
S432IS1,isotope,bulk,U432,NA,UBC_Hunt,AV,NA
S433IS1,isotope,bulk,U433,NA,UBC_Hunt,AV,NA
S434IS1,isotope,bulk,U434,NA,UBC_Hunt,AV,NA
S435IS1,isotope,bulk,U435,NA,UBC_Hunt,AV,NA
S436IS1,isotope,bulk,U436,NA,UBC_Hunt,AV,NA
S437IS1,isotope,bulk,U437,NA,UBC_Hunt,AV,NA
S438IS1,isotope,bulk,U438,NA,UBC_Hunt,AV,NA
S439IS1,isotope,bulk,U439,NA,UBC_Hunt,AV,NA
S440IS1,isotope,bulk,U440,NA,UBC_Hunt,AV,NA
S441IS1,isotope,bulk,U441,NA,UBC_Hunt,AV,NA
S442IS1,isotope,bulk,U442,NA,UBC_Hunt,AV,NA
S443IS1,isotope,bulk,U443,NA,UBC_Hunt,AV,NA
S444IS1,isotope,bulk,U444,NA,UBC_Hunt,AV,NA
S445IS1,isotope,bulk,U445,NA,UBC_Hunt,AV,NA
S446IS1,isotope,bulk,U446,NA,UBC_Hunt,AV,NA
S447IS1,isotope,bulk,U447,NA,UBC_Hunt,AV,NA
S448IS1,isotope,bulk,U448,NA,UBC_Hunt,AV,NA
S449IS1,isotope,bulk,U449,NA,UBC_Hunt,AV,NA
S450IS1,isotope,bulk,U450,NA,UBC_Hunt,AV,NA
S451IS1,isotope,bulk,U451,NA,UBC_Hunt,AV,NA
S452IS1,isotope,bulk,U452,NA,UBC_Hunt,AV,NA
S453IS1,isotope,bulk,U453,NA,UBC_Hunt,AV,NA
S454IS1,isotope,bulk,U454,NA,UBC_Hunt,AV,NA
S455IS1,isotope,bulk,U455,NA,UBC_Hunt,AV,NA
S456IS1,isotope,bulk,U456,NA,UBC_Hunt,AV,NA
S457IS1,isotope,bulk,U457,NA,UBC_Hunt,AV,NA
S458IS1,isotope,bulk,U458,NA,UBC_Hunt,AV,NA
S459IS1,isotope,bulk,U459,NA,UBC_Hunt,AV,NA
S460IS1,isotope,bulk,U460,NA,UBC_Hunt,AV,NA
S461IS1,isotope,bulk,U461,NA,UBC_Hunt,AV,NA
S462IS1,isotope,bulk,U462,NA,UBC_Hunt,AV,NA
S463IS1,isotope,bulk,U463,NA,UBC_Hunt,AV,NA
S464IS1,isotope,bulk,U464,NA,UBC_Hunt,AV,NA
S465IS1,isotope,bulk,U465,NA,UBC_Hunt,AV,NA
S466IS1,isotope,bulk,U466,NA,UBC_Hunt,AV,NA
S467IS1,isotope,bulk,U467,NA,UBC_Hunt,AV,NA
S468IS1,isotope,bulk,U468,NA,UBC_Hunt,AV,NA
S469IS1,isotope,bulk,U469,NA,UBC_Hunt,AV,NA
S470IS1,isotope,bulk,U470,NA,UBC_Hunt,AV,NA
S471IS1,isotope,bulk,U471,NA,UBC_Hunt,AV,NA
S472IS1,isotope,bulk,U472,NA,UBC_Hunt,AV,NA
S473IS1,isotope,bulk,U473,NA,UBC_Hunt,AV,NA
S474IS1,isotope,bulk,U474,NA,UBC_Hunt,AV,NA
S475IS1,isotope,bulk,U475,NA,UBC_Hunt,AV,NA
S476IS1,isotope,bulk,U476,NA,UBC_Hunt,AV,NA
S477IS1,isotope,bulk,U477,NA,UBC_Hunt,AV,NA
S478IS1,isotope,bulk,U478,NA,UBC_Hunt,AV,NA
S479IS1,isotope,bulk,U479,NA,UBC_Hunt,AV,NA
S480IS1,isotope,bulk,U480,NA,UBC_Hunt,AV,NA
S481IS1,isotope,bulk,U481,NA,UBC_Hunt,AV,NA
S482IS1,isotope,bulk,U482,NA,UBC_Hunt,AV,NA
S483IS1,isotope,bulk,U483,NA,UBC_Hunt,AV,NA
S484IS1,isotope,bulk,U484,NA,UBC_Hunt,AV,NA
S485IS1,isotope,bulk,U485,NA,UBC_Hunt,AV,NA
S486IS1,isotope,bulk,U486,NA,UBC_Hunt,AV,NA
S487IS1,isotope,bulk,U487,NA,UBC_Hunt,AV,NA
S488IS1,isotope,bulk,U488,NA,UBC_Hunt,AV,NA
S489IS1,isotope,bulk,U489,NA,UBC_Hunt,AV,NA
S490IS1,isotope,bulk,U490,NA,UBC_Hunt,AV,NA
S491IS1,isotope,bulk,U491,NA,UBC_Hunt,AV,NA
S492IS1,isotope,bulk,U492,NA,UBC_Hunt,AV,NA
S493IS1,isotope,bulk,U493,NA,UBC_Hunt,AV,NA
S494IS1,isotope,bulk,U494,NA,UBC_Hunt,AV,NA
S495IS1,isotope,bulk,U495,NA,UBC_Hunt,AV,NA
S496IS1,isotope,bulk,U496,NA,UBC_Hunt,AV,NA
S497IS1,isotope,bulk,U497,NA,UBC_Hunt,AV,NA
S498IS1,isotope,bulk,U498,NA,UBC_Hunt,AV,NA
S499IS1,isotope,bulk,U499,NA,UBC_Hunt,AV,NA
S500IS1,isotope,bulk,U500,NA,UBC_Hunt,AV,NA
S501IS1,isotope,bulk,U501,NA,UBC_Hunt,AV,NA
S502IS1,isotope,bulk,U502,NA,UBC_Hunt,AV,NA
S503IS1,isotope,bulk,U503,NA,UBC_Hunt,AV,NA
S504IS1,isotope,bulk,U504,NA,UBC_Hunt,AV,NA
S505IS1,isotope,bulk,U505,NA,UBC_Hunt,AV,NA
S506IS1,isotope,bulk,U506,NA,UBC_Hunt,AV,NA
S507IS1,isotope,bulk,U507,NA,UBC_Hunt,AV,NA
S508IS1,isotope,bulk,U508,NA,UBC_Hunt,AV,NA
S509IS1,isotope,bulk,U509,NA,UBC_Hunt,AV,NA
S510IS1,isotope,bulk,U510,NA,UBC_Hunt,AV,NA
S511IS1,isotope,bulk,U511,NA,UBC_Hunt,AV,NA
S512IS1,isotope,bulk,U512,NA,UBC_Hunt,AV,NA
S513IS1,isotope,bulk,U513,NA,UBC_Hunt,AV,NA
S514IS1,isotope,bulk,U514,NA,UBC_Hunt,AV,NA
S515IS1,isotope,bulk,U515,NA,UBC_Hunt,AV,NA
S516IS1,isotope,bulk,U516,NA,UBC_Hunt,AV,NA
S517IS1,isotope,bulk,U517,NA,UBC_Hunt,AV,NA
S518IS1,isotope,bulk,U518,NA,UBC_Hunt,AV,NA
S519IS1,isotope,bulk,U519,NA,UBC_Hunt,AV,NA
S520IS1,isotope,bulk,U520,NA,UBC_Hunt,AV,NA
S521IS1,isotope,bulk,U521,NA,UBC_Hunt,AV,NA
S522IS1,isotope,bulk,U522,NA,UBC_Hunt,AV,NA
S523IS1,isotope,bulk,U523,NA,UBC_Hunt,AV,NA
S524IS1,isotope,bulk,U524,NA,UBC_Hunt,AV,NA
S525IS1,isotope,bulk,U525,NA,UBC_Hunt,AV,NA
S526IS1,isotope,bulk,U526,NA,UBC_Hunt,AV,NA
S527IS1,isotope,bulk,U527,NA,UBC_Hunt,AV,NA
S528IS1,isotope,bulk,U528,NA,UBC_Hunt,AV,NA
S529IS1,isotope,bulk,U529,NA,UBC_Hunt,AV,NA
S530IS1,isotope,bulk,U530,NA,UBC_Hunt,AV,NA
S531IS1,isotope,bulk,U531,NA,UBC_Hunt,AV,NA
S532IS1,isotope,bulk,U532,NA,UBC_Hunt,AV,NA
S533IS1,isotope,bulk,U533,NA,UBC_Hunt,AV,NA
S534IS1,isotope,bulk,U534,NA,UBC_Hunt,AV,NA
S535IS1,isotope,bulk,U535,NA,UBC_Hunt,AV,NA
S536IS1,isotope,bulk,U536,NA,UBC_Hunt,AV,NA
S537IS1,isotope,bulk,U537,NA,UBC_Hunt,AV,NA
S538IS1,isotope,bulk,U538,NA,UBC_Hunt,AV,NA
S539IS1,isotope,bulk,U539,NA,UBC_Hunt,AV,NA
S540IS1,isotope,bulk,U540,NA,UBC_Hunt,AV,NA
S541IS1,isotope,bulk,U541,NA,UBC_Hunt,AV,NA
S542IS1,isotope,bulk,U542,NA,UBC_Hunt,AV,NA
S543IS1,isotope,bulk,U543,NA,UBC_Hunt,AV,NA
S544IS1,isotope,bulk,U544,NA,UBC_Hunt,AV,NA
S545IS1,isotope,bulk,U545,NA,UBC_Hunt,AV,NA
S546IS1,isotope,bulk,U546,NA,UBC_Hunt,AV,NA
S547IS1,isotope,bulk,U547,NA,UBC_Hunt,AV,NA
S548IS1,isotope,bulk,U548,NA,UBC_Hunt,AV,NA
S549IS1,isotope,bulk,U549,NA,UBC_Hunt,AV,NA
S550IS1,isotope,bulk,U550,NA,UBC_Hunt,AV,NA
S551IS1,isotope,bulk,U551,NA,UBC_Hunt,AV,NA
S552IS1,isotope,bulk,U552,NA,UBC_Hunt,AV,NA
S553IS1,isotope,bulk,U553,NA,UBC_Hunt,AV,NA
S554IS1,isotope,bulk,U554,NA,UBC_Hunt,AV,NA
S555IS1,isotope,bulk,U555,NA,UBC_Hunt,AV,NA
S556IS1,isotope,bulk,U556,NA,UBC_Hunt,AV,NA
S557IS1,isotope,bulk,U557,NA,UBC_Hunt,AV,NA
S558IS1,isotope,bulk,U558,NA,UBC_Hunt,AV,NA
S559IS1,isotope,bulk,U559,NA,UBC_Hunt,AV,NA
S560IS1,isotope,bulk,U560,NA,UBC_Hunt,AV,NA
S561IS1,isotope,bulk,U561,NA,UBC_Hunt,AV,NA
S562IS1,isotope,bulk,U562,NA,UBC_Hunt,AV,NA
S563IS1,isotope,bulk,U563,NA,UBC_Hunt,AV,NA
S564IS1,isotope,bulk,U564,NA,UBC_Hunt,AV,NA
S565IS1,isotope,bulk,U565,NA,UBC_Hunt,AV,NA
S566IS1,isotope,bulk,U566,NA,UBC_Hunt,AV,NA
S567IS1,isotope,bulk,U567,NA,UBC_Hunt,AV,NA
S568IS1,isotope,bulk,U568,NA,UBC_Hunt,AV,NA
S569IS1,isotope,bulk,U569,NA,UBC_Hunt,AV,NA
S570IS1,isotope,bulk,U570,NA,UBC_Hunt,AV,NA
S571IS1,isotope,bulk,U571,NA,UBC_Hunt,AV,NA
S572IS1,isotope,bulk,U572,NA,UBC_Hunt,AV,NA
S573IS1,isotope,bulk,U573,NA,UBC_Hunt,AV,NA
S574IS1,isotope,bulk,U574,NA,UBC_Hunt,AV,NA
S575IS1,isotope,bulk,U575,NA,UBC_Hunt,AV,NA
S576IS1,isotope,bulk,U576,NA,UBC_Hunt,AV,NA
S577IS1,isotope,bulk,U577,NA,UBC_Hunt,AV,NA
S578IS1,isotope,bulk,U578,NA,UBC_Hunt,AV,NA
S579IS1,isotope,bulk,U579,NA,UBC_Hunt,AV,NA
S580IS1,isotope,bulk,U580,NA,UBC_Hunt,AV,NA
S581IS1,isotope,bulk,U581,NA,UBC_Hunt,AV,NA
S582IS1,isotope,bulk,U582,NA,UBC_Hunt,AV,NA
S583IS1,isotope,bulk,U583,NA,UBC_Hunt,AV,NA
S584IS1,isotope,bulk,U584,NA,UBC_Hunt,AV,NA
S586IS1,isotope,bulk,U586,NA,UBC_Hunt,AV,NA
S587IS1,isotope,bulk,U587,NA,UBC_Hunt,AV,NA
S588IS1,isotope,bulk,U588,NA,UBC_Hunt,AV,NA
S589IS1,isotope,bulk,U589,NA,UBC_Hunt,AV,NA
S590IS1,isotope,bulk,U590,NA,UBC_Hunt,AV,NA
S591IS1,isotope,bulk,U591,NA,UBC_Hunt,AV,NA
S592IS1,isotope,bulk,U592,NA,UBC_Hunt,AV,NA
S593IS1,isotope,bulk,U593,NA,UBC_Hunt,AV,NA
S594IS1,isotope,bulk,U594,NA,UBC_Hunt,AV,NA
S595IS1,isotope,bulk,U595,NA,UBC_Hunt,AV,NA
S596IS1,isotope,bulk,U596,NA,UBC_Hunt,AV,NA
S597IS1,isotope,bulk,U597,NA,UBC_Hunt,AV,NA
S598IS1,isotope,bulk,U598,NA,UBC_Hunt,AV,NA
S599IS1,isotope,bulk,U599,NA,UBC_Hunt,AV,NA
S600IS1,isotope,bulk,U600,NA,UBC_Hunt,AV,NA
S601IS1,isotope,bulk,U601,Fish fell on floor,UBC_Hunt,AV,NA
S602IS1,isotope,bulk,U602,NA,UBC_Hunt,AV,NA
S603IS1,isotope,bulk,U603,NA,UBC_Hunt,AV,NA
S604IS1,isotope,bulk,U604,NA,UBC_Hunt,AV,NA
S605IS1,isotope,bulk,U605,NA,UBC_Hunt,AV,NA
S606IS1,isotope,bulk,U606,NA,UBC_Hunt,AV,NA
S607IS1,isotope,bulk,U607,NA,UBC_Hunt,AV,NA
S608IS1,isotope,bulk,U608,NA,UBC_Hunt,AV,NA
S609IS1,isotope,bulk,U609,NA,UBC_Hunt,AV,NA
S610IS1,isotope,bulk,U610,NA,UBC_Hunt,AV,NA
S611IS1,isotope,bulk,U611,NA,UBC_Hunt,AV,NA
S612IS1,isotope,bulk,U612,NA,UBC_Hunt,AV,NA
S613IS1,isotope,bulk,U613,NA,UBC_Hunt,AV,NA
S614IS1,isotope,bulk,U614,NA,UBC_Hunt,AV,NA
S615IS1,isotope,bulk,U615,NA,UBC_Hunt,AV,NA
S616IS1,isotope,bulk,U616,NA,UBC_Hunt,AV,NA
S617IS1,isotope,bulk,U617,NA,UBC_Hunt,AV,NA
S618IS1,isotope,bulk,U618,NA,UBC_Hunt,AV,NA
S619IS1,isotope,bulk,U619,NA,UBC_Hunt,AV,NA
S620IS1,isotope,bulk,U620,NA,UBC_Hunt,AV,NA
S621IS1,isotope,bulk,U621,NA,UBC_Hunt,AV,NA
S622IS1,isotope,bulk,U622,NA,UBC_Hunt,AV,NA
S623IS1,isotope,bulk,U623,NA,UBC_Hunt,AV,NA
S624IS1,isotope,bulk,U624,NA,UBC_Hunt,AV,NA
S625IS1,isotope,bulk,U625,NA,UBC_Hunt,AV,NA
S626IS1,isotope,bulk,U626,NA,UBC_Hunt,AV,NA
S627IS1,isotope,bulk,U627,NA,UBC_Hunt,AV,NA
S628IS1,isotope,bulk,U628,NA,UBC_Hunt,AV,NA
S629IS1,isotope,bulk,U629,NA,UBC_Hunt,AV,NA
S630IS1,isotope,bulk,U630,NA,UBC_Hunt,AV,NA
S631IS1,isotope,bulk,U631,NA,UBC_Hunt,AV,NA
S632IS1,isotope,bulk,U632,NA,UBC_Hunt,AV,NA
S633IS1,isotope,bulk,U633,NA,UBC_Hunt,AV,NA
S634IS1,isotope,bulk,U634,NA,UBC_Hunt,AV,NA
S635IS1,isotope,bulk,U635,NA,UBC_Hunt,AV,NA
S636IS1,isotope,bulk,U636,NA,UBC_Hunt,AV,NA
S637IS1,isotope,bulk,U637,NA,UBC_Hunt,AV,NA
S638IS1,isotope,bulk,U638,NA,UBC_Hunt,AV,NA
S639IS1,isotope,bulk,U639,NA,UBC_Hunt,AV,NA
S640IS1,isotope,bulk,U640,NA,UBC_Hunt,AV,NA
S641IS1,isotope,bulk,U641,NA,UBC_Hunt,AV,NA
S642IS1,isotope,bulk,U642,NA,UBC_Hunt,AV,NA
S643IS1,isotope,bulk,U643,NA,UBC_Hunt,AV,NA
S644IS1,isotope,bulk,U644,NA,UBC_Hunt,AV,NA
S645IS1,isotope,bulk,U645,NA,UBC_Hunt,AV,NA
S646IS1,isotope,bulk,U646,NA,UBC_Hunt,AV,NA
S647IS1,isotope,bulk,U647,NA,UBC_Hunt,AV,NA
S648IS1,isotope,bulk,U648,NA,UBC_Hunt,AV,NA
S649IS1,isotope,bulk,U649,NA,UBC_Hunt,AV,NA
S650IS1,isotope,bulk,U650,NA,UBC_Hunt,AV,NA
S651IS1,isotope,bulk,U651,NA,UBC_Hunt,AV,NA
S652IS1,isotope,bulk,U652,NA,UBC_Hunt,AV,NA
S653IS1,isotope,bulk,U653,NA,UBC_Hunt,AV,NA
S654IS1,isotope,bulk,U654,NA,UBC_Hunt,AV,NA
S655IS1,isotope,bulk,U655,NA,UBC_Hunt,AV,NA
S656IS1,isotope,bulk,U656,NA,UBC_Hunt,AV,NA
S657IS1,isotope,bulk,U657,NA,UBC_Hunt,AV,NA
S658IS1,isotope,bulk,U658,NA,UBC_Hunt,AV,NA
S659IS1,isotope,bulk,U659,NA,UBC_Hunt,AV,NA
S660IS1,isotope,bulk,U660,NA,UBC_Hunt,AV,NA
S661IS1,isotope,bulk,U661,NA,UBC_Hunt,AV,NA
S662IS1,isotope,bulk,U662,NA,UBC_Hunt,AV,NA
S663IS1,isotope,bulk,U663,NA,UBC_Hunt,AV,NA
S664IS1,isotope,bulk,U664,NA,UBC_Hunt,AV,NA
S665IS1,isotope,bulk,U665,NA,UBC_Hunt,AV,NA
S666IS1,isotope,bulk,U666,NA,UBC_Hunt,AV,NA
S667IS1,isotope,bulk,U667,NA,UBC_Hunt,AV,NA
S668IS1,isotope,bulk,U668,NA,UBC_Hunt,AV,NA
S669IS1,isotope,bulk,U669,NA,UBC_Hunt,AV,NA
S670IS1,isotope,bulk,U670,NA,UBC_Hunt,AV,NA
S671IS1,isotope,bulk,U671,NA,UBC_Hunt,AV,NA
S672IS1,isotope,bulk,U672,NA,UBC_Hunt,AV,NA
S673IS1,isotope,bulk,U673,NA,UBC_Hunt,AV,NA
S674IS1,isotope,bulk,U674,NA,UBC_Hunt,AV,NA
S675IS1,isotope,bulk,U675,NA,UBC_Hunt,AV,NA
S676IS1,isotope,bulk,U676,NA,UBC_Hunt,AV,NA
S677IS1,isotope,bulk,U677,NA,UBC_Hunt,AV,NA
S678IS1,isotope,bulk,U678,NA,UBC_Hunt,AV,NA
S679IS1,isotope,bulk,U679,NA,UBC_Hunt,AV,NA
S680IS1,isotope,bulk,U680,NA,UBC_Hunt,AV,NA
S681IS1,isotope,bulk,U681,NA,UBC_Hunt,AV,NA
S682IS1,isotope,bulk,U682,NA,UBC_Hunt,AV,NA
S683IS1,isotope,bulk,U683,NA,UBC_Hunt,AV,NA
S684IS1,isotope,bulk,U684,NA,UBC_Hunt,AV,NA
S685IS1,isotope,bulk,U685,NA,UBC_Hunt,AV,NA
S686IS1,isotope,bulk,U686,NA,UBC_Hunt,AV,NA
S687IS1,isotope,bulk,U687,NA,UBC_Hunt,AV,NA
S688IS1,isotope,bulk,U688,NA,UBC_Hunt,AV,NA
S689IS1,isotope,bulk,U689,NA,UBC_Hunt,AV,NA
S690IS1,isotope,bulk,U690,NA,UBC_Hunt,AV,NA
S691IS1,isotope,bulk,U691,NA,UBC_Hunt,AV,NA
S692IS1,isotope,bulk,U692,NA,UBC_Hunt,AV,NA
S693IS1,isotope,bulk,U693,NA,UBC_Hunt,AV,NA
S694IS1,isotope,bulk,U694,NA,UBC_Hunt,AV,NA
S695IS1,isotope,bulk,U695,NA,UBC_Hunt,AV,NA
S696IS1,isotope,bulk,U696,NA,UBC_Hunt,AV,NA
S697IS1,isotope,bulk,U697,NA,UBC_Hunt,AV,NA
S698IS1,isotope,bulk,U698,NA,UBC_Hunt,AV,NA
S699IS1,isotope,bulk,U699,NA,UBC_Hunt,AV,NA
S700IS1,isotope,bulk,U700,NA,UBC_Hunt,AV,NA
S701IS1,isotope,bulk,U701,NA,UBC_Hunt,AV,NA
S702IS1,isotope,bulk,U702,NA,UBC_Hunt,AV,NA
S703IS1,isotope,bulk,U703,NA,UBC_Hunt,AV,NA
S704IS1,isotope,bulk,U704,NA,UBC_Hunt,AV,NA
S705IS1,isotope,bulk,U705,NA,UBC_Hunt,AV,NA
S706IS1,isotope,bulk,U706,NA,UBC_Hunt,AV,NA
S707IS1,isotope,bulk,U707,NA,UBC_Hunt,AV,NA
S708IS1,isotope,bulk,U708,NA,UBC_Hunt,AV,NA
S709IS1,isotope,bulk,U709,NA,UBC_Hunt,AV,NA
S710IS1,isotope,bulk,U710,NA,UBC_Hunt,AV,NA
S711IS1,isotope,bulk,U711,NA,UBC_Hunt,AV,NA
S712IS1,isotope,bulk,U712,NA,UBC_Hunt,AV,NA
S713IS1,isotope,bulk,U713,NA,UBC_Hunt,AV,NA
S714IS1,isotope,bulk,U714,NA,UBC_Hunt,AV,NA
S715IS1,isotope,bulk,U715,NA,UBC_Hunt,AV,NA
S716IS1,isotope,bulk,U716,NA,UBC_Hunt,AV,NA
S717IS1,isotope,bulk,U717,NA,UBC_Hunt,AV,NA
S718IS1,isotope,bulk,U718,NA,UBC_Hunt,AV,NA
S719IS1,isotope,bulk,U719,NA,UBC_Hunt,AV,NA
S720IS1,isotope,bulk,U720,NA,UBC_Hunt,AV,NA
S721IS1,isotope,bulk,U721,NA,UBC_Hunt,AV,NA
S722IS1,isotope,bulk,U722,NA,UBC_Hunt,AV,NA
S723IS1,isotope,bulk,U723,NA,UBC_Hunt,AV,NA
S724IS1,isotope,bulk,U724,NA,UBC_Hunt,AV,NA
S725IS1,isotope,bulk,U725,NA,UBC_Hunt,AV,NA
S726IS1,isotope,bulk,U726,NA,UBC_Hunt,AV,NA
S727IS1,isotope,bulk,U727,NA,UBC_Hunt,AV,NA
S728IS1,isotope,bulk,U728,NA,UBC_Hunt,AV,NA
S729IS1,isotope,bulk,U729,NA,UBC_Hunt,AV,NA
S730IS1,isotope,bulk,U730,NA,UBC_Hunt,AV,NA
S731IS1,isotope,bulk,U731,NA,UBC_Hunt,AV,NA
S732IS1,isotope,bulk,U732,NA,UBC_Hunt,AV,NA
S733IS1,isotope,bulk,U733,NA,UBC_Hunt,AV,NA
S734IS1,isotope,bulk,U734,NA,UBC_Hunt,AV,NA
S735IS1,isotope,bulk,U735,NA,UBC_Hunt,AV,NA
S736IS1,isotope,bulk,U736,NA,UBC_Hunt,AV,NA
S737IS1,isotope,bulk,U737,NA,UBC_Hunt,AV,NA
S738IS1,isotope,bulk,U738,NA,UBC_Hunt,AV,NA
S739IS1,isotope,bulk,U739,NA,UBC_Hunt,AV,NA
S740IS1,isotope,bulk,U740,NA,UBC_Hunt,AV,NA
S741IS1,isotope,bulk,U741,NA,UBC_Hunt,AV,NA
S742IS1,isotope,bulk,U742,NA,UBC_Hunt,AV,NA
S743IS1,isotope,bulk,U743,NA,UBC_Hunt,AV,NA
S744IS1,isotope,bulk,U744,NA,UBC_Hunt,AV,NA
S745IS1,isotope,bulk,U745,NA,UBC_Hunt,AV,NA
S746IS1,isotope,bulk,U746,NA,UBC_Hunt,AV,NA
S747IS1,isotope,bulk,U747,NA,UBC_Hunt,AV,NA
S748IS1,isotope,bulk,U748,NA,UBC_Hunt,AV,NA
S749IS1,isotope,bulk,U749,NA,UBC_Hunt,AV,NA
S750IS1,isotope,bulk,U750,NA,UBC_Hunt,AV,NA
S751IS1,isotope,bulk,U751,NA,UBC_Hunt,AV,NA
S752IS1,isotope,bulk,U752,NA,UBC_Hunt,AV,NA
S753IS1,isotope,bulk,U753,NA,UBC_Hunt,AV,NA
S754IS1,isotope,bulk,U754,NA,UBC_Hunt,AV,NA
S755IS1,isotope,bulk,U755,NA,UBC_Hunt,AV,NA
S756IS1,isotope,bulk,U756,NA,UBC_Hunt,AV,NA
S757IS1,isotope,bulk,U757,NA,UBC_Hunt,AV,NA
S758IS1,isotope,bulk,U758,NA,UBC_Hunt,AV,NA
S759IS1,isotope,bulk,U759,NA,UBC_Hunt,AV,NA
S760IS1,isotope,bulk,U760,NA,UBC_Hunt,AV,NA
S761IS1,isotope,bulk,U761,NA,UBC_Hunt,AV,NA
S762IS1,isotope,bulk,U762,NA,UBC_Hunt,AV,NA
S763IS1,isotope,bulk,U763,NA,UBC_Hunt,AV,NA
S764IS1,isotope,bulk,U764,NA,UBC_Hunt,AV,NA
S765IS1,isotope,bulk,U765,NA,UBC_Hunt,AV,NA
S766IS1,isotope,bulk,U766,NA,UBC_Hunt,AV,NA
S767IS1,isotope,bulk,U767,NA,UBC_Hunt,AV,NA
S768IS1,isotope,bulk,U768,NA,UBC_Hunt,AV,NA
S769IS1,isotope,bulk,U769,NA,UBC_Hunt,AV,NA
S770IS1,isotope,bulk,U770,NA,UBC_Hunt,AV,NA
S771IS1,isotope,bulk,U771,NA,UBC_Hunt,AV,NA
S772IS1,isotope,bulk,U772,NA,UBC_Hunt,AV,NA
S773IS1,isotope,bulk,U773,NA,UBC_Hunt,AV,NA
S774IS1,isotope,bulk,U774,NA,UBC_Hunt,AV,NA
S775IS1,isotope,bulk,U775,NA,UBC_Hunt,AV,NA
S776IS1,isotope,bulk,U776,NA,UBC_Hunt,AV,NA
S777IS1,isotope,bulk,U777,NA,UBC_Hunt,AV,NA
S778IS1,isotope,bulk,U778,NA,UBC_Hunt,AV,NA
S779IS1,isotope,bulk,U779,NA,UBC_Hunt,AV,NA
S780IS1,isotope,bulk,U780,NA,UBC_Hunt,AV,NA
S781IS1,isotope,bulk,U781,NA,UBC_Hunt,AV,NA
S782IS1,isotope,bulk,U782,NA,UBC_Hunt,AV,NA
S783IS1,isotope,bulk,U783,NA,UBC_Hunt,AV,NA
S784IS1,isotope,bulk,U784,NA,UBC_Hunt,AV,NA
S785IS1,isotope,bulk,U785,NA,UBC_Hunt,AV,NA
S786IS1,isotope,bulk,U786,NA,UBC_Hunt,AV,NA
S787IS1,isotope,bulk,U787,NA,UBC_Hunt,AV,NA
S788IS1,isotope,bulk,U788,NA,UBC_Hunt,AV,NA
S789IS1,isotope,bulk,U789,NA,UBC_Hunt,AV,NA
S790IS1,isotope,bulk,U790,NA,UBC_Hunt,AV,NA
S791IS1,isotope,bulk,U791,NA,UBC_Hunt,AV,NA
S792IS1,isotope,bulk,U792,NA,UBC_Hunt,AV,NA
S793IS1,isotope,bulk,U793,NA,UBC_Hunt,AV,NA
S794IS1,isotope,bulk,U794,NA,UBC_Hunt,AV,NA
S795IS1,isotope,bulk,U795,NA,UBC_Hunt,AV,NA
S796IS1,isotope,bulk,U796,NA,UBC_Hunt,AV,NA
S797IS1,isotope,bulk,U797,NA,UBC_Hunt,AV,NA
S798IS1,isotope,bulk,U798,NA,UBC_Hunt,AV,NA
S799IS1,isotope,bulk,U799,NA,UBC_Hunt,AV,NA
S800IS1,isotope,bulk,U800,NA,UBC_Hunt,AV,NA
S801IS1,isotope,bulk,U801,NA,UBC_Hunt,AV,NA
S802IS1,isotope,bulk,U802,NA,UBC_Hunt,AV,NA
S803IS1,isotope,bulk,U803,NA,UBC_Hunt,AV,NA
S804IS1,isotope,bulk,U804,NA,UBC_Hunt,AV,NA
S805IS1,isotope,bulk,U805,NA,UBC_Hunt,AV,NA
