sample_id,sample_type,ufn,sample_comments,analyzing_lab,sample_quality_flag,sample_quality_log
S20884XM1,extra_muscle,U20884,NA,NA,AV,NA
S20889XM1,extra_muscle,U20889,NA,NA,AV,NA
S20887XM1,extra_muscle,U20887,NA,NA,AV,NA
S22100XM1,extra_muscle,U22100,NA,NA,AV,NA
S22095XM1,extra_muscle,U22095,NA,NA,AV,NA
S22096XM1,extra_muscle,U22096,NA,NA,AV,NA
S22092XM1,extra_muscle,U22092,NA,NA,AV,NA
S22091XM1,extra_muscle,U22091,NA,NA,AV,NA
S22099XM1,extra_muscle,U22099,NA,NA,AV,NA
S22098XM1,extra_muscle,U22098,NA,NA,AV,NA
S22097XM1,extra_muscle,U22097,NA,NA,AV,NA
S22093XM1,extra_muscle,U22093,NA,NA,AV,NA
S22094XM1,extra_muscle,U22094,NA,NA,AV,NA
S20505XM1,extra_muscle,U20505,NA,NA,AV,NA
S20507XM1,extra_muscle,U20507,NA,NA,AV,NA
S20508XM1,extra_muscle,U20508,NA,NA,AV,NA
S20506XM1,extra_muscle,U20506,NA,NA,AV,NA
S20503XM1,extra_muscle,U20503,NA,NA,AV,NA
S20501XM1,extra_muscle,U20501,NA,NA,AV,NA
S20502XM1,extra_muscle,U20502,NA,NA,AV,NA
S20509XM1,extra_muscle,U20509,NA,NA,AV,NA
S20510XM1,extra_muscle,U20510,NA,NA,AV,NA
S20504XM1,extra_muscle,U20504,NA,NA,AV,NA
S20541XM1,extra_muscle,U20541,NA,NA,AV,NA
S20549XM1,extra_muscle,U20549,NA,NA,AV,NA
S20550XM1,extra_muscle,U20550,NA,NA,AV,NA
S20546XM1,extra_muscle,U20546,NA,NA,AV,NA
S20545XM1,extra_muscle,U20545,NA,NA,AV,NA
S20542XM1,extra_muscle,U20542,NA,NA,AV,NA
S21661XM1,extra_muscle,U21661,Dropped whole fish on lab bench prior to dissection,NA,AV,NA
S21662XM1,extra_muscle,U21662,NA,NA,AV,NA
S21663XM1,extra_muscle,U21663,NA,NA,AV,NA
S21664XM1,extra_muscle,U21664,NA,NA,AV,NA
S21665XM1,extra_muscle,U21665,NA,NA,AV,NA
S21666XM1,extra_muscle,U21666,NA,NA,AV,NA
S21667XM1,extra_muscle,U21667,NA,NA,AV,NA
S21668XM1,extra_muscle,U21668,NA,NA,AV,NA
S21669XM1,extra_muscle,U21669,NA,NA,AV,NA
S21670XM1,extra_muscle,U21670,NA,NA,AV,NA
S22053XM1,extra_muscle,U22053,NA,NA,AV,NA
S22054XM1,extra_muscle,U22054,NA,NA,AV,NA
S22059XM1,extra_muscle,U22059,NA,NA,AV,NA
S22051XM1,extra_muscle,U22051,NA,NA,AV,NA
S22060XM1,extra_muscle,U22060,NA,NA,AV,NA
S22057XM1,extra_muscle,U22057,NA,NA,AV,NA
S22058XM1,extra_muscle,U22058,NA,NA,AV,NA
S22056XM1,extra_muscle,U22056,NA,NA,AV,NA
S22052XM1,extra_muscle,U22052,NA,NA,AV,NA
S22055XM1,extra_muscle,U22055,NA,NA,AV,NA
S21081XM1,extra_muscle,U21081,NA,NA,AV,NA
S21082XM1,extra_muscle,U21082,NA,NA,AV,NA
S21681XM1,extra_muscle,U21681,NA,NA,AV,NA
S20921XM1,extra_muscle,U20921,NA,NA,AV,NA
S22079XM1,extra_muscle,U22079,NA,NA,AV,NA
S22075XM1,extra_muscle,U22075,NA,NA,AV,NA
S22077XM1,extra_muscle,U22077,NA,NA,AV,NA
S22071XM1,extra_muscle,U22071,NA,NA,AV,NA
S22076XM1,extra_muscle,U22076,NA,NA,AV,NA
S22078XM1,extra_muscle,U22078,NA,NA,AV,NA
S22072XM1,extra_muscle,U22072,NA,NA,AV,NA
S22080XM1,extra_muscle,U22080,NA,NA,AV,NA
S22073XM1,extra_muscle,U22073,NA,NA,AV,NA
S22074XM1,extra_muscle,U22074,NA,NA,AV,NA
S20569XM1,extra_muscle,U20569,NA,NA,AV,NA
S20570XM1,extra_muscle,U20570,NA,NA,AV,NA
S20568XM1,extra_muscle,U20568,NA,NA,AV,NA
S20566XM1,extra_muscle,U20566,NA,NA,AV,NA
S20544XM1,extra_muscle,U20544,NA,NA,AV,NA
S20543XM1,extra_muscle,U20543,NA,NA,AV,NA
S20548XM1,extra_muscle,U20548,NA,NA,AV,NA
S20547XM1,extra_muscle,U20547,NA,NA,AV,NA
S22038XM1,extra_muscle,U22038,NA,NA,AV,NA
S22033XM1,extra_muscle,U22033,NA,NA,AV,NA
S22031XM1,extra_muscle,U22031,NA,NA,AV,NA
S22037XM1,extra_muscle,U22037,NA,NA,AV,NA
S22035XM1,extra_muscle,U22035,NA,NA,AV,NA
S22036XM1,extra_muscle,U22036,NA,NA,AV,NA
S22039XM1,extra_muscle,U22039,NA,NA,AV,NA
S22034XM1,extra_muscle,U22034,NA,NA,AV,NA
S22040XM1,extra_muscle,U22040,NA,NA,AV,NA
S22032XM1,extra_muscle,U22032,NA,NA,AV,NA
S22064XM1,extra_muscle,U22064,XM sample fell on lab bench,NA,AV,NA
S22061XM1,extra_muscle,U22061,NA,NA,AV,NA
S22065XM1,extra_muscle,U22065,NA,NA,AV,NA
S22067XM1,extra_muscle,U22067,NA,NA,AV,NA
S22063XM1,extra_muscle,U22063,NA,NA,AV,NA
S22062XM1,extra_muscle,U22062,NA,NA,AV,NA
S22066XM1,extra_muscle,U22066,NA,NA,AV,NA
S22160XM1,extra_muscle,U22160,NA,NA,AV,NA
S22154XM1,extra_muscle,U22154,NA,NA,AV,NA
S22152XM1,extra_muscle,U22152,NA,NA,AV,NA
S22158XM1,extra_muscle,U22158,NA,NA,AV,NA
S22151XM1,extra_muscle,U22151,NA,NA,AV,NA
S22157XM1,extra_muscle,U22157,NA,NA,AV,NA
S22156XM1,extra_muscle,U22156,NA,NA,AV,NA
S22155XM1,extra_muscle,U22155,NA,NA,AV,NA
S22153XM1,extra_muscle,U22153,NA,NA,AV,NA
S22122XM1,extra_muscle,U22122,NA,NA,AV,NA
S22124XM1,extra_muscle,U22124,NA,NA,AV,NA
S22123XM1,extra_muscle,U22123,NA,NA,AV,NA
S22128XM1,extra_muscle,U22128,NA,NA,AV,NA
S22125XM1,extra_muscle,U22125,NA,NA,AV,NA
S22126XM1,extra_muscle,U22126,NA,NA,AV,NA
S22121XM1,extra_muscle,U22121,NA,NA,AV,NA
S22127XM1,extra_muscle,U22127,NA,NA,AV,NA
S22129XM1,extra_muscle,U22129,NA,NA,AV,NA
S22130XM1,extra_muscle,U22130,NA,NA,AV,NA
S20833XM1,extra_muscle,U20833,NA,NA,AV,NA
S20831XM1,extra_muscle,U20831,NA,NA,AV,NA
S20832XM1,extra_muscle,U20832,NA,NA,AV,NA
S22249XM1,extra_muscle,U22249,NA,NA,AV,NA
S22241XM1,extra_muscle,U22241,NA,NA,AV,NA
S22242XM1,extra_muscle,U22242,NA,NA,AV,NA
S22244XM1,extra_muscle,U22244,fish fell in ethanol garbage,NA,AV,NA
S22247XM1,extra_muscle,U22247,NA,NA,AV,NA
S22243XM1,extra_muscle,U22243,NA,NA,AV,NA
S22248XM1,extra_muscle,U22248,NA,NA,AV,NA
S22245XM1,extra_muscle,U22245,NA,NA,AV,NA
S22246XM1,extra_muscle,U22246,NA,NA,AV,NA
S22250XM1,extra_muscle,U22250,NA,NA,AV,NA
S21101XM1,extra_muscle,U21101,NA,NA,AV,NA
S21102XM1,extra_muscle,U21102,NA,NA,AV,NA
S21103XM1,extra_muscle,U21103,NA,NA,AV,NA
S21104XM1,extra_muscle,U21104,NA,NA,AV,NA
S20802XM1,extra_muscle,U20802,NA,NA,AV,NA
S20803XM1,extra_muscle,U20803,NA,NA,AV,NA
S20801XM1,extra_muscle,U20801,NA,NA,AV,NA
S22159XM1,extra_muscle,U22159,NA,NA,AV,NA
S22142XM1,extra_muscle,U22142,NA,NA,AV,NA
S22149XM1,extra_muscle,U22149,NA,NA,AV,NA
S22145XM1,extra_muscle,U22145,NA,NA,AV,NA
S22148XM1,extra_muscle,U22148,NA,NA,AV,NA
S22141XM1,extra_muscle,U22141,NA,NA,AV,NA
S22144XM1,extra_muscle,U22144,NA,NA,AV,NA
S22146XM1,extra_muscle,U22146,NA,NA,AV,NA
S22143XM1,extra_muscle,U22143,NA,NA,AV,NA
S22147XM1,extra_muscle,U22147,NA,NA,AV,NA
S22150XM1,extra_muscle,U22150,NA,NA,AV,NA
S20862XM1,extra_muscle,U20862,NA,NA,AV,NA
S20565XM1,extra_muscle,U20565,NA,NA,AV,NA
S20561XM1,extra_muscle,U20561,NA,NA,AV,NA
S20562XM1,extra_muscle,U20562,Fish fell on bench,NA,AV,NA
S20564XM1,extra_muscle,U20564,NA,NA,AV,NA
S20567XM1,extra_muscle,U20567,NA,NA,AV,NA
S20563XM1,extra_muscle,U20563,NA,NA,AV,NA
S21039XM1,extra_muscle,U21039,NA,NA,AV,NA
S21038XM1,extra_muscle,U21038,NA,NA,AV,NA
S21032XM1,extra_muscle,U21032,NA,NA,AV,NA
S21031XM1,extra_muscle,U21031,NA,NA,AV,NA
S21033XM1,extra_muscle,U21033,NA,NA,AV,NA
S21034XM1,extra_muscle,U21034,NA,NA,AV,NA
S21036XM1,extra_muscle,U21036,NA,NA,AV,NA
S21037XM1,extra_muscle,U21037,NA,NA,AV,NA
S21035XM1,extra_muscle,U21035,NA,NA,AV,NA
S21040XM1,extra_muscle,U21040,NA,NA,AV,NA
S22210XM1,extra_muscle,U22210,NA,NA,AV,NA
S22207XM1,extra_muscle,U22207,NA,NA,AV,NA
S22204XM1,extra_muscle,U22204,NA,NA,AV,NA
S20865XM1,extra_muscle,U20865,NA,NA,AV,NA
S20866XM1,extra_muscle,U20866,NA,NA,AV,NA
S20870XM1,extra_muscle,U20870,NA,NA,AV,NA
S20861XM1,extra_muscle,U20861,NA,NA,AV,NA
S20869XM1,extra_muscle,U20869,NA,NA,AV,NA
S20864XM1,extra_muscle,U20864,NA,NA,AV,NA
S22239XM1,extra_muscle,U22239,NA,NA,AV,NA
S22231XM1,extra_muscle,U22231,NA,NA,AV,NA
S22233XM1,extra_muscle,U22233,NA,NA,AV,NA
S22232XM1,extra_muscle,U22232,NA,NA,AV,NA
S22236XM1,extra_muscle,U22236,NA,NA,AV,NA
S22331XM1,extra_muscle,U22331,NA,NA,AV,NA
S22333XM1,extra_muscle,U22333,NA,NA,AV,NA
S22332XM1,extra_muscle,U22332,NA,NA,AV,NA
S22334XM1,extra_muscle,U22334,NA,NA,AV,NA
S22191XM1,extra_muscle,U22191,NA,NA,AV,NA
S22200XM1,extra_muscle,U22200,NA,NA,AV,NA
S22196XM1,extra_muscle,U22196,NA,NA,AV,NA
S22195XM1,extra_muscle,U22195,NA,NA,AV,NA
S22199XM1,extra_muscle,U22199,NA,NA,AV,NA
S22198XM1,extra_muscle,U22198,NA,NA,AV,NA
S22197XM1,extra_muscle,U22197,NA,NA,AV,NA
S22193XM1,extra_muscle,U22193,NA,NA,AV,NA
S22192XM1,extra_muscle,U22192,NA,NA,AV,NA
S22194XM1,extra_muscle,U22194,NA,NA,AV,NA
S22505XM1,extra_muscle,U22505,NA,NA,AV,NA
S22504XM1,extra_muscle,U22504,NA,NA,AV,NA
S22503XM1,extra_muscle,U22503,NA,NA,AV,NA
S22501XM1,extra_muscle,U22501,NA,NA,AV,NA
S22203XM1,extra_muscle,U22203,NA,NA,AV,NA
S22209XM1,extra_muscle,U22209,NA,NA,AV,NA
S22202XM1,extra_muscle,U22202,NA,NA,AV,NA
S22208XM1,extra_muscle,U22208,NA,NA,AV,NA
S22205XM1,extra_muscle,U22205,NA,NA,AV,NA
S22201XM1,extra_muscle,U22201,NA,NA,AV,NA
S22206XM1,extra_muscle,U22206,NA,NA,AV,NA
S21207XM1,extra_muscle,U21207,NA,NA,AV,NA
S21208XM1,extra_muscle,U21208,NA,NA,AV,NA
S21210XM1,extra_muscle,U21210,NA,NA,AV,NA
S21203XM1,extra_muscle,U21203,NA,NA,AV,NA
S21204XM1,extra_muscle,U21204,NA,NA,AV,NA
S21201XM1,extra_muscle,U21201,fish fell on bench on right side,NA,AV,NA
S21202XM1,extra_muscle,U21202,NA,NA,AV,NA
S21209XM1,extra_muscle,U21209,NA,NA,AV,NA
S21205XM1,extra_muscle,U21205,NA,NA,AV,NA
S21206XM1,extra_muscle,U21206,NA,NA,AV,NA
S22177XM1,extra_muscle,U22177,NA,NA,AV,NA
S22178XM1,extra_muscle,U22178,NA,NA,AV,NA
S22174XM1,extra_muscle,U22174,NA,NA,AV,NA
S22173XM1,extra_muscle,U22173,NA,NA,AV,NA
S22171XM1,extra_muscle,U22171,NA,NA,AV,NA
S22172XM1,extra_muscle,U22172,NA,NA,AV,NA
S22179XM1,extra_muscle,U22179,NA,NA,AV,NA
S22180XM1,extra_muscle,U22180,NA,NA,AV,NA
S22176XM1,extra_muscle,U22176,NA,NA,AV,NA
S22175XM1,extra_muscle,U22175,NA,NA,AV,NA
S20535XM1,extra_muscle,U20535,NA,NA,AV,NA
S20540XM1,extra_muscle,U20540,NA,NA,AV,NA
S20539XM1,extra_muscle,U20539,NA,NA,AV,NA
S20538XM1,extra_muscle,U20538,NA,NA,AV,NA
S20532XM1,extra_muscle,U20532,NA,NA,AV,NA
S20537XM1,extra_muscle,U20537,NA,NA,AV,NA
S20536XM1,extra_muscle,U20536,NA,NA,AV,NA
S22502XM1,extra_muscle,U22502,NA,NA,AV,NA
S22259XM1,extra_muscle,U22259,NA,NA,AV,NA
S22258XM1,extra_muscle,U22258,NA,NA,AV,NA
S22256XM1,extra_muscle,U22256,NA,NA,AV,NA
S22255XM1,extra_muscle,U22255,NA,NA,AV,NA
S22251XM1,extra_muscle,U22251,NA,NA,AV,NA
S22252XM1,extra_muscle,U22252,NA,NA,AV,NA
S22257XM1,extra_muscle,U22257,NA,NA,AV,NA
S22254XM1,extra_muscle,U22254,NA,NA,AV,NA
S22253XM1,extra_muscle,U22253,NA,NA,AV,NA
S22260XM1,extra_muscle,U22260,NA,NA,AV,NA
S20534XM1,extra_muscle,U20534,NA,NA,AV,NA
S20531XM1,extra_muscle,U20531,NA,NA,AV,NA
S20533XM1,extra_muscle,U20533,NA,NA,AV,NA
S21314XM1,extra_muscle,U21314,NA,NA,AV,NA
S21313XM1,extra_muscle,U21313,NA,NA,AV,NA
S21311XM1,extra_muscle,U21311,NA,NA,AV,NA
S21312XM1,extra_muscle,U21312,NA,NA,AV,NA
S21315XM1,extra_muscle,U21315,NA,NA,AV,NA
S21981XM1,extra_muscle,U21981,NA,NA,AV,NA
S21987XM1,extra_muscle,U21987,NA,NA,AV,NA
S21985XM1,extra_muscle,U21985,NA,NA,AV,NA
S21986XM1,extra_muscle,U21986,NA,NA,AV,NA
S21983XM1,extra_muscle,U21983,NA,NA,AV,NA
S21982XM1,extra_muscle,U21982,NA,NA,AV,NA
S21984XM1,extra_muscle,U21984,NA,NA,AV,NA
S21988XM1,extra_muscle,U21988,NA,NA,AV,NA
S21989XM1,extra_muscle,U21989,NA,NA,AV,NA
S21990XM1,extra_muscle,U21990,NA,NA,AV,NA
S21865XM1,extra_muscle,U21865,NA,NA,AV,NA
S21864XM1,extra_muscle,U21864,NA,NA,AV,NA
S21861XM1,extra_muscle,U21861,NA,NA,AV,NA
S21868XM1,extra_muscle,U21868,NA,NA,AV,NA
S21863XM1,extra_muscle,U21863,NA,NA,AV,NA
S21870XM1,extra_muscle,U21870,NA,NA,AV,NA
S21867XM1,extra_muscle,U21867,NA,NA,AV,NA
S21839XM1,extra_muscle,U21839,NA,NA,AV,NA
S21833XM1,extra_muscle,U21833,NA,NA,AV,NA
S21838XM1,extra_muscle,U21838,NA,NA,AV,NA
S21837XM1,extra_muscle,U21837,NA,NA,AV,NA
S21832XM1,extra_muscle,U21832,NA,NA,AV,NA
S21831XM1,extra_muscle,U21831,NA,NA,AV,NA
S21835XM1,extra_muscle,U21835,NA,NA,AV,NA
S21840XM1,extra_muscle,U21840,NA,NA,AV,NA
S21834XM1,extra_muscle,U21834,NA,NA,AV,NA
S21862XM1,extra_muscle,U21862,NA,NA,AV,NA
S21866XM1,extra_muscle,U21866,NA,NA,AV,NA
S21869XM1,extra_muscle,U21869,NA,NA,AV,NA
S21438XM1,extra_muscle,U21438,NA,NA,AV,NA
S21436XM1,extra_muscle,U21436,NA,NA,AV,NA
S21435XM1,extra_muscle,U21435,NA,NA,AV,NA
S21434XM1,extra_muscle,U21434,NA,NA,AV,NA
S21431XM1,extra_muscle,U21431,NA,NA,AV,NA
S21433XM1,extra_muscle,U21433,NA,NA,AV,NA
S21437XM1,extra_muscle,U21437,NA,NA,AV,NA
S21432XM1,extra_muscle,U21432,NA,NA,AV,NA
S21439XM1,extra_muscle,U21439,NA,NA,AV,NA
S21440XM1,extra_muscle,U21440,NA,NA,AV,NA
S21994XM1,extra_muscle,U21994,NA,NA,AV,NA
S21993XM1,extra_muscle,U21993,NA,NA,AV,NA
S21998XM1,extra_muscle,U21998,NA,NA,AV,NA
S21992XM1,extra_muscle,U21992,NA,NA,AV,NA
S21995XM1,extra_muscle,U21995,NA,NA,AV,NA
S21999XM1,extra_muscle,U21999,NA,NA,AV,NA
S21996XM1,extra_muscle,U21996,NA,NA,AV,NA
S21991XM1,extra_muscle,U21991,NA,NA,AV,NA
S22000XM1,extra_muscle,U22000,NA,NA,AV,NA
S21997XM1,extra_muscle,U21997,NA,NA,AV,NA
S21826XM1,extra_muscle,U21826,NA,NA,AV,NA
S21827XM1,extra_muscle,U21827,NA,NA,AV,NA
S21828XM1,extra_muscle,U21828,NA,NA,AV,NA
S21830XM1,extra_muscle,U21830,Dropped fish on lab bench before extracting any samples,NA,AV,NA
S21829XM1,extra_muscle,U21829,NA,NA,AV,NA
S21824XM1,extra_muscle,U21824,NA,NA,AV,NA
S21823XM1,extra_muscle,U21823,NA,NA,AV,NA
S21821XM1,extra_muscle,U21821,NA,NA,AV,NA
S21822XM1,extra_muscle,U21822,NA,NA,AV,NA
S21825XM1,extra_muscle,U21825,NA,NA,AV,NA
S21361XM1,extra_muscle,U21361,NA,NA,AV,NA
S22341XM1,extra_muscle,U22341,NA,NA,AV,NA
S22342XM1,extra_muscle,U22342,Fish fell on lab bench before taking any samples,NA,AV,NA
S22371XM1,extra_muscle,U22371,Dropped fish on lab bench and fish touched lab coat,NA,AV,NA
S21891XM1,extra_muscle,U21891,NA,NA,AV,NA
S21897XM1,extra_muscle,U21897,NA,NA,AV,NA
S21896XM1,extra_muscle,U21896,NA,NA,AV,NA
S21892XM1,extra_muscle,U21892,NA,NA,AV,NA
S21899XM1,extra_muscle,U21899,NA,NA,AV,NA
S21898XM1,extra_muscle,U21898,NA,NA,AV,NA
S21900XM1,extra_muscle,U21900,NA,NA,AV,NA
S21895XM1,extra_muscle,U21895,NA,NA,AV,NA
S21893XM1,extra_muscle,U21893,NA,NA,AV,NA
S21894XM1,extra_muscle,U21894,NA,NA,AV,NA
S20707XM1,extra_muscle,U20707,NA,NA,AV,NA
S20708XM1,extra_muscle,U20708,NA,NA,AV,NA
S20706XM1,extra_muscle,U20706,NA,NA,AV,NA
S20705XM1,extra_muscle,U20705,NA,NA,AV,NA
S20702XM1,extra_muscle,U20702,NA,NA,AV,NA
S20709XM1,extra_muscle,U20709,Fish fell on bench,NA,AV,NA
S20710XM1,extra_muscle,U20710,NA,NA,AV,NA
S20704XM1,extra_muscle,U20704,NA,NA,AV,NA
S20703XM1,extra_muscle,U20703,NA,NA,AV,NA
S20701XM1,extra_muscle,U20701,NA,NA,AV,NA
S21836XM1,extra_muscle,U21836,NA,NA,AV,NA
S21214XM1,extra_muscle,U21214,NA,NA,AV,NA
S21211XM1,extra_muscle,U21211,NA,NA,AV,NA
S21212XM1,extra_muscle,U21212,NA,NA,AV,NA
S20863XM1,extra_muscle,U20863,Fish fell on bench,NA,AV,NA
S20867XM1,extra_muscle,U20867,NA,NA,AV,NA
S20868XM1,extra_muscle,U20868,NA,NA,AV,NA
S22237XM1,extra_muscle,U22237,NA,NA,AV,NA
S22240XM1,extra_muscle,U22240,NA,NA,AV,NA
S22235XM1,extra_muscle,U22235,NA,NA,AV,NA
S22234XM1,extra_muscle,U22234,NA,NA,AV,NA
S22238XM1,extra_muscle,U22238,NA,NA,AV,NA
S22298XM1,extra_muscle,U22298,NA,NA,AV,NA
S22300XM1,extra_muscle,U22300,NA,NA,AV,NA
S22299XM1,extra_muscle,U22299,NA,NA,AV,NA
S22291XM1,extra_muscle,U22291,NA,NA,AV,NA
S22293XM1,extra_muscle,U22293,NA,NA,AV,NA
S22295XM1,extra_muscle,U22295,NA,NA,AV,NA
S22292XM1,extra_muscle,U22292,NA,NA,AV,NA
S22297XM1,extra_muscle,U22297,NA,NA,AV,NA
S22294XM1,extra_muscle,U22294,NA,NA,AV,NA
S22296XM1,extra_muscle,U22296,Fish fell on bench,NA,AV,NA
S20712XM1,extra_muscle,U20712,NA,NA,AV,NA
S20718XM1,extra_muscle,U20718,NA,NA,AV,NA
S20719XM1,extra_muscle,U20719,NA,NA,AV,NA
S20713XM1,extra_muscle,U20713,NA,NA,AV,NA
S20720XM1,extra_muscle,U20720,NA,NA,AV,NA
S20711XM1,extra_muscle,U20711,Fish touched lab bench,NA,AV,NA
S20717XM1,extra_muscle,U20717,NA,NA,AV,NA
S20716XM1,extra_muscle,U20716,NA,NA,AV,NA
S20714XM1,extra_muscle,U20714,NA,NA,AV,NA
S20715XM1,extra_muscle,U20715,NA,NA,AV,NA
S21213XM1,extra_muscle,U21213,NA,NA,AV,NA
S20126XM1,extra_muscle,U20126,NA,NA,AV,NA
S20130XM1,extra_muscle,U20130,NA,NA,AV,NA
S20123XM1,extra_muscle,U20123,NA,NA,AV,NA
S20050XM1,extra_muscle,U20050,NA,NA,AV,NA
S20045XM1,extra_muscle,U20045,NA,NA,AV,NA
S20049XM1,extra_muscle,U20049,NA,NA,AV,NA
S20048XM1,extra_muscle,U20048,Sample has some spine,NA,AV,NA
S20042XM1,extra_muscle,U20042,NA,NA,AV,NA
S20041XM1,extra_muscle,U20041,NA,NA,AV,NA
S20043XM1,extra_muscle,U20043,NA,NA,AV,NA
S20044XM1,extra_muscle,U20044,NA,NA,AV,NA
S20047XM1,extra_muscle,U20047,Dropped fish on lab bench,NA,AV,NA
S20046XM1,extra_muscle,U20046,NA,NA,AV,NA
S20094XM1,extra_muscle,U20094,NA,NA,AV,NA
S20095XM1,extra_muscle,U20095,NA,NA,AV,NA
S21601XM1,extra_muscle,U21601,NA,NA,AV,NA
S21602XM1,extra_muscle,U21602,NA,NA,AV,NA
S21603XM1,extra_muscle,U21603,NA,NA,AV,NA
S21609XM1,extra_muscle,U21609,NA,NA,AV,NA
S21604XM1,extra_muscle,U21604,NA,NA,AV,NA
S21606XM1,extra_muscle,U21606,NA,NA,AV,NA
S21607XM1,extra_muscle,U21607,NA,NA,AV,NA
S21608XM1,extra_muscle,U21608,NA,NA,AV,NA
S21605XM1,extra_muscle,U21605,NA,NA,AV,NA
S21610XM1,extra_muscle,U21610,NA,NA,AV,NA
S21181XM1,extra_muscle,U21181,Sample fell on lab coat,NA,AV,NA
S21182XM1,extra_muscle,U21182,NA,NA,AV,NA
S21183XM1,extra_muscle,U21183,NA,NA,AV,NA
S20139XM1,extra_muscle,U20139,NA,NA,AV,NA
S20140XM1,extra_muscle,U20140,NA,NA,AV,NA
S20132XM1,extra_muscle,U20132,NA,NA,AV,NA
S20133XM1,extra_muscle,U20133,NA,NA,AV,NA
S20131XM1,extra_muscle,U20131,NA,NA,AV,NA
S20138XM1,extra_muscle,U20138,NA,NA,AV,NA
S20134XM1,extra_muscle,U20134,NA,NA,AV,NA
S20135XM1,extra_muscle,U20135,Fish touched scale & lab bench,NA,AV,NA
S20136XM1,extra_muscle,U20136,NA,NA,AV,NA
S20137XM1,extra_muscle,U20137,NA,NA,AV,NA
S20091XM1,extra_muscle,U20091,NA,NA,AV,NA
S20093XM1,extra_muscle,U20093,NA,NA,AV,NA
S20092XM1,extra_muscle,U20092,NA,NA,AV,NA
S20098XM1,extra_muscle,U20098,NA,NA,AV,NA
S20100XM1,extra_muscle,U20100,NA,NA,AV,NA
S20097XM1,extra_muscle,U20097,NA,NA,AV,NA
S20099XM1,extra_muscle,U20099,NA,NA,AV,NA
S20096XM1,extra_muscle,U20096,NA,NA,AV,NA
S20105XM1,extra_muscle,U20105,Sample fell on dissection tray,NA,AV,NA
S20106XM1,extra_muscle,U20106,NA,NA,AV,NA
S20107XM1,extra_muscle,U20107,NA,NA,AV,NA
S20108XM1,extra_muscle,U20108,NA,NA,AV,NA
S20102XM1,extra_muscle,U20102,NA,NA,AV,NA
S20101XM1,extra_muscle,U20101,Sample fell on dissection tray,NA,AV,NA
S20121XM1,extra_muscle,U20121,NA,NA,AV,NA
S20127XM1,extra_muscle,U20127,NA,NA,AV,NA
S20122XM1,extra_muscle,U20122,NA,NA,AV,NA
S20129XM1,extra_muscle,U20129,NA,NA,AV,NA
S20128XM1,extra_muscle,U20128,NA,NA,AV,NA
S20125XM1,extra_muscle,U20125,NA,NA,AV,NA
S20103XM1,extra_muscle,U20103,NA,NA,AV,NA
S20104XM1,extra_muscle,U20104,NA,NA,AV,NA
S20110XM1,extra_muscle,U20110,NA,NA,AV,NA
S20109XM1,extra_muscle,U20109,NA,NA,AV,NA
S20348XM1,extra_muscle,U20348,NA,NA,AV,NA
S20350XM1,extra_muscle,U20350,NA,NA,AV,NA
S20349XM1,extra_muscle,U20349,NA,NA,AV,NA
S20347XM1,extra_muscle,U20347,NA,NA,AV,NA
S20345XM1,extra_muscle,U20345,NA,NA,AV,NA
S20346XM1,extra_muscle,U20346,NA,NA,AV,NA
S20341XM1,extra_muscle,U20341,NA,NA,AV,NA
S20343XM1,extra_muscle,U20343,NA,NA,AV,NA
S20342XM1,extra_muscle,U20342,NA,NA,AV,NA
S20344XM1,extra_muscle,U20344,NA,NA,AV,NA
S20750XM1,extra_muscle,U20750,NA,NA,AV,NA
S20124XM1,extra_muscle,U20124,NA,NA,AV,NA
S22554XM1,extra_muscle,U22554,NA,NA,AV,NA
S22556XM1,extra_muscle,U22556,NA,NA,AV,NA
S22558XM1,extra_muscle,U22558,NA,NA,AV,NA
S22553XM1,extra_muscle,U22553,NA,NA,AV,NA
S22551XM1,extra_muscle,U22551,NA,NA,AV,NA
S22552XM1,extra_muscle,U22552,NA,NA,AV,NA
S22559XM1,extra_muscle,U22559,NA,NA,AV,NA
S22560XM1,extra_muscle,U22560,NA,NA,AV,NA
S22557XM1,extra_muscle,U22557,NA,NA,AV,NA
S22555XM1,extra_muscle,U22555,NA,NA,AV,NA
S20231XM1,extra_muscle,U20231,NA,NA,AV,NA
S20237XM1,extra_muscle,U20237,NA,NA,AV,NA
S20239XM1,extra_muscle,U20239,NA,NA,AV,NA
S20240XM1,extra_muscle,U20240,NA,NA,AV,NA
S20236XM1,extra_muscle,U20236,NA,NA,AV,NA
S20232XM1,extra_muscle,U20232,NA,NA,AV,NA
S20233XM1,extra_muscle,U20233,NA,NA,AV,NA
S20234XM1,extra_muscle,U20234,NA,NA,AV,NA
S20235XM1,extra_muscle,U20235,NA,NA,AV,NA
S20238XM1,extra_muscle,U20238,NA,NA,AV,NA
S20227XM1,extra_muscle,U20227,NA,NA,AV,NA
S20230XM1,extra_muscle,U20230,NA,NA,AV,NA
S20745XM1,extra_muscle,U20745,NA,NA,AV,NA
S20743XM1,extra_muscle,U20743,NA,NA,AV,NA
S20744XM1,extra_muscle,U20744,NA,NA,AV,NA
S20749XM1,extra_muscle,U20749,NA,NA,AV,NA
S20746XM1,extra_muscle,U20746,NA,NA,AV,NA
S20742XM1,extra_muscle,U20742,NA,NA,AV,NA
S20747XM1,extra_muscle,U20747,NA,NA,AV,NA
