sample_id,sample_type,ufn,sample_comments,analyzing_lab,sample_quality_flag,sample_quality_log
S676FA1,fatty_acid,U676,NA,NA,AV,NA
S677FA1,fatty_acid,U677,NA,NA,AV,NA
S678FA1,fatty_acid,U678,NA,NA,AV,NA
S679FA1,fatty_acid,U679,NA,NA,AV,NA
S680FA1,fatty_acid,U680,NA,NA,AV,NA
S681FA1,fatty_acid,U681,NA,UBC_Hunt,AV,NA
S682FA1,fatty_acid,U682,NA,NA,AV,NA
S683FA1,fatty_acid,U683,NA,UBC_Hunt,AV,NA
S684FA1,fatty_acid,U684,NA,UBC_Hunt,AV,NA
S685FA1,fatty_acid,U685,NA,NA,AV,NA
S686FA1,fatty_acid,U686,NA,NA,AV,NA
S687FA1,fatty_acid,U687,NA,NA,AV,NA
S688FA1,fatty_acid,U688,NA,NA,AV,NA
S689FA1,fatty_acid,U689,NA,NA,AV,NA
S690FA1,fatty_acid,U690,NA,NA,AV,NA
S691FA1,fatty_acid,U691,NA,UBC_Hunt,AV,NA
S692FA1,fatty_acid,U692,NA,UBC_Hunt,AV,NA
S693FA1,fatty_acid,U693,NA,NA,AV,NA
S694FA1,fatty_acid,U694,NA,UBC_Hunt,AV,NA
S695FA1,fatty_acid,U695,NA,UBC_Hunt,AV,NA
S696FA1,fatty_acid,U696,NA,UBC_Hunt,AV,NA
S697FA1,fatty_acid,U697,NA,UBC_Hunt,AV,NA
S698FA1,fatty_acid,U698,NA,NA,AV,NA
S699FA1,fatty_acid,U699,NA,NA,AV,NA
S700FA1,fatty_acid,U700,NA,NA,AV,NA
S701FA1,fatty_acid,U701,NA,NA,AV,NA
S702FA1,fatty_acid,U702,NA,NA,AV,NA
S703FA1,fatty_acid,U703,NA,NA,AV,NA
S704FA1,fatty_acid,U704,NA,NA,AV,NA
S705FA1,fatty_acid,U705,NA,NA,AV,NA
S706FA1,fatty_acid,U706,NA,NA,AV,NA
S707FA1,fatty_acid,U707,NA,NA,AV,NA
S708FA1,fatty_acid,U708,NA,NA,AV,NA
S709FA1,fatty_acid,U709,NA,NA,AV,NA
S710FA1,fatty_acid,U710,NA,NA,AV,NA
S711FA1,fatty_acid,U711,NA,NA,AV,NA
S712FA1,fatty_acid,U712,NA,NA,AV,NA
S713FA1,fatty_acid,U713,NA,NA,AV,NA
S714FA1,fatty_acid,U714,NA,NA,AV,NA
S715FA1,fatty_acid,U715,NA,NA,AV,NA
S716FA1,fatty_acid,U716,NA,NA,AV,NA
S717FA1,fatty_acid,U717,NA,NA,AV,NA
S718FA1,fatty_acid,U718,NA,NA,AV,NA
S719FA1,fatty_acid,U719,NA,NA,AV,NA
S720FA1,fatty_acid,U720,NA,NA,AV,NA
S721FA1,fatty_acid,U721,NA,NA,AV,NA
S722FA1,fatty_acid,U722,NA,NA,AV,NA
S723FA1,fatty_acid,U723,NA,NA,AV,NA
S724FA1,fatty_acid,U724,NA,NA,AV,NA
S725FA1,fatty_acid,U725,NA,NA,AV,NA
S726FA1,fatty_acid,U726,NA,NA,AV,NA
S727FA1,fatty_acid,U727,NA,NA,AV,NA
S728FA1,fatty_acid,U728,NA,NA,AV,NA
S729FA1,fatty_acid,U729,NA,NA,AV,NA
S730FA1,fatty_acid,U730,NA,NA,AV,NA
S731FA1,fatty_acid,U731,NA,NA,AV,NA
S732FA1,fatty_acid,U732,NA,NA,AV,NA
S733FA1,fatty_acid,U733,NA,NA,AV,NA
S734FA1,fatty_acid,U734,NA,NA,AV,NA
S735FA1,fatty_acid,U735,NA,UBC_Hunt,AV,NA
S736FA1,fatty_acid,U736,NA,UBC_Hunt,AV,NA
S737FA1,fatty_acid,U737,NA,NA,AV,NA
S738FA1,fatty_acid,U738,NA,NA,AV,NA
S739FA1,fatty_acid,U739,NA,NA,AV,NA
S740FA1,fatty_acid,U740,NA,NA,AV,NA
S741FA1,fatty_acid,U741,NA,NA,AV,NA
S742FA1,fatty_acid,U742,NA,NA,AV,NA
S743FA1,fatty_acid,U743,NA,NA,AV,NA
S744FA1,fatty_acid,U744,NA,NA,AV,NA
S745FA1,fatty_acid,U745,NA,NA,AV,NA
S746FA1,fatty_acid,U746,NA,NA,AV,NA
S747FA1,fatty_acid,U747,NA,NA,AV,NA
S748FA1,fatty_acid,U748,NA,NA,AV,NA
S749FA1,fatty_acid,U749,NA,NA,AV,NA
S750FA1,fatty_acid,U750,NA,NA,AV,NA
S751FA1,fatty_acid,U751,NA,NA,AV,NA
S752FA1,fatty_acid,U752,NA,NA,AV,NA
S753FA1,fatty_acid,U753,NA,NA,AV,NA
S754FA1,fatty_acid,U754,NA,NA,AV,NA
S755FA1,fatty_acid,U755,NA,UBC_Hunt,AV,NA
S756FA1,fatty_acid,U756,NA,NA,AV,NA
S757FA1,fatty_acid,U757,NA,NA,AV,NA
S758FA1,fatty_acid,U758,NA,NA,AV,NA
S759FA1,fatty_acid,U759,NA,UBC_Hunt,AV,NA
S760FA1,fatty_acid,U760,NA,UBC_Hunt,AV,NA
S761FA1,fatty_acid,U761,NA,NA,AV,NA
S762FA1,fatty_acid,U762,NA,UBC_Hunt,AV,NA
S763FA1,fatty_acid,U763,NA,UBC_Hunt,AV,NA
S764FA1,fatty_acid,U764,NA,UBC_Hunt,AV,NA
S765FA1,fatty_acid,U765,NA,UBC_Hunt,AV,NA
S766FA1,fatty_acid,U766,NA,NA,AV,NA
S767FA1,fatty_acid,U767,NA,UBC_Hunt,AV,NA
S768FA1,fatty_acid,U768,NA,UBC_Hunt,AV,NA
S769FA1,fatty_acid,U769,NA,UBC_Hunt,AV,NA
S770FA1,fatty_acid,U770,NA,UBC_Hunt,AV,NA
S771FA1,fatty_acid,U771,NA,UBC_Hunt,AV,NA
S772FA1,fatty_acid,U772,NA,UBC_Hunt,AV,NA
S773FA1,fatty_acid,U773,NA,UBC_Hunt,AV,NA
S774FA1,fatty_acid,U774,NA,UBC_Hunt,AV,NA
S775FA1,fatty_acid,U775,NA,UBC_Hunt,AV,NA
S776FA1,fatty_acid,U776,NA,UBC_Hunt,AV,NA
S777FA1,fatty_acid,U777,NA,UBC_Hunt,AV,NA
S778FA1,fatty_acid,U778,NA,NA,AV,NA
S779FA1,fatty_acid,U779,NA,NA,AV,NA
S780FA1,fatty_acid,U780,NA,NA,AV,NA
S781FA1,fatty_acid,U781,NA,NA,AV,NA
S782FA1,fatty_acid,U782,NA,NA,AV,NA
S783FA1,fatty_acid,U783,NA,NA,AV,NA
S784FA1,fatty_acid,U784,NA,NA,AV,NA
S785FA1,fatty_acid,U785,NA,UBC_Hunt,AV,NA
S786FA1,fatty_acid,U786,NA,NA,AV,NA
S787FA1,fatty_acid,U787,NA,NA,AV,NA
S788FA1,fatty_acid,U788,NA,NA,AV,NA
S789FA1,fatty_acid,U789,NA,NA,AV,NA
S790FA1,fatty_acid,U790,NA,NA,AV,NA
S791FA1,fatty_acid,U791,NA,UBC_Hunt,AV,NA
S792FA1,fatty_acid,U792,NA,UBC_Hunt,AV,NA
S793FA1,fatty_acid,U793,NA,UBC_Hunt,AV,NA
S794FA1,fatty_acid,U794,NA,UBC_Hunt,AV,NA
S795FA1,fatty_acid,U795,NA,UBC_Hunt,AV,NA
S796FA1,fatty_acid,U796,NA,UBC_Hunt,AV,NA
S797FA1,fatty_acid,U797,NA,NA,AV,NA
S798FA1,fatty_acid,U798,NA,NA,AV,NA
S799FA1,fatty_acid,U799,NA,NA,AV,NA
S800FA1,fatty_acid,U800,NA,NA,AV,NA
S801FA1,fatty_acid,U801,NA,UBC_Hunt,AV,NA
S802FA1,fatty_acid,U802,NA,UBC_Hunt,AV,NA
S803FA1,fatty_acid,U803,NA,UBC_Hunt,AV,NA
S804FA1,fatty_acid,U804,NA,NA,AV,NA
S805FA1,fatty_acid,U805,NA,NA,AV,NA
S806FA1,fatty_acid,U806,NA,NA,AV,NA
S807FA1,fatty_acid,U807,NA,NA,AV,NA
S808FA1,fatty_acid,U808,NA,NA,AV,NA
S809FA1,fatty_acid,U809,NA,NA,AV,NA
S810FA1,fatty_acid,U810,NA,NA,AV,NA
S811FA1,fatty_acid,U811,NA,NA,AV,NA
S812FA1,fatty_acid,U812,NA,NA,AV,NA
S813FA1,fatty_acid,U813,NA,NA,AV,NA
S814FA1,fatty_acid,U814,NA,NA,AV,NA
S815FA1,fatty_acid,U815,NA,NA,AV,NA
S816FA1,fatty_acid,U816,NA,NA,AV,NA
S817FA1,fatty_acid,U817,NA,UBC_Hunt,AV,NA
S818FA1,fatty_acid,U818,NA,UBC_Hunt,AV,NA
S819FA1,fatty_acid,U819,NA,UBC_Hunt,AV,NA
S820FA1,fatty_acid,U820,NA,UBC_Hunt,AV,NA
S821FA1,fatty_acid,U821,NA,NA,AV,NA
S822FA1,fatty_acid,U822,NA,NA,AV,NA
S823FA1,fatty_acid,U823,NA,NA,AV,NA
S824FA1,fatty_acid,U824,NA,UBC_Hunt,AV,NA
S825FA1,fatty_acid,U825,NA,UBC_Hunt,AV,NA
S826FA1,fatty_acid,U826,NA,UBC_Hunt,AV,NA
S827FA1,fatty_acid,U827,NA,UBC_Hunt,AV,NA
S828FA1,fatty_acid,U828,NA,UBC_Hunt,AV,NA
S829FA1,fatty_acid,U829,NA,NA,AV,NA
S830FA1,fatty_acid,U830,NA,NA,AV,NA
S831FA1,fatty_acid,U831,NA,NA,AV,NA
S832FA1,fatty_acid,U832,NA,UBC_Hunt,AV,NA
S833FA1,fatty_acid,U833,NA,UBC_Hunt,AV,NA
S834FA1,fatty_acid,U834,NA,UBC_Hunt,AV,NA
S835FA1,fatty_acid,U835,NA,NA,AV,NA
S836FA1,fatty_acid,U836,NA,NA,AV,NA
S837FA1,fatty_acid,U837,NA,NA,AV,NA
S838FA1,fatty_acid,U838,NA,NA,AV,NA
S839FA1,fatty_acid,U839,NA,UBC_Hunt,AV,NA
S840FA1,fatty_acid,U840,NA,UBC_Hunt,AV,NA
S841FA1,fatty_acid,U841,NA,NA,AV,NA
S842FA1,fatty_acid,U842,NA,NA,AV,NA
S843FA1,fatty_acid,U843,NA,NA,AV,NA
S844FA1,fatty_acid,U844,NA,UBC_Hunt,AV,NA
S845FA1,fatty_acid,U845,NA,UBC_Hunt,AV,NA
S846FA1,fatty_acid,U846,NA,UBC_Hunt,AV,NA
S847FA1,fatty_acid,U847,NA,UBC_Hunt,AV,NA
S848FA1,fatty_acid,U848,NA,UBC_Hunt,AV,NA
S849FA1,fatty_acid,U849,NA,NA,AV,NA
S850FA1,fatty_acid,U850,NA,UBC_Hunt,AV,NA
S851FA1,fatty_acid,U851,NA,UBC_Hunt,AV,NA
S852FA1,fatty_acid,U852,NA,UBC_Hunt,AV,NA
S853FA1,fatty_acid,U853,NA,UBC_Hunt,AV,NA
S854FA1,fatty_acid,U854,NA,UBC_Hunt,AV,NA
S855FA1,fatty_acid,U855,NA,UBC_Hunt,AV,NA
S856FA1,fatty_acid,U856,NA,NA,AV,NA
S857FA1,fatty_acid,U857,NA,NA,AV,NA
S858FA1,fatty_acid,U858,NA,NA,AV,NA
S859FA1,fatty_acid,U859,NA,NA,AV,NA
S860FA1,fatty_acid,U860,NA,NA,AV,NA
S861FA1,fatty_acid,U861,NA,UBC_Hunt,AV,NA
S862FA1,fatty_acid,U862,NA,UBC_Hunt,AV,NA
S863FA1,fatty_acid,U863,NA,UBC_Hunt,AV,NA
S864FA1,fatty_acid,U864,NA,UBC_Hunt,AV,NA
S865FA1,fatty_acid,U865,NA,NA,AV,NA
S866FA1,fatty_acid,U866,NA,UBC_Hunt,AV,NA
S867FA1,fatty_acid,U867,NA,UBC_Hunt,AV,NA
S868FA1,fatty_acid,U868,NA,NA,AV,NA
S869FA1,fatty_acid,U869,NA,NA,AV,NA
S870FA1,fatty_acid,U870,NA,UBC_Hunt,AV,NA
S871FA1,fatty_acid,U871,NA,NA,AV,NA
S872FA1,fatty_acid,U872,NA,UBC_Hunt,AV,NA
S874FA1,fatty_acid,U874,NA,UBC_Hunt,AV,NA
S875FA1,fatty_acid,U875,NA,UBC_Hunt,AV,NA
S876FA1,fatty_acid,U876,NA,UBC_Hunt,AV,NA
S877FA1,fatty_acid,U877,NA,UBC_Hunt,AV,NA
S878FA1,fatty_acid,U878,NA,UBC_Hunt,AV,NA
S879FA1,fatty_acid,U879,NA,UBC_Hunt,AV,NA
S880FA1,fatty_acid,U880,NA,NA,AV,NA
S881FA1,fatty_acid,U881,NA,UBC_Hunt,AV,NA
S882FA1,fatty_acid,U882,NA,UBC_Hunt,AV,NA
S883FA1,fatty_acid,U883,NA,UBC_Hunt,AV,NA
S884FA1,fatty_acid,U884,NA,UBC_Hunt,AV,NA
S885FA1,fatty_acid,U885,NA,UBC_Hunt,AV,NA
S886FA1,fatty_acid,U886,NA,UBC_Hunt,AV,NA
S887FA1,fatty_acid,U887,NA,UBC_Hunt,AV,NA
S888FA1,fatty_acid,U888,NA,UBC_Hunt,AV,NA
S889FA1,fatty_acid,U889,NA,UBC_Hunt,AV,NA
S890FA1,fatty_acid,U890,NA,UBC_Hunt,AV,NA
S891FA1,fatty_acid,U891,NA,NA,AV,NA
S892FA1,fatty_acid,U892,NA,UBC_Hunt,AV,NA
S893FA1,fatty_acid,U893,NA,UBC_Hunt,AV,NA
S894FA1,fatty_acid,U894,NA,UBC_Hunt,AV,NA
S895FA1,fatty_acid,U895,NA,UBC_Hunt,AV,NA
S896FA1,fatty_acid,U896,NA,UBC_Hunt,AV,NA
S897FA1,fatty_acid,U897,NA,UBC_Hunt,AV,NA
S898FA1,fatty_acid,U898,NA,UBC_Hunt,AV,NA
S899FA1,fatty_acid,U899,NA,UBC_Hunt,AV,NA
S900FA1,fatty_acid,U900,NA,UBC_Hunt,AV,NA
S901FA1,fatty_acid,U901,NA,UBC_Hunt,AV,NA
S902FA1,fatty_acid,U902,NA,UBC_Hunt,AV,NA
S903FA1,fatty_acid,U903,NA,UBC_Hunt,AV,NA
S904FA1,fatty_acid,U904,NA,UBC_Hunt,AV,NA
S905FA1,fatty_acid,U905,NA,UBC_Hunt,AV,NA
S906FA1,fatty_acid,U906,NA,UBC_Hunt,AV,NA
S907FA1,fatty_acid,U907,NA,UBC_Hunt,AV,NA
S908FA1,fatty_acid,U908,NA,UBC_Hunt,AV,NA
S909FA1,fatty_acid,U909,NA,UBC_Hunt,AV,NA
S910FA1,fatty_acid,U910,NA,UBC_Hunt,AV,NA
S911FA1,fatty_acid,U911,NA,UBC_Hunt,AV,NA
S912FA1,fatty_acid,U912,NA,UBC_Hunt,AV,NA
S913FA1,fatty_acid,U913,NA,UBC_Hunt,AV,NA
S914FA1,fatty_acid,U914,NA,UBC_Hunt,AV,NA
S915FA1,fatty_acid,U915,NA,UBC_Hunt,AV,NA
S916FA1,fatty_acid,U916,NA,UBC_Hunt,AV,NA
S917FA1,fatty_acid,U917,NA,UBC_Hunt,AV,NA
S918FA1,fatty_acid,U918,NA,NA,AV,NA
S919FA1,fatty_acid,U919,NA,NA,AV,NA
S920FA1,fatty_acid,U920,NA,NA,AV,NA
S921FA1,fatty_acid,U921,NA,NA,AV,NA
S922FA1,fatty_acid,U922,NA,NA,AV,NA
S923FA1,fatty_acid,U923,NA,NA,AV,NA
S924FA1,fatty_acid,U924,NA,NA,AV,NA
S925FA1,fatty_acid,U925,NA,NA,AV,NA
S926FA1,fatty_acid,U926,NA,NA,AV,NA
S927FA1,fatty_acid,U927,NA,NA,AV,NA
S928FA1,fatty_acid,U928,NA,NA,AV,NA
S929FA1,fatty_acid,U929,NA,NA,AV,NA
S930FA1,fatty_acid,U930,NA,NA,AV,NA
S931FA1,fatty_acid,U931,NA,NA,AV,NA
S932FA1,fatty_acid,U932,NA,NA,AV,NA
S933FA1,fatty_acid,U933,NA,NA,AV,NA
S934FA1,fatty_acid,U934,NA,UBC_Hunt,AV,NA
S935FA1,fatty_acid,U935,NA,NA,AV,NA
S936FA1,fatty_acid,U936,NA,NA,AV,NA
S937FA1,fatty_acid,U937,NA,NA,AV,NA
S938FA1,fatty_acid,U938,NA,NA,AV,NA
S939FA1,fatty_acid,U939,"Thawed (left on tray), so may not be viable",NA,AV,NA
S940FA1,fatty_acid,U940,NA,NA,AV,NA
S941FA1,fatty_acid,U941,NA,NA,AV,NA
S942FA1,fatty_acid,U942,NA,NA,AV,NA
S943FA1,fatty_acid,U943,NA,NA,AV,NA
S944FA1,fatty_acid,U944,NA,NA,AV,NA
S945FA1,fatty_acid,U945,NA,NA,AV,NA
S946FA1,fatty_acid,U946,NA,UBC_Hunt,AV,NA
S947FA1,fatty_acid,U947,NA,NA,AV,NA
S948FA1,fatty_acid,U948,NA,NA,AV,NA
S949FA1,fatty_acid,U949,NA,NA,AV,NA
S950FA1,fatty_acid,U950,NA,NA,AV,NA
S951FA1,fatty_acid,U951,NA,NA,AV,NA
S952FA1,fatty_acid,U952,NA,NA,AV,NA
S953FA1,fatty_acid,U953,NA,NA,AV,NA
S954FA1,fatty_acid,U954,NA,NA,AV,NA
S955FA1,fatty_acid,U955,NA,NA,AV,NA
S956FA1,fatty_acid,U956,NA,NA,AV,NA
S957FA1,fatty_acid,U957,NA,NA,AV,NA
S958FA1,fatty_acid,U958,NA,UBC_Hunt,AV,NA
S959FA1,fatty_acid,U959,NA,UBC_Hunt,AV,NA
S960FA1,fatty_acid,U960,NA,UBC_Hunt,AV,NA
S961FA1,fatty_acid,U961,NA,NA,AV,NA
S962FA1,fatty_acid,U962,NA,NA,AV,NA
S963FA1,fatty_acid,U963,NA,NA,AV,NA
S964FA1,fatty_acid,U964,NA,NA,AV,NA
S965FA1,fatty_acid,U965,NA,NA,AV,NA
S966FA1,fatty_acid,U966,NA,NA,AV,NA
S967FA1,fatty_acid,U967,NA,NA,AV,NA
S968FA1,fatty_acid,U968,NA,NA,AV,NA
S969FA1,fatty_acid,U969,NA,NA,AV,NA
S970FA1,fatty_acid,U970,NA,NA,AV,NA
S971FA1,fatty_acid,U971,NA,NA,AV,NA
S972FA1,fatty_acid,U972,NA,NA,AV,NA
S973FA1,fatty_acid,U973,NA,NA,AV,NA
S974FA1,fatty_acid,U974,NA,NA,AV,NA
S975FA1,fatty_acid,U975,NA,NA,AV,NA
S976FA1,fatty_acid,U976,NA,NA,AV,NA
S977FA1,fatty_acid,U977,NA,NA,AV,NA
S978FA1,fatty_acid,U978,NA,NA,AV,NA
S979FA1,fatty_acid,U979,NA,NA,AV,NA
S980FA1,fatty_acid,U980,NA,NA,AV,NA
S981FA1,fatty_acid,U981,NA,NA,AV,NA
S982FA1,fatty_acid,U982,NA,NA,AV,NA
S983FA1,fatty_acid,U983,NA,NA,AV,NA
S984FA1,fatty_acid,U984,NA,NA,AV,NA
S985FA1,fatty_acid,U985,NA,UBC_Hunt,AV,NA
S986FA1,fatty_acid,U986,NA,UBC_Hunt,AV,NA
S987FA1,fatty_acid,U987,NA,UBC_Hunt,AV,NA
S988FA1,fatty_acid,U988,NA,UBC_Hunt,AV,NA
S989FA1,fatty_acid,U989,NA,UBC_Hunt,AV,NA
S990FA1,fatty_acid,U990,NA,UBC_Hunt,AV,NA
S991FA1,fatty_acid,U991,NA,NA,AV,NA
S992FA1,fatty_acid,U992,NA,UBC_Hunt,AV,NA
S993FA1,fatty_acid,U993,NA,UBC_Hunt,AV,NA
S994FA1,fatty_acid,U994,NA,UBC_Hunt,AV,NA
S995FA1,fatty_acid,U995,NA,UBC_Hunt,AV,NA
S996FA1,fatty_acid,U996,NA,UBC_Hunt,AV,NA
S997FA1,fatty_acid,U997,NA,UBC_Hunt,AV,NA
S998FA1,fatty_acid,U998,NA,UBC_Hunt,AV,NA
S999FA1,fatty_acid,U999,NA,NA,AV,NA
S1000FA1,fatty_acid,U1000,NA,NA,AV,NA
S1001FA1,fatty_acid,U1001,NA,UBC_Hunt,AV,NA
S1002FA1,fatty_acid,U1002,NA,UBC_Hunt,AV,NA
S1003FA1,fatty_acid,U1003,NA,UBC_Hunt,AV,NA
S1004FA1,fatty_acid,U1004,NA,UBC_Hunt,AV,NA
S1005FA1,fatty_acid,U1005,NA,NA,AV,NA
S1006FA1,fatty_acid,U1006,NA,NA,AV,NA
S1007FA1,fatty_acid,U1007,NA,NA,AV,NA
S1008FA1,fatty_acid,U1008,NA,UBC_Hunt,AV,NA
S1009FA1,fatty_acid,U1009,NA,NA,AV,NA
S1010FA1,fatty_acid,U1010,NA,UBC_Hunt,AV,NA
S1011FA1,fatty_acid,U1011,NA,UBC_Hunt,AV,NA
S1012FA1,fatty_acid,U1012,NA,UBC_Hunt,AV,NA
S1013FA1,fatty_acid,U1013,NA,NA,AV,NA
S1014FA1,fatty_acid,U1014,NA,NA,AV,NA
S1015FA1,fatty_acid,U1015,NA,UBC_Hunt,AV,NA
S1016FA1,fatty_acid,U1016,NA,UBC_Hunt,AV,NA
S1017FA1,fatty_acid,U1017,NA,UBC_Hunt,AV,NA
S1018FA1,fatty_acid,U1018,NA,UBC_Hunt,AV,NA
S1019FA1,fatty_acid,U1019,NA,UBC_Hunt,AV,NA
S1020FA1,fatty_acid,U1020,NA,UBC_Hunt,AV,NA
S1021FA1,fatty_acid,U1021,NA,NA,AV,NA
S1022FA1,fatty_acid,U1022,NA,NA,AV,NA
S1023FA1,fatty_acid,U1023,NA,UBC_Hunt,AV,NA
S1024FA1,fatty_acid,U1024,NA,NA,AV,NA
S1025FA1,fatty_acid,U1025,NA,UBC_Hunt,AV,NA
S1026FA1,fatty_acid,U1026,NA,NA,AV,NA
S1027FA1,fatty_acid,U1027,NA,UBC_Hunt,AV,NA
S1028FA1,fatty_acid,U1028,NA,NA,AV,NA
S1029FA1,fatty_acid,U1029,NA,NA,AV,NA
S1030FA1,fatty_acid,U1030,NA,NA,AV,NA
S1031FA1,fatty_acid,U1031,NA,UBC_Hunt,AV,NA
S1032FA1,fatty_acid,U1032,NA,NA,AV,NA
S1033FA1,fatty_acid,U1033,NA,NA,AV,NA
S1034FA1,fatty_acid,U1034,NA,NA,AV,NA
S1035FA1,fatty_acid,U1035,NA,NA,AV,NA
S1036FA1,fatty_acid,U1036,NA,NA,AV,NA
S1037FA1,fatty_acid,U1037,NA,NA,AV,NA
S1038FA1,fatty_acid,U1038,NA,NA,AV,NA
S1039FA1,fatty_acid,U1039,NA,NA,AV,NA
S1040FA1,fatty_acid,U1040,NA,NA,AV,NA
S1041FA1,fatty_acid,U1041,NA,NA,AV,NA
S1042FA1,fatty_acid,U1042,NA,NA,AV,NA
S1043FA1,fatty_acid,U1043,NA,NA,AV,NA
S1044FA1,fatty_acid,U1044,NA,UBC_Hunt,AV,NA
S1045FA1,fatty_acid,U1045,NA,NA,AV,NA
S1046FA1,fatty_acid,U1046,NA,NA,AV,NA
S1047FA1,fatty_acid,U1047,NA,NA,AV,NA
S1048FA1,fatty_acid,U1048,NA,NA,AV,NA
S1049FA1,fatty_acid,U1049,NA,NA,AV,NA
S1050FA1,fatty_acid,U1050,NA,NA,AV,NA
S1051FA1,fatty_acid,U1051,NA,NA,SVD,Transcribed storage box (BFACU1) does not exist in any current inventory records
S1052FA1,fatty_acid,U1052,NA,NA,AV,NA
S1053FA1,fatty_acid,U1053,NA,NA,AV,NA
S1054FA1,fatty_acid,U1054,NA,NA,AV,NA
S1055FA1,fatty_acid,U1055,NA,NA,AV,NA
S1056FA1,fatty_acid,U1056,NA,NA,AV,NA
S1057FA1,fatty_acid,U1057,NA,NA,AV,NA
S1058FA1,fatty_acid,U1058,NA,NA,AV,NA
S1059FA1,fatty_acid,U1059,NA,NA,AV,NA
S1060FA1,fatty_acid,U1060,NA,NA,AV,NA
S1061FA1,fatty_acid,U1061,NA,UBC_Hunt,AV,NA
S1062FA1,fatty_acid,U1062,NA,UBC_Hunt,AV,NA
S1063FA1,fatty_acid,U1063,NA,UBC_Hunt,AV,NA
S1064FA1,fatty_acid,U1064,NA,NA,AV,NA
S1065FA1,fatty_acid,U1065,NA,NA,AV,NA
S1066FA1,fatty_acid,U1066,NA,NA,AV,NA
S1067FA1,fatty_acid,U1067,NA,NA,AV,NA
S1068FA1,fatty_acid,U1068,NA,NA,AV,NA
S1069FA1,fatty_acid,U1069,NA,NA,AV,NA
S1070FA1,fatty_acid,U1070,NA,NA,AV,NA
S1071FA1,fatty_acid,U1071,NA,NA,AV,NA
S1072FA1,fatty_acid,U1072,NA,NA,AV,NA
S1074FA1,fatty_acid,U1074,NA,UBC_Hunt,AV,NA
S1075FA1,fatty_acid,U1075,NA,UBC_Hunt,AV,NA
S1076FA1,fatty_acid,U1076,NA,NA,AV,NA
S1077FA1,fatty_acid,U1077,NA,NA,AV,NA
S1078FA1,fatty_acid,U1078,NA,NA,AV,NA
S1079FA1,fatty_acid,U1079,NA,NA,AV,NA
S1080FA1,fatty_acid,U1080,NA,NA,AV,NA
S1081FA1,fatty_acid,U1081,NA,NA,AV,NA
S1082FA1,fatty_acid,U1082,NA,NA,AV,NA
S1083FA1,fatty_acid,U1083,NA,UBC_Hunt,AV,NA
S1084FA1,fatty_acid,U1084,NA,NA,AV,NA
S1085FA1,fatty_acid,U1085,NA,NA,AV,NA
S1086FA1,fatty_acid,U1086,NA,NA,AV,NA
S1087FA1,fatty_acid,U1087,NA,NA,AV,NA
S1088FA1,fatty_acid,U1088,NA,NA,AV,NA
S1089FA1,fatty_acid,U1089,NA,NA,AV,NA
S1090FA1,fatty_acid,U1090,NA,NA,AV,NA
S1091FA1,fatty_acid,U1091,NA,NA,AV,NA
S1092FA1,fatty_acid,U1092,NA,UBC_Hunt,AV,NA
S1093FA1,fatty_acid,U1093,NA,UBC_Hunt,AV,NA
S1094FA1,fatty_acid,U1094,NA,UBC_Hunt,AV,NA
S1095FA1,fatty_acid,U1095,NA,UBC_Hunt,AV,NA
S1096FA1,fatty_acid,U1096,NA,NA,AV,NA
S1097FA1,fatty_acid,U1097,NA,NA,AV,NA
S1098FA1,fatty_acid,U1098,NA,NA,AV,NA
S1099FA1,fatty_acid,U1099,NA,NA,AV,NA
S1100FA1,fatty_acid,U1100,NA,NA,AV,NA
S1101FA1,fatty_acid,U1101,NA,NA,AV,NA
S1102FA1,fatty_acid,U1102,NA,NA,AV,NA
S1103FA1,fatty_acid,U1103,NA,NA,AV,NA
S1104FA1,fatty_acid,U1104,NA,NA,AV,NA
S1105FA1,fatty_acid,U1105,NA,NA,AV,NA
S1106FA1,fatty_acid,U1106,NA,NA,AV,NA
S1107FA1,fatty_acid,U1107,NA,NA,AV,NA
S1108FA1,fatty_acid,U1108,NA,NA,AV,NA
S1109FA1,fatty_acid,U1109,NA,NA,AV,NA
S1110FA1,fatty_acid,U1110,NA,NA,AV,NA
S1111FA1,fatty_acid,U1111,NA,NA,AV,NA
S1112FA1,fatty_acid,U1112,NA,NA,AV,NA
S1113FA1,fatty_acid,U1113,NA,NA,AV,NA
S1114FA1,fatty_acid,U1114,NA,NA,AV,NA
S1115FA1,fatty_acid,U1115,NA,NA,AV,NA
S1116FA1,fatty_acid,U1116,NA,NA,AV,NA
S1117FA1,fatty_acid,U1117,NA,UBC_Hunt,AV,NA
S1118FA1,fatty_acid,U1118,NA,UBC_Hunt,AV,NA
S1119FA1,fatty_acid,U1119,NA,NA,AV,NA
S1120FA1,fatty_acid,U1120,NA,UBC_Hunt,AV,NA
S1121FA1,fatty_acid,U1121,NA,NA,AV,NA
S1122FA1,fatty_acid,U1122,NA,UBC_Hunt,AV,NA
S1123FA1,fatty_acid,U1123,NA,UBC_Hunt,AV,NA
S1124FA1,fatty_acid,U1124,NA,UBC_Hunt,AV,NA
S1125FA1,fatty_acid,U1125,NA,UBC_Hunt,AV,NA
S1126FA1,fatty_acid,U1126,NA,NA,AV,NA
S1127FA1,fatty_acid,U1127,NA,NA,AV,NA
S1128FA1,fatty_acid,U1128,NA,NA,AV,NA
